,Date Time,inci #,Description,Address,dispo
101,6/18/2024 1:34:03 PM,202406180137,Traffic Stop,5400 Block of AIR BASE PKWY,
102,6/18/2024 1:37:20 PM,202406180139,WARRANT - MISDEMEANOR,9100 Block of N TEXAS ST,
103,6/18/2024 1:42:26 PM,202406180140,Traffic Stop,11600 Block of WB AIR BASE PKWY,
104,6/18/2024 1:47:25 PM,202406180141,BIKE/PEDESTRIAN STOP,2500 Block of N TEXAS ST,
105,6/18/2024 1:48:16 PM,202406180142,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,300 Block of HAMILTON DR,
106,6/18/2024 1:49:41 PM,202406180143,Traffic Stop,400 Block of E TABOR AV,
107,6/18/2024 1:56:23 PM,202406180145,ABANDONED VEHICLE,0 Block of GLENWOOD DR,
108,6/18/2024 1:58:11 PM,202406180146,SECURITY CHECK,1900 Block of N TEXAS ST,
109,6/18/2024 2:02:20 PM,202406180147,Traffic Stop,7900 Block of GULF DR,
110,6/18/2024 2:07:08 PM,202406180149,SECURITY CHECK,8600 Block of LINEAR PARK PATHWAY,
111,6/18/2024 2:16:32 PM,202406180152,Traffic Stop,7100 Block of DUSTIN WY,
112,6/18/2024 2:20:42 PM,202406180155,WELFARE CHECK,4500 Block of BUSINESS CENTER DR,
113,6/18/2024 2:22:24 PM,202406180156,Traffic Stop,5400 Block of AIR BASE PKWY,
114,6/18/2024 2:29:46 PM,202406180158,FOLLOW UP,2100 Block of CADENASSO DR,
115,6/18/2024 2:39:45 PM,202406180159,FOLLOW UP,1000 Block of WEBSTER ST,
116,6/18/2024 2:47:58 PM,202406180160,Traffic Stop,7000 Block of DOVER AV,
117,6/18/2024 2:48:16 PM,202406180162,SECURITY CHECK TRAFFIC,6500 Block of CLAY BANK RD,
118,6/18/2024 2:48:48 PM,202406180163,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,0 Block of E TABOR AV,
119,6/18/2024 2:50:25 PM,202406180164,415F PHYSICAL FIGHT,1000 Block of JEFFERSON ST,
120,6/18/2024 2:51:27 PM,202406180165,911 CELL PHONE HANG UP,0 Block of MARYLAND ST,
121,6/18/2024 2:56:22 PM,202406180167,22500 PARKING VIOLATION,1900 Block of GRANDE CR,
122,6/18/2024 3:06:15 PM,202406180169,Traffic Stop,6800 Block of DANA DR,
123,6/18/2024 3:20:03 PM,202406180170,594L VANDALISM - LATE,800 Block of E TABOR AV,
124,6/18/2024 3:22:54 PM,202406180171,FOLLOW UP,1000 Block of WEBSTER ST,
125,6/18/2024 3:24:59 PM,202406180172,415L DISTURBANCE - LATE,2900 Block of N TEXAS ST,
126,6/18/2024 3:35:20 PM,202406180175,Traffic Stop,9400 Block of OLIVER RD,
127,6/18/2024 3:35:38 PM,202406180176,415W FIGHT WITH A WEAPON,1100 Block of ALASKA AV,
128,6/18/2024 3:36:45 PM,202406180177,TRAFFIC HAZARD,500 Block of UNION AV,
129,6/18/2024 3:37:12 PM,202406180178,FOLLOW UP,1000 Block of WEBSTER ST,
130,6/18/2024 3:40:57 PM,202406180179,CITY ORDINANCE,0 Block of SILVER LAKE DR,
131,6/18/2024 4:01:51 PM,202406180180,488 PETTY THEFT,2500 Block of N TEXAS ST,
132,6/18/2024 4:02:32 PM,202406180181,911 CELL PHONE HANG UP,1900 Block of TAMAYO WY,
133,6/18/2024 4:08:16 PM,202406180182,Traffic Stop,11600 Block of WATERMAN BL,
134,6/18/2024 4:12:37 PM,202406180184,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,0 Block of EB HWY 12,
135,6/18/2024 4:12:41 PM,202406180185,WARRANT - FELONY,1000 Block of WEBSTER ST,
136,6/18/2024 4:13:18 PM,202406180186,Traffic Stop,7200 Block of E TRAVIS BL,
137,6/18/2024 4:15:00 PM,202406180187,TRESPASSING TRANSIENT/CAMP,1400 Block of W TEXAS ST,
138,6/18/2024 4:26:33 PM,202406180188,Traffic Stop,10900 Block of SUNSET AV,
139,6/18/2024 4:28:14 PM,202406180189,911 CELL PHONE HANG UP,1800 Block of WALTERS CT,
140,6/18/2024 4:32:11 PM,202406180190,Traffic Stop,0 Block of,
141,6/18/2024 4:32:30 PM,202406180191,Traffic Stop,9400 Block of OLIVER RD,
142,6/18/2024 4:52:05 PM,202406180193,Traffic Stop,0 Block of SUNSET AV,
143,6/18/2024 4:53:22 PM,202406180194,Traffic Stop,10400 Block of SECOND ST,
144,6/18/2024 4:55:16 PM,202406180195,FOLLOW UP,1000 Block of WEBSTER ST,
145,6/18/2024 4:58:44 PM,202406180196,Traffic Stop,0 Block of SECOND ST,
146,6/18/2024 5:00:16 PM,202406180197,OCCUPIED SUSPICOUS VEHICLE,1800 Block of SANTA MONICA ST,
147,6/18/2024 5:02:38 PM,202406180198,CITIZEN ASSIST FLAG DOWN,0 Block of SECOND ST,
148,6/18/2024 5:04:03 PM,202406180199,Traffic Stop,10900 Block of SUNSET AV,
149,6/18/2024 5:07:43 PM,202406180201,911 CELL PHONE HANG UP,2900 Block of N TEXAS ST,
150,6/18/2024 5:08:37 PM,202406180202,Traffic Stop,10400 Block of SECOND ST,
151,6/18/2024 5:16:52 PM,202406180204,CITIZEN ASSIST FLAG DOWN,1000 Block of WEBSTER ST,
152,6/18/2024 5:22:13 PM,202406180205,Traffic Stop,10400 Block of SECOND ST,
153,6/18/2024 5:22:20 PM,202406180206,VEHICLE ACCIDENT - NO INJURIES,0 Block of PARK LN,
154,6/18/2024 5:24:32 PM,202406180207,WELFARE CHECK,0 Block of LOPES RD,
155,6/18/2024 5:33:37 PM,202406180208,Traffic Stop,1000 Block of SECOND ST,
156,6/18/2024 5:35:57 PM,202406180209,WELFARE CHECK,200 Block of RIVERSIDE CT,
157,6/18/2024 5:39:19 PM,202406180210,COMMUNITY EVENT,1000 Block of WEBSTER ST,
158,6/18/2024 5:39:43 PM,202406180211,314 INDECENT EXPOSURE,1000 Block of E TABOR AV,
159,6/18/2024 5:40:08 PM,202406180212,415L DISTURBANCE - LATE,1500 Block of MONROE ST,
160,6/18/2024 5:41:53 PM,202406180213,911 CELL PHONE HANG UP,300 Block of MORGAN ST,
161,6/18/2024 5:56:03 PM,202406180214,242 BATTERY,600 Block of VINTAGE VALLEY DR,
162,6/18/2024 6:16:13 PM,202406180215,TRESPASSING TRANSIENT/CAMP,1500 Block of HOLIDAY LN,
163,6/18/2024 6:22:24 PM,202406180216,FOLLOW UP,1500 Block of HOLIDAY LN,
164,6/18/2024 6:27:12 PM,202406180217,Traffic Stop,7200 Block of EB HWY 12,
165,6/18/2024 6:36:50 PM,202406180219,Traffic Stop,7300 Block of EB HWY 12,
166,6/18/2024 6:41:09 PM,202406180220,415L DISTURBANCE - LATE,2100 Block of FALCON DR,
167,6/18/2024 6:43:17 PM,202406180221,TRAFFIC HAZARD,0 Block of E TABOR AV,
168,6/18/2024 6:47:12 PM,202406180222,Traffic Stop,7000 Block of DOVER AV,
169,6/18/2024 6:58:07 PM,202406180223,FOLLOW UP,1000 Block of WEBSTER ST,
170,6/18/2024 6:58:35 PM,202406180224,Traffic Stop,7000 Block of DOVER AV,
171,6/18/2024 7:04:37 PM,202406180225,Traffic Stop,1300 Block of TRAVIS BL,
172,6/18/2024 7:05:29 PM,202406180226,SECURITY CHECK,1900 Block of GRANDE CR,
173,6/18/2024 7:05:44 PM,202406180227,Traffic Stop,100 Block of TABOR AV,
174,6/18/2024 7:13:27 PM,202406180228,Traffic Stop,7400 Block of ELM ST,
175,6/18/2024 7:17:47 PM,202406180229,FOLLOW UP,1000 Block of WEBSTER ST,
176,6/18/2024 7:20:33 PM,202406180230,SECURITY CHECK,1300 Block of W TEXAS ST,
177,6/18/2024 7:26:52 PM,202406180232,UNOCCUPIED SUSPICIOUS VEHICLE,1100 Block of SECOND ST,
178,6/18/2024 7:29:22 PM,202406180234,SUSPICIOUS PERSON,1700 Block of W TEXAS ST,
179,6/18/2024 7:31:20 PM,202406180235,Traffic Stop,10400 Block of SECOND ST,
180,6/18/2024 7:36:12 PM,202406180237,415V VERBAL FIGHT,2800 Block of CONIFER DR,
181,6/18/2024 7:40:21 PM,202406180238,Traffic Stop,9700 Block of PENNSYLVANIA AV,
182,6/18/2024 7:47:24 PM,202406180240,Traffic Stop,1000 Block of HAYES ST,
183,6/18/2024 7:56:16 PM,202406180241,911 CELL PHONE HANG UP,200 Block of E TABOR AV,
184,6/18/2024 8:01:54 PM,202406180242,10851L VEHICLE THEFT - LATE,400 Block of UNION AV,
185,6/18/2024 8:07:50 PM,202406180244,FLOCK HIT,800 Block of E TRAVIS BL,
186,6/18/2024 8:11:32 PM,202406180245,911 HANG UP,1300 Block of GATEWAY BL,
187,6/18/2024 8:15:43 PM,202406180246,SUSPICIOUS PERSON HOMELESS,1300 Block of GATEWAY BL,
188,6/18/2024 8:21:48 PM,202406180247,273 5 DOMESTIC VIOLENCE,4800 Block of HERITAGE CT,
189,6/18/2024 8:23:45 PM,202406180248,SHOTS FIRED,2500 Block of N TEXAS ST,
190,6/18/2024 8:38:56 PM,202406180249,SUSPICIOUS PERSON HOMELESS,1400 Block of PHOENIX DR,
191,6/18/2024 8:39:29 PM,202406180250,FIREWORKS,0 Block of PEACH TREE CT,
192,6/18/2024 8:40:15 PM,202406180251,911 CELL PHONE HANG UP,900 Block of EASTRIDGE DR,
193,6/18/2024 8:40:55 PM,202406180252,FIREWORKS,0 Block of BALBOA CT,
194,6/18/2024 8:41:07 PM,202406180253,911 CELL PHONE HANG UP,0 Block of MANCHESTER DR,
195,6/18/2024 8:53:05 PM,202406180255,VEHICLE ACCIDENT,0 Block of CENTRAL WY,
196,6/18/2024 8:55:09 PM,202406180256,22500 PARKING VIOLATION,1200 Block of SHELL CT,
197,6/18/2024 8:59:20 PM,202406180257,AUDIBLE ALARM,600 Block of BECK AV,
198,6/18/2024 9:05:35 PM,202406180258,602L TRESPASSING,600 Block of VIA DE BELLA,
199,6/18/2024 9:10:02 PM,202406180259,WELFARE CHECK,2100 Block of N TEXAS ST,
200,6/18/2024 9:16:29 PM,202406180261,VEHICLE ACCIDENT - LATE - MINOR INJURY,0 Block of DOVER AV,
201,6/18/2024 9:17:59 PM,202406180262,AUDIBLE ALARM,2200 Block of CORDELIA RD,
202,6/18/2024 9:18:36 PM,202406180263,911 CELL PHONE HANG UP,0 Block of HEATH DR,
203,6/18/2024 9:41:50 PM,202406180265,CITY ORDINANCE,1400 Block of WASHINGTON ST,
204,6/18/2024 9:52:53 PM,202406180267,Traffic Stop,7200 Block of E TABOR AV,
205,6/18/2024 9:53:10 PM,202406180268,CITIZEN ASSIST,1400 Block of NORTHWOOD DR,
206,6/18/2024 9:55:09 PM,202406180269,SECURITY CHECK,6900 Block of DEL PRADO CR,
207,6/18/2024 10:00:09 PM,202406180271,FOLLOW UP,3900 Block of BUSINESS CENTER DR,
208,6/18/2024 10:09:20 PM,202406180272,415E LOUD NOISE,1700 Block of FAWN GLEN CR,
209,6/18/2024 10:16:35 PM,202406180274,911 HANG UP,1200 Block of B GALE WILSON BL,
210,6/18/2024 10:27:59 PM,202406180275,Traffic Stop,5400 Block of AIR BASE PKWY,
211,6/18/2024 10:38:51 PM,202406180276,Traffic Stop,5400 Block of AIR BASE PKWY,
212,6/18/2024 10:50:27 PM,202406180279,23152 DRUNK DRIVING,0 Block of FROST PL,
213,6/18/2024 10:51:02 PM,202406180280,SECURITY CHECK,500 Block of ALASKA AV,
214,6/18/2024 11:03:40 PM,202406180282,FOLLOW UP,1800 Block of SANTA MONICA ST,
215,6/18/2024 11:04:38 PM,202406180283,Traffic Stop,0 Block of DOVER AV,
216,6/18/2024 11:14:19 PM,202406180285,602L TRESPASSING,1200 Block of TRAVIS BL,
217,6/18/2024 11:15:56 PM,202406180286,Traffic Stop,0 Block of CEMENT HILL RD,
218,6/18/2024 11:27:46 PM,202406180287,Traffic Stop,0 Block of EB HWY 12,
219,6/18/2024 11:30:10 PM,202406180288,911 HANG UP,100 Block of CANNON DR,
220,6/18/2024 11:30:39 PM,202406180289,Traffic Stop,2500 Block of N TEXAS ST,
221,6/18/2024 11:35:37 PM,202406180290,SUSPICIOUS PERSON,500 Block of CEMENT HILL RD,
222,6/18/2024 11:38:57 PM,202406180291,SUSPICIOUS PERSON HOMELESS,1600 Block of W TEXAS ST,
223,6/18/2024 11:46:58 PM,202406180292,SECURITY CHECK,0 Block of TEXAS ST,
224,6/18/2024 11:48:17 PM,202406180293,Traffic Stop,0 Block of MISSOURI ST,
225,6/18/2024 11:52:22 PM,202406180294,Traffic Stop,0 Block of N TEXAS ST,
226,6/18/2024 11:59:45 PM,202406180296,SECURITY CHECK,1300 Block of TRAVIS BL,
