,Date Time,inci #,Description,Address,dispo
40,7/30/2024 8:24:35 AM,202407300062,SECURITY CHECK,1600 Block of CAPITOLA WY,
41,7/30/2024 8:25:01 AM,202407300063,ABANDONED VEHICLE,0 Block of HILLVIEW DR,
42,7/30/2024 8:27:35 AM,202407300064,FOLLOW UP,1000 Block of WEBSTER ST,
43,7/30/2024 8:28:23 AM,202407300065,CIVIL STANDBY,300 Block of BECK AV,
44,7/30/2024 8:29:57 AM,202407300066,FLOCK HIT,0 Block of HILBORN RD,
45,7/30/2024 8:36:17 AM,202407300067,ABANDONED VEHICLE,2900 Block of OWENS CT,
46,7/30/2024 8:41:19 AM,202407300068,ABANDONED VEHICLE,2900 Block of OWENS CT,
47,7/30/2024 8:41:27 AM,202407300069,Traffic Stop,6500 Block of CLAY BANK RD,
48,7/30/2024 8:42:06 AM,202407300070,ABANDONED VEHICLE,1000 Block of FIFTH ST,
49,7/30/2024 8:45:55 AM,202407300071,WELFARE CHECK,2000 Block of BRISTOL LN,
50,7/30/2024 8:48:18 AM,202407300072,911 CELL PHONE HANG UP,3300 Block of N TEXAS ST,
51,7/30/2024 8:50:31 AM,202407300073,ABANDONED VEHICLE,0 Block of WOOLNER AV,
52,7/30/2024 8:55:38 AM,202407300075,ABANDONED VEHICLE,100 Block of BURGUNDY WY,
53,7/30/2024 8:57:17 AM,202407300076,ABANDONED VEHICLE,0 Block of CABRILLO DR,
54,7/30/2024 8:58:34 AM,202407300077,Traffic Stop,13300 Block of HUMPHREY DR,
55,7/30/2024 9:05:15 AM,202407300078,SECURITY CHECK,200 Block of RED TOP RD,
56,7/30/2024 9:08:58 AM,202407300079,314 INDECENT EXPOSURE,100 Block of E PACIFIC AV,
57,7/30/2024 9:10:30 AM,202407300080,FOLLOW UP,1000 Block of WEBSTER ST,
58,7/30/2024 9:11:20 AM,202407300081,FOLLOW UP,2400 Block of MARTIN RD,
59,7/30/2024 9:12:36 AM,202407300082,488 PETTY THEFT - LATE,300 Block of TRAVIS BL,
60,7/30/2024 9:16:03 AM,202407300084,FOLLOW UP,0 Block of TABOR AV,
61,7/30/2024 9:19:05 AM,202407300085,415 DISTURBING THE PEACE,500 Block of CARPENTER ST,
62,7/30/2024 9:22:09 AM,202407300086,FOLLOW UP,1000 Block of WEBSTER ST,
63,7/30/2024 9:33:52 AM,202407300087,ABANDONED VEHICLE,2200 Block of PEACH TREE DR,
64,7/30/2024 9:35:33 AM,202407300088,FLOCK HIT,0 Block of HILBORN RD,
65,7/30/2024 9:42:28 AM,202407300089,911 HANG UP,1900 Block of W TEXAS ST,
66,7/30/2024 9:47:10 AM,202407300090,WARRANT - FELONY,2100 Block of SANDPIPER DR,
67,7/30/2024 9:47:19 AM,202407300091,415L DISTURBANCE - LATE,4800 Block of HERITAGE CT,
68,7/30/2024 9:53:34 AM,202407300092,WELFARE CHECK,1300 Block of CLAY ST,
69,7/30/2024 10:02:00 AM,202407300093,Traffic Stop,11200 Block of TRAVIS BL,
70,7/30/2024 10:04:20 AM,202407300094,VERIFY CITE VERIFICATION,1000 Block of WEBSTER ST,
71,7/30/2024 10:09:09 AM,202407300096,ABANDONED VEHICLE,1900 Block of BRISTOL LN,
72,7/30/2024 10:17:05 AM,202407300098,23103 RECKLESS DRIVING,0 Block of TRAVIS BL OFF,
73,7/30/2024 10:18:12 AM,202407300099,911 CELL PHONE HANG UP,0 Block of HARRY PRICE DR,
74,7/30/2024 10:24:15 AM,202407300100,415 DISTURBING THE PEACE,1200 Block of HARRY PRICE DR,
75,7/30/2024 10:24:56 AM,202407300101,ABANDONED VEHICLE,1200 Block of ILLINOIS ST,
76,7/30/2024 10:30:46 AM,202407300103,ABANDONED VEHICLE,1100 Block of BROADWAY ST,
77,7/30/2024 10:34:15 AM,202407300105,ABANDONED VEHICLE,0 Block of CARPENTER ST,
78,7/30/2024 10:45:42 AM,202407300108,FOLLOW UP,2900 Block of TRAVIS BL,
79,7/30/2024 10:50:52 AM,202407300109,22500 PARKING VIOLATION,1600 Block of TRAVION CT,
80,7/30/2024 11:01:01 AM,202407300110,415 DISTURBING THE PEACE,1000 Block of JEFFERSON ST,
81,7/30/2024 11:01:04 AM,202407300111,PARKING VIOLATION,1100 Block of WESTERN ST,
82,7/30/2024 11:12:45 AM,202407300113,SECURITY CHECK,1900 Block of BRISTOL LN,
83,7/30/2024 11:17:04 AM,202407300115,911 HANG UP,100 Block of LAMB ST,
84,7/30/2024 11:39:00 AM,202407300116,488 PETTY THEFT,1300 Block of TRAVIS BL,
85,7/30/2024 11:41:29 AM,202407300118,415V VERBAL FIGHT,1500 Block of JEFFERSON ST,
86,7/30/2024 11:48:49 AM,202407300119,911 CELL PHONE HANG UP,3000 Block of CLAY BANK RD,
87,7/30/2024 11:52:40 AM,202407300120,23103 RECKLESS DRIVING,0 Block of WB AIR BASE PKWY,
88,7/30/2024 11:53:37 AM,202407300121,SUSPICIOUS PERSON HOMELESS,2100 Block of CADENASSO DR,
89,7/30/2024 11:54:16 AM,202407300122,911 CELL PHONE HANG UP,500 Block of RAILROAD AV,
90,7/30/2024 12:01:04 PM,202407300123,SECURITY CHECK,1300 Block of TRAVIS BL,
91,7/30/2024 12:02:05 PM,202407300124,FOLLOW UP,5000 Block of OAKBROOK CR,
92,7/30/2024 12:03:17 PM,202407300125,FOLLOW UP,1000 Block of WEBSTER ST,
93,7/30/2024 12:03:51 PM,202407300126,FOLLOW UP,1000 Block of WEBSTER ST,
94,7/30/2024 12:08:22 PM,202407300128,CITIZEN ASSIST FLAG DOWN,1000 Block of WEBSTER ST,
95,7/30/2024 12:22:09 PM,202407300129,WELFARE CHECK,400 Block of PITTMAN RD,
96,7/30/2024 12:22:34 PM,202407300130,415 DISTURBING THE PEACE,500 Block of E COLORADO ST,
97,7/30/2024 12:23:38 PM,202407300131,AUDIBLE ALARM,2800 Block of REGATTA CR,
98,7/30/2024 12:51:31 PM,202407300135,FLOCK HIT,0 Block of HILBORN RD,
99,7/30/2024 1:00:15 PM,202407300137,WELFARE CHECK,400 Block of SAN MARCO ST,
100,7/30/2024 1:01:12 PM,202407300138,ABANDONED VEHICLE,1000 Block of FIFTH ST,
101,7/30/2024 1:16:55 PM,202407300141,Traffic Stop,2000 Block of UNION AV,
102,7/30/2024 1:19:29 PM,202407300142,13A LOST PROPERTY,700 Block of EMPIRE ST,
103,7/30/2024 1:32:44 PM,202407300143,ABANDONED VEHICLE,1700 Block of HIGHLAND CR,
104,7/30/2024 1:35:25 PM,202407300144,488 PETTY THEFT - LATE,1300 Block of GATEWAY BL,
105,7/30/2024 1:39:46 PM,202407300145,911 CELL PHONE HANG UP,1600 Block of WOOLNER AV,
106,7/30/2024 1:41:06 PM,202407300146,470L FORGERY - LATE,4500 Block of BUSINESS CENTER DR,
107,7/30/2024 1:54:52 PM,202407300147,CIVIL STANDBY,1400 Block of HARRISON ST,
108,7/30/2024 2:02:58 PM,202407300149,VEHICLE ACCIDENT - NO DETAILS,0 Block of PINENUT WY,
109,7/30/2024 2:12:54 PM,202407300150,BIKE/PEDESTRIAN STOP,2300 Block of N TEXAS ST,
110,7/30/2024 2:17:15 PM,202407300152,911 CELL PHONE HANG UP,100 Block of COLUMBUS DR,
111,7/30/2024 2:20:14 PM,202407300153,415 DISTURBING THE PEACE,2900 Block of AUTO MALL PKWY,
112,7/30/2024 2:24:58 PM,202407300155,488 PETTY THEFT - LATE,4400 Block of AVONDALE CR,
113,7/30/2024 2:29:34 PM,202407300156,ABANDONED VEHICLE,0 Block of DAVIS DR,
114,7/30/2024 2:38:05 PM,202407300158,CIVIL STANDBY,2200 Block of WOOLNER AV,
115,7/30/2024 2:39:12 PM,202407300159,FOLLOW UP,1900 Block of GRANDE CR,
116,7/30/2024 2:40:57 PM,202407300160,415L DISTURBANCE - LATE,800 Block of FOURTH ST,
117,7/30/2024 2:41:10 PM,202407300161,415 DISTURBING THE PEACE,900 Block of BUCHANAN ST,
118,7/30/2024 2:41:52 PM,202407300162,Traffic Stop,11700 Block of WEBSTER ST,
119,7/30/2024 2:42:25 PM,202407300163,ABANDONED VEHICLE,0 Block of WALTERS CT,
120,7/30/2024 2:43:23 PM,202407300164,TRESPASSING TRANSIENT/CAMP,2800 Block of DOBE LN,
121,7/30/2024 2:44:45 PM,202407300165,470L FORGERY - LATE,1900 Block of PENNSYLVANIA AV,
122,7/30/2024 2:47:25 PM,202407300166,ABANDONED VEHICLE,1400 Block of JAMBOREE DR,
123,7/30/2024 2:49:15 PM,202407300167,415L DISTURBANCE - LATE,2700 Block of N TEXAS ST,
124,7/30/2024 2:51:16 PM,202407300168,SUSPICIOUS PERSON HOMELESS,2300 Block of N TEXAS ST,
125,7/30/2024 2:52:57 PM,202407300169,ABANDONED VEHICLE,1400 Block of PASSION LN,
126,7/30/2024 2:54:17 PM,202407300170,ABANDONED VEHICLE,1900 Block of GRANDE CR,
127,7/30/2024 3:07:48 PM,202407300173,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,1900 Block of PENNSYLVANIA AV,
128,7/30/2024 3:09:55 PM,202407300174,WELFARE CHECK,1400 Block of PHOENIX DR,
129,7/30/2024 3:11:35 PM,202407300175,FOLLOW UP,1000 Block of WEBSTER ST,
130,7/30/2024 3:12:12 PM,202407300176,FOUND PROPERTY,1700 Block of W TEXAS ST,
131,7/30/2024 3:22:54 PM,202407300178,VEHICLE ACCIDENT - NO INJURIES,0 Block of GOLD HILL RD,
132,7/30/2024 3:22:58 PM,202407300179,SUSPICIOUS PERSON HOMELESS,2300 Block of N TEXAS ST,
133,7/30/2024 3:24:58 PM,202407300180,911 CELL PHONE HANG UP,2100 Block of ALLSTON PL,
134,7/30/2024 3:28:35 PM,202407300182,911 CELL PHONE HANG UP,1800 Block of WOOLNER AV,
135,7/30/2024 3:28:49 PM,202407300183,647F DRUNK AND DISORDERLY,3300 Block of N TEXAS ST,
136,7/30/2024 3:29:46 PM,202407300184,FOLLOW UP,1000 Block of WEBSTER ST,
137,7/30/2024 3:31:06 PM,202407300185,911 CELL PHONE HANG UP,0 Block of TRAVIS BL,
138,7/30/2024 3:31:16 PM,202407300186,FOLLOW UP,1000 Block of DELAWARE ST,
139,7/30/2024 3:34:40 PM,202407300187,CITIZEN ASSIST,2400 Block of MARTIN RD,
140,7/30/2024 3:39:15 PM,202407300188,470L FORGERY - LATE,1900 Block of ORCHARD VIEW DR,
141,7/30/2024 3:47:10 PM,202407300189,CITIZEN ASSIST,100 Block of DEL SUR CT,
142,7/30/2024 3:48:06 PM,202407300190,911 HANG UP,100 Block of LAMB CT,
143,7/30/2024 3:48:50 PM,202407300191,CITIZEN ASSIST,4300 Block of CENTRAL PL,
144,7/30/2024 3:57:57 PM,202407300192,911 CELL PHONE HANG UP,0 Block of AIR BASE PKWY,
145,7/30/2024 4:01:05 PM,202407300193,SUSPICIOUS PERSON WITH A WEAPON,0 Block of N TEXAS ST,
146,7/30/2024 4:03:21 PM,202407300194,FOLLOW UP,2300 Block of BALTIC CT,
147,7/30/2024 4:03:33 PM,202407300195,FOLLOW UP,1300 Block of WOOLNER AV,
148,7/30/2024 4:03:37 PM,202407300196,FOLLOW UP,1000 Block of WEBSTER ST,
149,7/30/2024 4:08:23 PM,202407300197,911 CELL PHONE HANG UP,300 Block of DAPHNE DR,
150,7/30/2024 4:18:25 PM,202407300198,911 CELL PHONE HANG UP,1900 Block of N TEXAS ST,
151,7/30/2024 4:20:38 PM,202407300199,SECURITY CHECK,4300 Block of CENTRAL PL,
152,7/30/2024 4:24:53 PM,202407300200,STOLEN VEHICLE - RECOVERY,2100 Block of N TEXAS ST,
153,7/30/2024 4:29:05 PM,202407300202,FOLLOW UP,5000 Block of BUSINESS CENTER DR,
154,7/30/2024 4:37:59 PM,202407300204,WELFARE CHECK,2800 Block of ELMHURST CR,
155,7/30/2024 4:39:53 PM,202407300205,Traffic Stop,9500 Block of PACIFIC AV,
156,7/30/2024 4:43:42 PM,202407300206,911 CELL PHONE HANG UP,4100 Block of CEMENT HILL RD,
157,7/30/2024 4:47:22 PM,202407300207,TRESPASSING TRANSIENT/CAMP,1900 Block of N TEXAS ST,
158,7/30/2024 4:55:27 PM,202407300208,SECURITY CHECK,0 Block of LINEAR PARK PATHWAY,
159,7/30/2024 4:57:14 PM,202407300209,911 CELL PHONE HANG UP,300 Block of DAPHNE DR,
160,7/30/2024 4:57:35 PM,202407300210,20002 HIT AND RUN - PROPERTY DAMAGE,2100 Block of N TEXAS ST,
161,7/30/2024 4:59:19 PM,202407300211,Traffic Stop,0 Block of AIR BASE PKWY,
162,7/30/2024 5:09:11 PM,202407300212,VERIFY CITE VERIFICATION,1000 Block of WEBSTER ST,
163,7/30/2024 5:10:45 PM,202407300213,Traffic Stop,11500 Block of W TEXAS ST,
164,7/30/2024 5:15:09 PM,202407300215,SECURITY CHECK,1700 Block of W TEXAS ST,
165,7/30/2024 5:20:16 PM,202407300216,SECURITY CHECK,0 Block of NEITZEL RD,
166,7/30/2024 5:20:46 PM,202407300217,SUSPICIOUS PERSON,2200 Block of N TEXAS ST,
167,7/30/2024 5:25:54 PM,202407300219,911 CELL PHONE HANG UP,2900 Block of N TEXAS ST,
168,7/30/2024 5:27:33 PM,202407300220,166L COURT ORDER VIOLATION - LATE,200 Block of E TABOR AV,
169,7/30/2024 5:29:31 PM,202407300221,FOLLOW UP,1600 Block of SUNSET AV,
170,7/30/2024 5:39:36 PM,202407300222,273 5 DOMESTIC VIOLENCE,2500 Block of MANKAS BL,
171,7/30/2024 5:40:57 PM,202407300223,911 CELL PHONE HANG UP,4100 Block of CEMENT HILL RD,
172,7/30/2024 5:48:17 PM,202407300224,415 DISTURBING THE PEACE,400 Block of UNION AV,
173,7/30/2024 5:50:45 PM,202407300225,VEHICLE ACCIDENT - LATE - NO INJURIES,1500 Block of GATEWAY BL,
174,7/30/2024 6:01:22 PM,202407300227,AUDIBLE ALARM,1000 Block of UNION AV,
175,7/30/2024 6:07:45 PM,202407300230,FOLLOW UP,400 Block of E TENNESSEE ST,
176,7/30/2024 6:08:17 PM,202407300231,WELFARE CHECK,1200 Block of EMPIRE ST,
177,7/30/2024 6:09:03 PM,202407300232,CIVIL STANDBY,2700 Block of BLAKELY LN,
178,7/30/2024 6:12:29 PM,202407300233,FOLLOW UP,1500 Block of WEBSTER ST,
179,7/30/2024 6:25:33 PM,202407300234,602L TRESPASSING,1500 Block of PHOENIX DR,
180,7/30/2024 6:29:51 PM,202407300236,TRESPASSING TRANSIENT/CAMP,1900 Block of N TEXAS ST,
181,7/30/2024 6:32:31 PM,202407300237,CITIZEN ASSIST FLAG DOWN,1000 Block of WEBSTER ST,
182,7/30/2024 6:32:55 PM,202407300238,SECURITY CHECK TRAFFIC,2400 Block of HILBORN RD,
183,7/30/2024 6:34:32 PM,202407300239,CITIZEN ASSIST FLAG DOWN,4300 Block of CENTRAL PL,
184,7/30/2024 6:40:14 PM,202407300240,488 PETTY THEFT,2000 Block of CADENASSO DR,
185,7/30/2024 6:41:13 PM,202407300241,10851L VEHICLE THEFT - LATE,1400 Block of WASHINGTON ST,
186,7/30/2024 6:44:53 PM,202407300242,Traffic Stop,200 Block of ALASKA AV,
187,7/30/2024 6:54:01 PM,202407300243,SECURITY CHECK,0 Block of LINEAR PARK PATHWAY,
188,7/30/2024 7:03:18 PM,202407300247,WELFARE CHECK,0 Block of CORDELIA RD,
189,7/30/2024 7:27:35 PM,202407300248,FOLLOW UP,500 Block of MAYWOOD WY,
190,7/30/2024 7:31:04 PM,202407300250,537 DEFRAUDING AN INNKEEPER,1600 Block of N TEXAS ST,
191,7/30/2024 7:32:53 PM,202407300251,415V VERBAL FIGHT,1500 Block of GATEWAY BL,
192,7/30/2024 7:34:03 PM,202407300252,FOLLOW UP,1300 Block of WOOLNER AV,
193,7/30/2024 7:35:25 PM,202407300253,415V VERBAL FIGHT,0 Block of GREAT JONES ST,
194,7/30/2024 7:36:43 PM,202407300254,911 CELL PHONE HANG UP,2400 Block of N TEXAS ST,
195,7/30/2024 7:45:05 PM,202407300255,SUSPICIOUS PERSON,1900 Block of ROLLINGWOOD DR,
196,7/30/2024 7:46:55 PM,202407300256,WELFARE CHECK,1700 Block of KEARNY CT,
197,7/30/2024 7:53:43 PM,202407300257,Traffic Stop,8000 Block of HAWAII ST,
198,7/30/2024 7:53:47 PM,202407300258,22500 PARKING VIOLATION,800 Block of OHIO ST,
199,7/30/2024 7:56:38 PM,202407300259,BE ON THE LOOK OUT,0 Block of TRAVIS BL,
200,7/30/2024 8:20:19 PM,202407300261,911 CELL PHONE HANG UP,700 Block of E TRAVIS BL,
201,7/30/2024 8:24:56 PM,202407300262,SECURITY CHECK,2500 Block of N TEXAS ST,
202,7/30/2024 8:25:49 PM,202407300263,Traffic Stop,0 Block of PENNSYLVANIA AV,
203,7/30/2024 8:29:01 PM,202407300264,Traffic Stop,0 Block of TRAVIS BL,
204,7/30/2024 8:30:51 PM,202407300265,AUDIBLE ALARM,1000 Block of UNION AV,
205,7/30/2024 8:33:10 PM,202407300266,SECURITY CHECK TRAFFIC,0 Block of UTAH ST,
206,7/30/2024 8:35:31 PM,202407300267,Traffic Stop,0 Block of FAIRFIELD AV,
207,7/30/2024 8:35:54 PM,202407300268,TRAFFIC HAZARD,1700 Block of W TEXAS ST,
208,7/30/2024 8:39:24 PM,202407300269,Traffic Stop,0 Block of OLIVER RD,
209,7/30/2024 8:40:24 PM,202407300271,Traffic Stop,0 Block of PENNSYLVANIA AV,
210,7/30/2024 8:42:36 PM,202407300272,602L TRESPASSING,2000 Block of CADENASSO DR,
211,7/30/2024 8:46:24 PM,202407300273,CITIZEN ASSIST FLAG DOWN,1500 Block of W TEXAS ST,
212,7/30/2024 8:50:00 PM,202407300274,911 CELL PHONE HANG UP,5100 Block of RENAISSANCE CT,
213,7/30/2024 8:54:47 PM,202407300276,23152 DRUNK DRIVING,600 Block of AIR BASE PKWY,
214,7/30/2024 9:04:55 PM,202407300277,911 CELL PHONE HANG UP,300 Block of DAPHNE DR,
215,7/30/2024 9:05:17 PM,202407300278,911 CELL PHONE HANG UP,2700 Block of ALMONDWOOD WY,
216,7/30/2024 9:19:46 PM,202407300279,488 PETTY THEFT,2000 Block of CADENASSO DR,
217,7/30/2024 9:22:01 PM,202407300280,Traffic Stop,7200 Block of E TABOR AV,
218,7/30/2024 9:33:40 PM,202407300282,Traffic Stop,9100 Block of N TEXAS ST,
219,7/30/2024 9:55:52 PM,202407300285,SECURITY CHECK,1700 Block of W TEXAS ST,
220,7/30/2024 10:09:00 PM,202407300286,Traffic Stop,11200 Block of TRAVIS BL,
221,7/30/2024 10:21:59 PM,202407300289,911 CELL PHONE HANG UP,2200 Block of W TEXAS ST,
222,7/30/2024 10:31:59 PM,202407300291,415 DISTURBING THE PEACE,0 Block of OHIO ST,
223,7/30/2024 10:41:31 PM,202407300292,AUDIBLE ALARM,800 Block of CHADBOURNE RD,
224,7/30/2024 10:46:21 PM,202407300293,Traffic Stop,11300 Block of UNION AV,
225,7/30/2024 10:47:36 PM,202407300294,Traffic Stop,8100 Block of HOLIDAY LN,
226,7/30/2024 10:54:26 PM,202407300295,SECURITY CHECK,27600 Block of ONE LAKE DR,
227,7/30/2024 11:01:59 PM,202407300296,SECURITY CHECK,400 Block of CARPENTER ST,
228,7/30/2024 11:11:01 PM,202407300297,415 DISTURBING THE PEACE,1300 Block of GOLD HILL RD,
229,7/30/2024 11:11:10 PM,202407300298,SECURITY CHECK,2400 Block of HILBORN RD,
230,7/30/2024 11:15:40 PM,202407300299,WELFARE CHECK,4200 Block of TULANE CT,
231,7/30/2024 11:21:33 PM,202407300300,415E LOUD NOISE,3200 Block of VISTA DEL LAGO WY,
232,7/30/2024 11:21:50 PM,202407300301,273 5L DOMESTIC VIOLENCE - LATE,700 Block of CEMENT HILL RD,
233,7/30/2024 11:35:31 PM,202407300302,FIREWORKS,1700 Block of MARKHAM CT,
234,7/30/2024 11:42:56 PM,202407300303,OCCUPIED SUSPICOUS VEHICLE,0 Block of ALASKA AV,
235,7/30/2024 11:47:22 PM,202407300304,WELFARE CHECK,400 Block of BELL AV,
236,7/30/2024 11:48:13 PM,202407300305,SECURITY CHECK,0 Block of PEACH TREE DR,
