,Date Time,inci #,Description,Address,dispo
66,7/22/2024 9:58:57 AM,202407220091,ABANDONED VEHICLE,300 Block of HAMILTON DR,
67,7/22/2024 10:00:03 AM,202407220092,SECURITY CHECK,5400 Block of AIR BASE PKWY,
68,7/22/2024 10:19:27 AM,202407220093,20002 HIT AND RUN - PROPERTY DAMAGE,1400 Block of TRAVIS BL,
69,7/22/2024 10:25:25 AM,202407220096,594L VANDALISM - LATE,1400 Block of MATTHEW DR,
70,7/22/2024 10:25:45 AM,202407220097,SUSPICIOUS PERSON,0 Block of W TEXAS ST,
71,7/22/2024 10:28:13 AM,202407220099,FOLLOW UP,1000 Block of WEBSTER ST,
72,7/22/2024 10:28:23 AM,202407220100,OCCUPIED SUSPICIOUS VEHICLE TRANSIENT,100 Block of HAWTHORN DR,
73,7/22/2024 10:40:03 AM,202407220102,22500 PARKING VIOLATION,2400 Block of VILLAGE SQUARE BL,
74,7/22/2024 10:48:11 AM,202407220103,CIVIL STANDBY,2100 Block of N TEXAS ST,
75,7/22/2024 10:50:35 AM,202407220105,SECURITY CHECK,27200 Block of LINEAR PARK PATHWAY,
76,7/22/2024 10:51:23 AM,202407220106,FOLLOW UP,1000 Block of WEBSTER ST,
77,7/22/2024 10:59:50 AM,202407220109,FOLLOW UP,2100 Block of CEDARBROOK DR,
78,7/22/2024 11:05:14 AM,202407220110,10851L VEHICLE THEFT - LATE,1600 Block of TRAVION CT,
79,7/22/2024 11:07:29 AM,202407220111,SECURITY CHECK,2500 Block of N TEXAS ST,
80,7/22/2024 11:07:55 AM,202407220112,911 HANG UP,100 Block of CANNON DR,
81,7/22/2024 11:16:47 AM,202407220113,911 HANG UP,100 Block of CANNON DR,
82,7/22/2024 11:21:01 AM,202407220115,CIVIL STANDBY,1900 Block of CARDINAL WY,
83,7/22/2024 11:24:05 AM,202407220116,488 PETTY THEFT - LATE,600 Block of E TABOR AV,
84,7/22/2024 11:32:16 AM,202407220118,415 DISTURBING THE PEACE,1700 Block of FAWN GLEN CR,
85,7/22/2024 11:36:09 AM,202407220121,SUSPICIOUS PERSON,700 Block of FIRST ST,
86,7/22/2024 11:41:10 AM,202407220124,470L FORGERY - LATE,1000 Block of WEBSTER ST,
87,7/22/2024 11:46:13 AM,202407220125,AUDIBLE ALARM,700 Block of PAVILION DR,
88,7/22/2024 11:46:22 AM,202407220126,WELFARE CHECK - HOMELESS,0 Block of WATERMAN BL,
89,7/22/2024 11:50:35 AM,202407220128,WELFARE CHECK,0 Block of GOYA DR,
90,7/22/2024 11:53:51 AM,202407220129,415 DISTURBING THE PEACE,1600 Block of ENTERPRISE DR,
91,7/22/2024 11:57:20 AM,202407220130,FOLLOW UP,1000 Block of WEBSTER ST,
92,7/22/2024 11:58:57 AM,202407220131,FOUND PROPERTY,800 Block of MISSOURI ST,
93,7/22/2024 11:59:16 AM,202407220132,WELFARE CHECK,2400 Block of VILLAGE SQUARE BL,
94,7/22/2024 12:07:06 PM,202407220133,WELFARE CHECK,2800 Block of DOVER AV,
95,7/22/2024 12:21:19 PM,202407220135,SECURITY CHECK,1200 Block of B GALE WILSON BL,
96,7/22/2024 12:22:27 PM,202407220136,BE ON THE LOOK OUT,1200 Block of B GALE WILSON BL,
97,7/22/2024 12:27:51 PM,202407220138,470L FORGERY - LATE,1200 Block of SHORELINE CR,
98,7/22/2024 12:29:06 PM,202407220139,SUSPICIOUS PERSON HOMELESS,1600 Block of GATEWAY BL,
99,7/22/2024 12:32:06 PM,202407220140,911 CELL PHONE HANG UP,900 Block of HICKORY AV,
100,7/22/2024 12:44:16 PM,202407220144,487L GRAND THEFT - LATE,1200 Block of SONATA DR,
101,7/22/2024 12:50:48 PM,202407220145,Traffic Stop,7200 Block of E TABOR AV,
102,7/22/2024 12:55:13 PM,202407220146,SUBJECT SCREAMING FOR HELP,600 Block of VINTAGE VALLEY DR,
103,7/22/2024 12:57:23 PM,202407220147,273 5L DOMESTIC VIOLENCE - LATE,5200 Block of LARSON LN,
104,7/22/2024 1:00:35 PM,202407220148,Traffic Stop,7200 Block of E TABOR AV,
105,7/22/2024 1:05:04 PM,202407220149,SUSPICIOUS PERSON HOMELESS,600 Block of ASBURY LN,
106,7/22/2024 1:05:41 PM,202407220150,CIVIL SERVICE,1000 Block of TAFT ST,
107,7/22/2024 1:08:00 PM,202407220151,597 CRUELTY TO ANIMALS,3400 Block of N TEXAS ST,
108,7/22/2024 1:14:10 PM,202407220152,Traffic Stop,6500 Block of CLAY BANK RD,
109,7/22/2024 1:17:31 PM,202407220153,911 CELL PHONE HANG UP,1700 Block of KEESLER CR,
110,7/22/2024 1:19:10 PM,202407220154,415 DISTURBING THE PEACE,2100 Block of N TEXAS ST,
111,7/22/2024 1:23:06 PM,202407220155,TRESPASSING TRANSIENT/CAMP,1000 Block of TEXAS ST,
112,7/22/2024 1:25:47 PM,202407220156,SUSPICIOUS PERSON,2400 Block of PEACH TREE DR,
113,7/22/2024 1:30:29 PM,202407220157,597 CRUELTY TO ANIMALS,2700 Block of LOW CT,
114,7/22/2024 1:34:00 PM,202407220158,TRESPASSING TRANSIENT/CAMP,2300 Block of N TEXAS ST,
115,7/22/2024 1:41:23 PM,202407220160,OCCUPIED SUSPICIOUS VEHICLE TRANSIENT,1000 Block of LINDEN AV,
116,7/22/2024 1:43:49 PM,202407220161,FOLLOW UP,1000 Block of WEBSTER ST,
117,7/22/2024 1:44:53 PM,202407220162,FOLLOW UP,1400 Block of TRAVIS BL,
118,7/22/2024 1:45:33 PM,202407220163,STOLEN VEHICLE - RECOVERY,1000 Block of WEBSTER ST,
119,7/22/2024 1:46:42 PM,202407220164,FOLLOW UP,1000 Block of WEBSTER ST,
120,7/22/2024 1:49:37 PM,202407220166,MISSING PERSON,1000 Block of WEBSTER ST,
121,7/22/2024 1:53:08 PM,202407220167,911 HANG UP,0 Block of BALBOA CT,
122,7/22/2024 1:56:08 PM,202407220168,911 CELL PHONE HANG UP,200 Block of DEL LOMA CT,
123,7/22/2024 1:56:43 PM,202407220169,VERIFY CITE VERIFICATION,1000 Block of WEBSTER ST,
124,7/22/2024 1:58:22 PM,202407220170,SUSPICIOUS PERSON HOMELESS,1300 Block of OLIVER RD,
125,7/22/2024 2:00:32 PM,202407220171,ABANDONED VEHICLE,2800 Block of MARIGOLD DR,
126,7/22/2024 2:07:08 PM,202407220173,SECURITY CHECK,900 Block of BROADWAY ST,
127,7/22/2024 2:10:49 PM,202407220174,VEHICLE ACCIDENT - NO INJURIES,2900 Block of CORDELIA RD,
128,7/22/2024 2:12:54 PM,202407220175,SUSPICIOUS PERSON HOMELESS,0 Block of ARTHUR CT,
129,7/22/2024 2:24:20 PM,202407220176,911 CELL PHONE HANG UP,600 Block of ANTIQUITY DR,
130,7/22/2024 2:35:42 PM,202407220177,911 CELL PHONE HANG UP,3700 Block of LYON RD,
131,7/22/2024 2:42:06 PM,202407220178,VEHICLE ACCIDENT - LATE - MINOR INJURY,2900 Block of PEABODY RD,
132,7/22/2024 2:45:44 PM,202407220179,CITIZEN ASSIST FLAG DOWN,11000 Block of TEXAS ST,
133,7/22/2024 2:51:05 PM,202407220180,415V VERBAL FIGHT,1700 Block of SAN CARLOS ST,
134,7/22/2024 2:51:09 PM,202407220181,911 CELL PHONE HANG UP,1700 Block of SAN CARLOS ST,
135,7/22/2024 2:57:50 PM,202407220185,SUSPICIOUS PERSON,5100 Block of BUSINESS CENTER DR,
136,7/22/2024 3:01:44 PM,202407220186,602L TRESPASSING,2100 Block of N TEXAS ST,
137,7/22/2024 3:11:09 PM,202407220189,ABANDONED VEHICLE,3200 Block of LAGUNITA CR,
138,7/22/2024 3:13:58 PM,202407220190,166L COURT ORDER VIOLATION - LATE,100 Block of HAWTHORN DR,
139,7/22/2024 3:25:38 PM,202407220191,VERIFY CITE VERIFICATION,1000 Block of WEBSTER ST,
140,7/22/2024 3:32:03 PM,202407220192,911 CELL PHONE HANG UP,1000 Block of PEPPERTREE DR,
141,7/22/2024 3:36:44 PM,202407220193,415L DISTURBANCE - LATE,3400 Block of N TEXAS ST,
142,7/22/2024 3:52:43 PM,202407220197,911 CELL PHONE HANG UP,1200 Block of DANA DR,
143,7/22/2024 3:56:34 PM,202407220198,CITIZEN ASSIST FLAG DOWN,100 Block of RALEIGH DR,
144,7/22/2024 3:57:16 PM,202407220199,911 CELL PHONE HANG UP,0 Block of LINEAR PARK PATHWAY,
145,7/22/2024 4:05:03 PM,202407220201,415W FIGHT WITH A WEAPON,1700 Block of SAN CARLOS ST,
146,7/22/2024 4:08:35 PM,202407220202,CITIZEN ASSIST,1000 Block of LINDEN AV,
147,7/22/2024 4:11:17 PM,202407220203,FOUND PROPERTY,1500 Block of GATEWAY BL,
148,7/22/2024 4:11:52 PM,202407220204,415 DISTURBING THE PEACE,2800 Block of INDUSTRIAL DR,
149,7/22/2024 4:13:16 PM,202407220205,911 CELL PHONE HANG UP,1300 Block of OLIVER RD,
150,7/22/2024 4:16:39 PM,202407220207,459VL BURGLARY - VEHICLE - LATE,1000 Block of OLIVER RD,
151,7/22/2024 4:20:29 PM,202407220208,911 CELL PHONE HANG UP,1000 Block of HORIZON DR,
152,7/22/2024 4:27:36 PM,202407220209,SUSPICIOUS PERSON HOMELESS,300 Block of DICKSON HILL RD,
153,7/22/2024 4:29:36 PM,202407220210,SUSPICIOUS PERSON HOMELESS,700 Block of PERSIMMON PL,
154,7/22/2024 4:30:04 PM,202407220211,415 DISTURBING THE PEACE,1300 Block of TRAVIS BL,
155,7/22/2024 4:53:57 PM,202407220212,SUSPICIOUS PERSON,3000 Block of REDWOOD DR,
156,7/22/2024 4:58:39 PM,202407220213,415E LOUD NOISE,1600 Block of SUNSET AV,
157,7/22/2024 5:13:34 PM,202407220214,SUSPICIOUS PERSON,500 Block of APPLE TREE LN,
158,7/22/2024 5:14:31 PM,202407220215,911 CELL PHONE HANG UP,900 Block of TEXAS ST,
159,7/22/2024 5:15:43 PM,202407220217,911 CELL PHONE HANG UP,600 Block of PARISIO CR,
160,7/22/2024 5:16:56 PM,202407220218,273 5 DOMESTIC VIOLENCE,3400 Block of ANGLER CT,
161,7/22/2024 5:32:27 PM,202407220221,PUBLIC SERVICE POLICE,900 Block of BECK AV,
162,7/22/2024 5:46:02 PM,202407220223,SUSPICIOUS PERSON WITH A WEAPON,1800 Block of W TEXAS ST,
163,7/22/2024 5:47:52 PM,202407220224,CITIZEN ASSIST TRANSIENT,700 Block of E TABOR AV,
164,7/22/2024 5:57:20 PM,202407220225,WELFARE CHECK,1200 Block of GRANT ST,
165,7/22/2024 6:00:57 PM,202407220226,WELFARE CHECK,2900 Block of VISTA GRANDE,
166,7/22/2024 6:08:55 PM,202407220227,911 CELL PHONE HANG UP,2400 Block of MARTIN RD,
167,7/22/2024 6:14:59 PM,202407220228,SILENT ALARM,1800 Block of N TEXAS ST,
168,7/22/2024 6:17:33 PM,202407220230,STOLEN VEHICLE - RECOVERY,1000 Block of WEBSTER ST,
169,7/22/2024 6:24:59 PM,202407220231,AUDIBLE ALARM,4700 Block of HUMMINGBIRD CT,
170,7/22/2024 6:26:47 PM,202407220232,WELFARE CHECK,1300 Block of NORTHWOOD CT,
171,7/22/2024 6:27:58 PM,202407220233,VEHICLE ACCIDENT - MINOR INJURIES,0 Block of GULF DR,
172,7/22/2024 6:35:07 PM,202407220235,23103 RECKLESS DRIVING,0 Block of HOOVER ST,
173,7/22/2024 6:43:45 PM,202407220236,242L BATTERY - LATE,1300 Block of W TEXAS ST,
174,7/22/2024 6:44:49 PM,202407220237,911 CELL PHONE HANG UP,1600 Block of TRAVION CT,
175,7/22/2024 6:49:56 PM,202407220238,AUDIBLE ALARM,1600 Block of W TEXAS ST,
176,7/22/2024 6:51:52 PM,202407220239,SECURITY CHECK,1900 Block of N TEXAS ST,
177,7/22/2024 6:53:40 PM,202407220241,SECURITY CHECK,0 Block of ONE LAKE DR,
178,7/22/2024 6:53:46 PM,202407220242,415 DISTURBING THE PEACE,1100 Block of ALASKA AV,
179,7/22/2024 6:55:59 PM,202407220243,911 CELL PHONE HANG UP,900 Block of HAYES ST,
180,7/22/2024 7:02:55 PM,202407220244,AUDIBLE ALARM,2500 Block of CLAY BANK RD,
181,7/22/2024 7:09:16 PM,202407220245,SUSPICIOUS PERSON WITH A WEAPON,0 Block of JOSEPH GEREVAS DR,
182,7/22/2024 7:13:41 PM,202407220246,FOLLOW UP,1000 Block of WEBSTER ST,
183,7/22/2024 7:23:49 PM,202407220249,470L FORGERY - LATE,2700 Block of N TEXAS ST,
184,7/22/2024 7:25:30 PM,202407220250,415 DISTURBING THE PEACE,1400 Block of W TEXAS ST,
185,7/22/2024 7:26:26 PM,202407220253,415V VERBAL FIGHT,3000 Block of WARING PL,
186,7/22/2024 7:37:56 PM,202407220255,SECURITY CHECK,7800 Block of GRANDE CR,
187,7/22/2024 7:39:28 PM,202407220257,WELFARE CHECK,1600 Block of WOOD CREEK DR,
188,7/22/2024 7:39:49 PM,202407220258,SUSPICIOUS PERSON HOMELESS,1300 Block of HOLIDAY LN,
189,7/22/2024 7:45:42 PM,202407220259,AUDIBLE ALARM,2800 Block of REBECCA DR,
190,7/22/2024 7:47:59 PM,202407220263,911 CELL PHONE HANG UP,2600 Block of LAUREL DR,
191,7/22/2024 7:49:42 PM,202407220265,FIRE - POLICE NEEDED,2700 Block of SEABREEZE DR,
192,7/22/2024 7:59:51 PM,202407220266,488 PETTY THEFT - LATE,2500 Block of N TEXAS ST,
193,7/22/2024 8:03:02 PM,202407220267,FOLLOW UP,3400 Block of ANGLER CT,
194,7/22/2024 8:04:27 PM,202407220268,911 CELL PHONE HANG UP,1300 Block of HOLIDAY LN,
195,7/22/2024 8:28:39 PM,202407220272,SUSPICIOUS PERSON HOMELESS,3300 Block of N TEXAS ST,
196,7/22/2024 8:30:53 PM,202407220273,459VL BURGLARY - VEHICLE - LATE,1800 Block of KIDDER AV,
197,7/22/2024 8:45:43 PM,202407220277,SUSPICIOUS PERSON,400 Block of ALASKA AV,
198,7/22/2024 8:52:50 PM,202407220280,911 CELL PHONE HANG UP,1300 Block of TAFT ST,
199,7/22/2024 8:54:18 PM,202407220282,SUSPICIOUS PERSON,0 Block of HEATH DR,
200,7/22/2024 8:54:22 PM,202407220283,ANIMAL CALL,2200 Block of CAMPBELL CR,
201,7/22/2024 9:10:55 PM,202407220285,Traffic Stop,0 Block of ABERNATHY RD,
202,7/22/2024 9:12:04 PM,202407220286,OCCUPIED SUSPICIOUS VEHICLE TRANSIENT,0 Block of UTAH ST,
203,7/22/2024 9:14:12 PM,202407220287,Traffic Stop,0 Block of PENNSYLVANIA AV,
204,7/22/2024 9:14:49 PM,202407220288,SHOTS FIRED,500 Block of VINELAND MARINA CT,
205,7/22/2024 9:20:48 PM,202407220290,Traffic Stop,1800 Block of N TEXAS ST,
206,7/22/2024 9:24:36 PM,202407220291,470L FORGERY - LATE,2400 Block of VILLAGE SQUARE BL,
207,7/22/2024 9:28:11 PM,202407220292,911 CELL PHONE HANG UP,2400 Block of N TEXAS ST,
208,7/22/2024 9:42:21 PM,202407220293,Traffic Stop,0 Block of PENNSYLVANIA AV,
209,7/22/2024 9:44:49 PM,202407220294,911 CELL PHONE HANG UP,2400 Block of N TEXAS ST,
210,7/22/2024 9:44:56 PM,202407220295,Traffic Stop,0 Block of GATEWAY BL,
211,7/22/2024 9:50:16 PM,202407220297,Traffic Stop,200 Block of TRAVIS BL,
212,7/22/2024 9:50:56 PM,202407220298,22500E BLOCKED DRIVEWAY,1400 Block of EMPIRE ST,
213,7/22/2024 9:53:40 PM,202407220299,SUSPICIOUS PERSON HOMELESS,1500 Block of OLIVER RD,
214,7/22/2024 9:56:07 PM,202407220300,SECURITY CHECK,2300 Block of N TEXAS ST,
215,7/22/2024 9:56:36 PM,202407220301,OCCUPIED SUSPICOUS VEHICLE,0 Block of CALAVERAS DR,
216,7/22/2024 10:01:59 PM,202407220303,13A LOST PROPERTY,1200 Block of OLIVER RD,
217,7/22/2024 10:07:18 PM,202407220304,459V BURGLARY - VEHICLE,1900 Block of PENNSYLVANIA AV,
218,7/22/2024 10:14:40 PM,202407220307,CITIZEN ASSIST,1000 Block of WEBSTER ST,
219,7/22/2024 10:21:57 PM,202407220308,SUSPICIOUS PERSON HOMELESS,5000 Block of BUSINESS CENTER DR,
220,7/22/2024 10:27:35 PM,202407220309,Traffic Stop,9100 Block of N TEXAS ST,
221,7/22/2024 10:38:13 PM,202407220311,911 CELL PHONE HANG UP,1100 Block of DOVE WY,
222,7/22/2024 10:42:19 PM,202407220312,SUSPICIOUS PERSON HOMELESS,2200 Block of N TEXAS ST,
223,7/22/2024 10:46:43 PM,202407220313,BIKE/PEDESTRIAN STOP,2300 Block of N TEXAS ST,
224,7/22/2024 10:51:04 PM,202407220314,SECURITY CHECK,2300 Block of N TEXAS ST,
225,7/22/2024 10:58:23 PM,202407220315,Traffic Stop,4300 Block of CENTRAL PL,
226,7/22/2024 10:59:51 PM,202407220316,911 HANG UP,100 Block of CANNON DR,
227,7/22/2024 11:11:10 PM,202407220317,FOLLOW UP,1000 Block of WEBSTER ST,
228,7/22/2024 11:34:44 PM,202407220318,SECURITY CHECK,700 Block of MEADOWLARK DR,
229,7/22/2024 11:40:25 PM,202407220319,AUDIBLE ALARM,1500 Block of GATEWAY BL,
230,7/22/2024 11:40:38 PM,202407220320,FLOCK HIT,0 Block of PEABODY RD,
231,7/22/2024 11:58:30 PM,202407220321,415E LOUD NOISE,0 Block of ILLINOIS ST,
