,Date Time,inci #,Description,Address,dispo
81,6/27/2024 10:08:19 AM,202406270107,415L DISTURBANCE - LATE,1900 Block of GRANDE CR,
82,6/27/2024 10:08:37 AM,202406270108,SECURITY CHECK,5500 Block of ATLANTIC AV,
83,6/27/2024 10:10:04 AM,202406270109,Traffic Stop,9100 Block of N TEXAS ST,
84,6/27/2024 10:10:09 AM,202406270110,166L COURT ORDER VIOLATION - LATE,3900 Block of BUSINESS CENTER DR,
85,6/27/2024 10:21:57 AM,202406270112,AUDIBLE ALARM,4700 Block of CENTRAL WY,
86,6/27/2024 10:30:27 AM,202406270113,TRESPASSING TRANSIENT/CAMP,500 Block of TAYLOR ST,
87,6/27/2024 10:32:17 AM,202406270115,FOLLOW UP,1200 Block of B GALE WILSON BL,
88,6/27/2024 10:32:58 AM,202406270116,911 HANG UP,1500 Block of TRAVIS BL,
89,6/27/2024 10:33:20 AM,202406270117,SECURITY CHECK,1700 Block of W TEXAS ST,
90,6/27/2024 10:36:27 AM,202406270119,Traffic Stop,9700 Block of PEPPERTREE DR,
91,6/27/2024 10:41:06 AM,202406270120,459CL BURGLARY - COMMERCIAL - LATE,800 Block of WASHINGTON ST,
92,6/27/2024 10:43:47 AM,202406270121,911 HANG UP,100 Block of E TENNESSEE ST,
93,6/27/2024 10:50:01 AM,202406270123,AUDIBLE ALARM,2200 Block of SANTA CRUZ CT,
94,6/27/2024 10:51:45 AM,202406270124,ABANDONED VEHICLE,0 Block of NORWICH WY,
95,6/27/2024 10:53:03 AM,202406270125,ABANDONED VEHICLE,0 Block of OHIO ST,
96,6/27/2024 10:53:20 AM,202406270126,911 CELL PHONE HANG UP,5200 Block of BASCULE CT,
97,6/27/2024 10:57:36 AM,202406270128,911 CELL PHONE HANG UP,1000 Block of EVERGREEN CT,
98,6/27/2024 10:59:15 AM,202406270129,ABANDONED VEHICLE,3800 Block of CLAY BANK RD,
99,6/27/2024 11:00:25 AM,202406270130,FOLLOW UP,1100 Block of TABOR AV,
100,6/27/2024 11:02:39 AM,202406270131,CITIZEN ASSIST,1000 Block of WEBSTER ST,
101,6/27/2024 11:03:50 AM,202406270132,SECURITY CHECK,3300 Block of N TEXAS ST,
102,6/27/2024 11:10:20 AM,202406270134,415 DISTURBING THE PEACE,4400 Block of CENTRAL PL,
103,6/27/2024 11:15:43 AM,202406270137,FLOCK HIT,0 Block of TRAVIS BL OFF,
104,6/27/2024 11:27:22 AM,202406270138,VEHICLE ACCIDENT - NO INJURIES,0 Block of TRAVIS BL,
105,6/27/2024 11:37:02 AM,202406270139,BE ON THE LOOK OUT,0 Block of EB I80,
106,6/27/2024 11:40:01 AM,202406270140,SECURITY CHECK,1300 Block of TRAVIS BL,
107,6/27/2024 11:42:01 AM,202406270141,911 CELL PHONE HANG UP,800 Block of NEW BEDFORD PL,
108,6/27/2024 11:46:40 AM,202406270144,PERSON DOWN,600 Block of BECK AV,
109,6/27/2024 11:52:35 AM,202406270145,911 CELL PHONE HANG UP,5100 Block of BUSINESS CENTER DR,
110,6/27/2024 11:57:52 AM,202406270146,TRESPASSING TRANSIENT/CAMP,1600 Block of W TEXAS ST,
111,6/27/2024 12:09:07 PM,202406270148,SUSPICIOUS PERSON,700 Block of TEXAS ST,
112,6/27/2024 12:10:33 PM,202406270149,Traffic Stop,0 Block of HEATHER DR,
113,6/27/2024 12:13:35 PM,202406270150,Traffic Stop,0 Block of N TEXAS ST,
114,6/27/2024 12:17:10 PM,202406270151,FOLLOW UP,2100 Block of STILLS CT,
115,6/27/2024 12:20:29 PM,202406270152,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,4500 Block of BUSINESS CENTER DR,
116,6/27/2024 12:22:51 PM,202406270153,415L DISTURBANCE - LATE,1900 Block of GRANDE CR,
117,6/27/2024 12:24:17 PM,202406270154,415 DISTURBING THE PEACE,4600 Block of CENTRAL WY,
118,6/27/2024 12:41:51 PM,202406270155,Traffic Stop,0 Block of FALCON DR,
119,6/27/2024 12:44:42 PM,202406270156,488 PETTY THEFT - LATE,200 Block of E ATLANTIC AV,
120,6/27/2024 12:48:48 PM,202406270158,Traffic Stop,0 Block of E TABOR AV,
121,6/27/2024 12:50:50 PM,202406270159,Traffic Stop,0 Block of PEACH TREE DR,
122,6/27/2024 12:51:16 PM,202406270160,459VL BURGLARY - VEHICLE - LATE,1300 Block of HOLIDAY LN,
123,6/27/2024 12:56:17 PM,202406270161,ABANDONED VEHICLE,5200 Block of JULIA BERGER CR,
124,6/27/2024 1:00:42 PM,202406270162,FLOCK HIT,0 Block of JACKSON ST,
125,6/27/2024 1:03:24 PM,202406270163,FLOCK HIT,0 Block of JACKSON ST,
126,6/27/2024 1:03:57 PM,202406270164,911 CELL PHONE HANG UP,2100 Block of AUDUBON CT,
127,6/27/2024 1:05:23 PM,202406270165,SUSPICIOUS PERSON,300 Block of TRAVIS BL,
128,6/27/2024 1:06:36 PM,202406270166,415E LOUD NOISE,300 Block of E TABOR AV,
129,6/27/2024 1:12:14 PM,202406270167,FOLLOW UP,1000 Block of WEBSTER ST,
130,6/27/2024 1:12:52 PM,202406270168,CITIZEN ASSIST,600 Block of RENAISSANCE AV,
131,6/27/2024 1:12:59 PM,202406270169,911 CELL PHONE HANG UP,5200 Block of BASCULE CT,
132,6/27/2024 1:13:21 PM,202406270170,ABANDONED VEHICLE,0 Block of MANGELS BL,
133,6/27/2024 1:13:56 PM,202406270171,Traffic Stop,0 Block of E TABOR AV,
134,6/27/2024 1:16:06 PM,202406270172,242 BATTERY,1700 Block of ENTERPRISE DR,
135,6/27/2024 1:16:59 PM,202406270173,Traffic Stop,0 Block of CLAY ST,
136,6/27/2024 1:18:37 PM,202406270175,ABANDONED VEHICLE,1300 Block of SONATA DR,
137,6/27/2024 1:26:19 PM,202406270176,Traffic Stop,0 Block of N TEXAS ST,
138,6/27/2024 1:28:19 PM,202406270177,911 HANG UP,2000 Block of CADENASSO DR,
139,6/27/2024 1:28:40 PM,202406270178,FOLLOW UP,100 Block of RED TOP RD,
140,6/27/2024 1:29:30 PM,202406270179,911 HANG UP,5200 Block of CARLSON LN,
141,6/27/2024 1:29:46 PM,202406270180,VEHICLE ACCIDENT - LATE - NO INJURIES,0 Block of JEFFERSON ST,
142,6/27/2024 1:30:42 PM,202406270181,ABANDONED VEHICLE,1300 Block of ENCORE DR,
143,6/27/2024 1:31:09 PM,202406270182,ABANDONED VEHICLE,0 Block of BRIAR WY,
144,6/27/2024 1:36:03 PM,202406270183,ABANDONED VEHICLE,0 Block of GOLD HILL RD,
145,6/27/2024 1:39:58 PM,202406270184,415L DISTURBANCE - LATE,600 Block of E TRAVIS BL,
146,6/27/2024 1:45:40 PM,202406270187,FOLLOW UP,4500 Block of BUSINESS CENTER DR,
147,6/27/2024 1:50:48 PM,202406270190,PERSON DOWN,0 Block of OLIVER RD,
148,6/27/2024 1:51:22 PM,202406270191,Traffic Stop,0 Block of W TEXAS ST,
149,6/27/2024 1:53:10 PM,202406270192,SUSPICIOUS PERSON HOMELESS,900 Block of OHIO ST,
150,6/27/2024 1:55:52 PM,202406270193,Traffic Stop,0 Block of UNION AV,
151,6/27/2024 2:03:58 PM,202406270195,SUSPICIOUS PERSON,400 Block of UNION AV,
152,6/27/2024 2:07:59 PM,202406270196,415L DISTURBANCE - LATE,600 Block of E TABOR AV,
153,6/27/2024 2:16:20 PM,202406270197,ABANDONED VEHICLE,300 Block of MOUNTAIN MEADOWS DR,
154,6/27/2024 2:20:23 PM,202406270199,SUSPICIOUS PERSON,500 Block of ALASKA AV,
155,6/27/2024 2:24:20 PM,202406270200,FOLLOW UP,27600 Block of ONE LAKE DR,
156,6/27/2024 2:31:17 PM,202406270201,415 DISTURBING THE PEACE,0 Block of WB AIR BASE PKWY ON,
157,6/27/2024 2:36:22 PM,202406270202,COMMUNITY EVENT,1000 Block of WEBSTER ST,
158,6/27/2024 2:39:30 PM,202406270203,415E LOUD NOISE,300 Block of E TABOR AV,
159,6/27/2024 2:41:19 PM,202406270204,ABANDONED VEHICLE,6700 Block of CORDELIA RD,
160,6/27/2024 2:43:25 PM,202406270207,FOLLOW UP,500 Block of AMERICANO WY,
161,6/27/2024 2:51:33 PM,202406270209,VERIFY CITE VERIFICATION,1000 Block of WEBSTER ST,
162,6/27/2024 2:56:09 PM,202406270210,911 CELL PHONE HANG UP,2500 Block of HUTCHEON PL,
163,6/27/2024 3:06:53 PM,202406270212,ABANDONED VEHICLE,2500 Block of FREITAS WY,
164,6/27/2024 3:07:03 PM,202406270213,459CL BURGLARY - COMMERCIAL - LATE,700 Block of LINK RD,
165,6/27/2024 3:07:23 PM,202406270214,911 CELL PHONE HANG UP,1800 Block of WOOLNER AV,
166,6/27/2024 3:07:35 PM,202406270215,AUDIBLE ALARM,1000 Block of UNION AV,
167,6/27/2024 3:08:44 PM,202406270216,FOLLOW UP,1000 Block of WEBSTER ST,
168,6/27/2024 3:23:26 PM,202406270217,SILENT ALARM,1500 Block of HOLIDAY LN,
169,6/27/2024 3:29:03 PM,202406270218,911 HANG UP,4700 Block of BUSINESS CENTER DR,
170,6/27/2024 3:31:12 PM,202406270219,911 CELL PHONE HANG UP,0 Block of PEABODY RD,
171,6/27/2024 3:35:10 PM,202406270220,Traffic Stop,11500 Block of W TEXAS ST,
172,6/27/2024 3:37:27 PM,202406270221,Traffic Stop,7900 Block of GREGORY ST,
173,6/27/2024 3:40:35 PM,202406270222,911 HANG UP,100 Block of CANNON DR,
174,6/27/2024 3:45:12 PM,202406270223,602L TRESPASSING,3900 Block of BUSINESS CENTER DR,
175,6/27/2024 3:51:17 PM,202406270225,Traffic Stop,6300 Block of CEMENT HILL RD,
176,6/27/2024 3:58:14 PM,202406270227,CITY ORDINANCE,800 Block of DELAWARE ST,
177,6/27/2024 3:59:14 PM,202406270228,Traffic Stop,11500 Block of W TEXAS ST,
178,6/27/2024 3:59:23 PM,202406270229,166L COURT ORDER VIOLATION - LATE,700 Block of MARYLAND ST,
179,6/27/2024 4:03:36 PM,202406270230,TRAFFIC HAZARD,0 Block of CEMENT HILL RD,
180,6/27/2024 4:03:48 PM,202406270231,415 DISTURBING THE PEACE,300 Block of BECK AV,
181,6/27/2024 4:06:14 PM,202406270232,CIVIL STANDBY,2100 Block of W TEXAS ST,
182,6/27/2024 4:09:48 PM,202406270233,911 HANG UP,100 Block of NORTON ST,
183,6/27/2024 4:10:27 PM,202406270234,BE ON THE LOOK OUT,0 Block of CHADBOURNE RD,
184,6/27/2024 4:15:38 PM,202406270236,Traffic Stop,11000 Block of TEXAS ST,
185,6/27/2024 4:22:44 PM,202406270237,HEALTH/SAFETY,4400 Block of CENTRAL PL,
186,6/27/2024 4:25:59 PM,202406270238,488 PETTY THEFT - LATE,2400 Block of ARTISAN WY,
187,6/27/2024 4:33:00 PM,202406270240,911 HANG UP,4700 Block of BUSINESS CENTER DR,
188,6/27/2024 4:38:25 PM,202406270241,Traffic Stop,2900 Block of AUTO MALL PKWY,
189,6/27/2024 4:38:50 PM,202406270242,WELFARE CHECK,1900 Block of SAN CLEMENTE ST,
190,6/27/2024 4:39:10 PM,202406270243,ABANDONED VEHICLE,900 Block of BROADWAY ST,
191,6/27/2024 4:42:02 PM,202406270245,WELFARE CHECK,2200 Block of NOTTINGHAM DR,
192,6/27/2024 4:42:17 PM,202406270246,Traffic Stop,10900 Block of SYCAMORE DR,
193,6/27/2024 4:43:53 PM,202406270247,911 CELL PHONE HANG UP,700 Block of WREN CT,
194,6/27/2024 4:51:43 PM,202406270248,417 BRANDISHING A WEAPON,500 Block of EMPIRE ST,
195,6/27/2024 4:53:08 PM,202406270249,ABANDONED VEHICLE,0 Block of DOVER AV,
196,6/27/2024 5:01:51 PM,202406270250,TRAFFIC HAZARD,0 Block of AIR BASE PKWY,
197,6/27/2024 5:05:09 PM,202406270251,911 HANG UP,100 Block of E TENNESSEE ST,
198,6/27/2024 5:06:06 PM,202406270252,415 DISTURBING THE PEACE,1400 Block of W TEXAS ST,
199,6/27/2024 5:08:47 PM,202406270254,Traffic Stop,9700 Block of PENNSYLVANIA AV,
200,6/27/2024 5:09:08 PM,202406270255,602L TRESPASSING,2400 Block of WATERMAN BL,
201,6/27/2024 5:19:07 PM,202406270256,Traffic Stop,9100 Block of N TEXAS ST,
202,6/27/2024 5:22:35 PM,202406270258,Traffic Stop,8400 Block of KIDDER AV,
203,6/27/2024 5:28:27 PM,202406270259,Traffic Stop,11600 Block of WB I80,
204,6/27/2024 5:28:28 PM,202406270260,911 HANG UP,1300 Block of W TEXAS ST,
205,6/27/2024 5:35:52 PM,202406270262,Traffic Stop,1900 Block of SAN ANSELMO ST,
206,6/27/2024 5:43:48 PM,202406270264,597 CRUELTY TO ANIMALS,1800 Block of N TEXAS ST,
207,6/27/2024 5:45:49 PM,202406270265,Traffic Stop,7200 Block of E TRAVIS BL,
208,6/27/2024 5:57:00 PM,202406270268,911 CELL PHONE HANG UP,1000 Block of HORIZON DR,
209,6/27/2024 6:07:20 PM,202406270269,FOLLOW UP,1000 Block of WEBSTER ST,
210,6/27/2024 6:18:59 PM,202406270270,FOLLOW UP,1000 Block of WEBSTER ST,
211,6/27/2024 6:41:32 PM,202406270271,911 CELL PHONE HANG UP,2400 Block of VILLAGE SQUARE BL,
212,6/27/2024 6:55:43 PM,202406270274,AUDIBLE ALARM,1500 Block of N TEXAS ST,
213,6/27/2024 7:06:35 PM,202406270275,Traffic Stop,10900 Block of SUNSET AV,
214,6/27/2024 7:07:27 PM,202406270276,415V VERBAL FIGHT,1600 Block of SUNSET AV,
215,6/27/2024 7:13:35 PM,202406270277,Traffic Stop,1700 Block of W TEXAS ST,
216,6/27/2024 7:14:04 PM,202406270278,Traffic Stop,100 Block of E PACIFIC AV,
217,6/27/2024 7:15:53 PM,202406270280,Traffic Stop,7200 Block of E TABOR AV,
218,6/27/2024 7:20:57 PM,202406270281,SECURITY CHECK,1700 Block of W TEXAS ST,
219,6/27/2024 7:26:08 PM,202406270282,Traffic Stop,1900 Block of BLOSSOM AV,
220,6/27/2024 7:27:14 PM,202406270283,911 CELL PHONE HANG UP,1600 Block of SUNSET AV,
221,6/27/2024 7:32:31 PM,202406270285,AUDIBLE ALARM,5100 Block of FULTON DR,
222,6/27/2024 7:44:40 PM,202406270286,SECURITY CHECK,1900 Block of N TEXAS ST,
223,6/27/2024 7:45:17 PM,202406270287,Traffic Stop,9500 Block of PACIFIC AV,
224,6/27/2024 7:47:40 PM,202406270288,Traffic Stop,1600 Block of SUNSET AV,
225,6/27/2024 7:49:10 PM,202406270289,Traffic Stop,5700 Block of BECK AV,
226,6/27/2024 7:52:18 PM,202406270290,415L DISTURBANCE - LATE,2100 Block of GREENFIELD DR,
227,6/27/2024 7:53:04 PM,202406270291,SECURITY CHECK,3300 Block of N TEXAS ST,
228,6/27/2024 7:59:10 PM,202406270292,TRAFFIC HAZARD,0 Block of DICKSON HILL RD,
229,6/27/2024 8:01:20 PM,202406270293,Traffic Stop,7100 Block of E ATLANTIC AV,
230,6/27/2024 8:01:22 PM,202406270294,911 CELL PHONE HANG UP,2100 Block of MERRITT PL,
231,6/27/2024 8:02:30 PM,202406270295,Traffic Stop,7400 Block of EMPIRE ST,
232,6/27/2024 8:03:08 PM,202406270296,Traffic Stop,11200 Block of TRAVIS BL,
233,6/27/2024 8:12:06 PM,202406270297,Traffic Stop,9400 Block of OLIVER RD,
234,6/27/2024 8:18:18 PM,202406270298,Traffic Stop,0 Block of CLAY BANK RD,
235,6/27/2024 8:22:06 PM,202406270299,Traffic Stop,9200 Block of NEPHI DR,
236,6/27/2024 8:23:11 PM,202406270300,Traffic Stop,8400 Block of KIDDER AV,
237,6/27/2024 8:25:15 PM,202406270301,415 DISTURBING THE PEACE,300 Block of E TABOR AV,
238,6/27/2024 8:28:41 PM,202406270302,23152 DRUNK DRIVING,0 Block of EB HWY 12,
239,6/27/2024 8:32:53 PM,202406270304,Traffic Stop,11000 Block of TEXAS ST,
240,6/27/2024 8:34:55 PM,202406270305,Traffic Stop,14200 Block of WALTERS RD,
241,6/27/2024 8:35:42 PM,202406270306,911 CELL PHONE HANG UP,2800 Block of WOODS CT,
242,6/27/2024 8:36:20 PM,202406270307,Traffic Stop,9200 Block of NEPHI DR,
243,6/27/2024 8:36:23 PM,202406270308,911 CELL PHONE HANG UP,1300 Block of WOOLNER AV,
244,6/27/2024 8:43:50 PM,202406270309,Traffic Stop,1300 Block of W TEXAS ST,
245,6/27/2024 8:47:56 PM,202406270310,911 CELL PHONE HANG UP,300 Block of BELL AV,
246,6/27/2024 8:54:35 PM,202406270311,OCCUPIED SUSPICOUS VEHICLE,7900 Block of HAMILTON DR,
247,6/27/2024 8:56:26 PM,202406270312,OCCUPIED SUSPICOUS VEHICLE,7200 Block of E TABOR AV,
248,6/27/2024 8:56:49 PM,202406270313,Traffic Stop,1700 Block of DOVER AV,
249,6/27/2024 8:59:46 PM,202406270314,Traffic Stop,7200 Block of E TRAVIS BL,
250,6/27/2024 9:01:47 PM,202406270316,Traffic Stop,8400 Block of KOLOB WY,
251,6/27/2024 9:02:10 PM,202406270317,Traffic Stop,7200 Block of EB HWY 12,
252,6/27/2024 9:04:31 PM,202406270318,Traffic Stop,2100 Block of N TEXAS ST,
253,6/27/2024 9:07:08 PM,202406270319,AUDIBLE ALARM,2500 Block of N TEXAS ST,
254,6/27/2024 9:09:13 PM,202406270320,AUDIBLE ALARM,500 Block of YARROW DR,
255,6/27/2024 9:12:04 PM,202406270321,Traffic Stop,0 Block of W TEXAS ST,
256,6/27/2024 9:12:25 PM,202406270322,Traffic Stop,2200 Block of N TEXAS ST,
257,6/27/2024 9:14:50 PM,202406270323,Traffic Stop,0 Block of W TEXAS ST,
258,6/27/2024 9:18:54 PM,202406270324,Traffic Stop,0 Block of N TEXAS ST,
259,6/27/2024 9:20:25 PM,202406270325,Traffic Stop,0 Block of W TEXAS ST,
260,6/27/2024 9:28:17 PM,202406270326,Traffic Stop,0 Block of W TEXAS ST,
261,6/27/2024 9:33:45 PM,202406270327,Traffic Stop,0 Block of E TABOR AV,
262,6/27/2024 9:35:46 PM,202406270329,Traffic Stop,0 Block of PENNSYLVANIA AV,
263,6/27/2024 9:42:46 PM,202406270330,WELFARE CHECK,2200 Block of SANTA CRUZ DR,
264,6/27/2024 9:48:38 PM,202406270331,FLOCK HIT,0 Block of TRAVIS BL OFF,
265,6/27/2024 9:50:23 PM,202406270332,Traffic Stop,0 Block of BECK AV,
266,6/27/2024 9:56:03 PM,202406270333,911 CELL PHONE HANG UP,0 Block of JOSEPH GEREVAS DR,
267,6/27/2024 9:59:00 PM,202406270334,Traffic Stop,0 Block of TAYLOR ST,
268,6/27/2024 10:03:06 PM,202406270335,911 CELL PHONE HANG UP,1900 Block of N TEXAS ST,
269,6/27/2024 10:04:25 PM,202406270336,FIREWORKS,0 Block of DOVER AV,
270,6/27/2024 10:17:42 PM,202406270337,415 DISTURBING THE PEACE,2100 Block of CEDARBROOK DR,
271,6/27/2024 10:18:21 PM,202406270338,Traffic Stop,11600 Block of WB I80,
272,6/27/2024 10:31:14 PM,202406270340,Traffic Stop,14100 Block of SUNSET AV,
273,6/27/2024 10:32:18 PM,202406270341,Traffic Stop,7100 Block of E TABOR AV,
