,Date Time,inci #,Description,Address,dispo
28,8/9/2024 3:36:27 AM,202408090036,SUSPICIOUS PERSON HOMELESS,1300 Block of HOLIDAY LN,
29,8/9/2024 4:02:34 AM,202408090037,Traffic Stop,14200 Block of WALTERS RD,
30,8/9/2024 4:36:54 AM,202408090040,Traffic Stop,300 Block of TRAVIS BL,
31,8/9/2024 4:48:11 AM,202408090041,Traffic Stop,7200 Block of E TRAVIS BL,
32,8/9/2024 5:23:27 AM,202408090042,TRESPASSING TRANSIENT/CAMP,2600 Block of N TEXAS ST,
33,8/9/2024 5:34:41 AM,202408090043,VEHICLE ACCIDENT - NO INJURIES,0 Block of OAKBROOK DR,
34,8/9/2024 6:00:11 AM,202408090045,415V VERBAL FIGHT,1300 Block of TRAVIS BL,
35,8/9/2024 6:41:11 AM,202408090047,166 COURT ORDER VIOLATION,3000 Block of TRAVIS BL,
36,8/9/2024 6:58:33 AM,202408090049,SUSPICIOUS PERSON HOMELESS,2600 Block of N TEXAS ST,
37,8/9/2024 7:05:51 AM,202408090050,911 CELL PHONE HANG UP,1800 Block of BLUE ROCK CT,
38,8/9/2024 7:12:24 AM,202408090051,AUDIBLE ALARM,3300 Block of N TEXAS ST,
39,8/9/2024 7:34:07 AM,202408090052,911 CELL PHONE HANG UP,700 Block of SAN MARCO ST,
40,8/9/2024 7:50:06 AM,202408090055,EQUIPMENT ISSUE,1000 Block of WEBSTER ST,
41,8/9/2024 7:54:38 AM,202408090056,TRAFFIC HAZARD,1000 Block of WARREN ST,
42,8/9/2024 8:09:25 AM,202408090057,242L BATTERY - LATE,800 Block of TEXAS ST,
43,8/9/2024 8:16:16 AM,202408090058,SECURITY CHECK,1000 Block of WEBSTER ST,
44,8/9/2024 8:17:09 AM,202408090059,ABANDONED VEHICLE,200 Block of E PACIFIC AV,
45,8/9/2024 8:17:34 AM,202408090060,SUSPICIOUS PERSON HOMELESS,1100 Block of KENTUCKY ST,
46,8/9/2024 8:27:35 AM,202408090062,SUSPICIOUS PERSON HOMELESS,1700 Block of TRAVIS BL,
47,8/9/2024 8:43:04 AM,202408090064,415 DISTURBING THE PEACE,300 Block of UTAH ST,
48,8/9/2024 8:48:22 AM,202408090065,911 CELL PHONE HANG UP,3100 Block of OLYMPIC RD,
49,8/9/2024 8:49:58 AM,202408090066,SUSPICIOUS PERSON,1300 Block of OLIVER RD,
50,8/9/2024 8:50:50 AM,202408090067,911 CELL PHONE HANG UP,1600 Block of KIDDER AV,
51,8/9/2024 8:51:04 AM,202408090068,ABANDONED VEHICLE,1300 Block of ESSENCE LN,
52,8/9/2024 8:51:57 AM,202408090069,AUDIBLE ALARM,2700 Block of BAY TREE DR,
53,8/9/2024 9:02:12 AM,202408090071,415V VERBAL FIGHT,2500 Block of N TEXAS ST,
54,8/9/2024 9:02:33 AM,202408090072,CITIZEN ASSIST,2900 Block of PEABODY RD,
55,8/9/2024 9:05:15 AM,202408090073,ABANDONED VEHICLE,2000 Block of CLAY BANK RD,
56,8/9/2024 9:11:35 AM,202408090074,602L TRESPASSING,1600 Block of W TEXAS ST,
57,8/9/2024 9:13:39 AM,202408090075,SUSPICIOUS PERSON HOMELESS,1300 Block of OLIVER RD,
58,8/9/2024 9:16:15 AM,202408090076,WELFARE CHECK,1200 Block of B GALE WILSON BL,
59,8/9/2024 9:16:53 AM,202408090077,CITIZEN ASSIST TRANSIENT,1000 Block of WEBSTER ST,
60,8/9/2024 9:19:02 AM,202408090078,TRESPASSING TRANSIENT/CAMP,1500 Block of UNION AV,
61,8/9/2024 9:34:09 AM,202408090080,ABANDONED VEHICLE,1100 Block of CORMORANT CT,
62,8/9/2024 9:37:22 AM,202408090082,TRESPASSING TRANSIENT/CAMP,1900 Block of N TEXAS ST,
63,8/9/2024 9:39:21 AM,202408090083,AUDIBLE ALARM,3300 Block of TICONDEROGA DR,
64,8/9/2024 9:44:14 AM,202408090084,415L DISTURBANCE - LATE,1000 Block of WEBSTER ST,
65,8/9/2024 9:49:25 AM,202408090085,ABANDONED VEHICLE,2900 Block of CASCADE CR,
66,8/9/2024 9:52:29 AM,202408090086,CITIZEN ASSIST,1000 Block of WEBSTER ST,
67,8/9/2024 10:00:03 AM,202408090088,602L TRESPASSING,3300 Block of N TEXAS ST,
68,8/9/2024 10:15:37 AM,202408090089,415 DISTURBING THE PEACE,1800 Block of N TEXAS ST,
69,8/9/2024 10:20:49 AM,202408090091,242L BATTERY - LATE,2900 Block of BURBANK DR,
70,8/9/2024 10:31:11 AM,202408090092,911 CELL PHONE HANG UP,3200 Block of CONGRESSIONAL CT,
71,8/9/2024 10:35:33 AM,202408090093,911 CELL PHONE HANG UP,2500 Block of N WATNEY WY,
72,8/9/2024 10:40:45 AM,202408090094,911 CELL PHONE HANG UP,2400 Block of WATERMAN BL,
73,8/9/2024 10:41:27 AM,202408090095,WELFARE CHECK,2100 Block of CRESTVIEW CT,
74,8/9/2024 10:50:49 AM,202408090096,CITIZEN ASSIST TRANSIENT,1100 Block of KENTUCKY ST,
75,8/9/2024 10:51:01 AM,202408090097,911 CELL PHONE HANG UP,4700 Block of VALLEY END LN,
76,8/9/2024 10:52:47 AM,202408090098,FOLLOW UP,1700 Block of N TEXAS ST,
77,8/9/2024 10:56:38 AM,202408090099,911 CELL PHONE HANG UP,3000 Block of TRAVIS BL,
78,8/9/2024 10:58:37 AM,202408090100,FOLLOW UP,1000 Block of WEBSTER ST,
79,8/9/2024 11:04:10 AM,202408090101,911 CELL PHONE HANG UP,2000 Block of MEYER WY,
80,8/9/2024 11:05:43 AM,202408090103,415L DISTURBANCE - LATE,500 Block of MEADOW VALLEY CR,
81,8/9/2024 11:10:01 AM,202408090104,ABANDONED VEHICLE,1900 Block of DIAMOND WY,
82,8/9/2024 11:13:11 AM,202408090106,UNOCCUPIED SUSPICIOUS VEHICLE,0 Block of DIAMOND WY,
83,8/9/2024 11:19:56 AM,202408090107,FOLLOW UP,1000 Block of WEBSTER ST,
84,8/9/2024 11:20:00 AM,202408090108,SUSPICIOUS PERSON HOMELESS,3500 Block of NELSON RD,
85,8/9/2024 11:27:18 AM,202408090109,SECURITY CHECK,1800 Block of N TEXAS ST,
86,8/9/2024 11:33:19 AM,202408090110,911 CELL PHONE HANG UP,2400 Block of VILLAGE SQUARE BL,
87,8/9/2024 11:50:10 AM,202408090111,211 ROBBERY,2500 Block of N TEXAS ST,
88,8/9/2024 11:57:04 AM,202408090113,SUSPICIOUS PERSON HOMELESS,1600 Block of W TEXAS ST,
89,8/9/2024 11:58:00 AM,202408090114,WELFARE CHECK,1200 Block of SWAN LAKE DR,
90,8/9/2024 12:02:36 PM,202408090115,273 5L DOMESTIC VIOLENCE - LATE,2100 Block of GREENFIELD DR,
91,8/9/2024 12:06:06 PM,202408090116,ABANDONED VEHICLE,500 Block of SAN RAFAEL ST,
92,8/9/2024 12:11:53 PM,202408090117,273 5 DOMESTIC VIOLENCE,2300 Block of WATERSIDE DR,
93,8/9/2024 12:13:11 PM,202408090118,FOLLOW UP,1000 Block of WEBSTER ST,
94,8/9/2024 12:20:46 PM,202408090119,911 HANG UP,100 Block of NORTON ST,
95,8/9/2024 12:21:23 PM,202408090120,ABANDONED VEHICLE,0 Block of DARTMOOR CR,
96,8/9/2024 12:29:24 PM,202408090122,23103 RECKLESS DRIVING,0 Block of MEADOWLARK DR,
97,8/9/2024 12:30:05 PM,202408090123,23103 RECKLESS DRIVING,0 Block of MEADOWLARK DR,
98,8/9/2024 12:32:42 PM,202408090125,SUSPICIOUS PERSON HOMELESS,2200 Block of N TEXAS ST,
99,8/9/2024 12:33:59 PM,202408090126,911 CELL PHONE HANG UP,1200 Block of TRAVIS BL,
100,8/9/2024 12:34:28 PM,202408090127,911 CELL PHONE HANG UP,1000 Block of WEBSTER ST,
101,8/9/2024 12:43:29 PM,202408090128,415V VERBAL FIGHT,700 Block of FAIRFAX CT,
102,8/9/2024 12:49:27 PM,202408090130,911 CELL PHONE HANG UP,0 Block of MAIN ST,
103,8/9/2024 12:51:56 PM,202408090131,911 HANG UP,100 Block of NORTON ST,
104,8/9/2024 1:08:15 PM,202408090132,SUSPICIOUS PERSON HOMELESS,3500 Block of NELSON RD,
105,8/9/2024 1:16:17 PM,202408090133,166L COURT ORDER VIOLATION - LATE,1600 Block of SUNSET AV,
106,8/9/2024 1:17:53 PM,202408090134,415F PHYSICAL FIGHT,1000 Block of OLIVER RD,
107,8/9/2024 1:23:44 PM,202408090136,415V VERBAL FIGHT,700 Block of TEXAS ST,
108,8/9/2024 1:33:38 PM,202408090138,911 CELL PHONE HANG UP,0 Block of SANTA MONICA ST,
109,8/9/2024 1:36:08 PM,202408090139,FOLLOW UP,1000 Block of WEBSTER ST,
110,8/9/2024 1:37:17 PM,202408090141,WELFARE CHECK,3300 Block of CHERRY HILLS CT,
111,8/9/2024 1:39:39 PM,202408090142,FOLLOW UP,1000 Block of WEBSTER ST,
112,8/9/2024 1:41:04 PM,202408090143,SUSPICIOUS PERSON WITH A WEAPON,2200 Block of PEACH TREE DR,
113,8/9/2024 1:42:11 PM,202408090144,23103 RECKLESS DRIVING,0 Block of EB HWY 12,
114,8/9/2024 1:42:51 PM,202408090145,911 CELL PHONE HANG UP,0 Block of HWY 12,
115,8/9/2024 1:51:30 PM,202408090147,Traffic Stop,9700 Block of PENNSYLVANIA AV,
116,8/9/2024 1:54:13 PM,202408090148,911 CELL PHONE HANG UP,300 Block of BECK AV,
117,8/9/2024 1:57:36 PM,202408090149,415F PHYSICAL FIGHT,400 Block of UNION AV,
118,8/9/2024 2:07:21 PM,202408090150,459VL BURGLARY - VEHICLE - LATE,0 Block of VALENCIA DR,
119,8/9/2024 2:07:47 PM,202408090151,SECURITY CHECK,200 Block of ATLANTIC AV,
120,8/9/2024 2:28:02 PM,202408090153,Traffic Stop,6700 Block of COPLEY CT,
121,8/9/2024 2:32:05 PM,202408090156,415V VERBAL FIGHT,800 Block of EASTRIDGE DR,
122,8/9/2024 2:35:05 PM,202408090157,911 HANG UP,100 Block of NORTON ST,
123,8/9/2024 2:35:46 PM,202408090158,SECURITY CHECK,10900 Block of SUNSET AV,
124,8/9/2024 2:43:53 PM,202408090159,TRESPASSING TRANSIENT/CAMP,10900 Block of SUNSET AV,
125,8/9/2024 2:48:56 PM,202408090160,TRAFFIC CONTROL,0 Block of LYON RD,
126,8/9/2024 2:49:35 PM,202408090161,Traffic Stop,5900 Block of BRISBANE CT,
127,8/9/2024 2:51:45 PM,202408090164,911 CELL PHONE HANG UP,2400 Block of N TEXAS ST,
128,8/9/2024 2:52:32 PM,202408090165,415 DISTURBING THE PEACE,400 Block of PEAR TREE LN,
129,8/9/2024 2:55:45 PM,202408090166,SECURITY CHECK,5400 Block of AIR BASE PKWY,
130,8/9/2024 2:59:24 PM,202408090167,FOLLOW UP,2000 Block of MEYER WY,
131,8/9/2024 3:11:31 PM,202408090170,415V VERBAL FIGHT,2500 Block of AUTO MALL PKWY,
132,8/9/2024 3:15:09 PM,202408090171,911 CELL PHONE HANG UP,800 Block of ILLINOIS ST,
133,8/9/2024 3:30:20 PM,202408090173,SECURITY CHECK,1400 Block of GATEWAY BL,
134,8/9/2024 3:37:20 PM,202408090177,911 CELL PHONE HANG UP,900 Block of BECK AV,
135,8/9/2024 3:44:46 PM,202408090178,911 CELL PHONE HANG UP,2400 Block of HANSON DR,
136,8/9/2024 3:49:47 PM,202408090179,AUDIBLE ALARM,4300 Block of REDWOOD MEADOWS LN,
137,8/9/2024 3:51:39 PM,202408090180,SECURITY CHECK,3300 Block of N TEXAS ST,
138,8/9/2024 4:07:11 PM,202408090182,VEHICLE ACCIDENT - NO INJURIES,0 Block of ACACIA ST,
139,8/9/2024 4:10:21 PM,202408090183,SECURITY CHECK,2000 Block of CADENASSO DR,
140,8/9/2024 4:13:16 PM,202408090184,911 CELL PHONE HANG UP,1200 Block of QUAIL DR,
141,8/9/2024 4:22:00 PM,202408090185,WELFARE CHECK,3700 Block of LYON RD,
142,8/9/2024 4:22:02 PM,202408090186,911 CELL PHONE HANG UP,1200 Block of QUAIL DR,
143,8/9/2024 4:27:29 PM,202408090187,AUDIBLE ALARM,1000 Block of UNION AV,
144,8/9/2024 4:32:18 PM,202408090188,AUDIBLE ALARM,2600 Block of PALMER CR,
145,8/9/2024 4:33:36 PM,202408090189,415V VERBAL FIGHT,1600 Block of SUNSET AV,
146,8/9/2024 4:48:41 PM,202408090191,CIVIL STANDBY,1300 Block of CROWLEY LN,
147,8/9/2024 4:54:55 PM,202408090192,Traffic Stop,0 Block of PENNSYLVANIA AV,
148,8/9/2024 5:20:04 PM,202408090194,Traffic Stop,0 Block of HILLRIDGE DR,
149,8/9/2024 5:30:29 PM,202408090196,SECURITY CHECK,0 Block of EMPIRE ST,
150,8/9/2024 5:35:27 PM,202408090197,415 DISTURBING THE PEACE,1200 Block of TEXAS ST,
151,8/9/2024 5:35:34 PM,202408090198,Traffic Stop,0 Block of HILBORN RD,
152,8/9/2024 5:39:50 PM,202408090200,911 CELL PHONE HANG UP,2400 Block of N TEXAS ST,
153,8/9/2024 5:51:31 PM,202408090203,911 CELL PHONE HANG UP,1400 Block of EMPIRE ST,
154,8/9/2024 5:52:21 PM,202408090204,AUDIBLE ALARM,4700 Block of BUSINESS CENTER DR,
155,8/9/2024 5:52:24 PM,202408090205,WELFARE CHECK,3000 Block of TRAVIS BL,
156,8/9/2024 5:52:57 PM,202408090206,Traffic Stop,0 Block of HILBORN RD,
157,8/9/2024 5:56:26 PM,202408090207,TRAFFIC HAZARD,0 Block of WATERMAN BL,
158,8/9/2024 5:59:30 PM,202408090208,415V VERBAL FIGHT,100 Block of ALASKA AV,
159,8/9/2024 6:02:43 PM,202408090209,488 PETTY THEFT - LATE,1400 Block of W TEXAS ST,
160,8/9/2024 6:16:08 PM,202408090211,Traffic Stop,0 Block of HILBORN RD,
161,8/9/2024 6:22:35 PM,202408090212,FOLLOW UP,1000 Block of WEBSTER ST,
162,8/9/2024 6:32:15 PM,202408090214,Traffic Stop,0 Block of HILBORN RD,
163,8/9/2024 6:32:38 PM,202408090215,FOLLOW UP,300 Block of GARDENIA CR,
164,8/9/2024 6:33:29 PM,202408090216,PERSON DOWN,4400 Block of CENTRAL PL,
165,8/9/2024 6:35:47 PM,202408090217,INJURED ANIMAL,1600 Block of FAIRFIELD AV,
166,8/9/2024 6:38:27 PM,202408090218,415V VERBAL FIGHT,700 Block of STALLION CR,
167,8/9/2024 6:41:53 PM,202408090219,Traffic Stop,0 Block of DOVER AV,
168,8/9/2024 6:43:03 PM,202408090220,FOLLOW UP,1100 Block of DANA DR,
169,8/9/2024 6:48:17 PM,202408090221,SECURITY CHECK,2000 Block of CORMORANT DR,
170,8/9/2024 6:50:46 PM,202408090222,OCCUPIED SUSPICOUS VEHICLE,800 Block of E TABOR AV,
171,8/9/2024 6:53:16 PM,202408090223,SHOTS FIRED,0 Block of E TABOR AV,
172,8/9/2024 6:57:48 PM,202408090225,911 CELL PHONE HANG UP,4300 Block of CENTRAL PL,
173,8/9/2024 7:00:24 PM,202408090226,415 DISTURBING THE PEACE,4300 Block of CENTRAL PL,
174,8/9/2024 7:02:46 PM,202408090227,AUDIBLE ALARM,5000 Block of DIGERUD DR,
175,8/9/2024 7:09:09 PM,202408090228,911 CELL PHONE HANG UP,900 Block of BRANDON WY,
176,8/9/2024 7:13:24 PM,202408090229,911 HANG UP,2700 Block of LOW CT,
177,8/9/2024 7:31:05 PM,202408090230,Traffic Stop,9600 Block of PEABODY RD,
178,8/9/2024 7:32:41 PM,202408090231,470L FORGERY - LATE,500 Block of TWIN PEAKS DR,
179,8/9/2024 7:33:43 PM,202408090232,Traffic Stop,11500 Block of W TEXAS ST,
180,8/9/2024 7:42:05 PM,202408090233,Traffic Stop,27700 Block of WB I80,
181,8/9/2024 7:48:31 PM,202408090234,UNOCCUPIED SUSPICIOUS VEHICLE,600 Block of BECK AV,
182,8/9/2024 7:50:28 PM,202408090235,470L FORGERY - LATE,1000 Block of E TENNESSEE CT,
183,8/9/2024 8:07:28 PM,202408090236,Traffic Stop,6700 Block of COOLIDGE ST,
184,8/9/2024 8:12:06 PM,202408090237,415V VERBAL FIGHT,1600 Block of HIGHLAND CR,
185,8/9/2024 8:12:08 PM,202408090238,VEHICLE ACCIDENT,5400 Block of AIR BASE PKWY,
186,8/9/2024 8:30:44 PM,202408090240,166L COURT ORDER VIOLATION - LATE,6000 Block of LAKEVIEW CR,
187,8/9/2024 8:41:47 PM,202408090242,Traffic Stop,9100 Block of N TEXAS ST,
188,8/9/2024 8:43:20 PM,202408090243,SECURITY CHECK,8100 Block of HILBORN RD,
189,8/9/2024 8:45:52 PM,202408090244,911 CELL PHONE HANG UP,2400 Block of N TEXAS ST,
190,8/9/2024 8:50:23 PM,202408090245,415E LOUD NOISE,700 Block of E TRAVIS BL,
191,8/9/2024 8:56:34 PM,202408090247,OCCUPIED SUSPICOUS VEHICLE,700 Block of MADISON ST,
192,8/9/2024 8:58:34 PM,202408090248,415V VERBAL FIGHT,700 Block of STALLION CR,
193,8/9/2024 9:06:52 PM,202408090249,Traffic Stop,0 Block of E TRAVIS BL,
194,8/9/2024 9:07:25 PM,202408090250,WELFARE CHECK,4600 Block of MANGELS BL,
195,8/9/2024 9:11:20 PM,202408090251,Traffic Stop,0 Block of RAILROAD AV,
196,8/9/2024 9:14:47 PM,202408090252,OCCUPIED SUSPICOUS VEHICLE,200 Block of MANGELS BL,
197,8/9/2024 9:17:37 PM,202408090253,WELFARE CHECK,2200 Block of CHANNING CT,
198,8/9/2024 9:21:51 PM,202408090254,SUSPICIOUS PERSON,300 Block of TRAVIS BL,
199,8/9/2024 9:26:34 PM,202408090255,SHOTS FIRED,400 Block of GREGORY ST,
200,8/9/2024 9:27:23 PM,202408090256,SECURITY CHECK,3900 Block of BUSINESS CENTER DR,
201,8/9/2024 9:28:40 PM,202408090257,SECURITY CHECK,4300 Block of CENTRAL PL,
202,8/9/2024 9:32:14 PM,202408090259,Traffic Stop,4300 Block of CENTRAL PL,
203,8/9/2024 9:51:54 PM,202408090260,415 DISTURBING THE PEACE,4500 Block of BUSINESS CENTER DR,
204,8/9/2024 9:59:48 PM,202408090261,415 DISTURBING THE PEACE,7800 Block of GRANDE CR,
205,8/9/2024 10:03:58 PM,202408090262,415F PHYSICAL FIGHT,1900 Block of GRANDE CR,
206,8/9/2024 10:05:56 PM,202408090263,SECURITY CHECK,200 Block of RED TOP RD,
207,8/9/2024 10:12:42 PM,202408090265,488 PETTY THEFT - LATE,2000 Block of CADENASSO DR,
208,8/9/2024 10:16:28 PM,202408090266,SECURITY CHECK,2800 Block of AUTO MALL PKWY,
209,8/9/2024 10:20:56 PM,202408090267,Traffic Stop,1600 Block of N TEXAS ST,
210,8/9/2024 10:23:03 PM,202408090268,911 CELL PHONE HANG UP,700 Block of WEBSTER ST,
211,8/9/2024 10:23:26 PM,202408090269,415E LOUD NOISE,2700 Block of VIOLET AV,
212,8/9/2024 10:34:31 PM,202408090270,SECURITY CHECK,2400 Block of HILBORN RD,
213,8/9/2024 10:44:09 PM,202408090271,Traffic Stop,7000 Block of DOVER AV,
214,8/9/2024 10:48:20 PM,202408090272,Traffic Stop,2700 Block of N TEXAS ST,
215,8/9/2024 10:52:41 PM,202408090273,Traffic Stop,11500 Block of W TEXAS ST,
216,8/9/2024 10:53:00 PM,202408090274,415E LOUD NOISE,2700 Block of PEPPERTREE DR,
217,8/9/2024 10:54:07 PM,202408090275,415E LOUD NOISE,0 Block of DANIEL CT,
218,8/9/2024 10:54:39 PM,202408090276,415E LOUD NOISE,0 Block of HAYES ST,
219,8/9/2024 11:31:29 PM,202408090281,Traffic Stop,11900 Block of WOOLNER AV,
220,8/9/2024 11:39:53 PM,202408090282,SECURITY CHECK,10900 Block of SUNSET AV,
221,8/9/2024 11:41:34 PM,202408090283,20002 HIT AND RUN - PROPERTY DAMAGE,300 Block of VEL PL,
222,8/9/2024 11:43:24 PM,202408090284,SUSPICIOUS PERSON HOMELESS,3300 Block of N TEXAS ST,
223,8/9/2024 11:53:39 PM,202408090285,SECURITY CHECK,300 Block of E TABOR AV,
224,8/9/2024 11:59:47 PM,202408090287,415E LOUD NOISE,2700 Block of MANKAS BL,
