,Date Time,inci #,Description,Address,dispo
41,7/21/2024 8:48:52 AM,202407210056,FOLLOW UP,2700 Block of N TEXAS ST,
42,7/21/2024 9:02:36 AM,202407210057,911 HANG UP,100 Block of CANNON DR,
43,7/21/2024 9:13:58 AM,202407210058,SECURITY CHECK,1700 Block of W TEXAS ST,
44,7/21/2024 9:24:15 AM,202407210059,SECURITY CHECK,3500 Block of NELSON RD,
45,7/21/2024 9:27:41 AM,202407210060,SUSPICIOUS PERSON HOMELESS,800 Block of TEXAS ST,
46,7/21/2024 9:40:27 AM,202407210061,TRESPASSING TRANSIENT/CAMP,1900 Block of N TEXAS ST,
47,7/21/2024 9:59:36 AM,202407210063,SUSPICIOUS PERSON HOMELESS,2700 Block of N TEXAS ST,
48,7/21/2024 10:02:59 AM,202407210064,PARKING VIOLATION,600 Block of E TABOR AV,
49,7/21/2024 10:05:17 AM,202407210065,911 CELL PHONE HANG UP,300 Block of UNION AV,
50,7/21/2024 10:18:02 AM,202407210066,911 CELL PHONE HANG UP,400 Block of TAYLOR ST,
51,7/21/2024 10:30:17 AM,202407210067,911 CELL PHONE HANG UP,3700 Block of LYON RD,
52,7/21/2024 10:43:41 AM,202407210068,BIKE/PEDESTRIAN STOP,7100 Block of E TABOR AV,
53,7/21/2024 10:44:37 AM,202407210069,911 CELL PHONE HANG UP,0 Block of MANUEL CAMPOS PKWY,
54,7/21/2024 10:46:10 AM,202407210070,911 CELL PHONE HANG UP,3000 Block of CLAY BANK RD,
55,7/21/2024 10:59:36 AM,202407210072,22500E BLOCKED DRIVEWAY,1500 Block of BAILEY DR,
56,7/21/2024 11:00:50 AM,202407210074,PERSON DOWN,1000 Block of OLIVER RD,
57,7/21/2024 11:23:21 AM,202407210076,594L VANDALISM - LATE,2400 Block of VILLAGE SQUARE BL,
58,7/21/2024 11:35:34 AM,202407210077,911 HANG UP,100 Block of CANNON DR,
59,7/21/2024 11:36:50 AM,202407210078,911 HANG UP,100 Block of CANNON DR,
60,7/21/2024 12:04:34 PM,202407210082,SUSPICIOUS PERSON HOMELESS,0 Block of BECK AV,
61,7/21/2024 12:08:45 PM,202407210083,SECURITY CHECK,1000 Block of TEXAS ST,
62,7/21/2024 12:13:31 PM,202407210084,CITIZEN ASSIST FLAG DOWN,1000 Block of WEBSTER ST,
63,7/21/2024 12:17:40 PM,202407210085,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,1400 Block of WOOLNER AV,
64,7/21/2024 12:24:05 PM,202407210086,TRESPASSING TRANSIENT/CAMP,2200 Block of N TEXAS ST,
65,7/21/2024 12:27:25 PM,202407210087,WELFARE CHECK,2500 Block of HILBORN RD,
66,7/21/2024 12:32:31 PM,202407210090,WELFARE CHECK,700 Block of N TEXAS ST,
67,7/21/2024 12:36:27 PM,202407210093,487L GRAND THEFT - LATE,1300 Block of TRAVIS BL,
68,7/21/2024 12:55:59 PM,202407210094,602L TRESPASSING,1400 Block of HOLIDAY LN,
69,7/21/2024 12:59:42 PM,202407210095,911 CELL PHONE HANG UP,1600 Block of ONTARIO ST,
70,7/21/2024 1:12:14 PM,202407210096,FOLLOW UP,1000 Block of WEBSTER ST,
71,7/21/2024 1:13:38 PM,202407210097,FOLLOW UP,1000 Block of OLIVER RD,
72,7/21/2024 1:30:11 PM,202407210099,VEHICLE ACCIDENT - MINOR INJURIES,0 Block of WALTERS RD,
73,7/21/2024 1:33:59 PM,202407210100,487L GRAND THEFT - LATE,1500 Block of TRAVIS BL,
74,7/21/2024 1:53:53 PM,202407210103,TRAFFIC HAZARD,0 Block of PEABODY RD,
75,7/21/2024 1:55:13 PM,202407210104,WELFARE CHECK,0 Block of EB I80 ON,
76,7/21/2024 2:00:39 PM,202407210105,SUSPICIOUS PERSON HOMELESS,0 Block of BECK AV,
77,7/21/2024 2:09:59 PM,202407210107,UNOCCUPIED SUSPICIOUS VEHICLE,0 Block of BUSCH DR,
78,7/21/2024 2:16:03 PM,202407210108,Traffic Stop,7200 Block of EB AIR BASE PKWY,
79,7/21/2024 2:16:28 PM,202407210109,SUSPICIOUS PERSON HOMELESS,2700 Block of HILLVIEW DR,
80,7/21/2024 2:21:32 PM,202407210110,911 CELL PHONE HANG UP,1100 Block of GULF DR,
81,7/21/2024 2:22:32 PM,202407210111,SUSPICIOUS PERSON HOMELESS,0 Block of REDWOOD DR,
82,7/21/2024 2:39:41 PM,202407210112,911 CELL PHONE HANG UP,2900 Block of MARIGOLD DR,
83,7/21/2024 2:44:36 PM,202407210113,SUSPICIOUS PERSON HOMELESS,2800 Block of PARKVIEW TER,
84,7/21/2024 2:48:35 PM,202407210114,911 CELL PHONE HANG UP,5100 Block of BUSINESS CENTER DR,
85,7/21/2024 2:51:03 PM,202407210115,415 DISTURBING THE PEACE,1300 Block of N TEXAS ST,
86,7/21/2024 2:54:46 PM,202407210116,911 CELL PHONE HANG UP,0 Block of PEBBLE BEACH CR,
87,7/21/2024 2:55:38 PM,202407210117,SUSPICIOUS PERSON HOMELESS,600 Block of TAYLOR ST,
88,7/21/2024 3:07:56 PM,202407210118,FOUND PROPERTY,0 Block of CORDELIA RD,
89,7/21/2024 3:08:27 PM,202407210119,911 CELL PHONE HANG UP,700 Block of GOLD COAST DR,
90,7/21/2024 3:11:36 PM,202407210120,HEALTH/SAFETY,600 Block of TAYLOR ST,
91,7/21/2024 3:13:35 PM,202407210121,AUDIBLE ALARM,800 Block of FIRST ST,
92,7/21/2024 3:19:16 PM,202407210122,415V VERBAL FIGHT,1500 Block of GATEWAY BL,
93,7/21/2024 3:28:43 PM,202407210123,CITIZEN ASSIST FLAG DOWN,1000 Block of WEBSTER ST,
94,7/21/2024 3:46:59 PM,202407210125,911 CELL PHONE HANG UP,1100 Block of DANA DR,
95,7/21/2024 3:52:33 PM,202407210127,FOLLOW UP,1000 Block of WEBSTER ST,
96,7/21/2024 3:57:06 PM,202407210130,VEHICLE ACCIDENT - NO INJURIES,0 Block of PEABODY RD,
97,7/21/2024 4:05:20 PM,202407210132,911 CELL PHONE HANG UP,400 Block of SAN MATEO ST,
98,7/21/2024 4:23:18 PM,202407210134,SUSPICIOUS PERSON,2800 Block of PARKVIEW TER,
99,7/21/2024 4:25:44 PM,202407210135,VEHICLE ACCIDENT - NO INJURIES,0 Block of W TEXAS ST,
100,7/21/2024 4:26:55 PM,202407210136,AUDIBLE ALARM,1900 Block of WALTERS CT,
101,7/21/2024 4:33:45 PM,202407210137,488 PETTY THEFT,3300 Block of N TEXAS ST,
102,7/21/2024 4:36:51 PM,202407210138,OCCUPIED SUSPICOUS VEHICLE,1600 Block of GATEWAY BL,
103,7/21/2024 4:42:55 PM,202407210139,415 DISTURBING THE PEACE,2700 Block of N TEXAS ST,
104,7/21/2024 4:46:38 PM,202407210141,SUSPICIOUS PERSON HOMELESS,1500 Block of GATEWAY BL,
105,7/21/2024 4:57:18 PM,202407210142,488 PETTY THEFT - LATE,500 Block of ALASKA AV,
106,7/21/2024 4:59:13 PM,202407210143,415F PHYSICAL FIGHT,1100 Block of ALASKA AV,
107,7/21/2024 4:59:26 PM,202407210144,SECURITY CHECK,0 Block of WB HWY 12,
108,7/21/2024 5:05:25 PM,202407210145,SUSPICIOUS PERSON WITH A WEAPON,8300 Block of JULIE CT,
109,7/21/2024 5:16:57 PM,202407210146,CITIZEN ASSIST FLAG DOWN,11500 Block of W TEXAS ST,
110,7/21/2024 5:18:07 PM,202407210147,OCCUPIED SUSPICOUS VEHICLE,0 Block of HILL GLEN DR,
111,7/21/2024 5:30:44 PM,202407210148,911 CELL PHONE HANG UP,1300 Block of TRAVIS BL,
112,7/21/2024 5:39:40 PM,202407210149,FOLLOW UP,1000 Block of WEBSTER ST,
113,7/21/2024 5:44:30 PM,202407210151,CITIZEN ASSIST,1600 Block of PARK LN,
114,7/21/2024 5:49:42 PM,202407210152,911 CELL PHONE HANG UP,700 Block of LARGO CT,
115,7/21/2024 6:03:57 PM,202407210155,597 CRUELTY TO ANIMALS,3300 Block of N TEXAS ST,
116,7/21/2024 6:11:58 PM,202407210157,WELFARE CHECK,1600 Block of WOOD CREEK DR,
117,7/21/2024 6:39:13 PM,202407210160,911 CELL PHONE HANG UP,1000 Block of EVERGREEN CT,
118,7/21/2024 6:42:02 PM,202407210161,FOLLOW UP,1500 Block of PINEWOOD CT,
119,7/21/2024 6:43:48 PM,202407210163,Traffic Stop,11300 Block of UNION AV,
120,7/21/2024 6:47:41 PM,202407210164,SECURITY CHECK,1300 Block of TRAVIS BL,
121,7/21/2024 6:58:10 PM,202407210165,Traffic Stop,1600 Block of SUNSET AV,
122,7/21/2024 7:04:26 PM,202407210167,Traffic Stop,1400 Block of W TEXAS ST,
123,7/21/2024 7:14:19 PM,202407210168,SUSPICIOUS PERSON,0 Block of PARKVIEW TER,
124,7/21/2024 7:27:08 PM,202407210169,Traffic Stop,7900 Block of GREGORY ST,
125,7/21/2024 7:28:12 PM,202407210170,911 CELL PHONE HANG UP,1900 Block of WALTERS CT,
126,7/21/2024 7:28:56 PM,202407210171,SUBJECT SCREAMING FOR HELP,0 Block of OREGON ST,
127,7/21/2024 7:31:40 PM,202407210172,911 CELL PHONE HANG UP,1700 Block of W TEXAS ST,
128,7/21/2024 7:36:58 PM,202407210173,OCCUPIED SUSPICOUS VEHICLE,1500 Block of OLIVER RD,
129,7/21/2024 7:42:39 PM,202407210174,VEHICLE ACCIDENT - MINOR INJURIES,1000 Block of OLIVER RD,
130,7/21/2024 7:58:21 PM,202407210175,AUDIBLE ALARM,400 Block of LAKEHURST CT,
131,7/21/2024 7:59:06 PM,202407210176,273 5L DOMESTIC VIOLENCE - LATE,1000 Block of WEBSTER ST,
132,7/21/2024 8:00:54 PM,202407210177,SECURITY CHECK,1700 Block of W TEXAS ST,
133,7/21/2024 8:09:55 PM,202407210178,Traffic Stop,10900 Block of SUNSET AV,
134,7/21/2024 8:11:52 PM,202407210179,TRAFFIC HAZARD,0 Block of OAKWOOD DR,
135,7/21/2024 8:13:17 PM,202407210180,WELFARE CHECK,1200 Block of B GALE WILSON BL,
136,7/21/2024 8:23:36 PM,202407210181,415 DISTURBING THE PEACE,0 Block of VILLA CR,
137,7/21/2024 8:24:31 PM,202407210182,Traffic Stop,2400 Block of N TEXAS ST,
138,7/21/2024 8:36:56 PM,202407210183,Traffic Stop,11600 Block of WB AIR BASE PKWY ON,
139,7/21/2024 8:38:53 PM,202407210184,602L TRESPASSING,3300 Block of N TEXAS ST,
140,7/21/2024 8:41:19 PM,202407210185,Traffic Stop,5500 Block of ATLANTIC AV,
141,7/21/2024 8:44:10 PM,202407210186,Traffic Stop,2400 Block of N TEXAS ST,
142,7/21/2024 8:53:52 PM,202407210188,WELFARE CHECK,2000 Block of CADENASSO DR,
143,7/21/2024 8:57:23 PM,202407210189,BE ON THE LOOK OUT,0 Block of W80,
144,7/21/2024 9:04:16 PM,202407210190,EQUIPMENT ISSUE,1000 Block of WEBSTER ST,
145,7/21/2024 9:20:36 PM,202407210193,AUDIBLE ALARM,1900 Block of WOOLNER AV,
146,7/21/2024 9:22:20 PM,202407210194,AUDIBLE ALARM,200 Block of E ATLANTIC AV,
147,7/21/2024 9:23:23 PM,202407210195,SECURITY CHECK,1700 Block of W TEXAS ST,
148,7/21/2024 9:26:23 PM,202407210196,SECURITY CHECK,2200 Block of N TEXAS ST,
149,7/21/2024 9:44:10 PM,202407210198,911 CELL PHONE HANG UP,1800 Block of WOOLNER AV,
150,7/21/2024 9:46:22 PM,202407210199,EQUIPMENT ISSUE,1000 Block of WEBSTER ST,
151,7/21/2024 9:51:08 PM,202407210200,Traffic Stop,11200 Block of TRAVIS BL,
152,7/21/2024 9:55:23 PM,202407210201,ANIMAL CALL,5300 Block of AUTUMN ROCK CT,
153,7/21/2024 9:57:56 PM,202407210203,415 DISTURBING THE PEACE,300 Block of MARIGOLD DR,
154,7/21/2024 10:14:58 PM,202407210204,415 DISTURBING THE PEACE,300 Block of E TABOR AV,
155,7/21/2024 10:26:07 PM,202407210208,602L TRESPASSING,400 Block of PITTMAN RD,
156,7/21/2024 10:33:58 PM,202407210210,245 ASSAULT WITH A DEADLY WEAPON,1400 Block of W TEXAS ST,
157,7/21/2024 10:40:33 PM,202407210211,FIREWORKS,300 Block of WYOMING ST,
158,7/21/2024 10:41:53 PM,202407210212,415E LOUD NOISE,5300 Block of ONE LAKE DR,
159,7/21/2024 10:49:34 PM,202407210213,10851L VEHICLE THEFT - LATE,700 Block of CYPRESS CR,
160,7/21/2024 11:19:45 PM,202407210215,AUDIBLE ALARM,1100 Block of BUNKER CT,
161,7/21/2024 11:21:45 PM,202407210216,211L ROBBERY - LATE,5000 Block of BUSINESS CENTER DR,
162,7/21/2024 11:30:15 PM,202407210217,911 CELL PHONE HANG UP,1800 Block of WOOLNER AV,
163,7/21/2024 11:37:11 PM,202407210218,SILENT ALARM,3300 Block of N TEXAS ST,
164,7/21/2024 11:40:42 PM,202407210219,WELFARE CHECK,3700 Block of LYON RD,
165,7/21/2024 11:56:04 PM,202407210220,EQUIPMENT ISSUE,1000 Block of WEBSTER ST,
166,7/21/2024 11:58:52 PM,202407210221,261L SEXUAL ASSAULT - LATE,2200 Block of CAMBRIDGE DR,
