,Date Time,inci #,Description,Address,dispo
83,6/21/2024 1:48:53 PM,202406210118,459VL BURGLARY - VEHICLE - LATE,0 Block of TABOR AV,
84,6/21/2024 2:01:04 PM,202406210119,Traffic Stop,0 Block of E TABOR AV,
85,6/21/2024 2:01:16 PM,202406210120,415 DISTURBING THE PEACE,2400 Block of N TEXAS ST,
86,6/21/2024 2:02:10 PM,202406210121,22500 PARKING VIOLATION,1300 Block of EISENHOWER ST,
87,6/21/2024 2:06:56 PM,202406210122,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,100 Block of SERRANO DR,
88,6/21/2024 2:12:18 PM,202406210123,Traffic Stop,1900 Block of N TEXAS ST,
89,6/21/2024 2:21:24 PM,202406210124,Traffic Stop,7000 Block of DOVER AV,
90,6/21/2024 2:23:21 PM,202406210125,Traffic Stop,7200 Block of E TABOR AV,
91,6/21/2024 2:24:14 PM,202406210126,Traffic Stop,1600 Block of N TEXAS ST,
92,6/21/2024 2:26:59 PM,202406210127,Traffic Stop,27300 Block of WB AIR BASE PKWY,
93,6/21/2024 2:27:32 PM,202406210129,VEHICLE ACCIDENT - NO DETAILS,0 Block of DOVER AV,
94,6/21/2024 2:28:46 PM,202406210130,602L TRESPASSING,2200 Block of N TEXAS ST,
95,6/21/2024 2:32:18 PM,202406210131,Traffic Stop,1700 Block of N TEXAS ST,
96,6/21/2024 2:49:05 PM,202406210135,SECURITY CHECK,2000 Block of CADENASSO DR,
97,6/21/2024 2:52:28 PM,202406210136,911 CELL PHONE HANG UP,600 Block of PENNSYLVANIA AV,
98,6/21/2024 2:57:05 PM,202406210137,AUDIBLE ALARM,1000 Block of UNION AV,
99,6/21/2024 2:57:45 PM,202406210138,488 PETTY THEFT - LATE,1300 Block of GATEWAY BL,
100,6/21/2024 2:57:51 PM,202406210139,FOLLOW UP,1000 Block of WEBSTER ST,
101,6/21/2024 3:01:54 PM,202406210140,Traffic Stop,7200 Block of E TABOR AV,
102,6/21/2024 3:20:47 PM,202406210142,415 DISTURBING THE PEACE,2900 Block of PEABODY RD,
103,6/21/2024 3:24:53 PM,202406210143,911 CELL PHONE HANG UP,4900 Block of PRIDE LN,
104,6/21/2024 3:33:12 PM,202406210144,911 CELL PHONE HANG UP,4300 Block of SPRING CREEK CT,
105,6/21/2024 3:39:01 PM,202406210145,911 HANG UP,4700 Block of MANGELS BL,
106,6/21/2024 3:39:06 PM,202406210146,OCCUPIED SUSPICIOUS VEHICLE TRANSIENT,2000 Block of DOVER AV,
107,6/21/2024 3:39:27 PM,202406210147,Traffic Stop,7000 Block of DOVER AV,
108,6/21/2024 3:40:43 PM,202406210148,ABANDONED VEHICLE,0 Block of MANGELS BL,
109,6/21/2024 3:48:05 PM,202406210149,911 CELL PHONE HANG UP,1100 Block of TABOR AV,
110,6/21/2024 3:53:47 PM,202406210150,CITIZEN ASSIST,1700 Block of ELM ST,
111,6/21/2024 4:06:47 PM,202406210151,TRESPASSING TRANSIENT/CAMP,500 Block of ALASKA AV,
112,6/21/2024 4:14:30 PM,202406210152,WELFARE CHECK - HOMELESS,1300 Block of HOLIDAY LN,
113,6/21/2024 4:19:40 PM,202406210154,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,100 Block of BODIN CR,
114,6/21/2024 4:26:21 PM,202406210156,Traffic Stop,7200 Block of E TABOR AV,
115,6/21/2024 4:26:49 PM,202406210157,CITIZEN ASSIST,1600 Block of WOOD CREEK DR,
116,6/21/2024 4:29:13 PM,202406210158,SECURITY CHECK,2700 Block of N TEXAS ST,
117,6/21/2024 4:30:45 PM,202406210159,TRESPASSING TRANSIENT/CAMP,2300 Block of N TEXAS ST,
118,6/21/2024 4:32:40 PM,202406210162,602L TRESPASSING,1200 Block of GULF DR,
119,6/21/2024 4:32:51 PM,202406210163,653M PRANK/ANNOYING PHONE CALLS,100 Block of ALASKA AV,
120,6/21/2024 4:54:29 PM,202406210165,TRAFFIC HAZARD,9100 Block of N TEXAS ST,
121,6/21/2024 4:56:21 PM,202406210166,WELFARE CHECK,5000 Block of BUSINESS CENTER DR,
122,6/21/2024 5:07:41 PM,202406210168,Traffic Stop,10400 Block of SECOND ST,
123,6/21/2024 5:08:17 PM,202406210169,911 CELL PHONE HANG UP,2000 Block of SAN SALVADOR ST,
124,6/21/2024 5:09:52 PM,202406210170,OCCUPIED SUSPICOUS VEHICLE,0 Block of W TEXAS ST,
125,6/21/2024 5:14:42 PM,202406210171,SECURITY CHECK TRAFFIC,2900 Block of GULF DR,
126,6/21/2024 5:29:01 PM,202406210173,242L BATTERY - LATE,1700 Block of SAN CARLOS ST,
127,6/21/2024 5:35:13 PM,202406210174,SUSPICIOUS PERSON HOMELESS,3300 Block of N TEXAS ST,
128,6/21/2024 5:43:26 PM,202406210176,FOLLOW UP,1700 Block of N TEXAS ST,
129,6/21/2024 5:47:23 PM,202406210177,AUDIBLE ALARM,3800 Block of DANBURY WY,
130,6/21/2024 5:50:23 PM,202406210178,911 HANG UP,500 Block of WEBSTER ST,
131,6/21/2024 5:52:00 PM,202406210179,FOLLOW UP,1000 Block of WEBSTER ST,
132,6/21/2024 5:59:35 PM,202406210180,488 PETTY THEFT - LATE,2300 Block of FAIRFIELD AV,
133,6/21/2024 6:00:46 PM,202406210181,AUDIBLE ALARM,5100 Block of FREITAS WY,
134,6/21/2024 6:03:57 PM,202406210182,23103 RECKLESS DRIVING,0 Block of EB AIR BASE PKWY,
135,6/21/2024 6:07:18 PM,202406210183,415L DISTURBANCE - LATE,1900 Block of GRANDE CR,
136,6/21/2024 6:12:18 PM,202406210184,SUSPICIOUS PERSON HOMELESS,900 Block of TEXAS ST,
137,6/21/2024 6:12:25 PM,202406210185,10851L VEHICLE THEFT - LATE,1900 Block of GRANDE CR,
138,6/21/2024 6:14:00 PM,202406210186,415 DISTURBING THE PEACE,1400 Block of NORTHWOOD DR,
139,6/21/2024 6:15:26 PM,202406210187,602L TRESPASSING,1300 Block of TRAVIS BL,
140,6/21/2024 6:38:51 PM,202406210190,415L DISTURBANCE - LATE,2000 Block of STARLING WY,
141,6/21/2024 6:48:21 PM,202406210192,911 CELL PHONE HANG UP,1700 Block of STONEMAN DR,
142,6/21/2024 7:14:21 PM,202406210193,CITIZEN ASSIST FLAG DOWN,1200 Block of OLIVER RD,
143,6/21/2024 7:16:11 PM,202406210194,602L TRESPASSING,5000 Block of BUSINESS CENTER DR,
144,6/21/2024 7:19:20 PM,202406210196,VEHICLE ACCIDENT - MINOR INJURIES,0 Block of MANUEL CAMPOS PKWY,
145,6/21/2024 7:20:57 PM,202406210197,602L TRESPASSING,1300 Block of GATEWAY BL,
146,6/21/2024 7:21:07 PM,202406210198,SECURITY CHECK,2300 Block of FAIRFIELD AV,
147,6/21/2024 7:23:09 PM,202406210199,911 CELL PHONE HANG UP,1600 Block of SUNSET AV,
148,6/21/2024 7:26:44 PM,202406210200,WELFARE CHECK,1900 Block of GRANDE CR,
149,6/21/2024 7:28:35 PM,202406210201,166L COURT ORDER VIOLATION - LATE,500 Block of AIRLIFT DR,
150,6/21/2024 7:42:24 PM,202406210202,911 CELL PHONE HANG UP,500 Block of PENNSYLVANIA AV,
151,6/21/2024 7:53:39 PM,202406210203,Traffic Stop,9100 Block of N TEXAS ST,
152,6/21/2024 7:55:42 PM,202406210204,Traffic Stop,8800 Block of MARIGOLD DR,
153,6/21/2024 7:58:59 PM,202406210207,242L BATTERY - LATE,0 Block of UNION AV,
154,6/21/2024 8:00:51 PM,202406210208,Traffic Stop,9100 Block of N TEXAS ST,
155,6/21/2024 8:05:07 PM,202406210209,BIKE/PEDESTRIAN STOP,8800 Block of MARIGOLD DR,
156,6/21/2024 8:08:59 PM,202406210211,415 DISTURBING THE PEACE,700 Block of TEXAS ST,
157,6/21/2024 8:13:38 PM,202406210212,911 CELL PHONE HANG UP,0 Block of TRAVIS BL,
158,6/21/2024 8:17:21 PM,202406210213,WELFARE CHECK,1700 Block of AUTUMN MEADOW DR,
159,6/21/2024 8:18:44 PM,202406210214,911 HANG UP,4300 Block of CENTRAL PL,
160,6/21/2024 8:22:59 PM,202406210216,Traffic Stop,9100 Block of N TEXAS ST,
161,6/21/2024 8:29:17 PM,202406210217,415 DISTURBING THE PEACE,2400 Block of WATERMAN BL,
162,6/21/2024 8:36:46 PM,202406210219,SECURITY CHECK,2700 Block of N TEXAS ST,
163,6/21/2024 8:47:08 PM,202406210220,Traffic Stop,8800 Block of MARIGOLD DR,
164,6/21/2024 8:47:15 PM,202406210221,911 CELL PHONE HANG UP,2600 Block of ORCHID ST,
165,6/21/2024 8:52:58 PM,202406210222,911 CELL PHONE HANG UP,1400 Block of CLAY ST,
166,6/21/2024 8:54:43 PM,202406210223,911 CELL PHONE HANG UP,0 Block of CEMENT HILL RD,
167,6/21/2024 8:55:55 PM,202406210224,EQUIPMENT ISSUE,1000 Block of WEBSTER ST,
168,6/21/2024 8:57:48 PM,202406210225,Traffic Stop,1700 Block of N TEXAS ST,
169,6/21/2024 9:02:40 PM,202406210226,Traffic Stop,300 Block of MARIGOLD DR,
170,6/21/2024 9:04:26 PM,202406210227,Traffic Stop,9400 Block of ORCHID ST,
171,6/21/2024 9:10:57 PM,202406210228,911 HANG UP,2200 Block of GATEWAY CT,
172,6/21/2024 9:20:13 PM,202406210230,Traffic Stop,8800 Block of MARIGOLD DR,
173,6/21/2024 9:24:09 PM,202406210231,911 CELL PHONE HANG UP,2900 Block of N TEXAS ST,
174,6/21/2024 9:38:36 PM,202406210232,Traffic Stop,8800 Block of MARIGOLD DR,
175,6/21/2024 9:39:59 PM,202406210233,SUSPICIOUS PERSON WITH A WEAPON,3900 Block of BUSINESS CENTER DR,
176,6/21/2024 9:53:46 PM,202406210234,CITIZEN ASSIST,1000 Block of WEBSTER ST,
177,6/21/2024 9:53:47 PM,202406210235,SECURITY CHECK,2500 Block of N TEXAS ST,
178,6/21/2024 10:06:19 PM,202406210238,WELFARE CHECK,600 Block of E TABOR AV,
179,6/21/2024 10:10:56 PM,202406210239,FOLLOW UP,1000 Block of WEBSTER ST,
180,6/21/2024 10:17:44 PM,202406210240,415F PHYSICAL FIGHT,0 Block of N TEXAS ST,
181,6/21/2024 10:22:02 PM,202406210242,WELFARE CHECK,2100 Block of N TEXAS ST,
182,6/21/2024 10:45:19 PM,202406210246,FIRE - POLICE NEEDED,1400 Block of W TEXAS ST,
183,6/21/2024 10:46:37 PM,202406210248,SUSPICIOUS PERSON HOMELESS,0 Block of EB AIR BASE PKWY,
184,6/21/2024 10:53:20 PM,202406210249,CITIZEN ASSIST,1400 Block of NORTHWOOD DR,
185,6/21/2024 11:01:57 PM,202406210251,AUDIBLE ALARM,1300 Block of TRAVIS BL,
186,6/21/2024 11:05:40 PM,202406210252,AUDIBLE ALARM,2600 Block of MAXWELL WY,
187,6/21/2024 11:12:55 PM,202406210253,CITIZEN ASSIST FLAG DOWN,1000 Block of WEBSTER ST,
188,6/21/2024 11:13:12 PM,202406210254,23103 RECKLESS DRIVING,0 Block of N TEXAS ST,
189,6/21/2024 11:16:08 PM,202406210257,FIREWORKS,0 Block of DOVER AV,
190,6/21/2024 11:18:48 PM,202406210258,415E LOUD NOISE,1600 Block of TRAVION CT,
191,6/21/2024 11:21:23 PM,202406210259,FIREWORKS,1200 Block of HARTFORD CR,
192,6/21/2024 11:22:10 PM,202406210260,415 DISTURBING THE PEACE,1400 Block of TRAVIS BL,
193,6/21/2024 11:22:29 PM,202406210261,FIREWORKS,2100 Block of W TEXAS ST,
194,6/21/2024 11:27:35 PM,202406210263,FIRE - POLICE NEEDED,1700 Block of W TEXAS ST,
195,6/21/2024 11:29:08 PM,202406210264,911 CELL PHONE HANG UP,0 Block of WB I80,
196,6/21/2024 11:30:37 PM,202406210266,415 DISTURBING THE PEACE,0 Block of WB I80,
197,6/21/2024 11:33:27 PM,202406210268,FIRE - POLICE NEEDED,1900 Block of W TEXAS ST,
198,6/21/2024 11:37:43 PM,202406210269,AUDIBLE ALARM,200 Block of E ATLANTIC AV,
