,Date Time,inci #,Description,Address,dispo
67,7/3/2024 9:44:46 AM,202407030100,Traffic Stop,1900 Block of N TEXAS ST,
68,7/3/2024 9:47:00 AM,202407030101,911 CELL PHONE HANG UP,1300 Block of OLIVER RD,
69,7/3/2024 9:57:25 AM,202407030102,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,0 Block of AIR BASE PKWY,
70,7/3/2024 9:59:33 AM,202407030103,10851L VEHICLE THEFT - LATE,1300 Block of W TEXAS ST,
71,7/3/2024 10:02:34 AM,202407030104,WELFARE CHECK - HOMELESS,4400 Block of CENTRAL PL,
72,7/3/2024 10:05:21 AM,202407030105,FOLLOW UP,2900 Block of N TEXAS ST,
73,7/3/2024 10:09:56 AM,202407030106,ABANDONED VEHICLE,1700 Block of FLAMINGO DR,
74,7/3/2024 10:10:10 AM,202407030107,415 DISTURBING THE PEACE,5100 Block of BUSINESS CENTER DR,
75,7/3/2024 10:14:07 AM,202407030109,ABANDONED VEHICLE,0 Block of STRATFORD LN,
76,7/3/2024 10:18:58 AM,202407030110,Traffic Stop,7300 Block of EB HWY 12,
77,7/3/2024 10:27:36 AM,202407030111,SECURITY CHECK,2400 Block of VILLAGE SQUARE BL,
78,7/3/2024 10:30:46 AM,202407030112,OCCUPIED SUSPICIOUS VEHICLE TRANSIENT,1200 Block of OHIO ST,
79,7/3/2024 10:38:36 AM,202407030113,Traffic Stop,0 Block of FIRST ST,
80,7/3/2024 10:43:08 AM,202407030114,FLOCK HIT,0 Block of EB AIR BASE PKWY,
81,7/3/2024 10:44:55 AM,202407030116,415 DISTURBING THE PEACE,0 Block of PENNSYLVANIA AV,
82,7/3/2024 10:46:39 AM,202407030117,23103 RECKLESS DRIVING,0 Block of W TEXAS ST,
83,7/3/2024 10:49:00 AM,202407030118,FOLLOW UP,200 Block of E TABOR AV,
84,7/3/2024 10:55:53 AM,202407030121,10851L VEHICLE THEFT - LATE,2100 Block of N TEXAS ST,
85,7/3/2024 10:56:21 AM,202407030122,OCCUPIED SUSPICIOUS VEHICLE TRANSIENT,0 Block of WOOLNER AV,
86,7/3/2024 10:58:18 AM,202407030123,415 DISTURBING THE PEACE,1300 Block of GATEWAY BL,
87,7/3/2024 11:04:47 AM,202407030124,ABANDONED VEHICLE,8300 Block of JEFFERSON ST,
88,7/3/2024 11:11:54 AM,202407030125,CITY ORDINANCE,0 Block of BECK AV,
89,7/3/2024 11:12:30 AM,202407030126,ABANDONED VEHICLE,2500 Block of SHOREY WY,
90,7/3/2024 11:22:54 AM,202407030127,911 HANG UP,100 Block of E TENNESSEE ST,
91,7/3/2024 11:24:09 AM,202407030129,FOLLOW UP,1000 Block of WEBSTER ST,
92,7/3/2024 11:28:47 AM,202407030130,SECURITY CHECK,1300 Block of TRAVIS BL,
93,7/3/2024 11:36:46 AM,202407030131,ABANDONED VEHICLE,5000 Block of BICKFORD CR,
94,7/3/2024 11:40:20 AM,202407030132,ABANDONED VEHICLE,0 Block of CASCADE LN,
95,7/3/2024 11:45:30 AM,202407030133,ABANDONED VEHICLE,0 Block of NORWICH WY,
96,7/3/2024 11:50:04 AM,202407030134,Traffic Stop,1900 Block of W TEXAS ST,
97,7/3/2024 11:50:16 AM,202407030135,Traffic Stop,10900 Block of SUNSET AV,
98,7/3/2024 11:52:24 AM,202407030136,415 DISTURBING THE PEACE,3000 Block of TRAVIS BL,
99,7/3/2024 12:04:25 PM,202407030141,Traffic Stop,1200 Block of OLIVER RD,
100,7/3/2024 12:06:28 PM,202407030142,602L TRESPASSING,4400 Block of CENTRAL WY,
101,7/3/2024 12:07:03 PM,202407030143,911 CELL PHONE HANG UP,2900 Block of CORDELIA RD,
102,7/3/2024 12:14:28 PM,202407030144,Traffic Stop,3000 Block of TRAVIS BL,
103,7/3/2024 12:15:03 PM,202407030145,PROWLER,2000 Block of ORIOLE CT,
104,7/3/2024 12:28:50 PM,202407030146,Traffic Stop,0 Block of E TRAVIS BL,
105,7/3/2024 12:29:36 PM,202407030147,FOLLOW UP,600 Block of BECK AV,
106,7/3/2024 12:33:10 PM,202407030148,ABANDONED VEHICLE,0 Block of VERSAILLES AV,
107,7/3/2024 12:37:17 PM,202407030149,CITIZEN ASSIST FLAG DOWN,0 Block of PACIFIC AV,
108,7/3/2024 12:40:14 PM,202407030150,TRESPASSING TRANSIENT/CAMP,2000 Block of CADENASSO DR,
109,7/3/2024 12:42:36 PM,202407030151,WELFARE CHECK,0 Block of WEBSTER ST,
110,7/3/2024 12:44:26 PM,202407030152,TRESPASSING TRANSIENT/CAMP,0 Block of NEITZEL RD,
111,7/3/2024 12:47:39 PM,202407030153,911 CELL PHONE HANG UP,1100 Block of DANA DR,
112,7/3/2024 12:50:01 PM,202407030154,911 CELL PHONE HANG UP,400 Block of BECK AV,
113,7/3/2024 12:59:41 PM,202407030156,Traffic Stop,700 Block of MEADOWLARK DR,
114,7/3/2024 1:04:01 PM,202407030159,Traffic Stop,0 Block of N TEXAS ST,
115,7/3/2024 1:06:15 PM,202407030160,245L ASSAULT WITH A DEADLY WEAPON - LATE,1300 Block of W TEXAS ST,
116,7/3/2024 1:09:34 PM,202407030161,415L DISTURBANCE - LATE,500 Block of AIRLIFT DR,
117,7/3/2024 1:11:50 PM,202407030162,911 CELL PHONE HANG UP,200 Block of PENNSYLVANIA AV,
118,7/3/2024 1:17:42 PM,202407030164,911 CELL PHONE HANG UP,2500 Block of N TEXAS ST,
119,7/3/2024 1:18:08 PM,202407030165,VEHICLE ACCIDENT - MINOR INJURIES,0 Block of EB HWY 12,
120,7/3/2024 1:31:23 PM,202407030168,WELFARE CHECK,2400 Block of MARQUETTE WY,
121,7/3/2024 1:31:29 PM,202407030169,911 CELL PHONE HANG UP,1200 Block of TRAVIS BL,
122,7/3/2024 1:31:36 PM,202407030170,WELFARE CHECK - HOMELESS,0 Block of MANUEL CAMPOS PKWY,
123,7/3/2024 1:32:08 PM,202407030171,911 CELL PHONE HANG UP,600 Block of JACKSON ST,
124,7/3/2024 1:32:43 PM,202407030172,415 DISTURBING THE PEACE,600 Block of JACKSON ST,
125,7/3/2024 1:37:07 PM,202407030174,23110 THROWING OBJECTS AT A MOVING VEHICLE,0 Block of EB AIR BASE PKWY,
126,7/3/2024 1:37:31 PM,202407030175,CITIZEN ASSIST,700 Block of CYPRESS CR,
127,7/3/2024 1:57:31 PM,202407030176,459VL BURGLARY - VEHICLE - LATE,2000 Block of N TEXAS ST,
128,7/3/2024 2:03:33 PM,202407030178,20002 HIT AND RUN - PROPERTY DAMAGE,0 Block of E TABOR AV,
129,7/3/2024 2:08:01 PM,202407030179,TRAFFIC HAZARD,0 Block of WATERMAN BL,
130,7/3/2024 2:10:08 PM,202407030181,VEHICLE ACCIDENT - MINOR INJURIES,0 Block of EB HWY 12,
131,7/3/2024 2:14:36 PM,202407030183,WELFARE CHECK,0 Block of MISSOURI ST,
132,7/3/2024 2:17:19 PM,202407030186,FOLLOW UP,1000 Block of WEBSTER ST,
133,7/3/2024 2:19:04 PM,202407030187,242 BATTERY,500 Block of UNION AV,
134,7/3/2024 2:19:53 PM,202407030188,Traffic Stop,7200 Block of EB HWY 12,
135,7/3/2024 2:20:32 PM,202407030189,FOLLOW UP,1700 Block of IDAHO ST,
136,7/3/2024 2:21:52 PM,202407030190,911 CELL PHONE HANG UP,2400 Block of N TEXAS ST,
137,7/3/2024 2:23:08 PM,202407030191,ABANDONED VEHICLE,0 Block of DARTMOOR CR,
138,7/3/2024 2:25:20 PM,202407030193,SUSPICIOUS PERSON HOMELESS,800 Block of E TRAVIS BL,
139,7/3/2024 2:27:07 PM,202407030194,CIVIL STANDBY,1000 Block of TABOR AV,
140,7/3/2024 2:30:48 PM,202407030195,415V VERBAL FIGHT,1200 Block of TABOR AV,
141,7/3/2024 2:32:20 PM,202407030196,23103 RECKLESS DRIVING,0 Block of MANUEL CAMPOS PKWY,
142,7/3/2024 2:36:09 PM,202407030197,FOLLOW UP,0 Block of VEH,
143,7/3/2024 2:47:45 PM,202407030198,SECURITY CHECK,0 Block of LINEAR PARK PATHWAY,
144,7/3/2024 2:49:34 PM,202407030199,SUSPICIOUS PERSON HOMELESS,1000 Block of OLIVER RD,
145,7/3/2024 2:53:17 PM,202407030200,AUDIBLE ALARM,5000 Block of EQUESTRIAN CT,
146,7/3/2024 3:09:16 PM,202407030205,Traffic Stop,7500 Block of FAIRFIELD AV,
147,7/3/2024 3:09:39 PM,202407030206,SUSPICIOUS PERSON HOMELESS,3300 Block of N TEXAS ST,
148,7/3/2024 3:12:06 PM,202407030207,PARKING VIOLATION,1000 Block of TABOR AV,
149,7/3/2024 3:20:14 PM,202407030209,Traffic Stop,0 Block of PACIFIC AV,
150,7/3/2024 3:20:35 PM,202407030210,Traffic Stop,9100 Block of N TEXAS ST,
151,7/3/2024 3:25:34 PM,202407030212,AUDIBLE ALARM,4400 Block of TAHITI DR,
152,7/3/2024 3:35:01 PM,202407030218,WELFARE CHECK,1400 Block of HOLIDAY LN,
153,7/3/2024 3:35:59 PM,202407030219,TRAFFIC HAZARD,0 Block of PENNSYLVANIA AV,
154,7/3/2024 3:41:20 PM,202407030220,FOLLOW UP,1000 Block of WEBSTER ST,
155,7/3/2024 3:51:56 PM,202407030221,TRAFFIC HAZARD,0 Block of WEBSTER ST,
156,7/3/2024 4:00:30 PM,202407030222,911 CELL PHONE HANG UP,800 Block of BECK AV,
157,7/3/2024 4:08:54 PM,202407030223,CITY ORDINANCE,1400 Block of ASTORIA DR,
158,7/3/2024 4:12:46 PM,202407030224,273 5L DOMESTIC VIOLENCE - LATE,1000 Block of MEADOWLARK DR,
159,7/3/2024 4:14:00 PM,202407030225,WELFARE CHECK,2100 Block of MERRITT PL,
160,7/3/2024 4:42:20 PM,202407030226,FOLLOW UP,1000 Block of WEBSTER ST,
161,7/3/2024 4:50:01 PM,202407030228,AUDIBLE ALARM,2400 Block of SKYVIEW CR,
162,7/3/2024 4:51:40 PM,202407030229,911 CELL PHONE HANG UP,1900 Block of GRANDE CR,
163,7/3/2024 5:03:16 PM,202407030233,EQUIPMENT ISSUE,1000 Block of WEBSTER ST,
164,7/3/2024 5:24:06 PM,202407030235,CIVIL STANDBY,400 Block of TABOR AV,
165,7/3/2024 5:24:33 PM,202407030236,ABANDONED VEHICLE,1900 Block of GRANDE CR,
166,7/3/2024 5:32:31 PM,202407030238,602L TRESPASSING,2900 Block of N TEXAS ST,
167,7/3/2024 5:36:23 PM,202407030239,VEHICLE ACCIDENT - NO INJURIES,2500 Block of N TEXAS ST,
168,7/3/2024 6:03:35 PM,202407030241,FOLLOW UP,1000 Block of WEBSTER ST,
169,7/3/2024 6:06:50 PM,202407030242,273 5L DOMESTIC VIOLENCE - LATE,5100 Block of DAY DR,
170,7/3/2024 6:07:06 PM,202407030243,CITIZEN ASSIST,1600 Block of SUNSET AV,
171,7/3/2024 6:12:50 PM,202407030245,TRAFFIC HAZARD,0 Block of BUSINESS CENTER DR,
172,7/3/2024 6:16:01 PM,202407030246,SUSPICIOUS PERSON WITH A WEAPON,2100 Block of CADENASSO DR,
173,7/3/2024 6:16:15 PM,202407030247,911 CELL PHONE HANG UP,500 Block of JACKSON ST,
174,7/3/2024 6:18:59 PM,202407030249,SUSPICIOUS PERSON HOMELESS,500 Block of JACKSON ST,
175,7/3/2024 6:23:29 PM,202407030250,242 BATTERY,2700 Block of PEPPERTREE DR,
176,7/3/2024 6:37:51 PM,202407030252,TRESPASSING TRANSIENT/CAMP,2300 Block of N TEXAS ST,
177,7/3/2024 6:46:57 PM,202407030253,SECURITY CHECK,1900 Block of KIDDER AV,
178,7/3/2024 6:55:25 PM,202407030254,Traffic Stop,11900 Block of WOOLNER AV,
179,7/3/2024 6:55:44 PM,202407030255,911 CELL PHONE HANG UP,2400 Block of HUNTINGTON DR,
180,7/3/2024 7:02:27 PM,202407030256,488 PETTY THEFT - LATE,1600 Block of N TEXAS ST,
181,7/3/2024 7:08:40 PM,202407030257,Traffic Stop,5400 Block of ALASKA AV,
182,7/3/2024 7:10:27 PM,202407030259,CITIZEN ASSIST FLAG DOWN,1000 Block of WEBSTER ST,
183,7/3/2024 7:29:13 PM,202407030263,Traffic Stop,10300 Block of SAN MARCO ST,
184,7/3/2024 7:32:54 PM,202407030265,OCCUPIED SUSPICOUS VEHICLE,1200 Block of TABOR AV,
185,7/3/2024 7:51:11 PM,202407030269,BIKE/PEDESTRIAN STOP,7200 Block of E TABOR AV,
186,7/3/2024 7:51:39 PM,202407030270,UNOCCUPIED SUSPICIOUS VEHICLE,300 Block of WYOMING ST,
187,7/3/2024 7:53:09 PM,202407030271,Traffic Stop,2400 Block of WATERMAN BL,
188,7/3/2024 7:57:38 PM,202407030272,911 HANG UP,100 Block of CANNON DR,
189,7/3/2024 8:03:11 PM,202407030273,Traffic Stop,11800 Block of WILSON ST,
190,7/3/2024 8:04:50 PM,202407030274,Traffic Stop,2300 Block of N TEXAS ST,
191,7/3/2024 8:09:25 PM,202407030275,Traffic Stop,11000 Block of TEXAS ST,
192,7/3/2024 8:14:35 PM,202407030276,Traffic Stop,9200 Block of NIGHTINGALE DR,
193,7/3/2024 8:18:26 PM,202407030277,Traffic Stop,11200 Block of UNION AV,
194,7/3/2024 8:19:59 PM,202407030278,Traffic Stop,11900 Block of WOOLNER AV,
195,7/3/2024 8:22:42 PM,202407030279,SECURITY CHECK,3300 Block of N TEXAS ST,
196,7/3/2024 8:38:52 PM,202407030280,Traffic Stop,5300 Block of AIR BASE PKWY,
197,7/3/2024 8:43:49 PM,202407030282,166 COURT ORDER VIOLATION,2400 Block of S WATNEY WY,
198,7/3/2024 8:44:36 PM,202407030283,Traffic Stop,1900 Block of GRANDE CR,
199,7/3/2024 8:49:14 PM,202407030286,Traffic Stop,9100 Block of N TEXAS ST,
200,7/3/2024 8:50:00 PM,202407030287,911 CELL PHONE HANG UP,300 Block of ARIZONA ST,
201,7/3/2024 8:54:00 PM,202407030288,PERSON DOWN,0 Block of LEAFWOOD CT,
202,7/3/2024 8:56:30 PM,202407030289,SUSPICIOUS PERSON HOMELESS,2400 Block of WATERMAN BL,
203,7/3/2024 8:57:15 PM,202407030290,CITIZEN ASSIST FLAG DOWN,9100 Block of N TEXAS ST,
204,7/3/2024 9:03:02 PM,202407030292,TRESPASSING TRANSIENT/CAMP,3900 Block of PARADISE VALLEY DR,
205,7/3/2024 9:07:41 PM,202407030294,BE ON THE LOOK OUT,0 Block of TRAVIS BL,
206,7/3/2024 9:10:19 PM,202407030295,242L BATTERY - LATE,600 Block of PENNSYLVANIA AV,
207,7/3/2024 9:10:44 PM,202407030296,FIREWORKS,700 Block of STALLION CR,
208,7/3/2024 9:12:33 PM,202407030297,Traffic Stop,0 Block of E TRAVIS BL,
209,7/3/2024 9:25:14 PM,202407030301,911 CELL PHONE HANG UP,2400 Block of N TEXAS ST,
210,7/3/2024 9:29:17 PM,202407030302,911 CELL PHONE HANG UP,1300 Block of HOLIDAY LN,
211,7/3/2024 9:30:09 PM,202407030303,WELFARE CHECK,0 Block of SUISUN VALLEY RD,
212,7/3/2024 9:40:33 PM,202407030304,415L DISTURBANCE - LATE,1900 Block of OXFORD DR,
213,7/3/2024 9:40:53 PM,202407030305,Traffic Stop,0 Block of DOVER AV,
214,7/3/2024 9:41:40 PM,202407030306,FIREWORKS,0 Block of MANUEL CAMPOS PKWY,
215,7/3/2024 9:42:31 PM,202407030308,SECURITY CHECK TRAFFIC,0 Block of ALTURAS CT,
216,7/3/2024 9:46:10 PM,202407030309,FIREWORKS,0 Block of ZINFANDEL CT,
217,7/3/2024 9:48:26 PM,202407030310,415V VERBAL FIGHT,1400 Block of WASHINGTON ST,
218,7/3/2024 9:50:35 PM,202407030312,FIREWORKS,0 Block of CLAY BANK RD,
219,7/3/2024 9:51:26 PM,202407030313,AUDIBLE ALARM,2500 Block of N WATNEY WY,
220,7/3/2024 9:54:28 PM,202407030314,415L DISTURBANCE - LATE,1900 Block of N TEXAS ST,
221,7/3/2024 9:57:53 PM,202407030315,FIREWORKS,2100 Block of CORMORANT DR,
222,7/3/2024 10:01:54 PM,202407030316,SECURITY CHECK,9200 Block of NELSON RD,
223,7/3/2024 10:04:32 PM,202407030317,FIREWORKS,1800 Block of N TEXAS ST,
224,7/3/2024 10:05:30 PM,202407030318,594L VANDALISM - LATE,1600 Block of SUNSET AV,
225,7/3/2024 10:14:59 PM,202407030320,Traffic Stop,10400 Block of SECOND ST,
226,7/3/2024 10:22:26 PM,202407030321,SECURITY CHECK,1700 Block of W TEXAS ST,
227,7/3/2024 10:22:37 PM,202407030322,BE ON THE LOOK OUT,1200 Block of B GALE WILSON BL,
228,7/3/2024 10:58:34 PM,202407030325,SECURITY CHECK,1700 Block of REX CLIFT LN,
229,7/3/2024 11:01:01 PM,202407030326,911 CELL PHONE HANG UP,100 Block of TABOR AV,
230,7/3/2024 11:04:19 PM,202407030327,415 DISTURBING THE PEACE,2100 Block of N TEXAS ST,
231,7/3/2024 11:15:13 PM,202407030330,415P LOUD PARTY,1300 Block of TAFT ST,
232,7/3/2024 11:31:30 PM,202407030332,SECURITY CHECK,1300 Block of TRAVIS BL,
233,7/3/2024 11:32:20 PM,202407030334,911 CELL PHONE HANG UP,600 Block of VILLAGE DR,
234,7/3/2024 11:34:22 PM,202407030335,911 CELL PHONE HANG UP,2400 Block of N TEXAS ST,
235,7/3/2024 11:35:09 PM,202407030336,911 CELL PHONE HANG UP,2200 Block of N TEXAS ST,
236,7/3/2024 11:39:17 PM,202407030337,FIREWORKS,2300 Block of WATERSIDE DR,
237,7/3/2024 11:46:18 PM,202407030339,911 CELL PHONE HANG UP,1100 Block of SPRUCE WY,
238,7/3/2024 11:48:14 PM,202407030340,FIREWORKS,900 Block of BROADWAY ST,
239,7/3/2024 11:57:15 PM,202407030341,911 CELL PHONE HANG UP,2100 Block of N TEXAS ST,
240,7/3/2024 11:58:38 PM,202407030342,Traffic Stop,1900 Block of N TEXAS ST,
