,Date Time,inci #,Description,Address,dispo
22,7/14/2024 3:53:39 AM,202407140036,AUDIBLE ALARM,2500 Block of WOOLNER AV,
23,7/14/2024 3:55:28 AM,202407140037,UNOCCUPIED SUSPICIOUS VEHICLE,3500 Block of SPRINGFIELD DR,
24,7/14/2024 4:27:34 AM,202407140039,AUDIBLE ALARM,1600 Block of W TEXAS ST,
25,7/14/2024 4:34:13 AM,202407140040,415 DISTURBING THE PEACE,1100 Block of DANA DR,
26,7/14/2024 5:03:10 AM,202407140042,AUDIBLE ALARM,2700 Block of PEPPERTREE DR,
27,7/14/2024 5:09:00 AM,202407140043,AUDIBLE ALARM,400 Block of LOPES RD,
28,7/14/2024 5:34:02 AM,202407140044,AUDIBLE ALARM,2400 Block of HUNTINGTON DR,
29,7/14/2024 5:40:41 AM,202407140045,415E LOUD NOISE,500 Block of MAYWOOD WY,
30,7/14/2024 6:37:51 AM,202407140047,AUDIBLE ALARM,800 Block of TEXAS ST,
31,7/14/2024 6:38:10 AM,202407140048,911 HANG UP,2200 Block of N TEXAS ST,
32,7/14/2024 6:39:25 AM,202407140049,MEDICAL - AMBULANCE NEEDED,2200 Block of N TEXAS ST,
33,7/14/2024 6:48:36 AM,202407140051,911 CELL PHONE HANG UP,3200 Block of RANCHO SOLANO PKWY,
34,7/14/2024 7:18:19 AM,202407140052,SECURITY CHECK,1300 Block of TRAVIS BL,
35,7/14/2024 7:19:38 AM,202407140053,AUDIBLE ALARM,800 Block of WASHINGTON ST,
36,7/14/2024 7:40:52 AM,202407140054,Traffic Stop,2100 Block of W TEXAS ST,
37,7/14/2024 7:46:59 AM,202407140055,911 CELL PHONE HANG UP,1200 Block of B GALE WILSON BL,
38,7/14/2024 7:58:23 AM,202407140057,415 DISTURBING THE PEACE,2900 Block of GULF DR,
39,7/14/2024 8:14:41 AM,202407140058,911 HANG UP,900 Block of STONE PINE CT,
40,7/14/2024 8:47:25 AM,202407140061,OCCUPIED SUSPICOUS VEHICLE,2200 Block of N TEXAS ST,
41,7/14/2024 8:54:51 AM,202407140062,WELFARE CHECK,0 Block of EB AIR BASE PKWY,
42,7/14/2024 8:56:36 AM,202407140063,SUSPICIOUS PERSON,2000 Block of MEYER WY,
43,7/14/2024 9:07:40 AM,202407140064,FOLLOW UP,1400 Block of W TEXAS ST,
44,7/14/2024 9:11:45 AM,202407140065,Traffic Stop,5400 Block of AIR BASE PKWY,
45,7/14/2024 9:12:12 AM,202407140066,TRESPASSING TRANSIENT/CAMP,2200 Block of N TEXAS ST,
46,7/14/2024 9:19:32 AM,202407140068,FOLLOW UP,1200 Block of POLK ST,
47,7/14/2024 9:29:14 AM,202407140069,911 CELL PHONE HANG UP,2100 Block of CADENASSO DR,
48,7/14/2024 9:34:52 AM,202407140070,911 CELL PHONE HANG UP,200 Block of E ALASKA AV,
49,7/14/2024 9:36:25 AM,202407140071,FOLLOW UP,1000 Block of WEBSTER ST,
50,7/14/2024 9:43:49 AM,202407140072,911 CELL PHONE HANG UP,900 Block of WASHINGTON ST,
51,7/14/2024 9:49:02 AM,202407140074,911 CELL PHONE HANG UP,5200 Block of GRAMERCY CR,
52,7/14/2024 9:51:47 AM,202407140075,459VL BURGLARY - VEHICLE - LATE,2800 Block of ELMHURST CR,
53,7/14/2024 9:59:29 AM,202407140076,TRAFFIC HAZARD,0 Block of CLAY BANK RD,
54,7/14/2024 10:09:34 AM,202407140078,273 5 DOMESTIC VIOLENCE,900 Block of BRANDON WY,
55,7/14/2024 10:14:33 AM,202407140079,911 CELL PHONE HANG UP,5100 Block of BUSINESS CENTER DR,
56,7/14/2024 10:17:23 AM,202407140080,AUDIBLE ALARM,1200 Block of SWAN LAKE DR,
57,7/14/2024 10:22:39 AM,202407140081,Traffic Stop,27800 Block of SUNSET AV,
58,7/14/2024 10:33:43 AM,202407140083,OCCUPIED SUSPICOUS VEHICLE,9100 Block of N TEXAS ST,
59,7/14/2024 10:39:53 AM,202407140084,911 CELL PHONE HANG UP,1200 Block of GULF DR,
60,7/14/2024 10:57:01 AM,202407140086,Traffic Stop,1000 Block of OLIVER RD,
61,7/14/2024 11:27:33 AM,202407140089,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,0 Block of AIR BASE PKWY,
62,7/14/2024 11:31:03 AM,202407140090,166L COURT ORDER VIOLATION - LATE,2200 Block of GREENFIELD DR,
63,7/14/2024 11:39:04 AM,202407140091,911 CELL PHONE HANG UP,2100 Block of PENNSYLVANIA AV,
64,7/14/2024 11:40:27 AM,202407140092,Traffic Stop,9500 Block of PACIFIC AV,
65,7/14/2024 11:40:47 AM,202407140093,23152 DRUNK DRIVING,1600 Block of W TEXAS ST,
66,7/14/2024 11:49:48 AM,202407140094,SUSPICIOUS PERSON HOMELESS,1500 Block of GATEWAY BL,
67,7/14/2024 11:56:24 AM,202407140095,HEALTH/SAFETY,1800 Block of N TEXAS ST,
68,7/14/2024 11:58:10 AM,202407140096,537 DEFRAUDING AN INNKEEPER,300 Block of PITTMAN RD,
69,7/14/2024 12:06:48 PM,202407140097,CITIZEN ASSIST FLAG DOWN,1800 Block of N TEXAS ST,
70,7/14/2024 12:09:29 PM,202407140098,AUDIBLE ALARM,700 Block of SEQUOIA DR,
71,7/14/2024 12:10:39 PM,202407140099,911 CELL PHONE HANG UP,300 Block of WATT DR,
72,7/14/2024 12:17:58 PM,202407140100,415 DISTURBING THE PEACE,100 Block of CHEVY CHASE CT,
73,7/14/2024 12:22:58 PM,202407140101,ABANDONED VEHICLE,0 Block of RAYBURN CT,
74,7/14/2024 12:25:22 PM,202407140102,911 CELL PHONE HANG UP,3200 Block of RANCHO SOLANO PKWY,
75,7/14/2024 12:34:18 PM,202407140103,242L BATTERY - LATE,400 Block of GREGORY ST,
76,7/14/2024 12:34:34 PM,202407140104,415 DISTURBING THE PEACE,0 Block of EB AIR BASE PKWY,
77,7/14/2024 12:37:04 PM,202407140106,MISSING JUVENILE,4100 Block of FALL CREEK CT,
78,7/14/2024 12:41:27 PM,202407140107,FOUND PROPERTY,400 Block of SAN MARCO ST,
79,7/14/2024 12:45:29 PM,202407140108,TRESPASSING TRANSIENT/CAMP,600 Block of TAYLOR ST,
80,7/14/2024 12:52:58 PM,202407140110,CITIZEN ASSIST,0 Block of TRAVIS BL,
81,7/14/2024 12:53:20 PM,202407140111,SUSPICIOUS PERSON,2000 Block of MEYER WY,
82,7/14/2024 1:04:40 PM,202407140112,Traffic Stop,7200 Block of E TABOR AV,
83,7/14/2024 1:08:34 PM,202407140114,911 CELL PHONE HANG UP,800 Block of E TRAVIS BL,
84,7/14/2024 1:12:36 PM,202407140115,Traffic Stop,7200 Block of E TABOR AV,
85,7/14/2024 1:21:19 PM,202407140116,Traffic Stop,7200 Block of E TABOR AV,
86,7/14/2024 1:27:32 PM,202407140117,FOLLOW UP,1000 Block of WEBSTER ST,
87,7/14/2024 1:27:42 PM,202407140118,TRAFFIC HAZARD,0 Block of N TEXAS ST,
88,7/14/2024 1:31:37 PM,202407140119,SUSPICIOUS PERSON HOMELESS,1400 Block of HOLIDAY LN,
89,7/14/2024 1:32:09 PM,202407140120,FOLLOW UP,1000 Block of WEBSTER ST,
90,7/14/2024 1:33:17 PM,202407140121,FOLLOW UP,1000 Block of WEBSTER ST,
91,7/14/2024 1:33:58 PM,202407140122,Traffic Stop,8700 Block of MANUEL CAMPOS PKWY,
92,7/14/2024 1:43:41 PM,202407140124,Traffic Stop,11100 Block of TRAVIS BL,
93,7/14/2024 1:48:01 PM,202407140126,SUSPICIOUS PERSON HOMELESS,200 Block of PENNSYLVANIA AV,
94,7/14/2024 1:48:10 PM,202407140127,FOLLOW UP,1000 Block of WEBSTER ST,
95,7/14/2024 1:54:12 PM,202407140128,23152 DRUNK DRIVING,0 Block of PASCAL CT,
96,7/14/2024 2:02:22 PM,202407140130,Traffic Stop,26900 Block of CLAY BANK RD,
97,7/14/2024 2:07:21 PM,202407140132,Traffic Stop,2900 Block of N TEXAS ST,
98,7/14/2024 2:12:47 PM,202407140134,415 DISTURBING THE PEACE,800 Block of E TRAVIS BL,
99,7/14/2024 2:26:03 PM,202407140135,273 5 DOMESTIC VIOLENCE,2100 Block of N TEXAS ST,
100,7/14/2024 2:27:28 PM,202407140136,602L TRESPASSING,2000 Block of CADENASSO DR,
101,7/14/2024 2:30:37 PM,202407140137,459RL BURGLARY - RESIDENTIAL - LATE,2000 Block of PARSONS DR,
102,7/14/2024 2:32:31 PM,202407140139,PERSON DOWN,3500 Block of NELSON RD,
103,7/14/2024 2:33:53 PM,202407140140,911 CELL PHONE HANG UP,700 Block of TEXAS ST,
104,7/14/2024 2:43:13 PM,202407140142,602L TRESPASSING,2000 Block of CADENASSO DR,
105,7/14/2024 2:59:13 PM,202407140143,23152 DRUNK DRIVING,1900 Block of KIDDER AV,
106,7/14/2024 3:06:16 PM,202407140144,FOLLOW UP,500 Block of UNION AV,
107,7/14/2024 3:10:45 PM,202407140145,166L COURT ORDER VIOLATION - LATE,2300 Block of CHINA LN,
108,7/14/2024 3:10:51 PM,202407140146,FOLLOW UP,3000 Block of TRAVIS BL,
109,7/14/2024 3:24:08 PM,202407140147,166L COURT ORDER VIOLATION - LATE,700 Block of E TRAVIS BL,
110,7/14/2024 3:38:00 PM,202407140149,415L DISTURBANCE - LATE,2400 Block of SKYVIEW CR,
111,7/14/2024 3:45:44 PM,202407140150,488C SHOPLIFTER IN CUSTODY,2000 Block of CADENASSO DR,
112,7/14/2024 3:48:06 PM,202407140151,911 CELL PHONE HANG UP,2600 Block of BALTIC DR,
113,7/14/2024 4:02:38 PM,202407140153,Traffic Stop,9000 Block of MISSOURI ST,
114,7/14/2024 4:03:56 PM,202407140154,WELFARE CHECK,600 Block of SAN LORENZO ST,
115,7/14/2024 4:07:41 PM,202407140155,CITY ORDINANCE,1100 Block of MARYLAND ST,
116,7/14/2024 4:07:49 PM,202407140156,Traffic Stop,8200 Block of HWY 12,
117,7/14/2024 4:13:36 PM,202407140157,TRAFFIC HAZARD,0 Block of WALTERS RD,
118,7/14/2024 4:23:10 PM,202407140158,FLOCK HIT,0 Block of EB AIR BASE PKWY,
119,7/14/2024 4:27:15 PM,202407140160,911 CELL PHONE HANG UP,2300 Block of VISTA GRANDE,
120,7/14/2024 4:32:38 PM,202407140162,Traffic Stop,5700 Block of BECK AV,
121,7/14/2024 4:34:00 PM,202407140165,OCCUPIED SUSPICOUS VEHICLE,1000 Block of OLIVER RD,
122,7/14/2024 4:48:02 PM,202407140167,415L DISTURBANCE - LATE,2300 Block of BALTIC CT,
123,7/14/2024 4:50:14 PM,202407140168,911 CELL PHONE HANG UP,800 Block of E TRAVIS BL,
124,7/14/2024 4:53:10 PM,202407140169,Traffic Stop,7300 Block of EB HWY 12,
125,7/14/2024 4:54:23 PM,202407140170,488 PETTY THEFT,1400 Block of GATEWAY BL,
126,7/14/2024 4:58:16 PM,202407140171,911 CELL PHONE HANG UP,500 Block of SAN JOSE ST,
127,7/14/2024 4:59:21 PM,202407140172,CITY ORDINANCE,600 Block of CITRINE CR,
128,7/14/2024 5:02:54 PM,202407140173,FOLLOW UP,1000 Block of WEBSTER ST,
129,7/14/2024 5:17:44 PM,202407140174,FURNISH TRANSPORTATION,1300 Block of TRAVIS BL,
130,7/14/2024 5:19:59 PM,202407140175,Traffic Stop,5700 Block of BECK AV,
131,7/14/2024 5:25:45 PM,202407140176,SUSPICIOUS PERSON HOMELESS,2200 Block of N TEXAS ST,
132,7/14/2024 5:31:28 PM,202407140177,AUDIBLE ALARM,2900 Block of SUGAR PINE ST,
133,7/14/2024 5:38:54 PM,202407140178,CIVIL STANDBY,1700 Block of HEMLOCK ST,
134,7/14/2024 5:43:44 PM,202407140179,SECURITY CHECK,0 Block of BROADWAY ST,
135,7/14/2024 5:54:41 PM,202407140180,911 CELL PHONE HANG UP,500 Block of MADISON ST,
136,7/14/2024 6:04:33 PM,202407140182,FOLLOW UP,1000 Block of WEBSTER ST,
137,7/14/2024 6:11:32 PM,202407140183,653M PRANK/ANNOYING PHONE CALLS,2300 Block of BALTIC CT,
138,7/14/2024 6:13:15 PM,202407140184,911 CELL PHONE HANG UP,2300 Block of CURRIER PL,
139,7/14/2024 6:28:33 PM,202407140186,SECURITY CHECK,0 Block of HEALTHCARE DR,
140,7/14/2024 6:29:05 PM,202407140187,911 CELL PHONE HANG UP,300 Block of UNION AV,
141,7/14/2024 6:46:21 PM,202407140189,166L COURT ORDER VIOLATION - LATE,1000 Block of DELAWARE ST,
142,7/14/2024 6:47:20 PM,202407140190,911 CELL PHONE HANG UP,1500 Block of N TEXAS ST,
143,7/14/2024 6:47:48 PM,202407140191,SECURITY CHECK,1300 Block of TRAVIS BL,
144,7/14/2024 7:09:23 PM,202407140192,WELFARE CHECK,0 Block of ONE LAKE DR,
145,7/14/2024 7:10:33 PM,202407140194,PERSON DOWN,0 Block of B GALE WILSON BL,
146,7/14/2024 7:19:54 PM,202407140195,594L VANDALISM - LATE,1300 Block of W TEXAS ST,
147,7/14/2024 7:24:53 PM,202407140196,Traffic Stop,7200 Block of EB HWY 12,
148,7/14/2024 7:26:04 PM,202407140197,TRAFFIC HAZARD,0 Block of N TEXAS ST,
149,7/14/2024 7:35:20 PM,202407140198,SECURITY CHECK,1600 Block of SUNSET AV,
150,7/14/2024 7:35:20 PM,202407140199,488 PETTY THEFT - LATE,3000 Block of ROADRUNNER DR,
151,7/14/2024 7:39:01 PM,202407140200,Traffic Stop,9700 Block of PENNSYLVANIA AV,
152,7/14/2024 7:39:38 PM,202407140201,UNOCCUPIED SUSPICIOUS VEHICLE,200 Block of JASMINE ST,
153,7/14/2024 7:40:09 PM,202407140202,Traffic Stop,6600 Block of CLAY ST,
154,7/14/2024 7:43:57 PM,202407140203,Traffic Stop,8200 Block of HWY 12,
155,7/14/2024 7:59:04 PM,202407140204,FOLLOW UP,1000 Block of WEBSTER ST,
156,7/14/2024 8:01:34 PM,202407140205,23103 RECKLESS DRIVING,0 Block of ABERNATHY RD,
157,7/14/2024 8:10:31 PM,202407140207,Traffic Stop,0 Block of W TEXAS ST,
158,7/14/2024 8:12:52 PM,202407140208,PARKING VIOLATION,1900 Block of GRANDE CR,
159,7/14/2024 8:23:18 PM,202407140213,261L SEXUAL ASSAULT - LATE,400 Block of JACKSON ST,
160,7/14/2024 8:35:13 PM,202407140215,AUDIBLE ALARM,4900 Block of FULTON DR,
161,7/14/2024 8:39:13 PM,202407140216,Traffic Stop,0 Block of DOVER AV,
162,7/14/2024 8:55:13 PM,202407140218,SECURITY CHECK,0 Block of WESTERN ST,
163,7/14/2024 9:00:38 PM,202407140220,AUDIBLE ALARM,2900 Block of AUTO MALL PKWY,
164,7/14/2024 9:18:33 PM,202407140222,SUSPICIOUS PERSON HOMELESS,3300 Block of N TEXAS ST,
165,7/14/2024 9:22:07 PM,202407140223,CIVIL STANDBY,2500 Block of SUNRISE DR,
166,7/14/2024 9:35:23 PM,202407140229,415E LOUD NOISE,0 Block of HARDING ST,
167,7/14/2024 9:46:34 PM,202407140231,SECURITY CHECK,1700 Block of W TEXAS ST,
168,7/14/2024 9:46:56 PM,202407140233,Traffic Stop,11600 Block of WB AIR BASE PKWY,
169,7/14/2024 9:47:09 PM,202407140234,Traffic Stop,1800 Block of W TEXAS ST,
170,7/14/2024 9:54:22 PM,202407140235,470 FORGERY,700 Block of TEXAS ST,
171,7/14/2024 9:54:26 PM,202407140236,911 CELL PHONE HANG UP,2400 Block of VILLAGE SQUARE BL,
172,7/14/2024 9:56:58 PM,202407140237,SECURITY CHECK,2900 Block of GULF DR,
173,7/14/2024 9:59:17 PM,202407140238,SECURITY CHECK,1700 Block of W TEXAS ST,
174,7/14/2024 10:06:46 PM,202407140239,SECURITY CHECK,3300 Block of N TEXAS ST,
175,7/14/2024 10:08:42 PM,202407140240,Traffic Stop,5400 Block of AIR BASE PKWY,
176,7/14/2024 10:26:22 PM,202407140241,911 CELL PHONE HANG UP,400 Block of E TRAVIS BL,
177,7/14/2024 10:31:55 PM,202407140243,VEHICLE ACCIDENT - NO DETAILS,0 Block of DOVER AV,
178,7/14/2024 10:40:12 PM,202407140244,SUSPICIOUS PERSON,1500 Block of W TEXAS ST,
179,7/14/2024 10:43:13 PM,202407140245,BIKE/PEDESTRIAN STOP,200 Block of E TABOR AV,
180,7/14/2024 10:48:54 PM,202407140246,TRAFFIC HAZARD,0 Block of PEABODY RD,
181,7/14/2024 10:50:49 PM,202407140248,911 HANG UP,4700 Block of BUSINESS CENTER DR,
182,7/14/2024 10:53:35 PM,202407140249,BE ON THE LOOK OUT,0 Block of EB I80,
183,7/14/2024 11:13:19 PM,202407140252,SHOTS FIRED,0 Block of PEACH TREE DR,
184,7/14/2024 11:14:04 PM,202407140253,OCCUPIED SUSPICOUS VEHICLE,1600 Block of N TEXAS ST,
185,7/14/2024 11:24:22 PM,202407140254,SUSPICIOUS PERSON,200 Block of E ATLANTIC AV,
186,7/14/2024 11:25:17 PM,202407140255,AUDIBLE ALARM,400 Block of LOPES RD,
187,7/14/2024 11:40:57 PM,202407140256,SUSPICIOUS PERSON HOMELESS,0 Block of BRISTOL LN,
188,7/14/2024 11:44:04 PM,202407140258,AUDIBLE ALARM,2900 Block of MARKELEY LN,
189,7/14/2024 11:44:22 PM,202407140259,FIREWORKS,0 Block of FAIRFIELD AV,
