,Date Time,inci #,Description,Address,dispo
49,7/4/2024 8:38:19 AM,202407040069,911 CELL PHONE HANG UP,2900 Block of GULF DR,
50,7/4/2024 9:09:12 AM,202407040071,SUSPICIOUS PERSON HOMELESS,1700 Block of N TEXAS ST,
51,7/4/2024 9:12:24 AM,202407040073,415V VERBAL FIGHT,1600 Block of UNION AV,
52,7/4/2024 9:16:00 AM,202407040074,Traffic Stop,27300 Block of FONSTAL WY,
53,7/4/2024 9:34:08 AM,202407040075,488 PETTY THEFT - LATE,300 Block of SANTA MARIA DR,
54,7/4/2024 9:37:48 AM,202407040076,488 PETTY THEFT,3000 Block of TRAVIS BL,
55,7/4/2024 9:40:23 AM,202407040077,AUDIBLE ALARM,2400 Block of VILLAGE SQUARE BL,
56,7/4/2024 9:45:38 AM,202407040079,CITIZEN ASSIST,5000 Block of BROOKDALE CR,
57,7/4/2024 9:48:07 AM,202407040080,415 DISTURBING THE PEACE,2500 Block of N TEXAS ST,
58,7/4/2024 9:58:29 AM,202407040082,FIREWORKS,0 Block of PITTMAN RD,
59,7/4/2024 9:59:22 AM,202407040083,AUDIBLE ALARM,300 Block of E ALASKA AV,
60,7/4/2024 9:59:53 AM,202407040084,242 BATTERY,0 Block of E TRAVIS BL,
61,7/4/2024 10:03:27 AM,202407040085,FIREWORKS,1800 Block of INDIANA ST,
62,7/4/2024 10:22:25 AM,202407040086,911 CELL PHONE HANG UP,200 Block of TRAVIS BL,
63,7/4/2024 10:34:52 AM,202407040088,22500 PARKING VIOLATION,1100 Block of UTAH ST,
64,7/4/2024 10:35:44 AM,202407040089,23152 DRUNK DRIVING,0 Block of OLIVER RD,
65,7/4/2024 10:36:52 AM,202407040090,911 CELL PHONE HANG UP,1900 Block of TAMAYO WY,
66,7/4/2024 10:38:20 AM,202407040091,CITIZEN ASSIST,3000 Block of PEBBLE BEACH CR,
67,7/4/2024 10:45:09 AM,202407040094,22500 PARKING VIOLATION,1900 Block of NEW JERSEY ST,
68,7/4/2024 10:52:02 AM,202407040096,SECURITY CHECK,1900 Block of N TEXAS ST,
69,7/4/2024 10:52:39 AM,202407040097,CIVIL STANDBY,1300 Block of QUAIL DR,
70,7/4/2024 10:52:42 AM,202407040099,SUSPICIOUS PERSON HOMELESS,3500 Block of SPRINGFIELD DR,
71,7/4/2024 11:03:36 AM,202407040101,SUSPICIOUS PERSON,0 Block of GREAT JONES ST,
72,7/4/2024 11:06:36 AM,202407040102,CIVIL STANDBY,1600 Block of NORTHWOOD DR,
73,7/4/2024 11:06:43 AM,202407040103,911 CELL PHONE HANG UP,1900 Block of BLOSSOM CT,
74,7/4/2024 11:09:15 AM,202407040104,WELFARE CHECK,600 Block of AIR BASE PKWY,
75,7/4/2024 11:17:53 AM,202407040107,FIRE - POLICE NEEDED,600 Block of E TRAVIS BL,
76,7/4/2024 11:35:33 AM,202407040111,415 DISTURBING THE PEACE,1500 Block of HIDEAWAY LN,
77,7/4/2024 11:36:15 AM,202407040112,911 CELL PHONE HANG UP,2000 Block of WOOLNER AV,
78,7/4/2024 11:46:19 AM,202407040113,ABANDONED VEHICLE,1300 Block of CANTERBURY DR,
79,7/4/2024 11:47:41 AM,202407040114,911 CELL PHONE HANG UP,0 Block of WB I80,
80,7/4/2024 11:58:05 AM,202407040116,SUSPICIOUS PERSON HOMELESS,1400 Block of W TEXAS ST,
81,7/4/2024 12:01:24 PM,202407040117,415 DISTURBING THE PEACE,1000 Block of OLIVER RD,
82,7/4/2024 12:09:28 PM,202407040118,AUDIBLE ALARM,3200 Block of MUSTANG CR,
83,7/4/2024 12:12:33 PM,202407040119,AUDIBLE ALARM,2700 Block of MAXWELL WY,
84,7/4/2024 12:16:12 PM,202407040120,AUDIBLE ALARM,400 Block of TULIP ST,
85,7/4/2024 12:43:31 PM,202407040124,SECURITY CHECK,1700 Block of W TEXAS ST,
86,7/4/2024 12:52:54 PM,202407040127,FIREWORKS,0 Block of INDIANA ST,
87,7/4/2024 12:53:11 PM,202407040128,911 CELL PHONE HANG UP,1500 Block of MEADOWLARK DR,
88,7/4/2024 12:53:33 PM,202407040129,911 CELL PHONE HANG UP,1700 Block of SUNSET AV,
89,7/4/2024 12:58:58 PM,202407040131,AUDIBLE ALARM,800 Block of FIRST ST,
90,7/4/2024 1:03:16 PM,202407040133,FOLLOW UP,1000 Block of WEBSTER ST,
91,7/4/2024 1:10:03 PM,202407040134,FOUND PROPERTY,4100 Block of CEDAR VALE CT,
92,7/4/2024 1:20:41 PM,202407040135,OCCUPIED SUSPICOUS VEHICLE,0 Block of UTAH ST,
93,7/4/2024 1:22:46 PM,202407040136,166L COURT ORDER VIOLATION - LATE,1300 Block of AVON WY,
94,7/4/2024 1:26:51 PM,202407040137,415L DISTURBANCE - LATE,1900 Block of GRANDE CR,
95,7/4/2024 1:27:47 PM,202407040138,FOLLOW UP,1000 Block of WEBSTER ST,
96,7/4/2024 1:34:42 PM,202407040140,911 CELL PHONE HANG UP,1800 Block of UTAH ST,
97,7/4/2024 1:37:49 PM,202407040141,FOLLOW UP,1000 Block of WEBSTER ST,
98,7/4/2024 1:40:30 PM,202407040142,911 CELL PHONE HANG UP,1400 Block of HOLIDAY LN,
99,7/4/2024 1:41:14 PM,202407040143,415 DISTURBING THE PEACE,1400 Block of HOLIDAY LN,
100,7/4/2024 1:41:48 PM,202407040145,VEHICLE ACCIDENT - NO DETAILS,0 Block of MANUEL CAMPOS PKWY,
101,7/4/2024 1:42:22 PM,202407040146,911 CELL PHONE HANG UP,700 Block of WEBSTER ST,
102,7/4/2024 1:42:47 PM,202407040147,911 CELL PHONE HANG UP,3600 Block of NELSON RD,
103,7/4/2024 1:50:56 PM,202407040148,911 CELL PHONE HANG UP,900 Block of PIERCE ST,
104,7/4/2024 1:51:25 PM,202407040149,594L VANDALISM - LATE,1400 Block of HOLIDAY LN,
105,7/4/2024 1:54:07 PM,202407040150,242L BATTERY - LATE,1000 Block of HAWK LN,
106,7/4/2024 1:54:47 PM,202407040151,273 5L DOMESTIC VIOLENCE - LATE,600 Block of HILLSDALE CT,
107,7/4/2024 2:02:21 PM,202407040152,415E LOUD NOISE,2100 Block of W TEXAS ST,
108,7/4/2024 2:07:38 PM,202407040153,911 CELL PHONE HANG UP,2700 Block of N TEXAS ST,
109,7/4/2024 2:11:25 PM,202407040154,CITIZEN ASSIST FLAG DOWN,1200 Block of B GALE WILSON BL,
110,7/4/2024 2:14:51 PM,202407040155,SECURITY CHECK,1800 Block of N TEXAS ST,
111,7/4/2024 2:18:14 PM,202407040156,FOLLOW UP,0 Block of EB HWY 12,
112,7/4/2024 2:18:49 PM,202407040157,911 CELL PHONE HANG UP,2400 Block of PERIWINKLE PL,
113,7/4/2024 2:33:11 PM,202407040158,AUDIBLE ALARM,800 Block of WASHINGTON ST,
114,7/4/2024 2:56:57 PM,202407040160,Traffic Stop,0 Block of HEATH DR,
115,7/4/2024 2:58:14 PM,202407040161,AUDIBLE ALARM,1800 Block of WOOLNER AV,
116,7/4/2024 3:00:34 PM,202407040162,AUDIBLE ALARM,2700 Block of MAXWELL WY,
117,7/4/2024 3:06:19 PM,202407040165,245 ASSAULT WITH A DEADLY WEAPON,3900 Block of BUSINESS CENTER DR,
118,7/4/2024 3:10:14 PM,202407040167,911 CELL PHONE HANG UP,3900 Block of BUSINESS CENTER DR,
119,7/4/2024 3:16:08 PM,202407040168,594L VANDALISM - LATE,1300 Block of GATEWAY BL,
120,7/4/2024 3:18:20 PM,202407040169,22500E BLOCKED DRIVEWAY,3000 Block of MARBURY CT,
121,7/4/2024 3:24:44 PM,202407040170,594L VANDALISM - LATE,0 Block of ESSENCE LN,
122,7/4/2024 3:24:53 PM,202407040171,911 CELL PHONE HANG UP,1800 Block of WOOLNER AV,
123,7/4/2024 3:47:23 PM,202407040173,911 CELL PHONE HANG UP,900 Block of SAPPHIRE CIR,
124,7/4/2024 3:56:24 PM,202407040175,AUDIBLE ALARM,400 Block of EXECUTIVE CT N,
125,7/4/2024 3:57:48 PM,202407040176,911 CELL PHONE HANG UP,3100 Block of OLYMPIC RD,
126,7/4/2024 4:04:27 PM,202407040178,911 CELL PHONE HANG UP,0 Block of RANCHO SOLANO PKWY,
127,7/4/2024 4:07:21 PM,202407040179,415 DISTURBING THE PEACE,0 Block of VILLA CT,
128,7/4/2024 4:33:00 PM,202407040181,COMMUNITY EVENT,1000 Block of WEBSTER ST,
129,7/4/2024 4:46:45 PM,202407040182,AUDIBLE ALARM,400 Block of TULIP ST,
130,7/4/2024 5:15:46 PM,202407040184,ABANDONED VEHICLE,4700 Block of BROOKSIDE CR,
131,7/4/2024 5:36:43 PM,202407040186,242L BATTERY - LATE,2500 Block of N TEXAS ST,
132,7/4/2024 5:50:10 PM,202407040187,911 HANG UP,100 Block of E TENNESSEE ST,
133,7/4/2024 6:01:52 PM,202407040189,STOLEN VEHICLE - RECOVERY,0 Block of BECK AV,
134,7/4/2024 6:07:49 PM,202407040190,273 5 DOMESTIC VIOLENCE,4300 Block of CENTRAL PL,
135,7/4/2024 6:37:00 PM,202407040192,FIREWORKS,700 Block of SAN REMO ST,
136,7/4/2024 6:42:04 PM,202407040195,FIREWORKS,0 Block of DOVER AV,
137,7/4/2024 6:45:56 PM,202407040196,FIREWORKS,2000 Block of SAN LUIS ST,
138,7/4/2024 6:46:14 PM,202407040197,SECURITY CHECK,1500 Block of MONROE ST,
139,7/4/2024 6:55:33 PM,202407040198,415 DISTURBING THE PEACE,2100 Block of MERRITT PL,
140,7/4/2024 6:59:33 PM,202407040199,FIREWORKS,1000 Block of MEADOWLARK DR,
141,7/4/2024 7:02:59 PM,202407040200,911 CELL PHONE HANG UP,2400 Block of N TEXAS ST,
142,7/4/2024 7:07:56 PM,202407040201,TRESPASSING TRANSIENT/CAMP,2300 Block of N TEXAS ST,
143,7/4/2024 7:10:05 PM,202407040202,911 CELL PHONE HANG UP,1500 Block of CROTON CT,
144,7/4/2024 7:10:43 PM,202407040204,451 ARSON,2800 Block of PARKVIEW TER,
145,7/4/2024 7:11:40 PM,202407040205,911 CELL PHONE HANG UP,2200 Block of CEDARBROOK DR,
146,7/4/2024 7:13:04 PM,202407040206,911 CELL PHONE HANG UP,2800 Block of CALAVERAS DR,
147,7/4/2024 7:14:54 PM,202407040207,911 CELL PHONE HANG UP,2900 Block of GULF DR,
148,7/4/2024 7:18:17 PM,202407040209,ABANDONED VEHICLE,5100 Block of W. & B. GOODMAN LN,
149,7/4/2024 7:20:54 PM,202407040210,911 HANG UP,100 Block of CANNON DR,
150,7/4/2024 7:23:45 PM,202407040211,488 PETTY THEFT,2000 Block of CADENASSO DR,
151,7/4/2024 7:23:45 PM,202407040212,BE ON THE LOOK OUT,0 Block of EB I80,
152,7/4/2024 7:37:39 PM,202407040213,273 5 DOMESTIC VIOLENCE,900 Block of JOHNSON ST,
153,7/4/2024 7:41:31 PM,202407040214,AUDIBLE ALARM,2000 Block of WINSTON DR,
154,7/4/2024 7:43:08 PM,202407040216,911 CELL PHONE HANG UP,3100 Block of OLYMPIC RD,
155,7/4/2024 7:51:15 PM,202407040217,911 CELL PHONE HANG UP,1800 Block of VERMONT ST,
156,7/4/2024 7:53:55 PM,202407040219,415 DISTURBING THE PEACE,2000 Block of MAPLEGATE CT,
157,7/4/2024 7:54:24 PM,202407040220,FIREWORKS,0 Block of CONDOR WY,
158,7/4/2024 7:55:48 PM,202407040221,SECURITY CHECK,1500 Block of MONROE ST,
159,7/4/2024 7:59:31 PM,202407040222,FIREWORKS,2700 Block of TOLAND DR,
160,7/4/2024 8:01:21 PM,202407040223,AUDIBLE ALARM,1800 Block of WINSTON CT,
161,7/4/2024 8:03:14 PM,202407040224,SECURITY CHECK,1300 Block of TRAVIS BL,
162,7/4/2024 8:05:52 PM,202407040225,FIREWORKS,0 Block of NORTHWOOD DR,
163,7/4/2024 8:07:20 PM,202407040226,WELFARE CHECK,0 Block of PITTMAN RD,
164,7/4/2024 8:23:43 PM,202407040227,CITY ORDINANCE,0 Block of ESSENCE LN,
165,7/4/2024 8:23:50 PM,202407040228,SUSPICIOUS PERSON HOMELESS,1900 Block of W TEXAS ST,
166,7/4/2024 8:23:51 PM,202407040229,Traffic Stop,0 Block of E TABOR AV,
167,7/4/2024 8:30:13 PM,202407040230,Traffic Stop,0 Block of DOVER AV,
168,7/4/2024 8:39:33 PM,202407040231,911 CELL PHONE HANG UP,500 Block of E TENNESSEE ST,
169,7/4/2024 8:46:59 PM,202407040232,FIREWORKS,0 Block of SAN BENITO ST,
170,7/4/2024 8:47:42 PM,202407040233,FIREWORKS,1700 Block of IDAHO ST,
171,7/4/2024 8:48:05 PM,202407040234,FIREWORKS,0 Block of BALANCE CR,
172,7/4/2024 8:48:13 PM,202407040235,488 PETTY THEFT,2000 Block of CADENASSO DR,
173,7/4/2024 8:49:14 PM,202407040236,AUDIBLE ALARM,2100 Block of W TEXAS ST,
174,7/4/2024 8:50:29 PM,202407040237,SECURITY CHECK,400 Block of SAN MARCO ST,
175,7/4/2024 8:50:35 PM,202407040238,FIREWORKS,600 Block of DEVON CT,
176,7/4/2024 8:53:39 PM,202407040239,FIREWORKS,0 Block of DUNCAN CT,
177,7/4/2024 8:53:57 PM,202407040240,FIREWORKS,1100 Block of BUCKTHORN LN,
178,7/4/2024 8:58:41 PM,202407040241,SHOTS FIRED,2700 Block of BALTIC DR,
179,7/4/2024 8:59:47 PM,202407040242,FIREWORKS,400 Block of DAHLIA ST,
180,7/4/2024 9:01:02 PM,202407040243,SECURITY CHECK,1500 Block of MONROE ST,
181,7/4/2024 9:01:33 PM,202407040244,FIREWORKS,0 Block of FAIRFIELD AV,
182,7/4/2024 9:01:53 PM,202407040245,FIREWORKS,0 Block of PACIFIC AV,
183,7/4/2024 9:02:42 PM,202407040246,FIREWORKS,0 Block of PEACH TREE DR,
184,7/4/2024 9:03:01 PM,202407040247,FIREWORKS,2900 Block of CAMROSE AV,
185,7/4/2024 9:05:34 PM,202407040248,FIREWORKS,2900 Block of NEWBERRY CT,
186,7/4/2024 9:05:44 PM,202407040249,FIREWORKS,0 Block of EVERGREEN DR,
187,7/4/2024 9:06:35 PM,202407040250,FIREWORKS,700 Block of PACIFIC AV,
188,7/4/2024 9:06:47 PM,202407040251,FIREWORKS,1300 Block of WOOLNER AV,
189,7/4/2024 9:07:04 PM,202407040252,FIREWORKS,0 Block of EVERGREEN CT,
190,7/4/2024 9:07:14 PM,202407040253,FIREWORKS,2100 Block of CALDER PL,
191,7/4/2024 9:07:18 PM,202407040254,FIREWORKS,0 Block of INDIANA ST,
192,7/4/2024 9:07:37 PM,202407040255,FIREWORKS,1700 Block of CATLIN DR,
193,7/4/2024 9:07:38 PM,202407040256,FIREWORKS,0 Block of BALBOA CT,
194,7/4/2024 9:09:20 PM,202407040257,FIREWORKS,2700 Block of TOLAND DR,
195,7/4/2024 9:09:35 PM,202407040258,FIREWORKS,5200 Block of JACQUE BELL LN,
196,7/4/2024 9:09:59 PM,202407040259,FIREWORKS,400 Block of DAHLIA ST,
197,7/4/2024 9:10:38 PM,202407040261,FIREWORKS,500 Block of IOWA ST,
198,7/4/2024 9:11:10 PM,202407040262,FIREWORKS,0 Block of MONTANA ST,
199,7/4/2024 9:11:14 PM,202407040263,FIREWORKS,1300 Block of CLAY ST,
200,7/4/2024 9:11:29 PM,202407040264,911 CELL PHONE HANG UP,800 Block of E TABOR AV,
201,7/4/2024 9:11:42 PM,202407040265,FIREWORKS,0 Block of CLAY BANK RD,
202,7/4/2024 9:12:18 PM,202407040266,FIREWORKS,0 Block of SECOND ST,
203,7/4/2024 9:12:41 PM,202407040267,FIREWORKS,0 Block of HERON CT,
204,7/4/2024 9:12:56 PM,202407040269,FIRE - POLICE NEEDED,2100 Block of HARTE PL,
205,7/4/2024 9:13:52 PM,202407040270,FIREWORKS,1100 Block of CHARTER LN,
206,7/4/2024 9:15:26 PM,202407040273,FIREWORKS,0 Block of SPRINGWOOD CR,
207,7/4/2024 9:17:27 PM,202407040274,FIREWORKS,800 Block of PACIFIC AV,
208,7/4/2024 9:17:59 PM,202407040275,FIREWORKS,3900 Block of SHAKER RUN CR,
209,7/4/2024 9:18:13 PM,202407040276,602L TRESPASSING,3500 Block of NELSON RD,
210,7/4/2024 9:18:57 PM,202407040277,FIREWORKS,0 Block of GOLD COAST DR,
211,7/4/2024 9:19:34 PM,202407040278,FIREWORKS,300 Block of LILY ST,
212,7/4/2024 9:20:30 PM,202407040279,FIREWORKS,0 Block of CLARENDON DR,
213,7/4/2024 9:21:10 PM,202407040280,FIREWORKS,0 Block of ESSENCE LN,
214,7/4/2024 9:21:21 PM,202407040281,AUDIBLE ALARM,1300 Block of GATEWAY BL,
215,7/4/2024 9:22:03 PM,202407040282,FIREWORKS,1900 Block of GRANDE CR,
216,7/4/2024 9:23:15 PM,202407040283,FIREWORKS,0 Block of SAN JOSE CT,
217,7/4/2024 9:23:33 PM,202407040284,911 CELL PHONE HANG UP,1500 Block of N TEXAS ST,
218,7/4/2024 9:24:37 PM,202407040285,FIREWORKS,1400 Block of WASHINGTON ST,
219,7/4/2024 9:25:04 PM,202407040286,FIREWORKS,0 Block of SHELBY DR,
220,7/4/2024 9:25:49 PM,202407040287,FIREWORKS,0 Block of BICKFORD PL,
221,7/4/2024 9:27:52 PM,202407040288,911 CELL PHONE HANG UP,0 Block of PENNSYLVANIA AV,
222,7/4/2024 9:27:58 PM,202407040289,FIREWORKS,0 Block of E TENNESSEE ST,
223,7/4/2024 9:28:18 PM,202407040290,FIREWORKS,0 Block of BURL CT,
224,7/4/2024 9:29:00 PM,202407040291,FIREWORKS,800 Block of E TABOR AV,
225,7/4/2024 9:29:14 PM,202407040292,FIREWORKS,0 Block of WOOLNER AV,
226,7/4/2024 9:29:29 PM,202407040293,FIREWORKS,0 Block of E UTAH ST,
227,7/4/2024 9:29:31 PM,202407040294,FIREWORKS,0 Block of DEER SPRING CT,
228,7/4/2024 9:30:09 PM,202407040295,FIREWORKS,1000 Block of LINDEN AV,
229,7/4/2024 9:30:52 PM,202407040296,FIREWORKS,0 Block of CANTERBURY DR,
230,7/4/2024 9:32:00 PM,202407040298,FIREWORKS,1900 Block of KIDDER AV,
231,7/4/2024 9:33:07 PM,202407040299,FIREWORKS,3400 Block of MOSS VALLEY DR,
232,7/4/2024 9:34:12 PM,202407040300,FIREWORKS,0 Block of DICKSON HILL RD,
233,7/4/2024 9:34:17 PM,202407040301,FIREWORKS,500 Block of SAN REMO ST,
234,7/4/2024 9:34:46 PM,202407040303,FIRE - POLICE NEEDED,500 Block of DERBY CT,
235,7/4/2024 9:36:09 PM,202407040304,FIREWORKS,5200 Block of COMFREY ST,
236,7/4/2024 9:36:40 PM,202407040305,FIREWORKS,300 Block of LILY ST,
237,7/4/2024 9:37:03 PM,202407040306,FIREWORKS,1700 Block of HAZELTINE WY,
238,7/4/2024 9:37:47 PM,202407040307,FIREWORKS,1000 Block of OLIVER RD,
239,7/4/2024 9:38:27 PM,202407040308,911 CELL PHONE HANG UP,2500 Block of ASPIRE WY,
240,7/4/2024 9:38:49 PM,202407040309,FIREWORKS,1700 Block of CLAY ST,
241,7/4/2024 9:39:37 PM,202407040310,FIREWORKS,3900 Block of KIARA CR,
242,7/4/2024 9:39:55 PM,202407040311,FIREWORKS,400 Block of TULIP ST,
243,7/4/2024 9:40:12 PM,202407040312,FIREWORKS,0 Block of TULIP ST,
244,7/4/2024 9:40:52 PM,202407040313,FIREWORKS,2000 Block of SAN ANGELO ST,
245,7/4/2024 9:41:33 PM,202407040314,FIREWORKS,0 Block of HILLSIDE DR,
246,7/4/2024 9:41:42 PM,202407040315,FIREWORKS,200 Block of UTAH ST,
247,7/4/2024 9:41:46 PM,202407040316,FIREWORKS,2900 Block of GULF DR,
248,7/4/2024 9:42:12 PM,202407040317,FIREWORKS,5200 Block of VALERIAN DR,
249,7/4/2024 9:42:22 PM,202407040318,FIREWORKS,0 Block of PACIFIC AV,
250,7/4/2024 9:43:19 PM,202407040319,FIREWORKS,300 Block of DAHLIA ST,
251,7/4/2024 9:43:50 PM,202407040320,FIREWORKS,700 Block of PAVILION DR,
252,7/4/2024 9:44:56 PM,202407040321,FIREWORKS,0 Block of LOCKIE LN,
253,7/4/2024 9:47:06 PM,202407040322,911 CELL PHONE HANG UP,900 Block of DELAWARE ST,
254,7/4/2024 9:47:30 PM,202407040323,FIREWORKS,400 Block of DAHLIA ST,
255,7/4/2024 9:47:41 PM,202407040324,FIREWORKS,2500 Block of SMITH LN,
256,7/4/2024 9:48:08 PM,202407040325,FIREWORKS,0 Block of YARROW CT,
257,7/4/2024 9:48:17 PM,202407040326,FIREWORKS,0 Block of SANTA ROSA ST,
258,7/4/2024 9:49:10 PM,202407040327,FIREWORKS,0 Block of GRANDE CR,
259,7/4/2024 9:49:18 PM,202407040328,SHOTS FIRED,1100 Block of COOLIDGE ST,
260,7/4/2024 9:50:23 PM,202407040330,FIREWORKS,1100 Block of BUCKTHORN LN,
261,7/4/2024 9:51:26 PM,202407040331,FIREWORKS,0 Block of E BELL AV,
262,7/4/2024 9:51:47 PM,202407040332,FIREWORKS,1700 Block of IDAHO ST,
263,7/4/2024 9:51:51 PM,202407040333,911 CELL PHONE HANG UP,1200 Block of HARTFORD CR,
264,7/4/2024 9:53:50 PM,202407040334,FIREWORKS,0 Block of EVERGREEN DR,
265,7/4/2024 9:55:33 PM,202407040335,FIREWORKS,600 Block of KENNEDY CT,
266,7/4/2024 9:56:10 PM,202407040336,FIREWORKS,500 Block of VINELAND MARINA CT,
267,7/4/2024 9:56:11 PM,202407040337,FIREWORKS,2000 Block of STARLING WY,
268,7/4/2024 9:57:15 PM,202407040338,FIREWORKS,0 Block of FRED BARNES DR,
269,7/4/2024 9:58:16 PM,202407040339,FIREWORKS,700 Block of OHIO ST,
270,7/4/2024 9:59:12 PM,202407040340,FIREWORKS,0 Block of REDWOOD DR,
271,7/4/2024 10:04:59 PM,202407040342,911 CELL PHONE HANG UP,1000 Block of BROADWAY ST,
272,7/4/2024 10:05:19 PM,202407040343,FIREWORKS,400 Block of DAHLIA ST,
273,7/4/2024 10:06:39 PM,202407040345,FIREWORKS,800 Block of SAN REMO ST,
274,7/4/2024 10:08:30 PM,202407040346,FIREWORKS,0 Block of FIRST ST,
275,7/4/2024 10:09:05 PM,202407040347,FIREWORKS,0 Block of CHELSEA WY,
276,7/4/2024 10:09:15 PM,202407040348,FIREWORKS,3400 Block of GLEN ELLEN DR,
277,7/4/2024 10:10:21 PM,202407040350,FIREWORKS,0 Block of VINTAGE VALLEY DR,
278,7/4/2024 10:10:25 PM,202407040351,911 CELL PHONE HANG UP,1900 Block of UNION AV,
