,Date Time,inci #,Description,Address,dispo
64,6/29/2024 10:19:33 AM,202406290087,CIVIL STANDBY,2400 Block of VILLAGE SQUARE BL,
65,6/29/2024 10:23:02 AM,202406290088,Traffic Stop,11600 Block of WATERMAN BL,
66,6/29/2024 10:28:54 AM,202406290090,911 CELL PHONE HANG UP,400 Block of LOPES RD,
67,6/29/2024 10:29:44 AM,202406290091,415 DISTURBING THE PEACE,2000 Block of STARLING WY,
68,6/29/2024 10:32:28 AM,202406290092,Traffic Stop,9500 Block of OWENS ST,
69,6/29/2024 10:35:34 AM,202406290093,Traffic Stop,9100 Block of N TEXAS ST,
70,6/29/2024 10:41:00 AM,202406290094,Traffic Stop,11600 Block of WATERMAN BL,
71,6/29/2024 10:56:28 AM,202406290095,FOLLOW UP,1000 Block of WEBSTER ST,
72,6/29/2024 10:59:02 AM,202406290096,594L VANDALISM - LATE,600 Block of E TABOR AV,
73,6/29/2024 11:07:50 AM,202406290097,OCCUPIED SUSPICOUS VEHICLE,4300 Block of CENTRAL PL,
74,6/29/2024 11:09:03 AM,202406290098,SUSPICIOUS PERSON WITH A WEAPON,3500 Block of NELSON RD,
75,6/29/2024 11:13:52 AM,202406290099,Traffic Stop,0 Block of SUNSET AV,
76,6/29/2024 11:16:45 AM,202406290100,20002 HIT AND RUN - PROPERTY DAMAGE,200 Block of TRAVIS BL,
77,6/29/2024 11:20:54 AM,202406290101,911 CELL PHONE HANG UP,500 Block of ALASKA AV,
78,6/29/2024 11:22:25 AM,202406290102,WELFARE CHECK,1900 Block of N TEXAS ST,
79,6/29/2024 11:22:44 AM,202406290103,415 DISTURBING THE PEACE,500 Block of ALASKA AV,
80,6/29/2024 11:33:26 AM,202406290104,415 DISTURBING THE PEACE,1600 Block of TRAVION CT,
81,6/29/2024 11:44:54 AM,202406290105,911 CELL PHONE HANG UP,1100 Block of BROADWAY ST,
82,6/29/2024 11:47:33 AM,202406290106,CIVIL STANDBY,4900 Block of NOONAN LN,
83,6/29/2024 11:47:52 AM,202406290107,BE ON THE LOOK OUT,1000 Block of WEBSTER ST,
84,6/29/2024 11:52:43 AM,202406290108,273 5 DOMESTIC VIOLENCE,300 Block of MANZANITA AV,
85,6/29/2024 11:59:09 AM,202406290110,22500 PARKING VIOLATION,1300 Block of HOLIDAY LN,
86,6/29/2024 12:05:10 PM,202406290111,SUSPICIOUS PERSON HOMELESS,1200 Block of OLIVER RD,
87,6/29/2024 12:12:00 PM,202406290112,911 CELL PHONE HANG UP,2000 Block of ORANGE TREE WY,
88,6/29/2024 12:15:07 PM,202406290114,Traffic Stop,0 Block of TRAVIS BL,
89,6/29/2024 12:15:25 PM,202406290115,911 CELL PHONE HANG UP,1600 Block of TRAVION CT,
90,6/29/2024 12:33:20 PM,202406290119,CITIZEN ASSIST,2600 Block of VIOLET AV,
91,6/29/2024 1:05:52 PM,202406290121,CITY ORDINANCE,5100 Block of FALATI LN,
92,6/29/2024 1:05:58 PM,202406290122,SUSPICIOUS PERSON HOMELESS,1300 Block of GATEWAY BL,
93,6/29/2024 1:10:25 PM,202406290123,459RL BURGLARY - RESIDENTIAL - LATE,1800 Block of BRAMBLEWOOD DR,
94,6/29/2024 1:14:21 PM,202406290124,911 CELL PHONE HANG UP,500 Block of ALASKA AV,
95,6/29/2024 1:29:39 PM,202406290125,WELFARE CHECK,600 Block of KENNEDY CT,
96,6/29/2024 1:59:43 PM,202406290129,911 HANG UP,100 Block of CANNON DR,
97,6/29/2024 2:09:21 PM,202406290130,OCCUPIED SUSPICOUS VEHICLE,1100 Block of KENTUCKY ST,
98,6/29/2024 2:15:20 PM,202406290131,SUSPICIOUS PERSON HOMELESS,3000 Block of TRAVIS BL,
99,6/29/2024 2:21:18 PM,202406290132,HEALTH/SAFETY,3500 Block of NELSON RD,
100,6/29/2024 2:28:09 PM,202406290133,415 DISTURBING THE PEACE,1300 Block of HOLIDAY LN,
101,6/29/2024 2:28:17 PM,202406290134,911 CELL PHONE HANG UP,2100 Block of CADENASSO DR,
102,6/29/2024 2:35:16 PM,202406290136,VEHICLE ACCIDENT - NO INJURIES,0 Block of GREEN VALLEY RD,
103,6/29/2024 2:39:40 PM,202406290138,SUSPICIOUS PERSON,1100 Block of KENSINGTON DR,
104,6/29/2024 2:50:14 PM,202406290140,273 5 DOMESTIC VIOLENCE,200 Block of E TRAVIS BL,
105,6/29/2024 2:51:14 PM,202406290141,911 HANG UP,100 Block of CANNON DR,
106,6/29/2024 2:51:29 PM,202406290142,SECURITY CHECK,0 Block of BEL AIR CR,
107,6/29/2024 3:03:48 PM,202406290144,SUSPICIOUS PERSON HOMELESS,2000 Block of CADENASSO DR,
108,6/29/2024 3:08:53 PM,202406290146,Traffic Stop,6300 Block of CEMENT HILL RD,
109,6/29/2024 3:12:44 PM,202406290147,ABANDONED BICYCLE,0 Block of CLAY BANK RD,
110,6/29/2024 3:22:44 PM,202406290148,594L VANDALISM - LATE,2200 Block of N TEXAS ST,
111,6/29/2024 3:24:57 PM,202406290151,Traffic Stop,9600 Block of PEABODY RD,
112,6/29/2024 3:32:18 PM,202406290152,488 PETTY THEFT,2000 Block of CADENASSO DR,
113,6/29/2024 3:34:03 PM,202406290153,415 DISTURBING THE PEACE,2500 Block of N TEXAS ST,
114,6/29/2024 3:44:10 PM,202406290154,Traffic Stop,11600 Block of WATERMAN BL,
115,6/29/2024 3:55:47 PM,202406290156,CIVIL STANDBY,4900 Block of NOONAN LN,
116,6/29/2024 4:02:29 PM,202406290157,459RL BURGLARY - RESIDENTIAL - LATE,200 Block of E ALASKA AV,
117,6/29/2024 4:02:52 PM,202406290158,415 DISTURBING THE PEACE,0 Block of WALTERS RD,
118,6/29/2024 4:05:35 PM,202406290159,911 CELL PHONE HANG UP,2200 Block of CLIPPER CT,
119,6/29/2024 4:13:38 PM,202406290160,SECURITY CHECK,1900 Block of N TEXAS ST,
120,6/29/2024 4:15:11 PM,202406290161,459VL BURGLARY - VEHICLE - LATE,5100 Block of WOODWARD LN,
121,6/29/2024 4:19:55 PM,202406290162,911 CELL PHONE HANG UP,1700 Block of BLOSSOM AV,
122,6/29/2024 4:20:21 PM,202406290164,911 CELL PHONE HANG UP,1700 Block of BLOSSOM AV,
123,6/29/2024 4:21:20 PM,202406290165,OCCUPIED SUSPICOUS VEHICLE,1900 Block of GRANDE CR,
124,6/29/2024 4:23:13 PM,202406290166,594 VANDALISM IN PROGRESS,1000 Block of N TEXAS ST,
125,6/29/2024 4:25:04 PM,202406290168,HAZARD - POLICE RESPONSE,1500 Block of W TEXAS ST,
126,6/29/2024 4:32:44 PM,202406290169,594L VANDALISM - LATE,2500 Block of ORCHID ST,
127,6/29/2024 4:36:48 PM,202406290171,SUSPICIOUS PERSON HOMELESS,200 Block of E ATLANTIC AV,
128,6/29/2024 4:39:56 PM,202406290172,CIVIL STANDBY,0 Block of BALBOA CT,
129,6/29/2024 4:57:29 PM,202406290174,911 CELL PHONE HANG UP,3100 Block of MUSE WY,
130,6/29/2024 4:59:58 PM,202406290175,WELFARE CHECK,0 Block of E TABOR AV,
131,6/29/2024 5:00:14 PM,202406290176,273 5 DOMESTIC VIOLENCE,2200 Block of PEACH TREE DR,
132,6/29/2024 5:05:23 PM,202406290177,911 CELL PHONE HANG UP,2200 Block of PEACH TREE DR,
133,6/29/2024 5:08:22 PM,202406290178,Traffic Stop,600 Block of BECK AV,
134,6/29/2024 5:25:36 PM,202406290180,CITIZEN ASSIST,700 Block of FAIRFAX CT,
135,6/29/2024 5:25:43 PM,202406290181,415L DISTURBANCE - LATE,1600 Block of PARK LN,
136,6/29/2024 5:35:54 PM,202406290182,SUSPICIOUS PERSON,700 Block of OAKBROOK DR,
137,6/29/2024 5:45:17 PM,202406290183,Traffic Stop,7200 Block of E TABOR AV,
138,6/29/2024 5:46:25 PM,202406290184,Traffic Stop,9400 Block of OLIVER RD,
139,6/29/2024 5:50:21 PM,202406290185,CITY ORDINANCE,1100 Block of OHIO ST,
140,6/29/2024 5:54:25 PM,202406290187,CIVIL STANDBY,700 Block of FAIRFAX CT,
141,6/29/2024 6:00:45 PM,202406290190,Traffic Stop,9400 Block of OLIVER RD,
142,6/29/2024 6:01:23 PM,202406290191,AUDIBLE ALARM,3700 Block of LYON RD,
143,6/29/2024 6:03:57 PM,202406290192,Traffic Stop,7200 Block of E TABOR AV,
144,6/29/2024 6:08:35 PM,202406290193,SUSPICIOUS PERSON HOMELESS,800 Block of TEXAS ST,
145,6/29/2024 6:17:40 PM,202406290194,Traffic Stop,9400 Block of OLIVER RD,
146,6/29/2024 6:22:14 PM,202406290195,415E LOUD NOISE,2600 Block of ASPINWALL CT,
147,6/29/2024 6:28:02 PM,202406290196,911 CELL PHONE HANG UP,300 Block of DAHLIA ST,
148,6/29/2024 6:35:35 PM,202406290197,Traffic Stop,9400 Block of OLIVER RD,
149,6/29/2024 6:36:52 PM,202406290198,415F PHYSICAL FIGHT,0 Block of AIR BASE PKWY,
150,6/29/2024 6:40:36 PM,202406290199,SUSPICIOUS PERSON HOMELESS,3000 Block of TRAVIS BL,
151,6/29/2024 6:41:52 PM,202406290200,CITIZEN ASSIST,2000 Block of CADENASSO DR,
152,6/29/2024 6:53:22 PM,202406290201,SUSPICIOUS PERSON HOMELESS,1200 Block of MISSOURI ST,
153,6/29/2024 6:58:40 PM,202406290203,911 CELL PHONE HANG UP,3000 Block of N TEXAS ST,
154,6/29/2024 6:59:32 PM,202406290204,SUSPICIOUS PERSON,300 Block of TRAVIS BL,
155,6/29/2024 7:00:23 PM,202406290205,SUSPICIOUS PERSON HOMELESS,3000 Block of TRAVIS BL,
156,6/29/2024 7:00:54 PM,202406290206,Traffic Stop,9400 Block of OLIVER RD,
157,6/29/2024 7:08:54 PM,202406290207,CITY ORDINANCE,5100 Block of FALATI LN,
158,6/29/2024 7:12:25 PM,202406290208,SECURITY CHECK,1200 Block of B GALE WILSON BL,
159,6/29/2024 7:13:19 PM,202406290209,597 CRUELTY TO ANIMALS,2200 Block of WOOLNER AV,
160,6/29/2024 7:18:16 PM,202406290210,CITIZEN ASSIST,2000 Block of FALCON CT,
161,6/29/2024 7:18:32 PM,202406290211,TRAFFIC HAZARD,0 Block of WB HWY 12,
162,6/29/2024 7:25:22 PM,202406290213,911 CELL PHONE HANG UP,1300 Block of PASSION LN,
163,6/29/2024 7:27:21 PM,202406290215,911 CELL PHONE HANG UP,1900 Block of MANOR PL,
164,6/29/2024 7:31:15 PM,202406290216,Traffic Stop,11600 Block of WATERMAN BL,
165,6/29/2024 7:31:19 PM,202406290217,UNOCCUPIED SUSPICIOUS VEHICLE,100 Block of MANCHESTER DR,
166,6/29/2024 7:45:19 PM,202406290219,415E LOUD NOISE,200 Block of GREAT JONES ST,
167,6/29/2024 7:47:11 PM,202406290220,911 CELL PHONE HANG UP,0 Block of ONE LAKE DR,
168,6/29/2024 7:55:53 PM,202406290221,Traffic Stop,7300 Block of EB HWY 12,
169,6/29/2024 7:59:21 PM,202406290222,459VL BURGLARY - VEHICLE - LATE,3200 Block of RANCHO SOLANO PKWY,
170,6/29/2024 7:59:26 PM,202406290223,487 GRAND THEFT,2000 Block of CADENASSO DR,
171,6/29/2024 8:08:39 PM,202406290224,Traffic Stop,0 Block of MISSOURI ST,
172,6/29/2024 8:11:22 PM,202406290225,415E LOUD NOISE,2600 Block of ASPINWALL CT,
173,6/29/2024 8:19:30 PM,202406290226,CIVIL STANDBY,1000 Block of PEPPERTREE DR,
174,6/29/2024 8:23:09 PM,202406290227,SECURITY CHECK,1900 Block of GRANDE CR,
175,6/29/2024 8:28:16 PM,202406290228,Traffic Stop,0 Block of EB HWY 12,
176,6/29/2024 8:29:22 PM,202406290229,AUDIBLE ALARM,600 Block of PARISIO CR,
177,6/29/2024 8:31:51 PM,202406290230,23152 DRUNK DRIVING,2500 Block of ORCHID ST,
178,6/29/2024 8:37:26 PM,202406290231,273 5 DOMESTIC VIOLENCE,1500 Block of KANSAS ST,
179,6/29/2024 8:41:11 PM,202406290233,AUDIBLE ALARM,700 Block of DYNASTY DR,
180,6/29/2024 8:45:05 PM,202406290234,WELFARE CHECK,2000 Block of PEACH TREE DR,
181,6/29/2024 8:47:21 PM,202406290236,Traffic Stop,2000 Block of CLAY BANK RD,
182,6/29/2024 8:47:33 PM,202406290237,415L DISTURBANCE - LATE,2800 Block of SHASTA DR,
183,6/29/2024 8:53:26 PM,202406290238,FLOCK HIT,0 Block of E TABOR AV,
184,6/29/2024 8:54:06 PM,202406290239,415E LOUD NOISE,2100 Block of ALLSTON PL,
185,6/29/2024 9:01:29 PM,202406290240,415 DISTURBING THE PEACE,1600 Block of SUNSET AV,
186,6/29/2024 9:05:57 PM,202406290241,FIREWORKS,0 Block of BRANDON WY,
187,6/29/2024 9:13:30 PM,202406290242,911 CELL PHONE HANG UP,2600 Block of N TEXAS ST,
188,6/29/2024 9:15:01 PM,202406290243,FIREWORKS,1300 Block of WOOLNER AV,
189,6/29/2024 9:15:54 PM,202406290244,FIREWORKS,0 Block of TRAVION CT,
190,6/29/2024 9:17:27 PM,202406290245,Traffic Stop,5400 Block of AIR BASE PKWY,
191,6/29/2024 9:17:44 PM,202406290246,415E LOUD NOISE,200 Block of GREAT JONES ST,
192,6/29/2024 9:18:49 PM,202406290247,911 HANG UP,3000 Block of TRAVIS BL,
193,6/29/2024 9:21:46 PM,202406290248,415V VERBAL FIGHT,1300 Block of CROWLEY LN,
194,6/29/2024 9:22:13 PM,202406290249,20002 HIT AND RUN - PROPERTY DAMAGE,11300 Block of UNION AV,
195,6/29/2024 9:22:55 PM,202406290250,SUSPICIOUS PERSON,800 Block of TAFT ST,
196,6/29/2024 9:28:23 PM,202406290251,SUSPICIOUS PERSON HOMELESS,3000 Block of TRAVIS BL,
197,6/29/2024 9:28:33 PM,202406290252,WELFARE CHECK,0 Block of VINTAGE VALLEY DR,
198,6/29/2024 9:41:40 PM,202406290254,FOLLOW UP,3300 Block of N TEXAS ST,
199,6/29/2024 9:41:58 PM,202406290255,AUDIBLE ALARM,3600 Block of RITCHIE RD,
200,6/29/2024 9:43:23 PM,202406290256,415V VERBAL FIGHT,1100 Block of CORMORANT PL,
201,6/29/2024 9:50:56 PM,202406290258,SUSPICIOUS PERSON HOMELESS,0 Block of MARIGOLD DR,
202,6/29/2024 9:55:54 PM,202406290260,FIREWORKS,0 Block of MAGNOLIA CT,
203,6/29/2024 10:00:38 PM,202406290261,415V VERBAL FIGHT,2200 Block of N TEXAS ST,
204,6/29/2024 10:02:38 PM,202406290262,FIREWORKS,1900 Block of SAN CLEMENTE ST,
205,6/29/2024 10:05:02 PM,202406290263,911 CELL PHONE HANG UP,3300 Block of EL RANCHO WY,
206,6/29/2024 10:06:34 PM,202406290264,415F PHYSICAL FIGHT,1900 Block of GRANDE CR,
207,6/29/2024 10:07:24 PM,202406290265,SECURITY CHECK,0 Block of SAN CLEMENTE ST,
208,6/29/2024 10:10:25 PM,202406290266,911 CELL PHONE HANG UP,600 Block of E TRAVIS BL,
209,6/29/2024 10:10:40 PM,202406290267,911 CELL PHONE HANG UP,3300 Block of N TEXAS ST,
210,6/29/2024 10:14:28 PM,202406290268,FIREWORKS,1700 Block of DONCASTER CT,
211,6/29/2024 10:15:18 PM,202406290269,911 CELL PHONE HANG UP,0 Block of PEABODY RD,
212,6/29/2024 10:18:54 PM,202406290270,FIREWORKS,0 Block of ESSENCE LN,
213,6/29/2024 10:20:17 PM,202406290271,FIREWORKS,2800 Block of NOTTINGHAM DR,
214,6/29/2024 10:23:33 PM,202406290272,AUDIBLE ALARM,2300 Block of HANCOCK DR,
215,6/29/2024 10:32:26 PM,202406290274,415E LOUD NOISE,2100 Block of ALLSTON PL,
216,6/29/2024 10:33:39 PM,202406290275,FIREWORKS,1600 Block of ARMIJO CT,
217,6/29/2024 10:45:31 PM,202406290278,459R BURGLARY - RESIDENTIAL,1600 Block of SUNSET AV,
218,6/29/2024 10:45:46 PM,202406290279,Traffic Stop,9500 Block of PACIFIC AV,
219,6/29/2024 10:46:46 PM,202406290280,911 CELL PHONE HANG UP,1000 Block of WEBSTER ST,
220,6/29/2024 10:52:31 PM,202406290282,415E LOUD NOISE,0 Block of OAKBROOK DR,
221,6/29/2024 10:58:23 PM,202406290283,273 5L DOMESTIC VIOLENCE - LATE,1100 Block of CORMORANT PL,
222,6/29/2024 11:00:45 PM,202406290284,FIREWORKS,400 Block of PEAR TREE LN,
223,6/29/2024 11:00:48 PM,202406290285,FIREWORKS,400 Block of SANTA MARIA DR,
224,6/29/2024 11:06:21 PM,202406290286,415E LOUD NOISE,1200 Block of MEADOWLARK DR,
225,6/29/2024 11:20:20 PM,202406290287,911 CELL PHONE HANG UP,1300 Block of HOLIDAY LN,
