,Date Time,inci #,Description,Address,dispo
49,6/25/2024 8:35:02 AM,202406250065,TRAFFIC HAZARD,0 Block of CLAY BANK RD,
50,6/25/2024 8:37:52 AM,202406250066,ABANDONED VEHICLE,1600 Block of SAN BRUNO ST,
51,6/25/2024 8:38:12 AM,202406250067,CITIZEN ASSIST FLAG DOWN,1800 Block of N TEXAS ST,
52,6/25/2024 8:42:47 AM,202406250068,ABANDONED VEHICLE,600 Block of E TENNESSEE ST,
53,6/25/2024 8:45:58 AM,202406250069,ABANDONED VEHICLE,0 Block of UNION AV,
54,6/25/2024 8:51:10 AM,202406250070,ABANDONED VEHICLE,1300 Block of UNION AV,
55,6/25/2024 8:52:21 AM,202406250071,ABANDONED VEHICLE,0 Block of UTAH ST,
56,6/25/2024 8:57:17 AM,202406250072,ABANDONED VEHICLE,2300 Block of FAIRFIELD AV,
57,6/25/2024 9:02:43 AM,202406250073,ABANDONED VEHICLE,1300 Block of AVON WY,
58,6/25/2024 9:07:47 AM,202406250074,TRESPASSING TRANSIENT/CAMP,0 Block of LINEAR PARK PATHWAY,
59,6/25/2024 9:07:58 AM,202406250075,ABANDONED VEHICLE,100 Block of TABOR AV,
60,6/25/2024 9:13:47 AM,202406250077,CITIZEN ASSIST,1800 Block of DOVER AV,
61,6/25/2024 9:13:59 AM,202406250078,911 HANG UP,5100 Block of WATER WORKS LN,
62,6/25/2024 9:14:22 AM,202406250079,OCCUPIED SUSPICOUS VEHICLE,27000 Block of BECK AV,
63,6/25/2024 9:16:51 AM,202406250080,ABANDONED VEHICLE,100 Block of TABOR AV,
64,6/25/2024 9:17:32 AM,202406250081,ABANDONED VEHICLE,100 Block of TABOR AV,
65,6/25/2024 9:17:59 AM,202406250082,10851L VEHICLE THEFT - LATE,1100 Block of ALASKA AV,
66,6/25/2024 9:18:16 AM,202406250083,ABANDONED VEHICLE,100 Block of TABOR AV,
67,6/25/2024 9:18:46 AM,202406250084,ABANDONED VEHICLE,300 Block of TABOR AV,
68,6/25/2024 9:19:15 AM,202406250085,ABANDONED VEHICLE,400 Block of TABOR AV,
69,6/25/2024 9:27:30 AM,202406250087,415L DISTURBANCE - LATE,0 Block of PENNSYLVANIA AV,
70,6/25/2024 9:38:42 AM,202406250088,470L FORGERY - LATE,1700 Block of ASTORIA DR,
71,6/25/2024 9:45:16 AM,202406250089,SECURITY CHECK,1700 Block of W TEXAS ST,
72,6/25/2024 9:47:10 AM,202406250090,CITIZEN ASSIST,900 Block of BECK AV,
73,6/25/2024 9:58:19 AM,202406250091,HEALTH/SAFETY,2900 Block of MARKELEY LN,
74,6/25/2024 10:02:22 AM,202406250092,FOLLOW UP,1000 Block of WEBSTER ST,
75,6/25/2024 10:02:43 AM,202406250093,AUDIBLE ALARM,500 Block of SILVER LAKE DR,
76,6/25/2024 10:05:12 AM,202406250094,TRESPASSING TRANSIENT/CAMP,2300 Block of AUTO MALL PKWY,
77,6/25/2024 10:20:37 AM,202406250098,ABANDONED VEHICLE,500 Block of SAN MARCO ST,
78,6/25/2024 10:24:35 AM,202406250099,273 5L DOMESTIC VIOLENCE - LATE,600 Block of EMPIRE ST,
79,6/25/2024 10:24:59 AM,202406250100,SECURITY CHECK TRANSIENT CAMPS,7200 Block of EB AIR BASE PKWY,
80,6/25/2024 10:25:09 AM,202406250101,SUSPICIOUS PERSON HOMELESS,2700 Block of N TEXAS ST,
81,6/25/2024 10:31:54 AM,202406250102,ABANDONED VEHICLE,500 Block of SAN MARCO ST,
82,6/25/2024 10:32:52 AM,202406250103,ABANDONED VEHICLE,0 Block of SAN MARCO ST,
83,6/25/2024 10:35:37 AM,202406250105,FOLLOW UP,500 Block of PARKER RD,
84,6/25/2024 10:35:53 AM,202406250106,ABANDONED VEHICLE,1600 Block of SAN DIEGO ST,
85,6/25/2024 10:36:14 AM,202406250107,911 CELL PHONE HANG UP,2900 Block of PEPPERTREE DR,
86,6/25/2024 10:37:10 AM,202406250108,SUSPICIOUS PERSON HOMELESS,1000 Block of TEXAS ST,
87,6/25/2024 10:37:17 AM,202406250109,ABANDONED VEHICLE,0 Block of E TRAVIS BL,
88,6/25/2024 10:40:09 AM,202406250110,MOBILE CRISIS/POLICE CO-RESPONSE,3200 Block of FORMBY LN,
89,6/25/2024 10:46:49 AM,202406250112,Traffic Stop,1300 Block of W TEXAS ST,
90,6/25/2024 10:49:28 AM,202406250113,242 BATTERY,800 Block of WASHINGTON ST,
91,6/25/2024 10:52:13 AM,202406250114,911 CELL PHONE HANG UP,3000 Block of N TEXAS ST,
92,6/25/2024 10:54:11 AM,202406250115,ABANDONED VEHICLE,700 Block of SAN PEDRO ST,
93,6/25/2024 10:56:43 AM,202406250116,Traffic Stop,1300 Block of W TEXAS ST,
94,6/25/2024 10:59:24 AM,202406250117,ABANDONED VEHICLE,0 Block of SAN JOSE ST,
95,6/25/2024 11:01:06 AM,202406250119,PERSON DOWN,1500 Block of OLIVER RD,
96,6/25/2024 11:01:17 AM,202406250120,WELFARE CHECK,0 Block of PEABODY RD,
97,6/25/2024 11:04:13 AM,202406250121,ABANDONED VEHICLE,1800 Block of SANTA MONICA ST,
98,6/25/2024 11:04:56 AM,202406250122,ABANDONED VEHICLE,200 Block of CAMELLIA ST,
99,6/25/2024 11:09:16 AM,202406250123,SUSPICIOUS PERSON HOMELESS,3300 Block of N TEXAS ST,
100,6/25/2024 11:10:25 AM,202406250124,FOLLOW UP,2300 Block of N TEXAS ST,
101,6/25/2024 11:11:05 AM,202406250125,242 BATTERY,0 Block of BALBOA CT,
102,6/25/2024 11:11:39 AM,202406250126,Traffic Stop,1700 Block of W TEXAS ST,
103,6/25/2024 11:14:09 AM,202406250127,ABANDONED VEHICLE,2600 Block of ORCHID ST,
104,6/25/2024 11:16:16 AM,202406250129,ABANDONED VEHICLE,2600 Block of ORCHID ST,
105,6/25/2024 11:16:53 AM,202406250131,ABANDONED VEHICLE,2600 Block of ORCHID ST,
106,6/25/2024 11:19:44 AM,202406250132,470L FORGERY - LATE,1000 Block of E TABOR AV,
107,6/25/2024 11:21:14 AM,202406250133,ABANDONED VEHICLE,900 Block of LAUREL CREEK WY,
108,6/25/2024 11:27:18 AM,202406250135,ABANDONED VEHICLE,2700 Block of PEPPERTREE DR,
109,6/25/2024 11:29:22 AM,202406250138,VEHICLE ACCIDENT - MINOR INJURIES,0 Block of E TRAVIS BL,
110,6/25/2024 11:31:41 AM,202406250139,Traffic Stop,2100 Block of N TEXAS ST,
111,6/25/2024 11:36:20 AM,202406250141,415V VERBAL FIGHT,200 Block of COLUMBUS DR,
112,6/25/2024 11:49:01 AM,202406250143,459VL BURGLARY - VEHICLE - LATE,1900 Block of W TEXAS ST,
113,6/25/2024 11:50:52 AM,202406250145,VERIFY CITE VERIFICATION,1000 Block of WEBSTER ST,
114,6/25/2024 12:01:08 PM,202406250150,WARRANT - FELONY,600 Block of AIR BASE PKWY,
115,6/25/2024 12:03:12 PM,202406250151,ABANDONED VEHICLE,1100 Block of CHARTER LN,
116,6/25/2024 12:10:58 PM,202406250154,ABANDONED VEHICLE,2800 Block of CANDLEBERRY WY,
117,6/25/2024 12:14:41 PM,202406250156,ABANDONED VEHICLE,0 Block of GOLD COAST DR,
118,6/25/2024 12:14:56 PM,202406250157,415L DISTURBANCE - LATE,3300 Block of N TEXAS ST,
119,6/25/2024 12:18:47 PM,202406250158,415L DISTURBANCE - LATE,4300 Block of THE MASTERS DR,
120,6/25/2024 12:22:18 PM,202406250161,273 5 DOMESTIC VIOLENCE,3200 Block of FIRESTONE CT,
121,6/25/2024 12:22:26 PM,202406250162,23152 DRUNK DRIVING,300 Block of ATLANTIC AV,
122,6/25/2024 12:22:37 PM,202406250163,Traffic Stop,1800 Block of N TEXAS ST,
123,6/25/2024 12:30:02 PM,202406250165,SUSPICIOUS PERSON HOMELESS,1900 Block of N TEXAS ST,
124,6/25/2024 12:34:39 PM,202406250166,459RL BURGLARY - RESIDENTIAL - LATE,2000 Block of CLAY BANK RD,
125,6/25/2024 12:37:44 PM,202406250167,Traffic Stop,1900 Block of N TEXAS ST,
126,6/25/2024 12:45:15 PM,202406250168,487L GRAND THEFT - LATE,1400 Block of GATEWAY BL,
127,6/25/2024 12:49:05 PM,202406250169,Traffic Stop,1600 Block of N TEXAS ST,
128,6/25/2024 12:58:58 PM,202406250172,Traffic Stop,9100 Block of N TEXAS ST,
129,6/25/2024 1:07:45 PM,202406250175,911 CELL PHONE HANG UP,800 Block of DELAWARE ST,
130,6/25/2024 1:08:45 PM,202406250176,ABANDONED VEHICLE,0 Block of E ATLANTIC AV,
131,6/25/2024 1:10:48 PM,202406250177,ABANDONED VEHICLE,3000 Block of PEPPERTREE DR,
132,6/25/2024 1:11:43 PM,202406250178,Traffic Stop,1900 Block of N TEXAS ST,
133,6/25/2024 1:12:17 PM,202406250179,911 CELL PHONE HANG UP,1100 Block of TABOR AV,
134,6/25/2024 1:13:58 PM,202406250180,CITIZEN ASSIST,2000 Block of LARCHMONT CR,
135,6/25/2024 1:16:05 PM,202406250181,Traffic Stop,2100 Block of N TEXAS ST,
136,6/25/2024 1:17:28 PM,202406250182,PARKING VIOLATION,1900 Block of CARDINAL WY,
137,6/25/2024 1:22:23 PM,202406250183,AUDIBLE ALARM,5300 Block of ELAN DR,
138,6/25/2024 1:23:45 PM,202406250185,VEHICLE ACCIDENT - NO DETAILS,0 Block of PEABODY RD,
139,6/25/2024 1:29:29 PM,202406250186,911 CELL PHONE HANG UP,1700 Block of N TEXAS ST,
140,6/25/2024 1:30:36 PM,202406250187,261L SEXUAL ASSAULT - LATE,1300 Block of CROWLEY LN,
141,6/25/2024 1:32:28 PM,202406250188,Traffic Stop,1700 Block of W TEXAS ST,
142,6/25/2024 1:34:55 PM,202406250190,FOLLOW UP,1000 Block of WEBSTER ST,
143,6/25/2024 1:35:21 PM,202406250191,Traffic Stop,1500 Block of W TEXAS ST,
144,6/25/2024 1:46:27 PM,202406250194,FLOCK HIT,0 Block of BECK AV,
145,6/25/2024 1:49:03 PM,202406250195,Traffic Stop,9100 Block of N TEXAS ST,
146,6/25/2024 1:49:59 PM,202406250196,488 PETTY THEFT - LATE,1200 Block of TABOR AV,
147,6/25/2024 2:01:24 PM,202406250197,911 CELL PHONE HANG UP,1000 Block of OLIVER RD,
148,6/25/2024 2:03:39 PM,202406250199,WELFARE CHECK,0 Block of BECK AV,
149,6/25/2024 2:05:43 PM,202406250200,Traffic Stop,9100 Block of N TEXAS ST,
150,6/25/2024 2:10:08 PM,202406250201,ABANDONED VEHICLE,2200 Block of PEACH TREE DR,
151,6/25/2024 2:13:11 PM,202406250202,SUSPICIOUS PERSON,0 Block of MCKINLEY ST,
152,6/25/2024 2:14:27 PM,202406250203,CITIZEN ASSIST,2000 Block of LARCHMONT CR,
153,6/25/2024 2:17:19 PM,202406250204,ABANDONED VEHICLE,0 Block of E TABOR AV,
154,6/25/2024 2:17:40 PM,202406250205,FOLLOW UP,1600 Block of SUNSET AV,
155,6/25/2024 2:19:11 PM,202406250206,911 HANG UP,1200 Block of TRAVIS BL,
156,6/25/2024 2:25:08 PM,202406250207,ABANDONED VEHICLE,2200 Block of CORMORANT DR,
157,6/25/2024 2:27:20 PM,202406250208,TRESPASSING TRANSIENT/CAMP,1200 Block of OLIVER RD,
158,6/25/2024 2:27:49 PM,202406250209,ABANDONED VEHICLE,0 Block of SANDERLING DR,
159,6/25/2024 2:34:44 PM,202406250211,242 BATTERY,2700 Block of N TEXAS ST,
160,6/25/2024 2:34:48 PM,202406250212,ABANDONED VEHICLE,1100 Block of MEADOWLARK DR,
161,6/25/2024 2:35:33 PM,202406250213,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,400 Block of WEBSTER ST,
162,6/25/2024 2:36:58 PM,202406250214,ABANDONED VEHICLE,1400 Block of CATLIN DR,
163,6/25/2024 2:38:00 PM,202406250215,242 BATTERY,300 Block of ATLANTIC AV,
164,6/25/2024 2:40:56 PM,202406250217,ABANDONED VEHICLE,0 Block of TOMMY LN,
165,6/25/2024 2:50:05 PM,202406250219,ABANDONED VEHICLE,1500 Block of NIGHTFALL LN,
166,6/25/2024 2:51:22 PM,202406250220,WELFARE CHECK,0 Block of KENTUCKY ST,
167,6/25/2024 2:52:01 PM,202406250221,FOLLOW UP,400 Block of UNION AV,
168,6/25/2024 2:53:09 PM,202406250222,ABANDONED VEHICLE,5000 Block of ROWE DR,
169,6/25/2024 3:00:13 PM,202406250224,CIVIL STANDBY,3200 Block of LAGUNITA CR,
170,6/25/2024 3:00:38 PM,202406250225,911 CELL PHONE HANG UP,1800 Block of MINNESOTA ST,
171,6/25/2024 3:01:53 PM,202406250226,AUDIBLE ALARM,1000 Block of UNION AV,
172,6/25/2024 3:03:15 PM,202406250227,OCCUPIED SUSPICIOUS VEHICLE TRANSIENT,2100 Block of COURAGE DR,
173,6/25/2024 3:04:46 PM,202406250228,VERIFY CITE VERIFICATION,1000 Block of WEBSTER ST,
174,6/25/2024 3:06:42 PM,202406250229,FLOCK HIT,0 Block of TRAVIS BL OFF,
175,6/25/2024 3:19:25 PM,202406250230,FOLLOW UP,1400 Block of W TEXAS ST,
176,6/25/2024 3:27:54 PM,202406250231,166L COURT ORDER VIOLATION - LATE,2700 Block of N TEXAS ST,
177,6/25/2024 3:30:26 PM,202406250232,415L DISTURBANCE - LATE,800 Block of E TRAVIS BL,
178,6/25/2024 3:37:26 PM,202406250233,FOLLOW UP,1000 Block of WEBSTER ST,
179,6/25/2024 3:40:02 PM,202406250234,911 CELL PHONE HANG UP,200 Block of E ALASKA AV,
180,6/25/2024 3:48:31 PM,202406250235,415 DISTURBING THE PEACE,1600 Block of GATEWAY BL,
181,6/25/2024 3:53:22 PM,202406250236,911 CELL PHONE HANG UP,2100 Block of KINGFISHER WY,
182,6/25/2024 4:07:11 PM,202406250237,ABANDONED VEHICLE,300 Block of ARLINGTON CR,
183,6/25/2024 4:10:40 PM,202406250239,415 DISTURBING THE PEACE,300 Block of WYOMING ST,
184,6/25/2024 4:14:47 PM,202406250240,WELFARE CHECK,4600 Block of MANGELS BL,
185,6/25/2024 4:19:33 PM,202406250241,415L DISTURBANCE - LATE,1600 Block of TRAVION CT,
186,6/25/2024 4:20:10 PM,202406250242,ABANDONED VEHICLE,2600 Block of CAMROSE AV,
187,6/25/2024 4:20:33 PM,202406250244,415 DISTURBING THE PEACE,2100 Block of N TEXAS ST,
188,6/25/2024 4:21:46 PM,202406250245,SUSPICIOUS PERSON HOMELESS,0 Block of LINEAR PARK PATHWAY,
189,6/25/2024 4:34:51 PM,202406250247,22500E BLOCKED DRIVEWAY,1700 Block of UTAH ST,
190,6/25/2024 4:38:35 PM,202406250248,Traffic Stop,8400 Block of KENTUCKY ST,
191,6/25/2024 4:45:50 PM,202406250250,415L DISTURBANCE - LATE,1000 Block of N TEXAS ST,
192,6/25/2024 4:51:42 PM,202406250251,911 CELL PHONE HANG UP,500 Block of CARPENTER ST,
193,6/25/2024 5:01:03 PM,202406250252,911 CELL PHONE HANG UP,900 Block of WOOD HOLLOW CT,
194,6/25/2024 5:03:03 PM,202406250253,Traffic Stop,7600 Block of FIRST ST,
195,6/25/2024 5:16:38 PM,202406250255,ABANDONED VEHICLE,5000 Block of BICKFORD CR,
196,6/25/2024 5:22:12 PM,202406250256,911 CELL PHONE HANG UP,1600 Block of SAN DIEGO ST,
197,6/25/2024 5:25:49 PM,202406250257,911 CELL PHONE HANG UP,600 Block of DYNASTY DR,
198,6/25/2024 5:29:20 PM,202406250258,TRAFFIC HAZARD,9600 Block of PEABODY RD,
199,6/25/2024 5:39:09 PM,202406250260,911 CELL PHONE HANG UP,1300 Block of WOOLNER AV,
200,6/25/2024 5:58:59 PM,202406250263,AUDIBLE ALARM,5100 Block of FULTON DR,
201,6/25/2024 6:02:29 PM,202406250264,911 CELL PHONE HANG UP,5200 Block of BASCULE CT,
202,6/25/2024 6:08:11 PM,202406250266,273 5 DOMESTIC VIOLENCE,2100 Block of N TEXAS ST,
203,6/25/2024 6:08:31 PM,202406250267,911 CELL PHONE HANG UP,1100 Block of TABOR AV,
204,6/25/2024 6:14:26 PM,202406250268,166L COURT ORDER VIOLATION - LATE,400 Block of DIABLO DR,
205,6/25/2024 6:19:00 PM,202406250269,911 CELL PHONE HANG UP,3000 Block of N TEXAS ST,
206,6/25/2024 6:21:51 PM,202406250270,911 CELL PHONE HANG UP,1600 Block of SAN BRUNO ST,
207,6/25/2024 6:27:33 PM,202406250274,AUDIBLE ALARM,2100 Block of W TEXAS ST,
208,6/25/2024 6:34:57 PM,202406250277,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,0 Block of N TEXAS ST,
209,6/25/2024 6:35:51 PM,202406250278,Traffic Stop,2000 Block of N TEXAS ST,
210,6/25/2024 6:36:51 PM,202406250279,PERSON DOWN,3300 Block of N TEXAS ST,
211,6/25/2024 6:58:23 PM,202406250281,Traffic Stop,900 Block of MATTHEW CT,
212,6/25/2024 7:04:24 PM,202406250282,UNOCCUPIED SUSPICIOUS VEHICLE,3200 Block of HARTFORD AV,
213,6/25/2024 7:11:41 PM,202406250284,BIKE/PEDESTRIAN STOP,0 Block of E TABOR AV,
214,6/25/2024 7:16:44 PM,202406250285,FOLLOW UP,1000 Block of WEBSTER ST,
215,6/25/2024 7:18:00 PM,202406250286,SECURITY CHECK,500 Block of ALASKA AV,
216,6/25/2024 7:18:40 PM,202406250287,Traffic Stop,100 Block of E TABOR AV,
217,6/25/2024 7:18:56 PM,202406250288,415E LOUD NOISE,200 Block of TAYLOR ST,
218,6/25/2024 7:23:59 PM,202406250289,10851L VEHICLE THEFT - LATE,4400 Block of TAHITI CT,
219,6/25/2024 7:24:17 PM,202406250290,Traffic Stop,2000 Block of N TEXAS ST,
220,6/25/2024 7:25:03 PM,202406250291,415 DISTURBING THE PEACE,700 Block of FIFTH ST,
221,6/25/2024 7:36:29 PM,202406250293,Traffic Stop,0 Block of NIGHTINGALE DR,
222,6/25/2024 7:43:24 PM,202406250296,Traffic Stop,0 Block of SUNSET AV,
223,6/25/2024 7:48:49 PM,202406250297,470L FORGERY - LATE,2400 Block of DEL MONTE DR,
224,6/25/2024 7:50:49 PM,202406250298,Traffic Stop,0 Block of E TABOR AV,
225,6/25/2024 8:08:13 PM,202406250300,911 CELL PHONE HANG UP,500 Block of ALASKA AV,
226,6/25/2024 8:10:57 PM,202406250301,314 INDECENT EXPOSURE,3300 Block of N TEXAS ST,
227,6/25/2024 8:14:23 PM,202406250302,911 CELL PHONE HANG UP,1200 Block of SHORELINE CR,
228,6/25/2024 8:16:27 PM,202406250303,166L COURT ORDER VIOLATION - LATE,700 Block of E TRAVIS BL,
229,6/25/2024 8:20:58 PM,202406250304,415 DISTURBING THE PEACE,1900 Block of GRANDE CR,
230,6/25/2024 8:25:03 PM,202406250305,911 HANG UP,2200 Block of GATEWAY CT,
231,6/25/2024 8:25:43 PM,202406250306,Traffic Stop,7200 Block of E TABOR AV,
232,6/25/2024 8:30:57 PM,202406250307,PERSON DOWN,3300 Block of N TEXAS ST,
233,6/25/2024 8:35:29 PM,202406250309,911 CELL PHONE HANG UP,1800 Block of WOOLNER AV,
234,6/25/2024 8:36:01 PM,202406250310,Traffic Stop,9000 Block of MISSOURI ST,
235,6/25/2024 8:36:06 PM,202406250311,AUDIBLE ALARM,4200 Block of CREIGHTON CT,
236,6/25/2024 8:41:07 PM,202406250312,Traffic Stop,7000 Block of DOVER AV,
237,6/25/2024 8:52:51 PM,202406250314,Traffic Stop,7200 Block of E TABOR AV,
238,6/25/2024 8:57:41 PM,202406250315,Traffic Stop,7200 Block of E TABOR AV,
239,6/25/2024 8:59:59 PM,202406250316,Traffic Stop,14100 Block of SUNSET AV,
240,6/25/2024 9:11:19 PM,202406250318,Traffic Stop,0 Block of N TEXAS ST,
241,6/25/2024 9:23:14 PM,202406250319,911 CELL PHONE HANG UP,2400 Block of N TEXAS ST,
242,6/25/2024 9:29:04 PM,202406250321,VEHICLE ACCIDENT - NO DETAILS,0 Block of TRAVIS BL,
243,6/25/2024 9:34:48 PM,202406250322,SUSPICIOUS PERSON HOMELESS,1600 Block of GATEWAY BL,
244,6/25/2024 9:48:52 PM,202406250323,415 DISTURBING THE PEACE,1100 Block of VAN BUREN ST,
245,6/25/2024 10:10:41 PM,202406250325,AUDIBLE ALARM,300 Block of E ALASKA AV,
246,6/25/2024 10:14:30 PM,202406250326,911 CELL PHONE HANG UP,2400 Block of N TEXAS ST,
247,6/25/2024 10:14:32 PM,202406250327,AUDIBLE ALARM,800 Block of FIRST ST,
248,6/25/2024 10:16:22 PM,202406250328,Traffic Stop,7100 Block of E TABOR AV,
249,6/25/2024 10:17:47 PM,202406250329,166 COURT ORDER VIOLATION,600 Block of E TABOR AV,
250,6/25/2024 10:18:34 PM,202406250330,AUDIBLE ALARM,2400 Block of N WATNEY WY,
251,6/25/2024 10:25:21 PM,202406250331,FOLLOW UP,500 Block of UNION AV,
252,6/25/2024 10:58:24 PM,202406250334,WELFARE CHECK,4500 Block of BUSINESS CENTER DR,
253,6/25/2024 11:09:44 PM,202406250335,Traffic Stop,5300 Block of ACACIA ST,
254,6/25/2024 11:17:32 PM,202406250336,WELFARE CHECK,500 Block of PICASSO CT,
255,6/25/2024 11:27:48 PM,202406250337,Traffic Stop,27100 Block of TRAVIS BL,
256,6/25/2024 11:40:33 PM,202406250338,415V VERBAL FIGHT,900 Block of BROADWAY ST,
257,6/25/2024 11:48:31 PM,202406250339,FLOCK HIT,0 Block of N TEXAS ST OFF,
