,Date Time,inci #,Description,Address,dispo
124,6/26/2024 2:36:48 PM,202406260166,Traffic Stop,1600 Block of KIDDER AV,
125,6/26/2024 2:40:12 PM,202406260167,415 DISTURBING THE PEACE,2000 Block of CADENASSO DR,
126,6/26/2024 2:42:19 PM,202406260168,487L GRAND THEFT - LATE,1700 Block of N TEXAS ST,
127,6/26/2024 2:43:28 PM,202406260169,911 HANG UP,5100 Block of FULTON DR,
128,6/26/2024 2:52:19 PM,202406260171,EQUIPMENT ISSUE,1000 Block of WEBSTER ST,
129,6/26/2024 2:54:11 PM,202406260172,Traffic Stop,1500 Block of OLIVER RD,
130,6/26/2024 2:54:47 PM,202406260173,459VL BURGLARY - VEHICLE - LATE,2200 Block of SANTA ANA DR,
131,6/26/2024 2:56:12 PM,202406260174,911 CELL PHONE HANG UP,0 Block of BALANCE CR,
132,6/26/2024 3:03:02 PM,202406260178,TRESPASSING TRANSIENT/CAMP,600 Block of JACKSON ST,
133,6/26/2024 3:05:22 PM,202406260179,911 CELL PHONE HANG UP,1500 Block of N TEXAS ST,
134,6/26/2024 3:13:26 PM,202406260181,AUDIBLE ALARM,1000 Block of UNION AV,
135,6/26/2024 3:17:45 PM,202406260182,CITIZEN ASSIST,500 Block of KENTUCKY ST,
136,6/26/2024 3:24:09 PM,202406260184,911 CELL PHONE HANG UP,2800 Block of PARKVIEW TER,
137,6/26/2024 3:24:31 PM,202406260185,166L COURT ORDER VIOLATION - LATE,1000 Block of KENTUCKY ST,
138,6/26/2024 3:24:40 PM,202406260186,CITIZEN ASSIST,1000 Block of SCOTT ST,
139,6/26/2024 3:26:04 PM,202406260187,FOUND PROPERTY,1000 Block of WEBSTER ST,
140,6/26/2024 3:26:35 PM,202406260189,911 CELL PHONE HANG UP,600 Block of HILLSIDE DR,
141,6/26/2024 3:37:10 PM,202406260192,SUSPICIOUS PERSON HOMELESS,4500 Block of BUSINESS CENTER DR,
142,6/26/2024 3:38:40 PM,202406260193,FOLLOW UP,11200 Block of UNION AV,
143,6/26/2024 4:17:13 PM,202406260198,SECURITY CHECK,0 Block of BUSINESS CENTER DR,
144,6/26/2024 4:19:18 PM,202406260199,WARRANT - MISDEMEANOR,1000 Block of WEBSTER ST,
145,6/26/2024 4:35:20 PM,202406260201,FOLLOW UP,500 Block of UNION AV,
146,6/26/2024 4:39:05 PM,202406260203,FIREWORKS,1000 Block of WEBSTER ST,
147,6/26/2024 4:46:03 PM,202406260204,CIVIL STANDBY,1000 Block of WEBSTER ST,
148,6/26/2024 5:02:21 PM,202406260205,WELFARE CHECK,2400 Block of OCEANIC DR,
149,6/26/2024 5:06:46 PM,202406260206,602L TRESPASSING,1900 Block of N TEXAS ST,
150,6/26/2024 5:18:11 PM,202406260211,470L FORGERY - LATE,5000 Block of BUSINESS CENTER DR,
151,6/26/2024 5:22:13 PM,202406260213,451 ARSON,100 Block of RED TOP RD,
152,6/26/2024 5:25:40 PM,202406260214,SUSPICIOUS PERSON HOMELESS,700 Block of TEXAS ST,
153,6/26/2024 5:34:12 PM,202406260215,537 DEFRAUDING AN INNKEEPER,2100 Block of N TEXAS ST,
154,6/26/2024 5:39:07 PM,202406260216,AUDIBLE ALARM,2700 Block of N TEXAS ST,
155,6/26/2024 5:39:18 PM,202406260217,415F PHYSICAL FIGHT,1300 Block of WOOLNER AV,
156,6/26/2024 5:39:54 PM,202406260218,911 CELL PHONE HANG UP,5200 Block of GRAMERCY CR,
157,6/26/2024 5:39:56 PM,202406260219,TRESPASSING TRANSIENT/CAMP,2300 Block of N TEXAS ST,
158,6/26/2024 6:01:59 PM,202406260223,911 CELL PHONE HANG UP,1800 Block of W TEXAS ST,
159,6/26/2024 6:03:36 PM,202406260224,10851L VEHICLE THEFT - LATE,1700 Block of KENTUCKY ST,
160,6/26/2024 6:08:44 PM,202406260225,415V VERBAL FIGHT,2300 Block of FAIRFIELD AV,
161,6/26/2024 6:15:22 PM,202406260226,FLOCK HIT,0 Block of N TEXAS ST,
162,6/26/2024 6:16:30 PM,202406260227,CIVIL STANDBY,2200 Block of SANTA ROSA ST,
163,6/26/2024 6:20:20 PM,202406260228,SECURITY CHECK,200 Block of ATLANTIC AV,
164,6/26/2024 6:24:08 PM,202406260230,602L TRESPASSING,3300 Block of N TEXAS ST,
165,6/26/2024 6:28:04 PM,202406260231,FOLLOW UP,1000 Block of WEBSTER ST,
166,6/26/2024 6:32:42 PM,202406260232,415F PHYSICAL FIGHT,300 Block of BECK AV,
167,6/26/2024 6:33:04 PM,202406260233,415L DISTURBANCE - LATE,0 Block of EB AIR BASE PKWY,
168,6/26/2024 6:51:53 PM,202406260234,911 CELL PHONE HANG UP,2200 Block of SOLACE VISTA,
169,6/26/2024 6:55:07 PM,202406260235,911 CELL PHONE HANG UP,800 Block of WASHINGTON ST,
170,6/26/2024 7:09:33 PM,202406260238,TRESPASSING TRANSIENT/CAMP,1000 Block of TEXAS ST,
171,6/26/2024 7:11:37 PM,202406260239,FOLLOW UP,1700 Block of W TEXAS ST,
172,6/26/2024 7:22:50 PM,202406260240,CITIZEN ASSIST FLAG DOWN,1000 Block of TEXAS ST,
173,6/26/2024 7:26:20 PM,202406260241,CITY ORDINANCE,0 Block of CAPITOLA CT,
174,6/26/2024 7:27:19 PM,202406260242,CITY ORDINANCE,4800 Block of AUTO PLAZA CT,
175,6/26/2024 7:27:24 PM,202406260243,OCCUPIED SUSPICOUS VEHICLE,8800 Block of MARIGOLD DR,
176,6/26/2024 7:30:09 PM,202406260244,AUDIBLE ALARM,2600 Block of SILVERTHORNE ST,
177,6/26/2024 7:30:34 PM,202406260245,911 CELL PHONE HANG UP,2100 Block of N TEXAS ST,
178,6/26/2024 7:36:05 PM,202406260247,166 COURT ORDER VIOLATION,300 Block of WYOMING ST,
179,6/26/2024 7:41:06 PM,202406260248,SECURITY CHECK,0 Block of HIDEAWAY LN,
180,6/26/2024 8:05:27 PM,202406260250,911 CELL PHONE HANG UP,1900 Block of GRANDE CR,
181,6/26/2024 8:06:07 PM,202406260251,911 CELL PHONE HANG UP,1800 Block of ENTERPRISE DR,
182,6/26/2024 8:09:44 PM,202406260252,WELFARE CHECK,0 Block of AIR BASE PKWY,
183,6/26/2024 8:22:37 PM,202406260253,FIREWORKS,3000 Block of PECAN CR,
184,6/26/2024 8:24:32 PM,202406260254,602L TRESPASSING,1500 Block of CLAY ST,
185,6/26/2024 8:26:59 PM,202406260255,415 DISTURBING THE PEACE,3900 Block of BUSINESS CENTER DR,
186,6/26/2024 8:27:05 PM,202406260256,Traffic Stop,7100 Block of E TABOR AV,
187,6/26/2024 8:36:26 PM,202406260258,Traffic Stop,7700 Block of GERSHWIN CR,
188,6/26/2024 8:42:44 PM,202406260260,911 CELL PHONE HANG UP,2500 Block of CARTIER CT,
189,6/26/2024 8:50:43 PM,202406260264,Traffic Stop,7300 Block of EB I80,
190,6/26/2024 8:51:10 PM,202406260266,FIRE - POLICE NEEDED,1800 Block of IDAHO ST,
191,6/26/2024 8:54:23 PM,202406260268,911 HANG UP,100 Block of CANNON DR,
192,6/26/2024 9:03:28 PM,202406260270,FIREWORKS,2200 Block of FREMONT CT,
193,6/26/2024 9:03:59 PM,202406260271,SUBJECT SCREAMING FOR HELP,0 Block of LINK RD,
194,6/26/2024 9:31:15 PM,202406260273,FIREWORKS,0 Block of TABOR AV,
195,6/26/2024 9:37:37 PM,202406260274,911 CELL PHONE HANG UP,2000 Block of BRISTOL LN,
196,6/26/2024 10:20:34 PM,202406260277,FOLLOW UP,1000 Block of WEBSTER ST,
197,6/26/2024 10:24:24 PM,202406260278,FOLLOW UP,1000 Block of WEBSTER ST,
198,6/26/2024 10:26:22 PM,202406260279,FOLLOW UP,1000 Block of WEBSTER ST,
199,6/26/2024 10:32:42 PM,202406260281,242 BATTERY,1800 Block of KIDDER AV,
200,6/26/2024 10:42:04 PM,202406260282,SECURITY CHECK,2700 Block of ALMONDWOOD WY,
201,6/26/2024 10:45:52 PM,202406260283,MISSING JUVENILE,800 Block of UNION AV,
202,6/26/2024 11:18:21 PM,202406260286,SECURITY CHECK,300 Block of BELL AV,
203,6/26/2024 11:26:23 PM,202406260288,CITIZEN ASSIST,700 Block of E TABOR AV,
