,Date Time,inci #,Description,Address,dispo
113,6/22/2024 6:10:34 PM,202406220150,VEHICLE ACCIDENT - NO INJURIES,0 Block of N TEXAS ST,
114,6/22/2024 6:11:00 PM,202406220151,BE ON THE LOOK OUT,2100 Block of COURAGE DR,
115,6/22/2024 6:17:11 PM,202406220152,WELFARE CHECK,1200 Block of B GALE WILSON BL,
116,6/22/2024 6:21:25 PM,202406220153,WELFARE CHECK,2100 Block of CEDARBROOK DR,
117,6/22/2024 6:23:08 PM,202406220154,415 DISTURBING THE PEACE,2500 Block of ALFORD CT,
118,6/22/2024 6:28:35 PM,202406220155,AUDIBLE ALARM,3700 Block of DORAL DR,
119,6/22/2024 6:35:34 PM,202406220156,EQUIPMENT ISSUE,1000 Block of WEBSTER ST,
120,6/22/2024 6:45:48 PM,202406220158,602L TRESPASSING,2900 Block of REBECCA DR,
121,6/22/2024 6:46:44 PM,202406220159,415L DISTURBANCE - LATE,1200 Block of SERENE CT,
122,6/22/2024 6:51:25 PM,202406220161,WELFARE CHECK,3300 Block of N TEXAS ST,
123,6/22/2024 7:11:11 PM,202406220162,TRAFFIC HAZARD,0 Block of EB AIR BASE PKWY,
124,6/22/2024 7:17:12 PM,202406220163,STOLEN VEHICLE - RECOVERY,1000 Block of WEBSTER ST,
125,6/22/2024 7:24:19 PM,202406220164,911 CELL PHONE HANG UP,1300 Block of CROWLEY LN,
126,6/22/2024 7:46:14 PM,202406220167,AUDIBLE ALARM,1900 Block of TAMAYO WY,
127,6/22/2024 7:55:26 PM,202406220168,487L GRAND THEFT - LATE,2000 Block of CADENASSO DR,
128,6/22/2024 7:58:12 PM,202406220169,WELFARE CHECK,0 Block of HILBORN RD,
129,6/22/2024 8:01:38 PM,202406220170,WELFARE CHECK,0 Block of ORCHID ST,
130,6/22/2024 8:04:37 PM,202406220171,AUDIBLE ALARM,2700 Block of VISTA PALOMAR,
131,6/22/2024 8:06:15 PM,202406220172,911 CELL PHONE HANG UP,1100 Block of SCOTT ST,
132,6/22/2024 8:07:31 PM,202406220174,20001 HIT AND RUN WITH INJURY/DEATH,0 Block of E TABOR AV,
133,6/22/2024 8:09:02 PM,202406220175,23103 RECKLESS DRIVING,0 Block of E TRAVIS BL,
134,6/22/2024 8:18:32 PM,202406220176,WELFARE CHECK,2300 Block of DAWN WY,
135,6/22/2024 8:20:20 PM,202406220177,911 HANG UP,100 Block of CANNON DR,
136,6/22/2024 8:26:30 PM,202406220178,BE ON THE LOOK OUT,0 Block of MANUEL CAMPOS PKWY,
137,6/22/2024 8:35:14 PM,202406220179,SUSPICIOUS PERSON,2800 Block of CYPRESS CR,
138,6/22/2024 8:36:02 PM,202406220180,415V VERBAL FIGHT,3300 Block of N TEXAS ST,
139,6/22/2024 8:43:23 PM,202406220181,415 DISTURBING THE PEACE,1100 Block of KENTUCKY ST,
140,6/22/2024 8:54:36 PM,202406220182,488 PETTY THEFT,1800 Block of N TEXAS ST,
141,6/22/2024 9:06:07 PM,202406220184,911 CELL PHONE HANG UP,0 Block of NB I680,
142,6/22/2024 9:28:07 PM,202406220187,VEHICLE ACCIDENT - LATE - NO INJURIES,0 Block of AIR BASE PKWY,
143,6/22/2024 9:28:35 PM,202406220188,23152 DRUNK DRIVING,1300 Block of CROWLEY LN,
144,6/22/2024 9:28:41 PM,202406220189,23152 DRUNK DRIVING,1300 Block of GOLD HILL RD,
145,6/22/2024 9:38:52 PM,202406220191,415W FIGHT WITH A WEAPON,3700 Block of CLAY BANK RD,
146,6/22/2024 9:44:32 PM,202406220192,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,2500 Block of WOOLNER AV,
147,6/22/2024 9:59:30 PM,202406220194,FIREWORKS,0 Block of STEPHEN ST,
148,6/22/2024 10:05:19 PM,202406220195,415F PHYSICAL FIGHT,4300 Block of CENTRAL PL,
149,6/22/2024 10:07:42 PM,202406220196,911 CELL PHONE HANG UP,2000 Block of CADENASSO DR,
150,6/22/2024 10:11:59 PM,202406220198,FIREWORKS,200 Block of STEPHEN ST,
151,6/22/2024 10:12:16 PM,202406220199,AUDIBLE ALARM,800 Block of FINCH WY,
152,6/22/2024 10:31:30 PM,202406220203,AUDIBLE ALARM,1500 Block of TRAVIS BL,
153,6/22/2024 10:38:06 PM,202406220204,911 CELL PHONE HANG UP,3300 Block of CHERRY HILLS CT,
154,6/22/2024 10:54:18 PM,202406220206,415P LOUD PARTY,700 Block of OVERTURE LN,
155,6/22/2024 10:55:20 PM,202406220207,VEHICLE ACCIDENT - NO INJURIES,2200 Block of N TEXAS ST,
156,6/22/2024 10:55:54 PM,202406220208,AUDIBLE ALARM,1300 Block of TRAVIS BL,
157,6/22/2024 10:57:28 PM,202406220209,415E LOUD NOISE,1100 Block of HARDING ST,
158,6/22/2024 11:32:04 PM,202406220213,911 CELL PHONE HANG UP,2400 Block of CARNATION DR,
159,6/22/2024 11:33:18 PM,202406220216,TRAFFIC HAZARD,1300 Block of HOLIDAY LN,
160,6/22/2024 11:34:34 PM,202406220217,415E LOUD NOISE,200 Block of E UTAH ST,
161,6/22/2024 11:35:27 PM,202406220218,23103 RECKLESS DRIVING,3300 Block of N TEXAS ST,
162,6/22/2024 11:44:23 PM,202406220219,WELFARE CHECK,2400 Block of HILBORN RD,
163,6/22/2024 11:45:16 PM,202406220220,415E LOUD NOISE,500 Block of LEWIS CT,
164,6/22/2024 11:47:54 PM,202406220221,415P LOUD PARTY,1800 Block of IDAHO ST,
165,6/22/2024 11:48:32 PM,202406220222,WELFARE CHECK,400 Block of PITTMAN RD,
166,6/22/2024 11:49:23 PM,202406220223,415P LOUD PARTY,1400 Block of KENTUCKY ST,
