,Date Time,inci #,Description,Address,dispo
53,6/28/2024 8:28:57 AM,202406280062,Traffic Stop,7000 Block of DOVER AV,
54,6/28/2024 8:30:00 AM,202406280063,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,1600 Block of CAPITOLA WY,
55,6/28/2024 8:45:53 AM,202406280064,Traffic Stop,10900 Block of SUNSET AV,
56,6/28/2024 8:46:09 AM,202406280065,FOLLOW UP,1000 Block of WEBSTER ST,
57,6/28/2024 8:54:54 AM,202406280066,911 CELL PHONE HANG UP,2800 Block of REGATTA CR,
58,6/28/2024 8:57:11 AM,202406280067,Traffic Stop,27800 Block of SUNSET AV,
59,6/28/2024 9:02:09 AM,202406280070,Traffic Stop,5700 Block of BECK AV,
60,6/28/2024 9:09:07 AM,202406280071,23103 RECKLESS DRIVING,2000 Block of CADENASSO DR,
61,6/28/2024 9:10:02 AM,202406280072,911 CELL PHONE HANG UP,5000 Block of BICKFORD CR,
62,6/28/2024 9:16:20 AM,202406280073,470L FORGERY - LATE,1700 Block of E TABOR AV,
63,6/28/2024 9:18:32 AM,202406280074,911 HANG UP,1300 Block of W TEXAS ST,
64,6/28/2024 9:20:36 AM,202406280075,SECURITY CHECK,9200 Block of NEITZEL RD,
65,6/28/2024 9:22:08 AM,202406280076,Traffic Stop,8500 Block of LARCHMONT DR,
66,6/28/2024 9:30:53 AM,202406280078,BE ON THE LOOK OUT,0 Block of CLAY BANK RD,
67,6/28/2024 9:38:08 AM,202406280079,CITIZEN ASSIST,1100 Block of HICKORY AV,
68,6/28/2024 9:39:15 AM,202406280080,911 HANG UP,4700 Block of BUSINESS CENTER DR,
69,6/28/2024 9:40:40 AM,202406280081,242 BATTERY,500 Block of ALASKA AV,
70,6/28/2024 9:45:51 AM,202406280082,FOLLOW UP,300 Block of TABOR AV,
71,6/28/2024 9:49:59 AM,202406280083,VEHICLE ACCIDENT - NO INJURIES,0 Block of TABOR AV,
72,6/28/2024 9:50:46 AM,202406280084,SECURITY CHECK,2000 Block of CADENASSO DR,
73,6/28/2024 9:53:12 AM,202406280085,Traffic Stop,9700 Block of PENNSYLVANIA AV,
74,6/28/2024 9:55:31 AM,202406280086,Traffic Stop,6200 Block of CAPITOLA WY,
75,6/28/2024 9:57:39 AM,202406280087,Traffic Stop,9100 Block of N TEXAS ST,
76,6/28/2024 10:00:20 AM,202406280089,594 VANDALISM IN PROGRESS,1000 Block of TEXAS ST,
77,6/28/2024 10:01:40 AM,202406280090,Traffic Stop,6200 Block of CAPITOLA WY,
78,6/28/2024 10:03:53 AM,202406280092,FOLLOW UP,1000 Block of WEBSTER ST,
79,6/28/2024 10:07:41 AM,202406280093,ABANDONED VEHICLE,0 Block of SILVER LAKE DR,
80,6/28/2024 10:10:20 AM,202406280094,Traffic Stop,9500 Block of OWENS ST,
81,6/28/2024 10:11:03 AM,202406280095,Traffic Stop,7200 Block of E TABOR AV,
82,6/28/2024 10:12:22 AM,202406280096,SECURITY CHECK,1300 Block of TRAVIS BL,
83,6/28/2024 10:14:40 AM,202406280097,23103 RECKLESS DRIVING,1300 Block of TRAVIS BL,
84,6/28/2024 10:17:21 AM,202406280098,594L VANDALISM - LATE,1900 Block of KIDDER AV,
85,6/28/2024 10:20:52 AM,202406280099,Traffic Stop,5700 Block of BECK AV,
86,6/28/2024 10:21:04 AM,202406280100,488 PETTY THEFT - LATE,5000 Block of RED TOP RD,
87,6/28/2024 10:21:59 AM,202406280101,459VL BURGLARY - VEHICLE - LATE,400 Block of TABOR AV,
88,6/28/2024 10:22:00 AM,202406280102,WELFARE CHECK,2200 Block of BRIGHTON CT,
89,6/28/2024 10:30:40 AM,202406280104,415 DISTURBING THE PEACE,500 Block of ALASKA AV,
90,6/28/2024 10:33:11 AM,202406280105,WELFARE CHECK,1000 Block of BROADWAY ST,
91,6/28/2024 10:33:28 AM,202406280106,SUSPICIOUS PERSON HOMELESS,3500 Block of NELSON RD,
92,6/28/2024 10:38:34 AM,202406280108,911 CELL PHONE HANG UP,2100 Block of CADENASSO DR,
93,6/28/2024 10:42:04 AM,202406280109,Traffic Stop,27000 Block of MARYLAND ST,
94,6/28/2024 10:42:44 AM,202406280110,AUDIBLE ALARM,2100 Block of N TEXAS ST,
95,6/28/2024 10:53:17 AM,202406280112,SUSPICIOUS PERSON,300 Block of JACKSON ST,
96,6/28/2024 10:53:21 AM,202406280113,SUSPICIOUS PERSON HOMELESS,2300 Block of BOYNTON AV,
97,6/28/2024 10:54:25 AM,202406280114,WELFARE CHECK,200 Block of E ALASKA AV,
98,6/28/2024 11:01:47 AM,202406280115,242L BATTERY - LATE,1200 Block of B GALE WILSON BL,
99,6/28/2024 11:06:11 AM,202406280117,488 PETTY THEFT - LATE,2400 Block of HILBORN RD,
100,6/28/2024 11:07:34 AM,202406280118,OCCUPIED SUSPICIOUS VEHICLE TRANSIENT,0 Block of DELAWARE ST,
101,6/28/2024 11:12:03 AM,202406280119,459CL BURGLARY - COMMERCIAL - LATE,1000 Block of MEADOWLARK DR,
102,6/28/2024 11:23:42 AM,202406280120,SUSPICIOUS PERSON HOMELESS,200 Block of ALASKA AV,
103,6/28/2024 11:36:57 AM,202406280122,Traffic Stop,1900 Block of N TEXAS ST,
104,6/28/2024 11:40:55 AM,202406280125,911 CELL PHONE HANG UP,3000 Block of PEBBLE BEACH CR,
105,6/28/2024 11:43:59 AM,202406280126,TRESPASSING TRANSIENT/CAMP,1300 Block of HOLIDAY LN,
106,6/28/2024 11:46:36 AM,202406280127,911 HANG UP,1200 Block of B GALE WILSON BL,
107,6/28/2024 11:49:43 AM,202406280128,273 5 DOMESTIC VIOLENCE,2100 Block of ALLSTON PL,
108,6/28/2024 11:55:41 AM,202406280130,Traffic Stop,0 Block of HEATH DR,
109,6/28/2024 12:03:31 PM,202406280131,Traffic Stop,2200 Block of N TEXAS ST,
110,6/28/2024 12:15:14 PM,202406280132,Traffic Stop,0 Block of SAN MARCO ST,
111,6/28/2024 12:34:58 PM,202406280134,FOLLOW UP,1000 Block of WEBSTER ST,
112,6/28/2024 12:39:38 PM,202406280135,10851L VEHICLE THEFT - LATE,300 Block of ARIZONA ST,
113,6/28/2024 12:43:48 PM,202406280136,FOLLOW UP,2300 Block of N TEXAS ST,
114,6/28/2024 12:45:15 PM,202406280137,488 PETTY THEFT - LATE,2700 Block of N TEXAS ST,
115,6/28/2024 12:52:53 PM,202406280138,911 HANG UP,1400 Block of N TEXAS ST,
116,6/28/2024 12:52:56 PM,202406280139,470L FORGERY - LATE,2000 Block of N TEXAS ST,
117,6/28/2024 1:05:23 PM,202406280141,602L TRESPASSING,400 Block of TRAVIS BL,
118,6/28/2024 1:05:59 PM,202406280142,SECURITY CHECK,2000 Block of CADENASSO DR,
119,6/28/2024 1:07:10 PM,202406280143,911 CELL PHONE HANG UP,1000 Block of EVERGREEN CT,
120,6/28/2024 1:07:45 PM,202406280144,459V BURGLARY - VEHICLE,1600 Block of UNION AV,
121,6/28/2024 1:14:24 PM,202406280146,STOLEN VEHICLE - RECOVERY,5100 Block of FERMI DR,
122,6/28/2024 1:16:34 PM,202406280147,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,0 Block of AIR BASE PKWY,
123,6/28/2024 1:34:43 PM,202406280149,13A LOST PROPERTY,1300 Block of CROWLEY LN,
124,6/28/2024 1:43:49 PM,202406280150,415L DISTURBANCE - LATE,2400 Block of GULF DR,
125,6/28/2024 1:46:52 PM,202406280151,SECURITY CHECK,0 Block of LINEAR PARK PATHWAY,
126,6/28/2024 1:53:07 PM,202406280152,SUSPICIOUS PERSON,1900 Block of PENNSYLVANIA AV,
127,6/28/2024 1:55:01 PM,202406280153,VEHICLE ACCIDENT - LATE - NO INJURIES,0 Block of DICKSON HILL RD,
128,6/28/2024 1:57:24 PM,202406280154,911 CELL PHONE HANG UP,2000 Block of SAN GABRIEL ST,
129,6/28/2024 1:59:57 PM,202406280155,SUSPICIOUS PERSON HOMELESS,1300 Block of TRAVIS BL,
130,6/28/2024 2:06:16 PM,202406280156,911 CELL PHONE HANG UP,1600 Block of WOOLNER AV,
131,6/28/2024 2:07:39 PM,202406280157,Traffic Stop,7200 Block of E TABOR AV,
132,6/28/2024 2:08:46 PM,202406280159,SECURITY CHECK,1900 Block of N TEXAS ST,
133,6/28/2024 2:19:48 PM,202406280160,911 CELL PHONE HANG UP,0 Block of DOVER AV,
134,6/28/2024 2:21:23 PM,202406280161,911 CELL PHONE HANG UP,0 Block of GREEN VALLEY RD,
135,6/28/2024 2:21:52 PM,202406280162,FOLLOW UP,2700 Block of N TEXAS ST,
136,6/28/2024 2:26:35 PM,202406280164,911 HANG UP,1300 Block of W TEXAS ST,
137,6/28/2024 2:26:45 PM,202406280165,Traffic Stop,11200 Block of TRAVIS BL,
138,6/28/2024 2:35:13 PM,202406280167,911 CELL PHONE HANG UP,1000 Block of CEMENT HILL RD,
139,6/28/2024 2:47:42 PM,202406280168,470L FORGERY - LATE,1800 Block of MINNESOTA ST,
140,6/28/2024 2:52:27 PM,202406280169,Traffic Stop,7200 Block of E TABOR AV,
141,6/28/2024 2:56:47 PM,202406280170,Traffic Stop,1000 Block of OLIVER RD,
142,6/28/2024 2:57:07 PM,202406280171,AUDIBLE ALARM,1000 Block of UNION AV,
143,6/28/2024 3:01:50 PM,202406280174,WELFARE CHECK,2000 Block of CLAY BANK RD,
144,6/28/2024 3:01:54 PM,202406280175,Traffic Stop,100 Block of E TRAVIS BL,
145,6/28/2024 3:09:25 PM,202406280176,Traffic Stop,1000 Block of OLIVER RD,
146,6/28/2024 3:24:26 PM,202406280177,CITIZEN ASSIST,600 Block of RENAISSANCE AV,
147,6/28/2024 3:24:42 PM,202406280179,FIRE - POLICE NEEDED,0 Block of CIRCLE DR,
148,6/28/2024 3:24:56 PM,202406280180,Traffic Stop,2000 Block of SAN SALVADOR ST,
149,6/28/2024 3:26:28 PM,202406280181,911 CELL PHONE HANG UP,1700 Block of N TEXAS ST,
150,6/28/2024 3:33:16 PM,202406280183,Traffic Stop,7200 Block of E TABOR AV,
151,6/28/2024 3:35:41 PM,202406280184,ABANDONED VEHICLE,5000 Block of BICKFORD CR,
152,6/28/2024 3:39:01 PM,202406280185,23103 RECKLESS DRIVING,0 Block of PEABODY RD,
153,6/28/2024 3:42:18 PM,202406280186,Traffic Stop,7200 Block of E TABOR AV,
154,6/28/2024 3:51:11 PM,202406280188,487 GRAND THEFT,1300 Block of TRAVIS BL,
155,6/28/2024 3:55:01 PM,202406280189,EQUIPMENT ISSUE,1000 Block of WEBSTER ST,
156,6/28/2024 4:04:07 PM,202406280190,Traffic Stop,8100 Block of HILBORN RD,
157,6/28/2024 4:08:03 PM,202406280192,Traffic Stop,7200 Block of E TABOR AV,
158,6/28/2024 4:12:38 PM,202406280194,SECURITY CHECK,7800 Block of GRANDE CR,
159,6/28/2024 4:15:10 PM,202406280195,Traffic Stop,5400 Block of AIR BASE PKWY,
160,6/28/2024 4:16:05 PM,202406280196,273 5L DOMESTIC VIOLENCE - LATE,200 Block of RED TOP RD,
161,6/28/2024 4:26:09 PM,202406280197,911 HANG UP,1200 Block of B GALE WILSON BL,
162,6/28/2024 4:26:20 PM,202406280198,TRESPASSING TRANSIENT/CAMP,2100 Block of N TEXAS ST,
163,6/28/2024 4:27:55 PM,202406280199,AUDIBLE ALARM,1100 Block of E TABOR AV,
164,6/28/2024 4:39:47 PM,202406280200,WELFARE CHECK,2200 Block of N TEXAS ST,
165,6/28/2024 4:44:18 PM,202406280201,Traffic Stop,7500 Block of FAIRFIELD AV,
166,6/28/2024 4:45:17 PM,202406280202,HEALTH/SAFETY,0 Block of TEXAS ST,
167,6/28/2024 4:45:46 PM,202406280203,ABANDONED VEHICLE,4700 Block of BRANDING IRON DR,
168,6/28/2024 4:47:32 PM,202406280204,Traffic Stop,8100 Block of HILBORN RD,
169,6/28/2024 4:48:12 PM,202406280205,ABANDONED VEHICLE,0 Block of LAKEVIEW CR,
170,6/28/2024 4:49:06 PM,202406280206,Traffic Stop,7200 Block of E TABOR AV,
171,6/28/2024 4:50:34 PM,202406280207,UNOCCUPIED SUSPICIOUS VEHICLE,0 Block of TABOR AV,
172,6/28/2024 4:50:51 PM,202406280208,911 CELL PHONE HANG UP,2400 Block of CORDELIA RD,
173,6/28/2024 4:52:29 PM,202406280209,Traffic Stop,7500 Block of FIELDCREST AV,
174,6/28/2024 4:53:33 PM,202406280210,10852L TAMPERING WITH A VEHICLE - LATE,5100 Block of FERMI DR,
175,6/28/2024 4:59:40 PM,202406280211,Traffic Stop,600 Block of BECK AV,
176,6/28/2024 5:05:42 PM,202406280212,459VL BURGLARY - VEHICLE - LATE,3200 Block of PALOMINO CR,
177,6/28/2024 5:14:34 PM,202406280213,SUSPICIOUS PERSON HOMELESS,2000 Block of CADENASSO DR,
178,6/28/2024 5:15:41 PM,202406280215,Traffic Stop,7200 Block of EB HWY 12,
179,6/28/2024 5:16:43 PM,202406280216,911 CELL PHONE HANG UP,1500 Block of HOLIDAY LN,
180,6/28/2024 5:18:07 PM,202406280217,911 HANG UP,100 Block of LAMB CT,
181,6/28/2024 5:20:47 PM,202406280218,487L GRAND THEFT - LATE,1300 Block of TRAVIS BL,
182,6/28/2024 5:20:55 PM,202406280219,SUSPICIOUS PERSON WITH A WEAPON,0 Block of AVONDALE CR,
183,6/28/2024 5:25:31 PM,202406280221,AUDIBLE ALARM,5200 Block of OAKRIDGE DR,
184,6/28/2024 5:26:22 PM,202406280222,415 DISTURBING THE PEACE,1900 Block of W TEXAS ST,
185,6/28/2024 5:29:52 PM,202406280223,Traffic Stop,26700 Block of TRAVIS BL,
186,6/28/2024 5:30:35 PM,202406280224,AUDIBLE ALARM,1400 Block of W TEXAS ST,
187,6/28/2024 5:40:12 PM,202406280226,911 CELL PHONE HANG UP,2100 Block of FIELDCREST AV,
188,6/28/2024 5:43:59 PM,202406280227,415 DISTURBING THE PEACE,3900 Block of PARADISE VALLEY DR,
189,6/28/2024 5:47:56 PM,202406280228,WELFARE CHECK,1300 Block of GATEWAY BL,
190,6/28/2024 5:51:00 PM,202406280229,AUDIBLE ALARM,200 Block of BEGONIA BL,
191,6/28/2024 5:51:25 PM,202406280230,10851L VEHICLE THEFT - LATE,5100 Block of FERMI DR,
192,6/28/2024 5:56:52 PM,202406280231,CITIZEN ASSIST,1000 Block of WEBSTER ST,
193,6/28/2024 6:00:10 PM,202406280233,SUSPICIOUS PERSON,4400 Block of AVONDALE CR,
194,6/28/2024 6:14:42 PM,202406280235,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,3300 Block of N TEXAS ST,
195,6/28/2024 6:32:23 PM,202406280236,SUSPICIOUS PERSON,400 Block of UNION AV,
196,6/28/2024 6:39:33 PM,202406280237,Traffic Stop,0 Block of SUNSET AV,
197,6/28/2024 6:42:21 PM,202406280239,602L TRESPASSING,1200 Block of OLIVER RD,
198,6/28/2024 6:44:04 PM,202406280240,OCCUPIED SUSPICOUS VEHICLE,1900 Block of GRANDE CR,
199,6/28/2024 6:49:31 PM,202406280241,SILENT ALARM,3600 Block of RITCHIE RD,
200,6/28/2024 6:53:23 PM,202406280242,FOLLOW UP,1000 Block of WEBSTER ST,
201,6/28/2024 7:10:02 PM,202406280243,Traffic Stop,8200 Block of HWY 12,
202,6/28/2024 7:11:58 PM,202406280244,Traffic Stop,13900 Block of RAILROAD AV,
203,6/28/2024 7:18:42 PM,202406280245,488 PETTY THEFT,2900 Block of TRAVIS BL,
204,6/28/2024 7:19:48 PM,202406280246,Traffic Stop,9100 Block of N TEXAS ST,
205,6/28/2024 7:20:14 PM,202406280247,415V VERBAL FIGHT,2300 Block of PEACH TREE DR,
206,6/28/2024 7:25:49 PM,202406280248,Traffic Stop,8200 Block of HWY 12,
207,6/28/2024 7:33:09 PM,202406280249,SUSPICIOUS PERSON HOMELESS,0 Block of CENTRAL WY,
208,6/28/2024 7:39:16 PM,202406280250,FOLLOW UP,1000 Block of WEBSTER ST,
209,6/28/2024 7:41:41 PM,202406280252,911 CELL PHONE HANG UP,300 Block of OAK ST,
210,6/28/2024 7:41:55 PM,202406280253,Traffic Stop,7700 Block of GOLD HILL RD,
211,6/28/2024 7:42:28 PM,202406280254,SECURITY CHECK,2000 Block of CADENASSO DR,
212,6/28/2024 7:48:47 PM,202406280256,Traffic Stop,8200 Block of HWY 12,
213,6/28/2024 7:49:54 PM,202406280257,Traffic Stop,8800 Block of MANUEL CAMPOS PKWY,
214,6/28/2024 7:55:08 PM,202406280258,FOLLOW UP,1000 Block of WEBSTER ST,
215,6/28/2024 8:12:38 PM,202406280260,Traffic Stop,9100 Block of N TEXAS ST,
216,6/28/2024 8:16:15 PM,202406280261,Traffic Stop,9800 Block of PITTMAN RD,
217,6/28/2024 8:18:34 PM,202406280262,415 DISTURBING THE PEACE,300 Block of TRAVIS BL,
218,6/28/2024 8:25:49 PM,202406280263,Traffic Stop,8200 Block of HWY 12,
219,6/28/2024 8:32:29 PM,202406280265,FOLLOW UP,2000 Block of SWAN WY,
220,6/28/2024 8:33:49 PM,202406280266,Traffic Stop,8300 Block of JEFFERSON ST,
221,6/28/2024 8:34:20 PM,202406280267,Traffic Stop,8200 Block of HWY 12,
222,6/28/2024 8:34:56 PM,202406280268,Traffic Stop,9100 Block of N TEXAS ST,
223,6/28/2024 8:49:05 PM,202406280269,Traffic Stop,8200 Block of HWY 12,
224,6/28/2024 8:51:52 PM,202406280271,Traffic Stop,11500 Block of W TEXAS ST,
225,6/28/2024 8:57:42 PM,202406280272,Traffic Stop,1200 Block of B GALE WILSON BL,
226,6/28/2024 9:05:59 PM,202406280275,Traffic Stop,0 Block of CLAY BANK RD,
227,6/28/2024 9:08:34 PM,202406280276,Traffic Stop,1200 Block of TEXAS ST,
228,6/28/2024 9:09:53 PM,202406280277,CITIZEN ASSIST TRANSIENT,1000 Block of WEBSTER ST,
229,6/28/2024 9:12:00 PM,202406280278,Traffic Stop,0 Block of WALTERS RD,
230,6/28/2024 9:15:17 PM,202406280279,OCCUPIED SUSPICOUS VEHICLE,1700 Block of W TEXAS ST,
231,6/28/2024 9:19:43 PM,202406280281,VEHICLE ACCIDENT,5300 Block of ACACIA ST,
232,6/28/2024 9:24:42 PM,202406280282,Traffic Stop,0 Block of CEMENT HILL RD,
233,6/28/2024 9:28:45 PM,202406280283,Traffic Stop,0 Block of E TABOR AV,
234,6/28/2024 9:32:53 PM,202406280284,SUSPICIOUS PERSON HOMELESS,3000 Block of TRAVIS BL,
235,6/28/2024 9:33:38 PM,202406280285,Traffic Stop,0 Block of WEBSTER ST,
236,6/28/2024 9:43:19 PM,202406280286,CITIZEN ASSIST FLAG DOWN,0 Block of DICKSON HILL RD,
237,6/28/2024 9:47:38 PM,202406280287,415 DISTURBING THE PEACE,3200 Block of HARTFORD AV,
238,6/28/2024 10:04:26 PM,202406280290,911 CELL PHONE HANG UP,2800 Block of SEMINOLE DR,
239,6/28/2024 10:06:32 PM,202406280291,911 CELL PHONE HANG UP,1300 Block of CROWLEY LN,
240,6/28/2024 10:07:46 PM,202406280292,Traffic Stop,8900 Block of MEADOWLARK DR,
241,6/28/2024 10:27:17 PM,202406280293,415E LOUD NOISE,2300 Block of BURGUNDY WY,
242,6/28/2024 10:32:07 PM,202406280294,911 CELL PHONE HANG UP,5200 Block of GRAMERCY CR,
243,6/28/2024 10:41:55 PM,202406280296,911 CELL PHONE HANG UP,200 Block of UTAH ST,
244,6/28/2024 10:42:55 PM,202406280297,BIKE/PEDESTRIAN STOP,27000 Block of SAN DIEGO ST,
245,6/28/2024 10:45:55 PM,202406280298,CITY ORDINANCE,1700 Block of FILLMORE ST,
246,6/28/2024 10:47:48 PM,202406280299,Traffic Stop,7200 Block of E TABOR AV,
247,6/28/2024 10:51:30 PM,202406280300,Traffic Stop,7200 Block of EB AIR BASE PKWY ON,
248,6/28/2024 10:52:23 PM,202406280301,Traffic Stop,27800 Block of E TABOR AV,
249,6/28/2024 10:54:26 PM,202406280302,Traffic Stop,7600 Block of FLAMINGO DR,
250,6/28/2024 11:04:53 PM,202406280304,Traffic Stop,7000 Block of DOVER AV,
251,6/28/2024 11:08:19 PM,202406280305,AUDIBLE ALARM,200 Block of E ATLANTIC AV,
252,6/28/2024 11:10:04 PM,202406280306,SUSPICIOUS PERSON,3100 Block of TRAVIS BL,
253,6/28/2024 11:17:18 PM,202406280307,Traffic Stop,1800 Block of N TEXAS ST,
254,6/28/2024 11:17:54 PM,202406280308,Traffic Stop,5400 Block of AIR BASE PKWY,
255,6/28/2024 11:24:42 PM,202406280309,Traffic Stop,7200 Block of EB HWY 12,
256,6/28/2024 11:34:28 PM,202406280311,CITIZEN ASSIST,1200 Block of B GALE WILSON BL,
257,6/28/2024 11:40:28 PM,202406280313,AUDIBLE ALARM,2500 Block of N TEXAS ST,
258,6/28/2024 11:43:11 PM,202406280314,BIKE/PEDESTRIAN STOP,900 Block of TRAVIS BL,
259,6/28/2024 11:45:07 PM,202406280315,SUSPICIOUS PERSON HOMELESS,1900 Block of W TEXAS ST,
260,6/28/2024 11:45:22 PM,202406280316,Traffic Stop,5500 Block of ATLANTIC AV,
261,6/28/2024 11:54:44 PM,202406280317,Traffic Stop,1400 Block of TRAVIS BL,
262,6/28/2024 11:59:58 PM,202406280318,OCCUPIED SUSPICOUS VEHICLE,1400 Block of TRAVIS BL,
