,Date Time,inci #,Description,Address,dispo
29,6/30/2024 3:12:40 AM,202406300039,911 CELL PHONE HANG UP,1300 Block of GATEWAY BL,
30,6/30/2024 3:57:22 AM,202406300040,273 5 DOMESTIC VIOLENCE,2700 Block of PEPPERTREE DR,
31,6/30/2024 4:29:21 AM,202406300041,Traffic Stop,1600 Block of N TEXAS ST,
32,6/30/2024 4:46:20 AM,202406300043,CIVIL STANDBY,1400 Block of HOLIDAY LN,
33,6/30/2024 4:55:11 AM,202406300044,911 HANG UP,4700 Block of BUSINESS CENTER DR,
34,6/30/2024 5:05:07 AM,202406300045,CIVIL STANDBY,1400 Block of W TEXAS ST,
35,6/30/2024 5:45:28 AM,202406300046,911 CELL PHONE HANG UP,100 Block of NORTON ST,
36,6/30/2024 6:31:08 AM,202406300049,415V VERBAL FIGHT,1100 Block of TABOR AV,
37,6/30/2024 6:43:23 AM,202406300050,ABANDONED VEHICLE,800 Block of THIRD ST,
38,6/30/2024 6:52:54 AM,202406300051,SECURITY CHECK,1600 Block of SUNSET AV,
39,6/30/2024 7:07:14 AM,202406300053,SECURITY CHECK,200 Block of RED TOP RD,
40,6/30/2024 7:08:34 AM,202406300054,UNOCCUPIED SUSPICIOUS VEHICLE,1200 Block of WESTERN ST,
41,6/30/2024 7:09:34 AM,202406300055,911 HANG UP,1300 Block of W TEXAS ST,
42,6/30/2024 7:16:56 AM,202406300056,WELFARE CHECK - HOMELESS,400 Block of UNION AV,
43,6/30/2024 7:48:00 AM,202406300058,Traffic Stop,8200 Block of HWY 12,
44,6/30/2024 7:58:50 AM,202406300059,Traffic Stop,7200 Block of EB HWY 12,
45,6/30/2024 8:05:42 AM,202406300060,Traffic Stop,8200 Block of HWY 12,
46,6/30/2024 8:13:12 AM,202406300062,Traffic Stop,8200 Block of HWY 12,
47,6/30/2024 8:17:47 AM,202406300063,ABANDONED VEHICLE,6200 Block of CASCADE LN,
48,6/30/2024 8:21:36 AM,202406300064,415E LOUD NOISE,1800 Block of DOVER AV,
49,6/30/2024 8:23:40 AM,202406300065,TRESPASSING TRANSIENT/CAMP,9100 Block of N TEXAS ST,
50,6/30/2024 8:23:57 AM,202406300066,Traffic Stop,5700 Block of BECK AV,
51,6/30/2024 8:26:17 AM,202406300067,Traffic Stop,11600 Block of WATER WORKS LN,
52,6/30/2024 8:31:31 AM,202406300068,911 CELL PHONE HANG UP,1400 Block of CATLIN CT,
53,6/30/2024 8:53:15 AM,202406300070,Traffic Stop,9100 Block of N TEXAS ST,
54,6/30/2024 8:54:26 AM,202406300071,VICIOUS ANIMAL,700 Block of PERSIMMON PL,
55,6/30/2024 9:00:48 AM,202406300072,Traffic Stop,9100 Block of N TEXAS ST,
56,6/30/2024 9:04:30 AM,202406300073,911 CELL PHONE HANG UP,1300 Block of PHOENIX DR,
57,6/30/2024 9:12:09 AM,202406300075,273 5 DOMESTIC VIOLENCE,1900 Block of GRANDE CR,
58,6/30/2024 9:19:00 AM,202406300076,UNOCCUPIED SUSPICIOUS VEHICLE,5600 Block of AUTO PLAZA CT,
59,6/30/2024 9:23:16 AM,202406300078,AUDIBLE ALARM,600 Block of PARKER RD,
60,6/30/2024 9:32:26 AM,202406300079,SUSPICIOUS PERSON HOMELESS,900 Block of TEXAS ST,
61,6/30/2024 9:38:23 AM,202406300080,TRESPASSING TRANSIENT/CAMP,0 Block of OLIVER RD,
62,6/30/2024 9:41:06 AM,202406300081,Traffic Stop,3500 Block of NELSON RD,
63,6/30/2024 9:41:32 AM,202406300082,OCCUPIED SUSPICOUS VEHICLE,0 Block of N TEXAS ST,
64,6/30/2024 9:48:10 AM,202406300083,ABANDONED VEHICLE,1900 Block of CARDINAL WY,
65,6/30/2024 9:54:11 AM,202406300084,AUDIBLE ALARM,300 Block of FIELDING CT,
66,6/30/2024 10:15:52 AM,202406300086,VEHICLE ACCIDENT - NO DETAILS,900 Block of BECK AV,
67,6/30/2024 10:25:00 AM,202406300087,SILENT ALARM,600 Block of JACKSON ST,
68,6/30/2024 10:28:43 AM,202406300088,Traffic Stop,11200 Block of UNION AV,
69,6/30/2024 10:29:09 AM,202406300089,SUSPICIOUS PERSON WITH A WEAPON,600 Block of TABOR AV,
70,6/30/2024 10:31:18 AM,202406300090,SUSPICIOUS PERSON HOMELESS,1100 Block of WEBSTER ST,
71,6/30/2024 10:35:58 AM,202406300091,Traffic Stop,11000 Block of TEXAS ST,
72,6/30/2024 10:37:45 AM,202406300092,417 BRANDISHING A WEAPON,0 Block of E TABOR AV,
73,6/30/2024 10:46:57 AM,202406300093,AUDIBLE ALARM,4400 Block of BAHAMA WY,
74,6/30/2024 10:48:08 AM,202406300094,VICIOUS ANIMAL,700 Block of PERSIMMON PL,
75,6/30/2024 10:55:32 AM,202406300095,Traffic Stop,200 Block of E TABOR AV,
76,6/30/2024 11:04:16 AM,202406300096,Traffic Stop,1300 Block of TRAVIS BL,
77,6/30/2024 11:10:50 AM,202406300097,911 CELL PHONE HANG UP,0 Block of S PENNSYLVANIA AV,
78,6/30/2024 11:17:10 AM,202406300098,FOLLOW UP,1000 Block of WEBSTER ST,
79,6/30/2024 11:17:33 AM,202406300099,Traffic Stop,6200 Block of CAPITOLA WY,
80,6/30/2024 11:19:33 AM,202406300100,166L COURT ORDER VIOLATION - LATE,1000 Block of WEBSTER ST,
81,6/30/2024 11:30:24 AM,202406300101,415V VERBAL FIGHT,2100 Block of N TEXAS ST,
82,6/30/2024 11:50:16 AM,202406300102,PARKING VIOLATION,2000 Block of CLAY BANK RD,
83,6/30/2024 11:56:24 AM,202406300103,911 CELL PHONE HANG UP,1100 Block of SKYWEST CT,
84,6/30/2024 11:56:38 AM,202406300104,911 CELL PHONE HANG UP,2100 Block of AUTO MALL PKWY,
85,6/30/2024 12:07:38 PM,202406300107,SUSPICIOUS PERSON HOMELESS,200 Block of E TABOR AV,
86,6/30/2024 12:15:39 PM,202406300108,597 CRUELTY TO ANIMALS,2200 Block of WOOLNER AV,
87,6/30/2024 12:20:58 PM,202406300109,488 PETTY THEFT - LATE,1800 Block of BARBOUR DR,
88,6/30/2024 12:24:41 PM,202406300110,911 CELL PHONE HANG UP,1900 Block of N TEXAS ST,
89,6/30/2024 12:28:56 PM,202406300111,166L COURT ORDER VIOLATION - LATE,5300 Block of GRAMERCY CR,
90,6/30/2024 12:36:13 PM,202406300112,911 CELL PHONE HANG UP,0 Block of BURGAN BL,
91,6/30/2024 12:52:48 PM,202406300114,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,3500 Block of NELSON RD,
92,6/30/2024 1:24:19 PM,202406300116,911 CELL PHONE HANG UP,700 Block of WEBSTER ST,
93,6/30/2024 1:26:34 PM,202406300118,911 CELL PHONE HANG UP,300 Block of UNION AV,
94,6/30/2024 1:35:01 PM,202406300119,911 CELL PHONE HANG UP,0 Block of WB I80,
95,6/30/2024 1:39:11 PM,202406300120,CITIZEN ASSIST,3000 Block of PUFFIN CR,
96,6/30/2024 1:40:53 PM,202406300121,597 CRUELTY TO ANIMALS,200 Block of PITTMAN RD,
97,6/30/2024 1:47:24 PM,202406300122,SUSPICIOUS PERSON HOMELESS,1900 Block of NEW JERSEY ST,
98,6/30/2024 1:51:15 PM,202406300123,415 DISTURBING THE PEACE,0 Block of TRAVIS BL,
99,6/30/2024 1:51:55 PM,202406300124,911 CELL PHONE HANG UP,0 Block of JACKSON ST,
100,6/30/2024 1:54:42 PM,202406300126,911 CELL PHONE HANG UP,2100 Block of W TEXAS ST,
101,6/30/2024 1:58:33 PM,202406300128,SUSPICIOUS PERSON HOMELESS,2100 Block of CADENASSO DR,
102,6/30/2024 1:58:34 PM,202406300129,911 CELL PHONE HANG UP,2100 Block of CADENASSO DR,
103,6/30/2024 2:00:14 PM,202406300130,911 CELL PHONE HANG UP,1600 Block of GATEWAY BL,
104,6/30/2024 2:01:09 PM,202406300131,TRESPASSING TRANSIENT/CAMP,3000 Block of TRAVIS BL,
105,6/30/2024 2:02:07 PM,202406300132,SECURITY CHECK,1900 Block of KIDDER AV,
106,6/30/2024 2:07:31 PM,202406300134,VEHICLE ACCIDENT - NO DETAILS,0 Block of N TEXAS ST,
107,6/30/2024 2:09:58 PM,202406300135,415V VERBAL FIGHT,600 Block of E TABOR AV,
108,6/30/2024 2:15:46 PM,202406300136,SECURITY CHECK,1900 Block of BLOSSOM AV,
109,6/30/2024 2:18:20 PM,202406300137,SUSPICIOUS PERSON,2200 Block of W TEXAS ST,
110,6/30/2024 2:19:39 PM,202406300138,TRESPASSING TRANSIENT/CAMP,1900 Block of N TEXAS ST,
111,6/30/2024 2:26:53 PM,202406300139,FOLLOW UP,1000 Block of WEBSTER ST,
112,6/30/2024 2:39:08 PM,202406300142,UNOCCUPIED SUSPICIOUS VEHICLE,0 Block of CANYON CREEK CT,
113,6/30/2024 2:39:11 PM,202406300143,SECURITY CHECK,3300 Block of N TEXAS ST,
114,6/30/2024 2:40:06 PM,202406300144,Traffic Stop,7400 Block of EMPIRE ST,
115,6/30/2024 2:44:05 PM,202406300145,AUDIBLE ALARM,1800 Block of WOOLNER AV,
116,6/30/2024 2:44:08 PM,202406300146,SECURITY CHECK,1900 Block of BLOSSOM AV,
117,6/30/2024 2:48:38 PM,202406300147,488 PETTY THEFT - LATE,2500 Block of N TEXAS ST,
118,6/30/2024 2:48:41 PM,202406300148,Traffic Stop,2700 Block of PEPPERTREE DR,
119,6/30/2024 2:50:37 PM,202406300149,FOLLOW UP,1000 Block of WEBSTER ST,
120,6/30/2024 2:51:33 PM,202406300150,Traffic Stop,10200 Block of SAN ANDREAS ST,
121,6/30/2024 2:57:41 PM,202406300151,Traffic Stop,8200 Block of HWY 12,
122,6/30/2024 2:58:24 PM,202406300152,Traffic Stop,2300 Block of N TEXAS ST,
123,6/30/2024 2:58:32 PM,202406300153,SUSPICIOUS PERSON,200 Block of DEL LUZ CT,
124,6/30/2024 3:02:10 PM,202406300155,TRAFFIC HAZARD,27000 Block of BECK AV,
125,6/30/2024 3:06:33 PM,202406300157,SUSPICIOUS PERSON,2000 Block of CADENASSO DR,
126,6/30/2024 3:07:19 PM,202406300159,911 CELL PHONE HANG UP,1900 Block of N TEXAS ST,
127,6/30/2024 3:08:38 PM,202406300160,273 5L DOMESTIC VIOLENCE - LATE,6000 Block of LAKEVIEW CR,
128,6/30/2024 3:19:17 PM,202406300162,Traffic Stop,1900 Block of DOVER AV,
129,6/30/2024 3:21:05 PM,202406300163,PARKING VIOLATION,2400 Block of GULF DR,
130,6/30/2024 3:25:19 PM,202406300165,Traffic Stop,8200 Block of HWY 12,
131,6/30/2024 3:33:50 PM,202406300167,Traffic Stop,0 Block of WB HWY 12,
132,6/30/2024 3:38:20 PM,202406300169,VEHICLE ACCIDENT - NO DETAILS,3900 Block of BUSINESS CENTER DR,
133,6/30/2024 3:39:33 PM,202406300170,911 CELL PHONE HANG UP,3900 Block of BUSINESS CENTER DR,
134,6/30/2024 3:40:28 PM,202406300171,911 CELL PHONE HANG UP,2400 Block of PEACH TREE DR,
135,6/30/2024 3:41:58 PM,202406300173,AUDIBLE ALARM,2400 Block of HEATHER DR,
136,6/30/2024 3:46:33 PM,202406300174,Traffic Stop,7200 Block of E TABOR AV,
137,6/30/2024 3:54:14 PM,202406300176,WELFARE CHECK,1300 Block of TRAVIS BL,
138,6/30/2024 4:05:42 PM,202406300179,911 CELL PHONE HANG UP,2300 Block of PEACH TREE DR,
139,6/30/2024 4:07:20 PM,202406300180,Traffic Stop,7300 Block of EB HWY 12,
140,6/30/2024 4:07:53 PM,202406300181,SECURITY CHECK,27600 Block of ONE LAKE DR,
141,6/30/2024 4:12:26 PM,202406300182,VERIFY CITE VERIFICATION,1900 Block of DOVER AV,
142,6/30/2024 4:13:48 PM,202406300183,FOLLOW UP,2100 Block of CADENASSO DR,
143,6/30/2024 4:17:04 PM,202406300184,911 CELL PHONE HANG UP,0 Block of N TEXAS ST,
144,6/30/2024 4:17:35 PM,202406300185,VEHICLE ACCIDENT - NO INJURIES,9700 Block of PENNSYLVANIA AV,
145,6/30/2024 4:20:43 PM,202406300186,459VL BURGLARY - VEHICLE - LATE,400 Block of TAYLOR ST,
146,6/30/2024 4:22:30 PM,202406300187,911 CELL PHONE HANG UP,2400 Block of PEACH TREE DR,
147,6/30/2024 4:23:08 PM,202406300188,Traffic Stop,11500 Block of WASHINGTON ST,
148,6/30/2024 4:40:01 PM,202406300190,AUDIBLE ALARM,700 Block of N TEXAS ST,
149,6/30/2024 4:40:04 PM,202406300191,415V VERBAL FIGHT,400 Block of DAHLIA ST,
150,6/30/2024 4:49:36 PM,202406300194,415 DISTURBING THE PEACE,1400 Block of W TEXAS ST,
151,6/30/2024 4:53:49 PM,202406300195,Traffic Stop,2200 Block of N TEXAS ST,
152,6/30/2024 5:06:14 PM,202406300196,Traffic Stop,2400 Block of N TEXAS ST,
153,6/30/2024 5:07:22 PM,202406300197,Traffic Stop,11500 Block of WALTERS CT,
154,6/30/2024 5:16:35 PM,202406300198,AUDIBLE ALARM,2800 Block of INDUSTRIAL DR,
155,6/30/2024 5:18:34 PM,202406300199,HOLD UP ALARM,2600 Block of ESTATES DR,
156,6/30/2024 5:18:52 PM,202406300200,911 CELL PHONE HANG UP,100 Block of MCGUIRE ST,
157,6/30/2024 5:25:12 PM,202406300201,OCCUPIED SUSPICIOUS VEHICLE TRANSIENT,300 Block of E PACIFIC AV,
158,6/30/2024 5:25:51 PM,202406300202,Traffic Stop,600 Block of AIR BASE PKWY,
159,6/30/2024 5:26:00 PM,202406300203,OCCUPIED SUSPICIOUS VEHICLE TRANSIENT,1000 Block of LINDEN AV,
160,6/30/2024 5:26:11 PM,202406300204,Traffic Stop,6300 Block of CEMENT HILL RD,
161,6/30/2024 5:35:04 PM,202406300206,470L FORGERY - LATE,1000 Block of OLIVER RD,
162,6/30/2024 5:35:48 PM,202406300207,911 CELL PHONE HANG UP,1500 Block of OLIVER RD,
163,6/30/2024 5:36:59 PM,202406300208,SECURITY CHECK,1000 Block of WEBSTER ST,
164,6/30/2024 5:37:23 PM,202406300209,Traffic Stop,9600 Block of PEABODY RD,
165,6/30/2024 5:45:26 PM,202406300210,Traffic Stop,11600 Block of WB AIR BASE PKWY,
166,6/30/2024 5:58:43 PM,202406300211,CITIZEN ASSIST FLAG DOWN,1500 Block of W TEXAS ST,
167,6/30/2024 6:02:02 PM,202406300212,Traffic Stop,27500 Block of WALTERS CT,
168,6/30/2024 6:02:31 PM,202406300213,AUDIBLE ALARM,1800 Block of HOWE ST,
169,6/30/2024 6:20:05 PM,202406300214,Traffic Stop,1900 Block of GRANDE CR,
170,6/30/2024 6:23:29 PM,202406300215,911 CELL PHONE HANG UP,2000 Block of CLAY BANK RD,
171,6/30/2024 6:27:06 PM,202406300217,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,1500 Block of GATEWAY BL,
172,6/30/2024 6:28:01 PM,202406300218,TRESPASSING TRANSIENT/CAMP,1700 Block of W TEXAS ST,
173,6/30/2024 6:31:26 PM,202406300219,Traffic Stop,9500 Block of PACIFIC AV,
174,6/30/2024 6:36:41 PM,202406300220,Traffic Stop,26700 Block of VANDEN RD,
175,6/30/2024 6:47:07 PM,202406300221,Traffic Stop,7200 Block of E TRAVIS BL,
176,6/30/2024 6:47:42 PM,202406300222,FOLLOW UP,1700 Block of W TEXAS ST,
177,6/30/2024 6:49:05 PM,202406300223,Traffic Stop,8200 Block of HWY 12,
178,6/30/2024 6:53:21 PM,202406300224,Traffic Stop,27200 Block of HEATH DR,
179,6/30/2024 7:00:08 PM,202406300225,Traffic Stop,9100 Block of N TEXAS ST,
180,6/30/2024 7:00:25 PM,202406300226,CIVIL STANDBY,300 Block of STATE ST,
181,6/30/2024 7:02:53 PM,202406300227,SECURITY CHECK,7800 Block of GRANDE CR,
182,6/30/2024 7:04:13 PM,202406300228,Traffic Stop,7200 Block of E TRAVIS BL,
183,6/30/2024 7:05:19 PM,202406300229,CITIZEN ASSIST FLAG DOWN,1800 Block of N TEXAS ST,
184,6/30/2024 7:09:42 PM,202406300230,Traffic Stop,7200 Block of E TRAVIS BL,
185,6/30/2024 7:14:50 PM,202406300231,Traffic Stop,9100 Block of N TEXAS ST,
186,6/30/2024 7:16:20 PM,202406300233,Traffic Stop,8200 Block of HWY 12,
187,6/30/2024 7:29:04 PM,202406300234,SECURITY CHECK,0 Block of COUPLES CR,
188,6/30/2024 7:32:18 PM,202406300235,911 CELL PHONE HANG UP,1500 Block of GATEWAY BL,
189,6/30/2024 7:35:22 PM,202406300236,488 PETTY THEFT - LATE,3300 Block of N TEXAS ST,
190,6/30/2024 7:37:27 PM,202406300237,SECURITY CHECK,8200 Block of HORIZON DR,
191,6/30/2024 7:45:25 PM,202406300238,Traffic Stop,9700 Block of PENNSYLVANIA AV,
192,6/30/2024 7:51:21 PM,202406300239,Traffic Stop,5400 Block of AIR BASE PKWY,
193,6/30/2024 8:02:37 PM,202406300240,Traffic Stop,1400 Block of W TEXAS ST,
194,6/30/2024 8:14:35 PM,202406300241,Traffic Stop,0 Block of E BELL AV,
195,6/30/2024 8:17:57 PM,202406300242,INJURED ANIMAL,4400 Block of CENTRAL PL,
196,6/30/2024 8:18:30 PM,202406300243,Traffic Stop,2000 Block of CARDINAL WY,
197,6/30/2024 8:21:27 PM,202406300244,Traffic Stop,2900 Block of PEABODY RD,
198,6/30/2024 8:24:42 PM,202406300245,911 CELL PHONE HANG UP,600 Block of CEMENT HILL RD,
199,6/30/2024 8:25:33 PM,202406300246,Traffic Stop,0 Block of DOVER AV,
200,6/30/2024 8:26:46 PM,202406300247,Traffic Stop,0 Block of N TEXAS ST,
201,6/30/2024 8:28:00 PM,202406300248,911 CELL PHONE HANG UP,1600 Block of TRAVION CT,
202,6/30/2024 8:32:52 PM,202406300249,Traffic Stop,1800 Block of N TEXAS ST,
203,6/30/2024 8:37:05 PM,202406300250,SUSPICIOUS PERSON HOMELESS,1800 Block of N TEXAS ST,
204,6/30/2024 8:38:04 PM,202406300251,Traffic Stop,0 Block of E TABOR AV,
205,6/30/2024 8:38:15 PM,202406300252,23103 RECKLESS DRIVING,2900 Block of PEABODY RD,
206,6/30/2024 8:40:46 PM,202406300253,Traffic Stop,0 Block of PITTMAN RD,
207,6/30/2024 8:47:24 PM,202406300254,TRAFFIC HAZARD,0 Block of N TEXAS ST,
208,6/30/2024 8:48:06 PM,202406300255,SECURITY CHECK,1900 Block of KIDDER AV,
209,6/30/2024 8:54:45 PM,202406300257,Traffic Stop,0 Block of EB HWY 12,
210,6/30/2024 8:56:43 PM,202406300258,Traffic Stop,2300 Block of N TEXAS ST,
211,6/30/2024 9:00:18 PM,202406300259,242 BATTERY,2400 Block of VILLAGE SQUARE BL,
212,6/30/2024 9:12:22 PM,202406300260,Traffic Stop,27200 Block of EB HWY 12,
213,6/30/2024 9:19:29 PM,202406300261,Traffic Stop,9100 Block of N TEXAS ST,
214,6/30/2024 9:21:22 PM,202406300262,WELFARE CHECK,3900 Block of BUSINESS CENTER DR,
215,6/30/2024 9:25:22 PM,202406300263,FIREWORKS,700 Block of UTAH ST,
216,6/30/2024 9:27:26 PM,202406300264,Traffic Stop,11700 Block of WEBSTER ST,
217,6/30/2024 9:28:04 PM,202406300265,415 DISTURBING THE PEACE,2800 Block of SEQUOIA PL,
218,6/30/2024 9:31:20 PM,202406300266,FIREWORKS,200 Block of ROGER ST,
219,6/30/2024 9:31:22 PM,202406300267,Traffic Stop,7200 Block of EB HWY 12,
220,6/30/2024 9:32:51 PM,202406300268,SECURITY CHECK,1700 Block of W TEXAS ST,
221,6/30/2024 9:36:03 PM,202406300270,PERSON DOWN,800 Block of WARBLER WY,
222,6/30/2024 9:36:06 PM,202406300271,245 ASSAULT WITH A DEADLY WEAPON,5100 Block of BUSINESS CENTER DR,
223,6/30/2024 9:36:38 PM,202406300272,911 CELL PHONE HANG UP,1000 Block of WEBSTER ST,
224,6/30/2024 9:44:16 PM,202406300275,FIREWORKS,800 Block of SANTA MONICA CT,
225,6/30/2024 9:53:31 PM,202406300277,Traffic Stop,0 Block of STATE HIGHWAY 12,
226,6/30/2024 10:00:18 PM,202406300279,488 PETTY THEFT - LATE,1300 Block of W TEXAS ST,
227,6/30/2024 10:04:10 PM,202406300280,911 CELL PHONE HANG UP,3900 Block of BUSINESS CENTER DR,
228,6/30/2024 10:05:34 PM,202406300281,SUSPICIOUS PERSON HOMELESS,3300 Block of N TEXAS ST,
229,6/30/2024 10:07:41 PM,202406300282,Traffic Stop,7200 Block of EB HWY 12,
230,6/30/2024 10:09:13 PM,202406300283,Traffic Stop,11600 Block of WB HWY 12,
231,6/30/2024 10:15:34 PM,202406300284,MISSING JUVENILE,1600 Block of SANDALWOOD CT,
232,6/30/2024 10:20:55 PM,202406300285,AUDIBLE ALARM,0 Block of DEL PRADO CR,
233,6/30/2024 10:24:27 PM,202406300287,SUSPICIOUS PERSON,900 Block of JOHNSON ST,
234,6/30/2024 10:27:45 PM,202406300289,WELFARE CHECK,1000 Block of WEBSTER ST,
235,6/30/2024 10:28:01 PM,202406300290,Traffic Stop,27200 Block of EB HWY 12,
236,6/30/2024 10:28:51 PM,202406300291,415 DISTURBING THE PEACE,1900 Block of W TEXAS ST,
237,6/30/2024 10:31:11 PM,202406300292,AUDIBLE ALARM,1500 Block of TRAVIS BL,
238,6/30/2024 10:33:31 PM,202406300293,911 HANG UP,100 Block of CANNON DR,
239,6/30/2024 10:44:05 PM,202406300294,911 CELL PHONE HANG UP,1800 Block of DOVER AV,
240,6/30/2024 10:47:27 PM,202406300295,911 CELL PHONE HANG UP,1200 Block of TRAVIS BL,
241,6/30/2024 10:59:29 PM,202406300298,Traffic Stop,0 Block of TRAVIS BL,
242,6/30/2024 11:11:04 PM,202406300300,415 DISTURBING THE PEACE,800 Block of TEXAS ST,
243,6/30/2024 11:21:48 PM,202406300301,SECURITY CHECK,200 Block of E ALASKA AV,
244,6/30/2024 11:24:39 PM,202406300302,911 HANG UP,2000 Block of CADENASSO DR,
245,6/30/2024 11:25:38 PM,202406300303,AUDIBLE ALARM,4900 Block of PEABODY RD,
246,6/30/2024 11:47:22 PM,202406300305,417 BRANDISHING A WEAPON,0 Block of SECOND ST,
247,6/30/2024 11:52:09 PM,202406300306,SUSPICIOUS PERSON HOMELESS,1800 Block of N TEXAS ST,
248,6/30/2024 11:52:25 PM,202406300307,Traffic Stop,0 Block of E TABOR AV,
249,6/30/2024 11:54:43 PM,202406300308,415F PHYSICAL FIGHT,4800 Block of BUSINESS CENTER DR,
