,Date Time,inci #,Description,Address,dispo
74,8/6/2024 11:08:35 AM,202408060105,CIVIL STANDBY,1700 Block of ELM ST,
75,8/6/2024 11:09:42 AM,202408060106,911 CELL PHONE HANG UP,3200 Block of PALOMINO CR,
76,8/6/2024 11:14:03 AM,202408060107,911 HANG UP,1300 Block of TRAVIS BL,
77,8/6/2024 11:33:41 AM,202408060115,SECURITY CHECK,3300 Block of N TEXAS ST,
78,8/6/2024 11:36:47 AM,202408060116,911 CELL PHONE HANG UP,1800 Block of UTAH ST,
79,8/6/2024 11:46:20 AM,202408060118,911 CELL PHONE HANG UP,0 Block of RANCHO SOLANO PKWY,
80,8/6/2024 11:46:32 AM,202408060119,AUDIBLE ALARM,500 Block of MONTANA ST,
81,8/6/2024 11:46:56 AM,202408060120,911 CELL PHONE HANG UP,5000 Block of RED TOP RD,
82,8/6/2024 11:48:44 AM,202408060121,459VL BURGLARY - VEHICLE - LATE,100 Block of HAWTHORN DR,
83,8/6/2024 11:49:29 AM,202408060122,EQUIPMENT ISSUE,1000 Block of WEBSTER ST,
84,8/6/2024 11:59:14 AM,202408060124,CITIZEN ASSIST,5000 Block of RED TOP RD,
85,8/6/2024 12:19:19 PM,202408060125,FOLLOW UP,1400 Block of HOLIDAY LN,
86,8/6/2024 12:21:29 PM,202408060126,ABANDONED VEHICLE,1500 Block of NEWBURGH DR,
87,8/6/2024 12:26:04 PM,202408060128,415 DISTURBING THE PEACE,2400 Block of N TEXAS ST,
88,8/6/2024 12:28:48 PM,202408060129,Traffic Stop,7200 Block of E TABOR AV,
89,8/6/2024 12:36:24 PM,202408060131,166 COURT ORDER VIOLATION,3000 Block of TRAVIS BL,
90,8/6/2024 12:37:59 PM,202408060132,Traffic Stop,7200 Block of EB AIR BASE PKWY,
91,8/6/2024 12:47:00 PM,202408060134,CITIZEN ASSIST,1000 Block of WEBSTER ST,
92,8/6/2024 12:50:50 PM,202408060136,Traffic Stop,7200 Block of E TABOR AV,
93,8/6/2024 1:00:30 PM,202408060139,417 BRANDISHING A WEAPON,3900 Block of PARADISE VALLEY DR,
94,8/6/2024 1:02:44 PM,202408060140,Traffic Stop,10900 Block of SUNSET AV,
95,8/6/2024 1:05:30 PM,202408060141,SUSPICIOUS PERSON,0 Block of E TRAVIS BL,
96,8/6/2024 1:14:58 PM,202408060143,911 CELL PHONE HANG UP,2500 Block of VISTA GRANDE,
97,8/6/2024 1:16:02 PM,202408060144,ABANDONED VEHICLE,0 Block of CLAY ST,
98,8/6/2024 1:27:20 PM,202408060147,911 CELL PHONE HANG UP,2500 Block of VISTA GRANDE,
99,8/6/2024 1:27:28 PM,202408060148,AUDIBLE ALARM,500 Block of PASEO ARBOLES,
100,8/6/2024 1:28:32 PM,202408060149,WELFARE CHECK,4500 Block of OLIVE AV,
101,8/6/2024 1:30:02 PM,202408060150,911 CELL PHONE HANG UP,4500 Block of BUSINESS CENTER DR,
102,8/6/2024 1:30:45 PM,202408060151,911 CELL PHONE HANG UP,1500 Block of HUMPHREY DR,
103,8/6/2024 1:35:49 PM,202408060153,CITIZEN ASSIST,2300 Block of TEAL CT,
104,8/6/2024 1:39:23 PM,202408060154,WELFARE CHECK - HOMELESS,2100 Block of CADENASSO DR,
105,8/6/2024 1:45:16 PM,202408060155,ABANDONED VEHICLE,1700 Block of HIGHLAND CR,
106,8/6/2024 1:49:09 PM,202408060156,415F PHYSICAL FIGHT,800 Block of FINCH WY,
107,8/6/2024 1:50:27 PM,202408060158,911 HANG UP,100 Block of NORTON ST,
108,8/6/2024 2:04:24 PM,202408060159,UNOCCUPIED SUSPICIOUS VEHICLE,0 Block of PERRY POLK DR,
109,8/6/2024 2:10:21 PM,202408060161,Traffic Stop,7000 Block of DOVER AV,
110,8/6/2024 2:10:39 PM,202408060162,VEHICLE ACCIDENT - NO DETAILS,1900 Block of DOVER AV,
111,8/6/2024 2:21:47 PM,202408060163,242L BATTERY - LATE,1500 Block of GATEWAY BL,
112,8/6/2024 2:22:15 PM,202408060164,OCCUPIED SUSPICIOUS VEHICLE TRANSIENT,4800 Block of AUTO PLAZA CT,
113,8/6/2024 2:23:31 PM,202408060165,Traffic Stop,7000 Block of DOVER AV,
114,8/6/2024 2:27:57 PM,202408060166,AUDIBLE ALARM,1900 Block of N TEXAS ST,
115,8/6/2024 2:31:41 PM,202408060167,Traffic Stop,7000 Block of DOVER AV,
116,8/6/2024 2:33:24 PM,202408060168,911 CELL PHONE HANG UP,1800 Block of N TEXAS ST,
117,8/6/2024 2:35:19 PM,202408060169,OCCUPIED SUSPICOUS VEHICLE,400 Block of TABOR AV,
118,8/6/2024 2:41:51 PM,202408060170,Traffic Stop,7000 Block of DOVER AV,
119,8/6/2024 2:48:26 PM,202408060172,911 CELL PHONE HANG UP,400 Block of JACKSON ST,
120,8/6/2024 2:51:22 PM,202408060173,FOLLOW UP,1500 Block of NIGHTFALL LN,
121,8/6/2024 3:00:52 PM,202408060174,AUDIBLE ALARM,500 Block of CHIANTI CT,
122,8/6/2024 3:17:50 PM,202408060177,415L DISTURBANCE - LATE,2100 Block of CORDELIA RD,
123,8/6/2024 3:26:36 PM,202408060178,VERIFY CITE VERIFICATION,1000 Block of WEBSTER ST,
124,8/6/2024 3:29:27 PM,202408060179,SUSPICIOUS PERSON WITH A WEAPON,3900 Block of PARADISE VALLEY DR,
125,8/6/2024 3:33:29 PM,202408060180,CITIZEN ASSIST TRANSIENT,3900 Block of BUSINESS CENTER DR,
126,8/6/2024 4:06:10 PM,202408060184,WELFARE CHECK,2000 Block of CADENASSO DR,
127,8/6/2024 4:15:25 PM,202408060185,911 CELL PHONE HANG UP,1100 Block of KENTUCKY ST,
128,8/6/2024 4:18:51 PM,202408060186,FOLLOW UP,1500 Block of GATEWAY BL,
129,8/6/2024 4:21:22 PM,202408060187,911 CELL PHONE HANG UP,300 Block of DAPHNE DR,
130,8/6/2024 4:24:35 PM,202408060188,488 PETTY THEFT - LATE,600 Block of BECK AV,
131,8/6/2024 4:34:37 PM,202408060190,AUDIBLE ALARM,2000 Block of CLAY BANK RD,
132,8/6/2024 4:42:46 PM,202408060191,OCCUPIED SUSPICIOUS VEHICLE TRANSIENT,0 Block of UTAH ST,
133,8/6/2024 4:48:41 PM,202408060192,DEFECTIVE TRAFFIC SIGNAL,0 Block of N TEXAS ST,
134,8/6/2024 4:50:40 PM,202408060193,911 CELL PHONE HANG UP,300 Block of DAPHNE DR,
135,8/6/2024 4:58:27 PM,202408060195,415 DISTURBING THE PEACE,1100 Block of MARYLAND ST,
136,8/6/2024 5:05:02 PM,202408060196,415L DISTURBANCE - LATE,0 Block of WATERMAN BL,
137,8/6/2024 5:08:25 PM,202408060197,FOLLOW UP,1000 Block of WEBSTER ST,
138,8/6/2024 5:09:10 PM,202408060198,488 PETTY THEFT - LATE,3400 Block of N TEXAS ST,
139,8/6/2024 5:09:25 PM,202408060199,487 GRAND THEFT,1300 Block of TRAVIS BL,
140,8/6/2024 5:10:46 PM,202408060200,UNOCCUPIED SUSPICIOUS VEHICLE,1700 Block of W TEXAS ST,
141,8/6/2024 5:12:33 PM,202408060202,415L DISTURBANCE - LATE,900 Block of BROADWAY ST,
142,8/6/2024 5:17:13 PM,202408060204,ABANDONED BICYCLE,0 Block of SADDLEBRED DR,
143,8/6/2024 5:20:23 PM,202408060205,22500 PARKING VIOLATION,2900 Block of N TEXAS ST,
144,8/6/2024 5:22:50 PM,202408060206,FOLLOW UP,1000 Block of WEBSTER ST,
145,8/6/2024 5:32:31 PM,202408060207,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,0 Block of AIR BASE PKWY,
146,8/6/2024 5:54:26 PM,202408060209,OCCUPIED SUSPICOUS VEHICLE,3000 Block of TRAVIS BL,
147,8/6/2024 5:59:46 PM,202408060210,415 DISTURBING THE PEACE,2400 Block of PEACH TREE DR,
148,8/6/2024 6:01:21 PM,202408060211,BE ON THE LOOK OUT,0 Block of AIR BASE PKWY OFF,
149,8/6/2024 6:02:02 PM,202408060212,CIVIL STANDBY,5100 Block of BUSINESS CENTER DR,
150,8/6/2024 6:08:36 PM,202408060213,415F PHYSICAL FIGHT,2300 Block of WHITTIER PL,
151,8/6/2024 6:09:59 PM,202408060214,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,0 Block of N TEXAS ST,
152,8/6/2024 6:10:09 PM,202408060215,BE ON THE LOOK OUT,0 Block of STATE HIGHWAY 12,
153,8/6/2024 6:17:05 PM,202408060219,CITIZEN ASSIST FLAG DOWN,3400 Block of N TEXAS ST,
154,8/6/2024 6:20:12 PM,202408060220,SUSPICIOUS PERSON HOMELESS,300 Block of GREAT JONES ST,
155,8/6/2024 6:28:24 PM,202408060224,WELFARE CHECK,0 Block of VANDEN RD,
156,8/6/2024 6:39:55 PM,202408060225,CITIZEN ASSIST,1300 Block of OLIVER RD,
157,8/6/2024 6:47:43 PM,202408060226,911 CELL PHONE HANG UP,1500 Block of GATEWAY BL,
158,8/6/2024 6:53:08 PM,202408060227,242L BATTERY - LATE,2000 Block of N TEXAS ST,
159,8/6/2024 6:55:13 PM,202408060228,SUSPICIOUS PERSON HOMELESS,1300 Block of OLIVER RD,
160,8/6/2024 7:06:52 PM,202408060229,TRESPASSING TRANSIENT/CAMP,1700 Block of W TEXAS ST,
161,8/6/2024 7:09:27 PM,202408060230,415F PHYSICAL FIGHT,500 Block of ALASKA AV,
162,8/6/2024 7:14:28 PM,202408060231,SUSPICIOUS PERSON HOMELESS,400 Block of TRAVIS BL,
163,8/6/2024 7:16:23 PM,202408060233,SUSPICIOUS PERSON HOMELESS,200 Block of SANTA BARBARA WY,
164,8/6/2024 7:46:19 PM,202408060236,911 CELL PHONE HANG UP,4700 Block of CENTRAL WY,
165,8/6/2024 7:54:48 PM,202408060237,TRAFFIC HAZARD,0 Block of CLAY BANK RD,
166,8/6/2024 8:04:50 PM,202408060238,SECURITY CHECK,0 Block of N TEXAS ST,
167,8/6/2024 8:07:52 PM,202408060239,PERSON DOWN,1400 Block of GATEWAY BL,
168,8/6/2024 8:17:37 PM,202408060241,SECURITY CHECK,0 Block of ELM ST,
169,8/6/2024 8:25:53 PM,202408060242,SECURITY CHECK,1700 Block of W TEXAS ST,
170,8/6/2024 8:26:24 PM,202408060243,ABANDONED VEHICLE,1900 Block of AMELIA LN,
171,8/6/2024 8:27:38 PM,202408060244,911 HANG UP,4700 Block of BUSINESS CENTER DR,
172,8/6/2024 8:53:55 PM,202408060247,Traffic Stop,33300 Block of ACACIA ST,
173,8/6/2024 9:03:05 PM,202408060249,22500 PARKING VIOLATION,2300 Block of FAIRFIELD AV,
174,8/6/2024 9:14:52 PM,202408060251,911 CELL PHONE HANG UP,500 Block of RAILROAD AV,
175,8/6/2024 9:15:22 PM,202408060252,20002 HIT AND RUN - PROPERTY DAMAGE,1100 Block of GULF DR,
176,8/6/2024 9:30:47 PM,202408060256,OCCUPIED SUSPICOUS VEHICLE,0 Block of UTAH ST,
177,8/6/2024 9:34:33 PM,202408060257,SECURITY CHECK,1600 Block of WOOD CREEK DR,
178,8/6/2024 9:41:53 PM,202408060258,VEHICLE ACCIDENT - NO DETAILS,1600 Block of CAPITOLA WY,
179,8/6/2024 9:45:32 PM,202408060260,911 CELL PHONE HANG UP,1600 Block of FOOTHILL PL,
180,8/6/2024 9:53:42 PM,202408060261,Traffic Stop,0 Block of N TEXAS ST,
181,8/6/2024 9:56:21 PM,202408060262,BE ON THE LOOK OUT,0 Block of W TEXAS ST OFF,
182,8/6/2024 9:59:45 PM,202408060263,911 CELL PHONE HANG UP,1300 Block of CROWLEY LN,
183,8/6/2024 10:25:10 PM,202408060264,AUDIBLE ALARM,2400 Block of FREITAS WY,
184,8/6/2024 10:27:14 PM,202408060265,415V VERBAL FIGHT,2100 Block of W TEXAS ST,
185,8/6/2024 10:28:09 PM,202408060266,911 CELL PHONE HANG UP,0 Block of STRATFORD LN,
186,8/6/2024 10:31:47 PM,202408060268,CIVIL STANDBY,2300 Block of WHITTIER PL,
187,8/6/2024 10:41:07 PM,202408060270,AUDIBLE ALARM,1900 Block of N TEXAS ST,
188,8/6/2024 10:51:54 PM,202408060271,WELFARE CHECK,300 Block of BECK AV,
189,8/6/2024 11:03:07 PM,202408060272,911 CELL PHONE HANG UP,1300 Block of CROWLEY LN,
190,8/6/2024 11:20:24 PM,202408060276,AUDIBLE ALARM,2000 Block of WINSTON DR,
191,8/6/2024 11:21:40 PM,202408060277,CIVIL STANDBY,1900 Block of N TEXAS ST,
192,8/6/2024 11:28:39 PM,202408060281,911 CELL PHONE HANG UP,500 Block of SILVERADO CR,
193,8/6/2024 11:28:40 PM,202408060282,911 CELL PHONE HANG UP,0 Block of PEABODY RD,
194,8/6/2024 11:29:09 PM,202408060283,VEHICLE ACCIDENT - NO INJURIES,9600 Block of PEABODY RD,
195,8/6/2024 11:32:56 PM,202408060284,MISSING PERSON,3000 Block of POTRERO WY,
196,8/6/2024 11:45:48 PM,202408060285,SECURITY CHECK,0 Block of CORDELIA RD,
