,Date Time,inci #,Description,Address,dispo
70,7/28/2024 1:16:18 PM,202407280097,VEHICLE ACCIDENT - NO INJURIES,1900 Block of W TEXAS ST,
71,7/28/2024 1:21:39 PM,202407280098,911 CELL PHONE HANG UP,500 Block of E TABOR AV,
72,7/28/2024 1:29:01 PM,202407280100,459VL BURGLARY - VEHICLE - LATE,3700 Block of DORAL DR,
73,7/28/2024 1:41:21 PM,202407280102,911 CELL PHONE HANG UP,1700 Block of MINNESOTA ST,
74,7/28/2024 1:50:27 PM,202407280104,OCCUPIED SUSPICIOUS VEHICLE TRANSIENT,0 Block of OAK ST,
75,7/28/2024 1:53:59 PM,202407280105,AUDIBLE ALARM,200 Block of JACKSON ST,
76,7/28/2024 1:58:29 PM,202407280106,TRESPASSING TRANSIENT/CAMP,0 Block of HAWTHORN DR,
77,7/28/2024 2:06:02 PM,202407280108,AUDIBLE ALARM,200 Block of JACKSON ST,
78,7/28/2024 2:08:47 PM,202407280109,SUSPICIOUS PERSON HOMELESS,1400 Block of MATTHEW DR,
79,7/28/2024 2:09:23 PM,202407280110,911 CELL PHONE HANG UP,1200 Block of SONATA DR,
80,7/28/2024 2:12:32 PM,202407280111,597 CRUELTY TO ANIMALS,2700 Block of N TEXAS ST,
81,7/28/2024 2:18:19 PM,202407280113,SILENT ALARM,1200 Block of TRAVIS BL,
82,7/28/2024 2:24:01 PM,202407280114,647F DRUNK AND DISORDERLY,1500 Block of W TEXAS ST,
83,7/28/2024 2:31:54 PM,202407280115,Traffic Stop,27400 Block of CLAY BANK RD,
84,7/28/2024 2:51:46 PM,202407280118,488 PETTY THEFT - LATE,100 Block of HAWTHORN DR,
85,7/28/2024 2:54:24 PM,202407280119,415V VERBAL FIGHT,1600 Block of CAPITOLA WY,
86,7/28/2024 2:54:30 PM,202407280120,AUDIBLE ALARM,2100 Block of UNION AV,
87,7/28/2024 2:55:38 PM,202407280121,487L GRAND THEFT - LATE,3000 Block of AUTO MALL CT,
88,7/28/2024 3:00:33 PM,202407280124,TRESPASSING TRANSIENT/CAMP,4800 Block of SILVERADO DR,
89,7/28/2024 3:02:42 PM,202407280125,415 DISTURBING THE PEACE,2500 Block of HILBORN RD,
90,7/28/2024 3:14:50 PM,202407280127,911 CELL PHONE HANG UP,1700 Block of MARKHAM CT,
91,7/28/2024 3:19:47 PM,202407280129,FOLLOW UP,0 Block of BEL AIR CR,
92,7/28/2024 3:28:04 PM,202407280130,TRESPASSING TRANSIENT/CAMP,1600 Block of CAPITOLA WY,
93,7/28/2024 3:30:08 PM,202407280131,ABANDONED VEHICLE,1100 Block of BROADWAY ST,
94,7/28/2024 3:40:36 PM,202407280133,594L VANDALISM - LATE,5000 Block of BUSINESS CENTER DR,
95,7/28/2024 3:51:57 PM,202407280134,911 CELL PHONE HANG UP,1400 Block of JEFFERSON ST,
96,7/28/2024 4:02:13 PM,202407280135,911 CELL PHONE HANG UP,800 Block of FINCH WY,
97,7/28/2024 4:02:40 PM,202407280136,WELFARE CHECK,5200 Block of ETRUSCAN DR,
98,7/28/2024 4:07:48 PM,202407280137,FOLLOW UP,1000 Block of WEBSTER ST,
99,7/28/2024 4:16:17 PM,202407280139,FIRE - POLICE NEEDED,1800 Block of NEW JERSEY ST,
100,7/28/2024 4:21:23 PM,202407280140,911 CELL PHONE HANG UP,1800 Block of RIDGEBURY WY,
101,7/28/2024 4:27:32 PM,202407280141,911 CELL PHONE HANG UP,2900 Block of GULF DR,
102,7/28/2024 4:34:45 PM,202407280143,SUSPICIOUS PERSON HOMELESS,2300 Block of N TEXAS ST,
103,7/28/2024 5:01:06 PM,202407280147,911 CELL PHONE HANG UP,4700 Block of SUMMERSET DR,
104,7/28/2024 5:03:17 PM,202407280148,415L DISTURBANCE - LATE,1000 Block of WEBSTER ST,
105,7/28/2024 5:05:31 PM,202407280149,OCCUPIED SUSPICOUS VEHICLE,1100 Block of HICKORY AV,
106,7/28/2024 5:17:30 PM,202407280152,AUDIBLE ALARM,2200 Block of SANTA FE ST,
107,7/28/2024 5:22:24 PM,202407280153,FOUND PROPERTY,1000 Block of WEBSTER ST,
108,7/28/2024 5:29:08 PM,202407280154,SUSPICIOUS PERSON,0 Block of PECAN CR,
109,7/28/2024 5:29:25 PM,202407280155,WELFARE CHECK,2700 Block of N TEXAS ST,
110,7/28/2024 5:37:47 PM,202407280156,Traffic Stop,7200 Block of EB HWY 12,
111,7/28/2024 5:38:36 PM,202407280157,WELFARE CHECK,1200 Block of UTAH ST,
112,7/28/2024 5:53:28 PM,202407280159,Traffic Stop,7200 Block of EB HWY 12,
113,7/28/2024 5:55:51 PM,202407280160,CITIZEN ASSIST,1600 Block of WOOD CREEK DR,
114,7/28/2024 5:59:57 PM,202407280162,Traffic Stop,7000 Block of DOVER AV,
115,7/28/2024 6:00:42 PM,202407280163,911 CELL PHONE HANG UP,3300 Block of CHERRY HILLS CT,
116,7/28/2024 6:03:58 PM,202407280166,911 CELL PHONE HANG UP,0 Block of ROLLINGWOOD DR,
117,7/28/2024 6:18:39 PM,202407280167,Traffic Stop,8800 Block of MARIGOLD DR,
118,7/28/2024 6:18:54 PM,202407280168,SUSPICIOUS PERSON,1900 Block of BRISTOL LN,
119,7/28/2024 6:20:53 PM,202407280169,AUDIBLE ALARM,2100 Block of UNION AV,
120,7/28/2024 6:24:19 PM,202407280170,WELFARE CHECK,700 Block of TEXAS ST,
121,7/28/2024 6:25:08 PM,202407280171,WELFARE CHECK,2900 Block of GULF DR,
122,7/28/2024 6:29:56 PM,202407280173,Traffic Stop,6100 Block of CAMELLIA ST,
123,7/28/2024 6:31:09 PM,202407280174,Traffic Stop,7000 Block of DOVER AV,
124,7/28/2024 6:39:59 PM,202407280175,Traffic Stop,7000 Block of DOVER AV,
125,7/28/2024 6:40:30 PM,202407280176,415F PHYSICAL FIGHT,0 Block of DIABLO CT,
126,7/28/2024 6:40:41 PM,202407280177,911 CELL PHONE HANG UP,1300 Block of HOLIDAY LN,
127,7/28/2024 6:45:34 PM,202407280178,911 CELL PHONE HANG UP,2400 Block of MARTIN RD,
128,7/28/2024 6:48:10 PM,202407280179,FOLLOW UP,1000 Block of WEBSTER ST,
129,7/28/2024 6:51:02 PM,202407280180,415 DISTURBING THE PEACE,2800 Block of BARTON PL,
130,7/28/2024 6:58:51 PM,202407280182,Traffic Stop,7000 Block of DOVER AV,
131,7/28/2024 7:03:36 PM,202407280183,417L BRANDISHING A WEAPON - LATE,1800 Block of N TEXAS ST,
132,7/28/2024 7:04:52 PM,202407280184,MISSING PERSON,1200 Block of TRAVIS BL,
133,7/28/2024 7:17:03 PM,202407280186,Traffic Stop,9400 Block of OLIVER RD,
134,7/28/2024 7:22:44 PM,202407280187,BIKE/PEDESTRIAN STOP,100 Block of E TABOR AV,
135,7/28/2024 7:27:04 PM,202407280188,415L DISTURBANCE - LATE,1300 Block of HOLIDAY LN,
136,7/28/2024 7:30:15 PM,202407280189,TRAFFIC HAZARD,1600 Block of DOVER AV,
137,7/28/2024 7:30:53 PM,202407280190,Traffic Stop,7000 Block of DOVER AV,
138,7/28/2024 7:36:45 PM,202407280191,Traffic Stop,7200 Block of EB HWY 12,
139,7/28/2024 7:37:47 PM,202407280192,242L BATTERY - LATE,1700 Block of FAWN GLEN CR,
140,7/28/2024 7:38:29 PM,202407280193,BIKE/PEDESTRIAN STOP,2200 Block of N TEXAS ST,
141,7/28/2024 7:40:30 PM,202407280194,TRESPASSING TRANSIENT/CAMP,1500 Block of OLIVER RD,
142,7/28/2024 7:46:24 PM,202407280195,Traffic Stop,27200 Block of EB HWY 12,
143,7/28/2024 7:47:42 PM,202407280196,415F PHYSICAL FIGHT,1300 Block of GOLD HILL RD,
144,7/28/2024 7:55:05 PM,202407280197,TRESPASSING TRANSIENT/CAMP,100 Block of SANTA BARBARA WY,
145,7/28/2024 7:57:14 PM,202407280199,SECURITY CHECK,1600 Block of SUNSET AV,
146,7/28/2024 7:58:53 PM,202407280200,Traffic Stop,7200 Block of EB HWY 12,
147,7/28/2024 8:02:29 PM,202407280201,Traffic Stop,0 Block of E TABOR AV,
148,7/28/2024 8:02:43 PM,202407280202,TRAFFIC HAZARD,0 Block of EB HWY 12,
149,7/28/2024 8:04:05 PM,202407280203,Traffic Stop,0 Block of PENNSYLVANIA AV,
150,7/28/2024 8:05:48 PM,202407280204,FOLLOW UP,1000 Block of WEBSTER ST,
151,7/28/2024 8:05:59 PM,202407280205,SECURITY CHECK,2700 Block of N TEXAS ST,
152,7/28/2024 8:08:16 PM,202407280206,SECURITY CHECK,1300 Block of TRAVIS BL,
153,7/28/2024 8:10:17 PM,202407280208,488 PETTY THEFT,2500 Block of N TEXAS ST,
154,7/28/2024 8:12:44 PM,202407280209,911 CELL PHONE HANG UP,1900 Block of GRANDE CR,
155,7/28/2024 8:12:52 PM,202407280210,415 DISTURBING THE PEACE,1900 Block of W TEXAS ST,
156,7/28/2024 8:13:28 PM,202407280211,OCCUPIED SUSPICOUS VEHICLE,200 Block of ALASKA AV,
157,7/28/2024 8:21:31 PM,202407280213,BE ON THE LOOK OUT,0 Block of E TABOR AV,
158,7/28/2024 8:29:52 PM,202407280217,FOLLOW UP,2200 Block of SANTA ROSA ST,
159,7/28/2024 8:38:59 PM,202407280218,TRESPASSING TRANSIENT/CAMP,0 Block of FRED BARNES DR,
160,7/28/2024 8:44:52 PM,202407280220,415 DISTURBING THE PEACE,1300 Block of W TEXAS ST,
161,7/28/2024 8:49:53 PM,202407280221,911 CELL PHONE HANG UP,1600 Block of PARK LN,
162,7/28/2024 8:54:53 PM,202407280222,SILENT ALARM,100 Block of COMMERCE CT,
163,7/28/2024 8:55:24 PM,202407280223,Traffic Stop,0 Block of CENTRAL PL,
164,7/28/2024 8:57:04 PM,202407280224,SILENT ALARM,2900 Block of AUTO MALL PKWY,
165,7/28/2024 9:01:34 PM,202407280225,911 CELL PHONE HANG UP,2100 Block of N TEXAS ST,
166,7/28/2024 9:03:41 PM,202407280227,Traffic Stop,0 Block of CENTRAL PL,
167,7/28/2024 9:06:21 PM,202407280228,166L COURT ORDER VIOLATION - LATE,1000 Block of WEBSTER ST,
168,7/28/2024 9:17:32 PM,202407280231,415V VERBAL FIGHT,3400 Block of KENWOOD CT,
169,7/28/2024 9:26:43 PM,202407280232,415P LOUD PARTY,2700 Block of WOODMONT CT,
170,7/28/2024 9:33:15 PM,202407280233,SUSPICIOUS PERSON HOMELESS,1900 Block of W TEXAS ST,
171,7/28/2024 9:38:49 PM,202407280234,911 CELL PHONE HANG UP,0 Block of E TRAVIS BL,
172,7/28/2024 9:43:09 PM,202407280235,SHOTS FIRED,2000 Block of PENNSYLVANIA AV,
173,7/28/2024 9:51:01 PM,202407280236,415L DISTURBANCE - LATE,400 Block of LILY ST,
174,7/28/2024 9:54:32 PM,202407280237,WELFARE CHECK,1100 Block of BROADWAY ST,
175,7/28/2024 9:58:23 PM,202407280238,SECURITY CHECK,1000 Block of WEBSTER ST,
176,7/28/2024 10:01:25 PM,202407280239,911 CELL PHONE HANG UP,1600 Block of SUNSET AV,
177,7/28/2024 10:02:24 PM,202407280240,SECURITY CHECK,800 Block of JEFFERSON ST,
178,7/28/2024 10:04:30 PM,202407280241,Traffic Stop,7000 Block of DOVER AV,
179,7/28/2024 10:13:04 PM,202407280242,SUSPICIOUS PERSON,3300 Block of N TEXAS ST,
180,7/28/2024 10:19:44 PM,202407280243,SUSPICIOUS PERSON HOMELESS,1700 Block of N TEXAS ST,
181,7/28/2024 10:42:37 PM,202407280245,SUSPICIOUS PERSON HOMELESS,1900 Block of W TEXAS ST,
182,7/28/2024 10:47:29 PM,202407280246,Traffic Stop,7000 Block of DOVER AV,
183,7/28/2024 10:55:19 PM,202407280247,911 CELL PHONE HANG UP,300 Block of STATE ST,
184,7/28/2024 10:56:11 PM,202407280248,Traffic Stop,11200 Block of TRAVIS BL,
185,7/28/2024 10:59:13 PM,202407280249,Traffic Stop,7000 Block of DOVER AV,
186,7/28/2024 11:04:04 PM,202407280250,911 CELL PHONE HANG UP,4200 Block of BRUDENELL DR,
187,7/28/2024 11:08:01 PM,202407280251,911 CELL PHONE HANG UP,700 Block of E TRAVIS BL,
188,7/28/2024 11:15:27 PM,202407280253,SUSPICIOUS PERSON,2900 Block of AUTO MALL PKWY,
189,7/28/2024 11:30:53 PM,202407280255,Traffic Stop,0 Block of TRAVIS BL,
190,7/28/2024 11:37:25 PM,202407280256,Traffic Stop,700 Block of DELAWARE ST,
191,7/28/2024 11:52:35 PM,202407280257,Traffic Stop,0 Block of TAYLOR ST,
