,Date Time,inci #,Description,Address,dispo
79,7/12/2024 11:22:24 AM,202407120105,166 COURT ORDER VIOLATION,0 Block of BALBOA CT,
80,7/12/2024 11:26:35 AM,202407120107,911 CELL PHONE HANG UP,700 Block of DELAWARE ST,
81,7/12/2024 11:43:51 AM,202407120110,594L VANDALISM - LATE,700 Block of OAKBROOK DR,
82,7/12/2024 11:49:11 AM,202407120111,UNOCCUPIED SUSPICIOUS VEHICLE,0 Block of DAFFODIL DR,
83,7/12/2024 11:59:51 AM,202407120114,TRESPASSING TRANSIENT/CAMP,400 Block of TRAVIS BL,
84,7/12/2024 12:05:51 PM,202407120116,911 CELL PHONE HANG UP,300 Block of BEGONIA BL,
85,7/12/2024 12:14:34 PM,202407120118,SILENT ALARM,2000 Block of WINSTON DR,
86,7/12/2024 12:19:16 PM,202407120119,SUSPICIOUS PERSON HOMELESS,100 Block of RED TOP RD,
87,7/12/2024 12:22:03 PM,202407120120,FOLLOW UP,1400 Block of W TEXAS ST,
88,7/12/2024 12:38:14 PM,202407120121,SUSPICIOUS PERSON HOMELESS,2200 Block of N TEXAS ST,
89,7/12/2024 12:55:58 PM,202407120123,Traffic Stop,10000 Block of REBECCA DR,
90,7/12/2024 1:14:34 PM,202407120125,488 PETTY THEFT - LATE,4700 Block of CENTRAL WY,
91,7/12/2024 1:21:27 PM,202407120126,BIKE/PEDESTRIAN STOP,27600 Block of DOVER AV,
92,7/12/2024 1:23:30 PM,202407120127,TRAFFIC HAZARD,0 Block of N TEXAS ST,
93,7/12/2024 1:27:41 PM,202407120128,SUSPICIOUS PERSON HOMELESS,2200 Block of GATEWAY CT,
94,7/12/2024 1:34:54 PM,202407120129,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,1500 Block of PHOENIX DR,
95,7/12/2024 1:35:34 PM,202407120130,470L FORGERY - LATE,1500 Block of MICHIGAN ST,
96,7/12/2024 1:39:13 PM,202407120131,Traffic Stop,7200 Block of EB AIR BASE PKWY,
97,7/12/2024 1:40:48 PM,202407120132,BIKE/PEDESTRIAN STOP,7200 Block of E TABOR AV,
98,7/12/2024 1:43:28 PM,202407120133,Traffic Stop,6500 Block of CLAY BANK RD,
99,7/12/2024 1:45:47 PM,202407120134,SUSPICIOUS PERSON HOMELESS,100 Block of SANTA BARBARA WY,
100,7/12/2024 1:55:08 PM,202407120137,FIRE - POLICE NEEDED,900 Block of UNION AV,
101,7/12/2024 1:57:35 PM,202407120138,911 CELL PHONE HANG UP,600 Block of KENTUCKY ST,
102,7/12/2024 1:58:02 PM,202407120139,911 CELL PHONE HANG UP,600 Block of KENTUCKY ST,
103,7/12/2024 2:03:09 PM,202407120140,WELFARE CHECK,200 Block of TRAVIS BL,
104,7/12/2024 2:05:35 PM,202407120141,470L FORGERY - LATE,1000 Block of LINDEN AV,
105,7/12/2024 2:12:04 PM,202407120143,602L TRESPASSING,500 Block of TRAVIS AV,
106,7/12/2024 2:19:46 PM,202407120144,WELFARE CHECK,0 Block of KENSINGTON DR,
107,7/12/2024 2:35:27 PM,202407120147,TRAFFIC HAZARD,0 Block of WB HWY 12,
108,7/12/2024 2:37:47 PM,202407120148,166L COURT ORDER VIOLATION - LATE,2300 Block of CHINA LN,
109,7/12/2024 2:41:16 PM,202407120149,594L VANDALISM - LATE,3000 Block of ROADRUNNER DR,
110,7/12/2024 2:55:14 PM,202407120156,911 CELL PHONE HANG UP,0 Block of SUNSET AV,
111,7/12/2024 3:02:16 PM,202407120157,MISSING PERSON,1000 Block of WEBSTER ST,
112,7/12/2024 3:05:14 PM,202407120158,AUDIBLE ALARM,1000 Block of UNION AV,
113,7/12/2024 3:05:56 PM,202407120159,911 CELL PHONE HANG UP,0 Block of EB AIR BASE PKWY,
114,7/12/2024 3:15:25 PM,202407120162,911 CELL PHONE HANG UP,0 Block of JELLY BELLY LN,
115,7/12/2024 3:21:13 PM,202407120163,FOLLOW UP,1000 Block of WEBSTER ST,
116,7/12/2024 3:25:01 PM,202407120164,417 BRANDISHING A WEAPON,0 Block of PACIFIC AV,
117,7/12/2024 3:27:45 PM,202407120166,TRAFFIC HAZARD,0 Block of TRAVIS BL,
118,7/12/2024 3:34:37 PM,202407120169,911 HANG UP,2700 Block of LOW CT,
119,7/12/2024 3:43:24 PM,202407120171,TRAFFIC HAZARD,0 Block of TRAVIS BL,
120,7/12/2024 3:46:59 PM,202407120172,459CL BURGLARY - COMMERCIAL - LATE,1900 Block of PENNSYLVANIA AV,
121,7/12/2024 3:54:10 PM,202407120173,UNOCCUPIED SUSPICIOUS VEHICLE,1000 Block of HORIZON DR,
122,7/12/2024 3:56:28 PM,202407120174,415L DISTURBANCE - LATE,900 Block of FIFTH ST,
123,7/12/2024 3:56:55 PM,202407120175,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,5100 Block of BUSINESS CENTER DR,
124,7/12/2024 3:59:23 PM,202407120176,314 INDECENT EXPOSURE,400 Block of UNION AV,
125,7/12/2024 4:01:10 PM,202407120177,415L DISTURBANCE - LATE,2500 Block of ERICSSON CT,
126,7/12/2024 4:23:54 PM,202407120181,VERIFY CITE VERIFICATION,6300 Block of CEMENT HILL RD,
127,7/12/2024 4:32:42 PM,202407120182,911 CELL PHONE HANG UP,300 Block of UNION AV,
128,7/12/2024 4:37:55 PM,202407120184,415L DISTURBANCE - LATE,5200 Block of FINKAS LN,
129,7/12/2024 4:49:34 PM,202407120185,BE ON THE LOOK OUT,1900 Block of N TEXAS ST,
130,7/12/2024 4:52:34 PM,202407120186,CIVIL STANDBY,200 Block of PENNSYLVANIA AV,
131,7/12/2024 4:58:26 PM,202407120187,TRAFFIC HAZARD,0 Block of MANUEL CAMPOS PKWY,
132,7/12/2024 5:04:19 PM,202407120189,AUDIBLE ALARM,2300 Block of N WATNEY WY,
133,7/12/2024 5:05:54 PM,202407120191,911 CELL PHONE HANG UP,1400 Block of W TEXAS ST,
134,7/12/2024 5:07:15 PM,202407120192,AUDIBLE ALARM,1300 Block of TRAVIS BL,
135,7/12/2024 5:12:05 PM,202407120195,166 COURT ORDER VIOLATION,0 Block of DEL PRADO CR,
136,7/12/2024 5:12:19 PM,202407120196,23152 DRUNK DRIVING,1400 Block of WOOLNER AV,
137,7/12/2024 5:23:07 PM,202407120197,ABANDONED VEHICLE,400 Block of TAYLOR ST,
138,7/12/2024 5:25:28 PM,202407120199,911 CELL PHONE HANG UP,2600 Block of MAXWELL WY,
139,7/12/2024 5:26:08 PM,202407120200,911 CELL PHONE HANG UP,3900 Block of BUSINESS CENTER DR,
140,7/12/2024 5:29:49 PM,202407120201,FLOCK HIT,0 Block of HILBORN RD,
141,7/12/2024 5:45:14 PM,202407120204,417 BRANDISHING A WEAPON,1900 Block of N TEXAS ST,
142,7/12/2024 5:48:14 PM,202407120206,10851L VEHICLE THEFT - LATE,2600 Block of MARIGOLD DR,
143,7/12/2024 5:49:42 PM,202407120207,FOUND PROPERTY,4600 Block of LAPIS CT,
144,7/12/2024 5:53:58 PM,202407120208,415L DISTURBANCE - LATE,1700 Block of W TEXAS ST,
145,7/12/2024 5:59:42 PM,202407120209,VEHICLE ACCIDENT - LATE - NO INJURIES,2700 Block of N TEXAS ST,
146,7/12/2024 6:10:33 PM,202407120211,Traffic Stop,7200 Block of E TABOR AV,
147,7/12/2024 6:12:31 PM,202407120212,FOLLOW UP,1400 Block of PHOENIX DR,
148,7/12/2024 6:24:47 PM,202407120214,415 DISTURBING THE PEACE,0 Block of DEL PRADO CR,
149,7/12/2024 6:32:48 PM,202407120216,WELFARE CHECK,2500 Block of N TEXAS ST,
150,7/12/2024 6:41:26 PM,202407120217,SUSPICIOUS PERSON WITH A WEAPON,5000 Block of PEABODY RD,
151,7/12/2024 6:44:22 PM,202407120218,SECURITY CHECK,1300 Block of GOLD HILL RD,
152,7/12/2024 6:49:33 PM,202407120219,Traffic Stop,26700 Block of TRAVIS BL,
153,7/12/2024 6:51:48 PM,202407120220,911 CELL PHONE HANG UP,2900 Block of CAMROSE AV,
154,7/12/2024 6:54:03 PM,202407120221,911 HANG UP,1200 Block of B GALE WILSON BL,
155,7/12/2024 6:56:39 PM,202407120222,415V VERBAL FIGHT,1000 Block of VAN BUREN ST,
156,7/12/2024 7:01:10 PM,202407120223,SUSPICIOUS PERSON HOMELESS,5100 Block of BUSINESS CENTER DR,
157,7/12/2024 7:04:16 PM,202407120225,415 DISTURBING THE PEACE,1600 Block of GATEWAY BL,
158,7/12/2024 7:18:35 PM,202407120226,Traffic Stop,11700 Block of WHITNEY DR,
159,7/12/2024 7:18:47 PM,202407120227,VEHICLE ACCIDENT - NO INJURIES,4400 Block of CENTRAL WY,
160,7/12/2024 7:20:35 PM,202407120228,SECURITY CHECK,5000 Block of BUSINESS CENTER DR,
161,7/12/2024 7:21:36 PM,202407120229,602L TRESPASSING,1000 Block of CHADBOURNE RD,
162,7/12/2024 7:30:29 PM,202407120230,911 CELL PHONE HANG UP,1900 Block of BRAMBLEWOOD DR,
163,7/12/2024 7:31:09 PM,202407120231,242L BATTERY - LATE,1400 Block of TRAVIS BL,
164,7/12/2024 7:40:37 PM,202407120232,SECURITY CHECK,2100 Block of CADENASSO DR,
165,7/12/2024 7:42:11 PM,202407120233,166L COURT ORDER VIOLATION - LATE,2700 Block of N TEXAS ST,
166,7/12/2024 7:44:15 PM,202407120234,415V VERBAL FIGHT,1200 Block of OLIVER RD,
167,7/12/2024 7:57:56 PM,202407120236,CIVIL STANDBY,1400 Block of PHOENIX DR,
168,7/12/2024 7:58:38 PM,202407120237,Traffic Stop,300 Block of SANDY LN,
169,7/12/2024 8:07:53 PM,202407120239,AUDIBLE ALARM,3900 Block of BUSINESS CENTER DR,
170,7/12/2024 8:15:22 PM,202407120241,415 DISTURBING THE PEACE,700 Block of E TRAVIS BL,
171,7/12/2024 8:22:38 PM,202407120242,Traffic Stop,0 Block of PEACH TREE DR,
172,7/12/2024 8:39:36 PM,202407120244,Traffic Stop,1800 Block of N TEXAS ST,
173,7/12/2024 8:40:37 PM,202407120245,415V VERBAL FIGHT,2500 Block of N TEXAS ST,
174,7/12/2024 8:44:34 PM,202407120247,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,0 Block of CLAY ST,
175,7/12/2024 8:45:15 PM,202407120248,AUDIBLE ALARM,2700 Block of BENT TREE CT,
176,7/12/2024 8:45:54 PM,202407120249,602L TRESPASSING,300 Block of BECK AV,
177,7/12/2024 8:48:27 PM,202407120250,488 PETTY THEFT,2000 Block of CADENASSO DR,
178,7/12/2024 8:50:28 PM,202407120251,SUSPICIOUS PERSON,1900 Block of N TEXAS ST,
179,7/12/2024 8:50:56 PM,202407120252,FOLLOW UP,1000 Block of DELAWARE ST,
180,7/12/2024 8:59:51 PM,202407120253,23103 RECKLESS DRIVING,0 Block of LILY ST,
181,7/12/2024 9:00:29 PM,202407120255,SHOTS FIRED,600 Block of SILVER LAKE DR,
182,7/12/2024 9:04:41 PM,202407120256,23103 RECKLESS DRIVING,900 Block of FIFTH ST,
183,7/12/2024 9:07:53 PM,202407120258,Traffic Stop,27800 Block of SUNSET AV,
184,7/12/2024 9:08:46 PM,202407120259,911 CELL PHONE HANG UP,1600 Block of SUNSET AV,
185,7/12/2024 9:12:17 PM,202407120261,TRESPASSING TRANSIENT/CAMP,5100 Block of BUSINESS CENTER DR,
186,7/12/2024 9:12:51 PM,202407120262,911 CELL PHONE HANG UP,500 Block of SAN RAFAEL ST,
187,7/12/2024 9:32:33 PM,202407120264,OCCUPIED SUSPICOUS VEHICLE,1700 Block of W TEXAS ST,
188,7/12/2024 9:35:28 PM,202407120265,653M PRANK/ANNOYING PHONE CALLS,500 Block of MOUNTAIN MEADOWS DR,
189,7/12/2024 9:37:21 PM,202407120266,Traffic Stop,6300 Block of CEMENT HILL RD,
190,7/12/2024 9:38:31 PM,202407120267,273 5 DOMESTIC VIOLENCE,1600 Block of PARK LN,
191,7/12/2024 9:43:04 PM,202407120268,415W FIGHT WITH A WEAPON,1300 Block of EMPIRE ST,
192,7/12/2024 10:03:04 PM,202407120270,415E LOUD NOISE,1700 Block of N TEXAS ST,
193,7/12/2024 10:04:04 PM,202407120271,911 CELL PHONE HANG UP,3000 Block of MUSE WY,
194,7/12/2024 10:10:57 PM,202407120272,911 HANG UP,100 Block of CANNON DR,
195,7/12/2024 10:14:17 PM,202407120273,602L TRESPASSING,2300 Block of N TEXAS ST,
196,7/12/2024 10:28:22 PM,202407120276,23152 DRUNK DRIVING,0 Block of E TABOR AV,
197,7/12/2024 10:35:47 PM,202407120277,FOLLOW UP,2000 Block of PENNSYLVANIA AV,
198,7/12/2024 10:47:56 PM,202407120279,415 DISTURBING THE PEACE,600 Block of BECK AV,
199,7/12/2024 10:50:13 PM,202407120281,SUSPICIOUS PERSON,1900 Block of W TEXAS ST,
200,7/12/2024 10:52:06 PM,202407120282,SECURITY CHECK,1700 Block of N TEXAS ST,
201,7/12/2024 10:56:24 PM,202407120284,415 DISTURBING THE PEACE,600 Block of UTAH ST,
202,7/12/2024 11:09:46 PM,202407120286,AUDIBLE ALARM,700 Block of OAKBROOK DR,
203,7/12/2024 11:14:45 PM,202407120287,FIREWORKS,2000 Block of WINSTON DR,
204,7/12/2024 11:18:33 PM,202407120288,FIREWORKS,0 Block of INDIANA ST,
205,7/12/2024 11:18:43 PM,202407120289,415L DISTURBANCE - LATE,2800 Block of CALAVERAS DR,
206,7/12/2024 11:22:11 PM,202407120290,FIREWORKS,1500 Block of KANSAS ST,
207,7/12/2024 11:22:27 PM,202407120291,415E LOUD NOISE,1400 Block of W TEXAS ST,
208,7/12/2024 11:29:30 PM,202407120292,Traffic Stop,0 Block of FAIRFIELD AV,
209,7/12/2024 11:32:20 PM,202407120293,AUDIBLE ALARM,1500 Block of WEBSTER ST,
210,7/12/2024 11:32:31 PM,202407120294,CITIZEN ASSIST,1600 Block of PARK LN,
211,7/12/2024 11:35:42 PM,202407120295,MISSING PERSON,2200 Block of GATEWAY CT,
212,7/12/2024 11:44:47 PM,202407120298,242 BATTERY,1600 Block of SUNSET AV,
