,Date Time,inci #,Description,Address,dispo
49,8/1/2024 9:16:57 AM,202408010062,ABANDONED VEHICLE,2300 Block of FAIRFIELD AV,
50,8/1/2024 9:30:14 AM,202408010064,911 CELL PHONE HANG UP,500 Block of SAN DIMAS ST,
51,8/1/2024 9:39:14 AM,202408010065,ABANDONED VEHICLE,700 Block of NEVADA ST,
52,8/1/2024 9:48:09 AM,202408010068,415 DISTURBING THE PEACE,600 Block of OREGON ST,
53,8/1/2024 9:50:00 AM,202408010069,CITIZEN ASSIST,1000 Block of WEBSTER ST,
54,8/1/2024 9:53:03 AM,202408010070,911 CELL PHONE HANG UP,4900 Block of VANDEN RD,
55,8/1/2024 9:58:59 AM,202408010073,FOLLOW UP,2000 Block of N TEXAS ST,
56,8/1/2024 9:59:14 AM,202408010074,HOLD UP ALARM,3300 Block of N TEXAS ST,
57,8/1/2024 10:07:04 AM,202408010077,ABANDONED VEHICLE,300 Block of E PACIFIC AV,
58,8/1/2024 10:07:59 AM,202408010078,22500E BLOCKED DRIVEWAY,2900 Block of OWENS CT,
59,8/1/2024 10:09:38 AM,202408010079,AUDIBLE ALARM,800 Block of ANTIQUITY DR,
60,8/1/2024 10:10:24 AM,202408010080,SUSPICIOUS PERSON,2200 Block of N TEXAS ST,
61,8/1/2024 10:14:48 AM,202408010083,AUDIBLE ALARM,1500 Block of TRAVIS BL,
62,8/1/2024 10:18:55 AM,202408010084,CIVIL STANDBY,1700 Block of N TEXAS ST,
63,8/1/2024 10:24:30 AM,202408010086,ABANDONED VEHICLE,2900 Block of OWENS CT,
64,8/1/2024 10:25:54 AM,202408010087,23103 RECKLESS DRIVING,0 Block of N TEXAS ST,
65,8/1/2024 10:32:39 AM,202408010089,STOLEN VEHICLE - RECOVERY,1000 Block of WEBSTER ST,
66,8/1/2024 10:36:50 AM,202408010090,FOLLOW UP,1000 Block of WEBSTER ST,
67,8/1/2024 10:39:44 AM,202408010091,166L COURT ORDER VIOLATION - LATE,1000 Block of WEBSTER ST,
68,8/1/2024 10:40:35 AM,202408010092,WELFARE CHECK,1400 Block of GARFIELD ST,
69,8/1/2024 10:40:55 AM,202408010093,Traffic Stop,27600 Block of TRAVIS BL,
70,8/1/2024 10:42:10 AM,202408010095,911 CELL PHONE HANG UP,3000 Block of TRAVIS BL,
71,8/1/2024 10:46:43 AM,202408010097,911 CELL PHONE HANG UP,600 Block of ASBURY LN,
72,8/1/2024 10:47:10 AM,202408010098,FOLLOW UP,400 Block of UNION AV,
73,8/1/2024 10:54:10 AM,202408010099,602L TRESPASSING,1300 Block of HOLIDAY LN,
74,8/1/2024 10:59:15 AM,202408010100,911 CELL PHONE HANG UP,700 Block of E TRAVIS BL,
75,8/1/2024 10:59:33 AM,202408010101,TRESPASSING TRANSIENT/CAMP,0 Block of HAMILTON DR,
76,8/1/2024 11:02:23 AM,202408010102,CITIZEN ASSIST,1600 Block of TRAVION CT,
77,8/1/2024 11:09:07 AM,202408010103,911 CELL PHONE HANG UP,300 Block of UTAH ST,
78,8/1/2024 11:09:32 AM,202408010104,CITIZEN ASSIST FLAG DOWN,300 Block of BECK AV,
79,8/1/2024 11:09:48 AM,202408010105,242L BATTERY - LATE,300 Block of UTAH ST,
80,8/1/2024 11:10:54 AM,202408010106,415L DISTURBANCE - LATE,400 Block of EL CAMINO DR,
81,8/1/2024 11:17:02 AM,202408010107,FOLLOW UP,1500 Block of RAYBURN CT,
82,8/1/2024 11:21:49 AM,202408010108,20002 HIT AND RUN - PROPERTY DAMAGE,500 Block of MADISON ST,
83,8/1/2024 11:26:53 AM,202408010109,SUSPICIOUS PERSON HOMELESS,2300 Block of PENNSYLVANIA AV,
84,8/1/2024 11:36:33 AM,202408010111,SECURITY CHECK,1900 Block of BRISTOL LN,
85,8/1/2024 11:40:53 AM,202408010112,FOLLOW UP,1000 Block of WEBSTER ST,
86,8/1/2024 11:43:50 AM,202408010113,459CL BURGLARY - COMMERCIAL - LATE,300 Block of LOPES RD,
87,8/1/2024 11:45:35 AM,202408010114,488 PETTY THEFT - LATE,2400 Block of CEMENT HILL RD,
88,8/1/2024 11:50:51 AM,202408010115,FOUND PROPERTY,2500 Block of HILBORN RD,
89,8/1/2024 11:51:41 AM,202408010116,911 CELL PHONE HANG UP,2500 Block of HILBORN RD,
90,8/1/2024 11:53:50 AM,202408010117,CITIZEN ASSIST,1300 Block of SONATA DR,
91,8/1/2024 11:57:17 AM,202408010118,415 DISTURBING THE PEACE,200 Block of SANTA CRUZ DR,
92,8/1/2024 12:02:30 PM,202408010119,415L DISTURBANCE - LATE,1000 Block of WEBSTER ST,
93,8/1/2024 12:12:08 PM,202408010121,FOLLOW UP,2200 Block of WOOLNER AV,
94,8/1/2024 12:15:17 PM,202408010122,WELFARE CHECK - HOMELESS,9100 Block of N TEXAS ST,
95,8/1/2024 12:16:30 PM,202408010123,Traffic Stop,2400 Block of WATERMAN BL,
96,8/1/2024 12:21:18 PM,202408010124,911 CELL PHONE HANG UP,1200 Block of TRAVIS BL,
97,8/1/2024 12:22:21 PM,202408010125,FOUND PROPERTY,1000 Block of WEBSTER ST,
98,8/1/2024 12:26:48 PM,202408010126,SUSPICIOUS PERSON,5000 Block of BUSINESS CENTER DR,
99,8/1/2024 12:33:17 PM,202408010127,415L DISTURBANCE - LATE,5100 Block of BUSINESS CENTER DR,
100,8/1/2024 12:35:03 PM,202408010128,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,500 Block of E TENNESSEE ST,
101,8/1/2024 12:41:18 PM,202408010129,SUSPICIOUS PERSON HOMELESS,2200 Block of GATEWAY CT,
102,8/1/2024 12:43:36 PM,202408010130,470L FORGERY - LATE,3200 Block of PUFFIN CR,
103,8/1/2024 12:52:32 PM,202408010131,242L BATTERY - LATE,300 Block of UTAH ST,
104,8/1/2024 12:59:21 PM,202408010132,FOLLOW UP,1000 Block of WEBSTER ST,
105,8/1/2024 1:14:11 PM,202408010134,415 DISTURBING THE PEACE,1300 Block of EMPIRE ST,
106,8/1/2024 1:18:23 PM,202408010135,FOLLOW UP,700 Block of TEXAS ST,
107,8/1/2024 1:19:56 PM,202408010136,911 CELL PHONE HANG UP,1200 Block of HICKORY AV,
108,8/1/2024 1:24:13 PM,202408010137,VEHICLE ACCIDENT - NO INJURIES,5000 Block of BUSINESS CENTER DR,
109,8/1/2024 1:40:21 PM,202408010138,Traffic Stop,1700 Block of N TEXAS ST,
110,8/1/2024 1:44:10 PM,202408010139,VEHICLE ACCIDENT - NO DETAILS,0 Block of BUSINESS CENTER DR,
111,8/1/2024 1:47:04 PM,202408010141,415V VERBAL FIGHT,200 Block of STEPHEN ST,
112,8/1/2024 1:57:34 PM,202408010144,415 DISTURBING THE PEACE,4700 Block of BROOKSIDE CR,
113,8/1/2024 2:04:07 PM,202408010145,166L COURT ORDER VIOLATION - LATE,2400 Block of CINNABAR DR,
114,8/1/2024 2:07:44 PM,202408010146,415L DISTURBANCE - LATE,1000 Block of WEBSTER ST,
115,8/1/2024 2:14:48 PM,202408010148,911 CELL PHONE HANG UP,0 Block of TEXAS ST,
116,8/1/2024 2:15:57 PM,202408010149,MISSING PERSON,6100 Block of BUSINESS CENTER DR,
117,8/1/2024 2:19:12 PM,202408010150,911 CELL PHONE HANG UP,700 Block of TEXAS ST,
118,8/1/2024 2:19:14 PM,202408010151,911 HANG UP,1200 Block of B GALE WILSON BL,
119,8/1/2024 2:21:54 PM,202408010153,FOLLOW UP,1000 Block of WEBSTER ST,
120,8/1/2024 2:26:22 PM,202408010154,SUSPICIOUS PERSON,700 Block of TEXAS ST,
121,8/1/2024 2:28:16 PM,202408010155,415 DISTURBING THE PEACE,3000 Block of TRAVIS BL,
122,8/1/2024 2:31:11 PM,202408010156,CITIZEN ASSIST,1300 Block of SONATA DR,
123,8/1/2024 2:31:34 PM,202408010157,ABANDONED VEHICLE,2800 Block of MARIGOLD DR,
124,8/1/2024 2:43:15 PM,202408010160,602L TRESPASSING,1200 Block of GULF DR,
125,8/1/2024 2:48:33 PM,202408010161,ABANDONED VEHICLE,1100 Block of CORMORANT CT,
126,8/1/2024 2:48:47 PM,202408010162,911 CELL PHONE HANG UP,1500 Block of HUMPHREY DR,
127,8/1/2024 2:55:06 PM,202408010163,SECURITY CHECK,2500 Block of PEMBROOK WY,
128,8/1/2024 3:01:00 PM,202408010165,OCCUPIED SUSPICOUS VEHICLE,1700 Block of FLAMINGO DR,
129,8/1/2024 3:03:49 PM,202408010166,TRAFFIC HAZARD,0 Block of DOVER AV,
130,8/1/2024 3:05:39 PM,202408010167,SECURITY CHECK,11000 Block of TEXAS ST,
131,8/1/2024 3:09:42 PM,202408010168,415 DISTURBING THE PEACE,2000 Block of PENNSYLVANIA AV,
132,8/1/2024 3:11:23 PM,202408010169,487L GRAND THEFT - LATE,2000 Block of CADENASSO DR,
133,8/1/2024 3:16:57 PM,202408010170,HEALTH/SAFETY,1800 Block of N TEXAS ST,
134,8/1/2024 3:33:00 PM,202408010173,CITIZEN ASSIST FLAG DOWN,1700 Block of N TEXAS ST,
135,8/1/2024 3:33:11 PM,202408010174,SECURITY CHECK,2500 Block of VISTA GRANDE,
136,8/1/2024 4:01:03 PM,202408010177,BIKE/PEDESTRIAN STOP,9100 Block of N TEXAS ST,
137,8/1/2024 4:04:43 PM,202408010178,ABANDONED VEHICLE,1300 Block of ESSENCE LN,
138,8/1/2024 4:05:37 PM,202408010179,SUSPICIOUS PERSON WITH A WEAPON,0 Block of W TEXAS ST OFF,
139,8/1/2024 4:07:56 PM,202408010180,487 GRAND THEFT,3300 Block of N TEXAS ST,
140,8/1/2024 4:08:58 PM,202408010182,242L BATTERY - LATE,2300 Block of BALTIC CT,
141,8/1/2024 4:20:04 PM,202408010185,415L DISTURBANCE - LATE,2100 Block of TIPTON WY,
142,8/1/2024 4:22:48 PM,202408010186,FOLLOW UP,1000 Block of WEBSTER ST,
143,8/1/2024 4:25:46 PM,202408010187,911 HANG UP,2000 Block of CADENASSO DR,
144,8/1/2024 4:32:06 PM,202408010188,CITIZEN ASSIST,1300 Block of CROWLEY LN,
145,8/1/2024 4:33:08 PM,202408010189,487 GRAND THEFT,3000 Block of AUTO MALL CT,
146,8/1/2024 4:37:17 PM,202408010190,415 DISTURBING THE PEACE,1300 Block of TRAVIS BL,
147,8/1/2024 4:37:39 PM,202408010191,CITIZEN ASSIST FLAG DOWN,1300 Block of TRAVIS BL,
148,8/1/2024 4:55:55 PM,202408010194,220L ATTEMPTED ASSAULT - LATE,600 Block of AIR BASE PKWY,
149,8/1/2024 4:57:41 PM,202408010195,FLOCK HIT,0 Block of N TEXAS ST OFF,
150,8/1/2024 5:15:37 PM,202408010196,CIVIL STANDBY,900 Block of ANTIQUITY DR,
151,8/1/2024 5:23:15 PM,202408010197,911 CELL PHONE HANG UP,2400 Block of N TEXAS ST,
152,8/1/2024 5:23:25 PM,202408010198,TRESPASSING TRANSIENT/CAMP,3300 Block of N TEXAS ST,
153,8/1/2024 5:24:12 PM,202408010199,911 CELL PHONE HANG UP,5100 Block of BUSINESS CENTER DR,
154,8/1/2024 5:34:59 PM,202408010200,23152 DRUNK DRIVING,0 Block of SECOND ST,
155,8/1/2024 5:39:10 PM,202408010203,SUSPICIOUS PERSON WITH A WEAPON,1700 Block of TRAVIS BL,
156,8/1/2024 5:46:31 PM,202408010205,VICIOUS ANIMAL,2800 Block of MANKAS BL,
157,8/1/2024 5:49:05 PM,202408010206,CITY ORDINANCE,700 Block of MAGNOLIA CT,
158,8/1/2024 5:49:10 PM,202408010207,FOLLOW UP,200 Block of EMPIRE PL,
159,8/1/2024 5:56:27 PM,202408010209,WELFARE CHECK,1900 Block of W TEXAS ST,
160,8/1/2024 6:04:27 PM,202408010210,911 CELL PHONE HANG UP,1500 Block of N TEXAS ST,
161,8/1/2024 6:05:01 PM,202408010211,647F DRUNK AND DISORDERLY,700 Block of E TRAVIS BL,
162,8/1/2024 6:05:53 PM,202408010212,SUSPICIOUS PERSON,1100 Block of WESTERN ST,
163,8/1/2024 6:09:53 PM,202408010213,AUDIBLE ALARM,3900 Block of BUSINESS CENTER DR,
164,8/1/2024 6:14:13 PM,202408010214,FOLLOW UP,1000 Block of WEBSTER ST,
165,8/1/2024 6:20:49 PM,202408010216,SECURITY CHECK,900 Block of E ATLANTIC AV,
166,8/1/2024 6:26:17 PM,202408010217,415 DISTURBING THE PEACE,600 Block of E TABOR AV,
167,8/1/2024 6:27:35 PM,202408010218,SUSPICIOUS PERSON HOMELESS,0 Block of N TEXAS ST,
168,8/1/2024 6:28:01 PM,202408010219,23103 RECKLESS DRIVING,0 Block of DICKSON HILL RD,
169,8/1/2024 6:32:58 PM,202408010220,415 DISTURBING THE PEACE,1900 Block of W TEXAS ST,
170,8/1/2024 6:36:31 PM,202408010221,SUSPICIOUS PERSON WITH A WEAPON,3300 Block of N TEXAS ST,
171,8/1/2024 6:43:26 PM,202408010222,415 DISTURBING THE PEACE,600 Block of BECK AV,
172,8/1/2024 6:52:44 PM,202408010223,Traffic Stop,2500 Block of N TEXAS ST,
173,8/1/2024 7:00:51 PM,202408010225,911 CELL PHONE HANG UP,1700 Block of N TEXAS ST,
174,8/1/2024 7:07:20 PM,202408010227,FOLLOW UP,1000 Block of WEBSTER ST,
175,8/1/2024 7:11:11 PM,202408010228,EQUIPMENT ISSUE,1000 Block of WEBSTER ST,
176,8/1/2024 7:27:56 PM,202408010231,Traffic Stop,2000 Block of WALTERS RD,
177,8/1/2024 7:28:20 PM,202408010232,415V VERBAL FIGHT,700 Block of STALLION CR,
178,8/1/2024 7:28:20 PM,202408010233,SUSPICIOUS PERSON HOMELESS,300 Block of TRAVIS BL,
179,8/1/2024 7:31:38 PM,202408010234,911 CELL PHONE HANG UP,1900 Block of N TEXAS ST,
180,8/1/2024 7:32:05 PM,202408010235,23103 RECKLESS DRIVING,2400 Block of CARNATION DR,
181,8/1/2024 7:34:59 PM,202408010236,911 HANG UP,4300 Block of CENTRAL PL,
182,8/1/2024 7:35:14 PM,202408010237,WELFARE CHECK,1000 Block of PIERCE ST,
183,8/1/2024 7:42:21 PM,202408010239,911 HANG UP,2200 Block of GATEWAY CT,
184,8/1/2024 7:47:18 PM,202408010240,VEHICLE ACCIDENT - NO INJURIES,0 Block of ORCHID ST,
185,8/1/2024 7:51:24 PM,202408010242,PUBLIC SERVICE POLICE,1100 Block of WESTERN ST,
186,8/1/2024 7:53:57 PM,202408010243,FLOCK HIT,0 Block of HILBORN RD,
187,8/1/2024 8:05:44 PM,202408010245,SIGNAL LIGHT OUT,0 Block of N TEXAS ST,
188,8/1/2024 8:07:17 PM,202408010246,Traffic Stop,7500 Block of FALCON DR,
189,8/1/2024 8:16:33 PM,202408010248,Traffic Stop,7200 Block of E TABOR AV,
190,8/1/2024 8:22:30 PM,202408010251,415 DISTURBING THE PEACE,2100 Block of SUNHAVEN CT,
191,8/1/2024 8:23:52 PM,202408010252,Traffic Stop,6200 Block of CARDINAL WY,
192,8/1/2024 8:25:04 PM,202408010253,911 CELL PHONE HANG UP,0 Block of PALLADIO WY,
193,8/1/2024 8:28:08 PM,202408010254,602L TRESPASSING,1200 Block of GULF DR,
194,8/1/2024 8:35:16 PM,202408010256,Traffic Stop,800 Block of E TRAVIS BL,
195,8/1/2024 8:37:11 PM,202408010257,FIREWORKS,0 Block of NEW JERSEY ST,
196,8/1/2024 8:47:13 PM,202408010261,Traffic Stop,900 Block of FIRST ST,
197,8/1/2024 8:54:04 PM,202408010263,Traffic Stop,27100 Block of GULF DR,
198,8/1/2024 9:00:45 PM,202408010264,273 5L DOMESTIC VIOLENCE - LATE,1200 Block of B GALE WILSON BL,
199,8/1/2024 9:07:29 PM,202408010265,911 CELL PHONE HANG UP,500 Block of NEBRASKA ST,
200,8/1/2024 9:09:39 PM,202408010266,Traffic Stop,1000 Block of OLIVER RD,
201,8/1/2024 9:10:39 PM,202408010267,PUBLIC SERVICE POLICE,1600 Block of CAPITOLA WY,
202,8/1/2024 9:31:05 PM,202408010269,Traffic Stop,9600 Block of PEABODY RD,
203,8/1/2024 9:38:29 PM,202408010271,911 CELL PHONE HANG UP,3000 Block of CLAY BANK RD,
204,8/1/2024 9:54:52 PM,202408010272,911 CELL PHONE HANG UP,2000 Block of MAPLEGATE CT,
205,8/1/2024 10:07:04 PM,202408010273,AUDIBLE ALARM,1300 Block of GATEWAY BL,
206,8/1/2024 10:30:30 PM,202408010274,911 CELL PHONE HANG UP,300 Block of UTAH ST,
207,8/1/2024 10:48:08 PM,202408010275,Traffic Stop,11200 Block of UNION AV,
208,8/1/2024 10:49:41 PM,202408010276,Traffic Stop,7300 Block of EB I80,
209,8/1/2024 10:58:21 PM,202408010277,Traffic Stop,5700 Block of BECK AV,
210,8/1/2024 11:02:18 PM,202408010278,WELFARE CHECK,1000 Block of MEADOWLARK DR,
211,8/1/2024 11:04:42 PM,202408010279,Traffic Stop,7800 Block of GREAT JONES ST,
212,8/1/2024 11:08:42 PM,202408010280,415E LOUD NOISE,1600 Block of SUNSET AV,
213,8/1/2024 11:08:52 PM,202408010281,OCCUPIED SUSPICOUS VEHICLE,0 Block of ASTORIA PL,
214,8/1/2024 11:13:14 PM,202408010282,Traffic Stop,9700 Block of PENNSYLVANIA AV,
215,8/1/2024 11:16:37 PM,202408010283,602L TRESPASSING,200 Block of DITTMER RD,
216,8/1/2024 11:34:18 PM,202408010284,TRAFFIC HAZARD,0 Block of WATERMAN BL,
217,8/1/2024 11:35:11 PM,202408010285,911 HANG UP,1900 Block of GRANDE CR,
218,8/1/2024 11:35:19 PM,202408010286,911 CELL PHONE HANG UP,2200 Block of BELLAMY CT,
219,8/1/2024 11:58:13 PM,202408010287,273 5L DOMESTIC VIOLENCE - LATE,1200 Block of B GALE WILSON BL,
