,Date Time,inci #,Description,Address,dispo
92,8/4/2024 2:53:37 PM,202408040127,FOLLOW UP,1000 Block of WEBSTER ST,
93,8/4/2024 2:58:43 PM,202408040128,TRESPASSING TRANSIENT/CAMP,1500 Block of GATEWAY BL,
94,8/4/2024 3:03:51 PM,202408040130,487L GRAND THEFT - LATE,1300 Block of TRAVIS BL,
95,8/4/2024 3:26:41 PM,202408040132,WELFARE CHECK,1300 Block of GATEWAY BL,
96,8/4/2024 3:34:14 PM,202408040134,SECURITY CHECK,4900 Block of VANDEN RD,
97,8/4/2024 3:37:14 PM,202408040135,415L DISTURBANCE - LATE,3000 Block of TRAVIS BL,
98,8/4/2024 3:39:24 PM,202408040136,AUDIBLE ALARM,500 Block of JACKSON ST,
99,8/4/2024 3:45:24 PM,202408040138,166L COURT ORDER VIOLATION - LATE,5000 Block of NEBBIOLO CT,
100,8/4/2024 3:58:20 PM,202408040141,911 CELL PHONE HANG UP,2500 Block of VISTA GRANDE,
101,8/4/2024 4:01:23 PM,202408040143,SECURITY CHECK,1900 Block of N TEXAS ST,
102,8/4/2024 4:02:24 PM,202408040144,OCCUPIED SUSPICOUS VEHICLE,500 Block of ALASKA AV,
103,8/4/2024 4:18:57 PM,202408040145,911 CELL PHONE HANG UP,4500 Block of BUSINESS CENTER DR,
104,8/4/2024 4:19:04 PM,202408040146,911 CELL PHONE HANG UP,4500 Block of BUSINESS CENTER DR,
105,8/4/2024 4:33:16 PM,202408040147,AUDIBLE ALARM,1200 Block of EMPIRE ST,
106,8/4/2024 4:34:03 PM,202408040148,911 CELL PHONE HANG UP,4300 Block of THE MASTERS DR,
107,8/4/2024 5:00:32 PM,202408040151,FOUND PROPERTY,1000 Block of WEBSTER ST,
108,8/4/2024 5:09:25 PM,202408040152,415 DISTURBING THE PEACE,600 Block of E TRAVIS BL,
109,8/4/2024 5:10:55 PM,202408040153,EQUIPMENT ISSUE,1000 Block of WEBSTER ST,
110,8/4/2024 5:12:33 PM,202408040155,417 BRANDISHING A WEAPON,1900 Block of W TEXAS ST,
111,8/4/2024 5:20:12 PM,202408040156,ABANDONED VEHICLE,2900 Block of CASCADE CR,
112,8/4/2024 5:29:30 PM,202408040158,488 PETTY THEFT - LATE,1800 Block of N TEXAS ST,
113,8/4/2024 5:52:52 PM,202408040162,MISSING JUVENILE,900 Block of BUCHANAN ST,
114,8/4/2024 6:01:42 PM,202408040163,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,0 Block of N TEXAS ST,
115,8/4/2024 6:06:31 PM,202408040165,415L DISTURBANCE - LATE,1000 Block of WEBSTER ST,
116,8/4/2024 6:12:54 PM,202408040166,10851L VEHICLE THEFT - LATE,2300 Block of E ATLANTIC AV,
117,8/4/2024 6:13:33 PM,202408040167,488 PETTY THEFT,2000 Block of CADENASSO DR,
118,8/4/2024 6:17:25 PM,202408040168,FOLLOW UP,4700 Block of BROOKSIDE CR,
119,8/4/2024 6:19:10 PM,202408040169,SUSPICIOUS PERSON HOMELESS,3200 Block of HARTFORD AV,
120,8/4/2024 6:26:31 PM,202408040170,415 DISTURBING THE PEACE,1600 Block of SYCAMORE DR,
121,8/4/2024 6:27:54 PM,202408040172,911 CELL PHONE HANG UP,100 Block of SCOTTSBURG CT,
122,8/4/2024 6:29:21 PM,202408040174,VEHICLE ACCIDENT - MINOR INJURIES,0 Block of CAPITOLA WY,
123,8/4/2024 6:33:06 PM,202408040176,FOLLOW UP,1000 Block of WEBSTER ST,
124,8/4/2024 6:39:02 PM,202408040178,VEHICLE ACCIDENT - NO DETAILS,0 Block of PEABODY RD,
125,8/4/2024 6:42:31 PM,202408040179,911 CELL PHONE HANG UP,2500 Block of HILBORN RD,
126,8/4/2024 6:45:40 PM,202408040180,470L FORGERY - LATE,1400 Block of W TEXAS ST,
127,8/4/2024 6:46:22 PM,202408040181,SUSPICIOUS PERSON,1700 Block of AUTUMN MEADOW DR,
128,8/4/2024 6:50:39 PM,202408040182,UNOCCUPIED SUSPICIOUS VEHICLE,1300 Block of HOLIDAY LN,
129,8/4/2024 6:53:34 PM,202408040183,VICIOUS ANIMAL,2600 Block of ESTATES DR,
130,8/4/2024 7:07:59 PM,202408040186,FLOCK HIT,0 Block of N TEXAS ST,
131,8/4/2024 7:17:42 PM,202408040188,415 DISTURBING THE PEACE,1200 Block of OLIVER RD,
132,8/4/2024 7:29:33 PM,202408040189,911 CELL PHONE HANG UP,1000 Block of WOOD HOLLOW CR,
133,8/4/2024 7:40:27 PM,202408040190,SUSPICIOUS PERSON HOMELESS,2200 Block of N TEXAS ST,
134,8/4/2024 7:46:17 PM,202408040192,VEHICLE ACCIDENT - NO DETAILS,0 Block of VANDEN RD,
135,8/4/2024 7:47:51 PM,202408040193,SECURITY CHECK,1700 Block of W TEXAS ST,
136,8/4/2024 7:57:00 PM,202408040195,22500 PARKING VIOLATION,2300 Block of WHITE DR,
137,8/4/2024 8:01:18 PM,202408040197,PERSON DOWN,3300 Block of N TEXAS ST,
138,8/4/2024 8:08:35 PM,202408040198,INJURED ANIMAL,300 Block of ARIZONA ST,
139,8/4/2024 8:12:22 PM,202408040199,911 CELL PHONE HANG UP,300 Block of DAPHNE DR,
140,8/4/2024 8:27:35 PM,202408040200,911 CELL PHONE HANG UP,500 Block of NEBRASKA ST,
141,8/4/2024 8:29:39 PM,202408040201,WELFARE CHECK,1000 Block of OLIVER RD,
142,8/4/2024 8:43:10 PM,202408040202,WELFARE CHECK,300 Block of E TRAVIS BL,
143,8/4/2024 8:55:36 PM,202408040203,OCCUPIED SUSPICOUS VEHICLE,2500 Block of N TEXAS ST,
144,8/4/2024 9:09:02 PM,202408040206,911 CELL PHONE HANG UP,500 Block of RAILROAD AV,
145,8/4/2024 9:11:50 PM,202408040207,594L VANDALISM - LATE,500 Block of PACIFIC AV,
146,8/4/2024 9:19:05 PM,202408040208,Traffic Stop,5700 Block of BECK AV,
147,8/4/2024 9:21:20 PM,202408040209,273 5 DOMESTIC VIOLENCE,1000 Block of SECOND ST,
148,8/4/2024 9:35:27 PM,202408040210,WELFARE CHECK,3500 Block of TIDEWATER PL,
149,8/4/2024 9:39:37 PM,202408040212,FIREWORKS,5300 Block of VENUS DR,
150,8/4/2024 9:44:31 PM,202408040213,242L BATTERY - LATE,1200 Block of B GALE WILSON BL,
151,8/4/2024 9:50:52 PM,202408040214,166L COURT ORDER VIOLATION - LATE,400 Block of PITTMAN RD,
152,8/4/2024 9:52:50 PM,202408040216,SILENT ALARM,200 Block of DEL LUZ CT,
153,8/4/2024 9:53:04 PM,202408040217,SHOTS FIRED,0 Block of EL TORO CT,
154,8/4/2024 9:59:00 PM,202408040219,Traffic Stop,11500 Block of W TEXAS ST,
155,8/4/2024 10:00:26 PM,202408040220,415 DISTURBING THE PEACE,4300 Block of CENTRAL PL,
156,8/4/2024 10:31:08 PM,202408040222,911 CELL PHONE HANG UP,2200 Block of HANCOCK DR,
157,8/4/2024 10:36:41 PM,202408040223,Traffic Stop,9700 Block of PENNSYLVANIA AV,
158,8/4/2024 10:37:47 PM,202408040224,911 HANG UP,1200 Block of TRAVIS BL,
159,8/4/2024 10:44:19 PM,202408040225,SECURITY CHECK,100 Block of GROBRIC CT,
160,8/4/2024 10:51:30 PM,202408040226,602L TRESPASSING,1400 Block of JEFFERSON ST,
161,8/4/2024 10:59:13 PM,202408040227,FOLLOW UP,1000 Block of WEBSTER ST,
162,8/4/2024 11:09:18 PM,202408040228,911 CELL PHONE HANG UP,1800 Block of STOCKBRIDGE DR,
163,8/4/2024 11:10:58 PM,202408040229,911 CELL PHONE HANG UP,2500 Block of HILBORN RD,
164,8/4/2024 11:17:52 PM,202408040230,AUDIBLE ALARM,1300 Block of TRAVIS BL,
165,8/4/2024 11:22:09 PM,202408040231,SECURITY CHECK,1000 Block of SECOND ST,
166,8/4/2024 11:24:37 PM,202408040232,OCCUPIED SUSPICOUS VEHICLE,300 Block of TRAVIS BL,
167,8/4/2024 11:48:34 PM,202408040233,OCCUPIED SUSPICOUS VEHICLE,2300 Block of N TEXAS ST,
