,Date Time,inci #,Description,Address,dispo
39,7/11/2024 7:13:48 AM,202407110054,OCCUPIED SUSPICIOUS VEHICLE TRANSIENT,1400 Block of WEDGEWOOD CT,
40,7/11/2024 7:16:31 AM,202407110055,415 DISTURBING THE PEACE,0 Block of JELLY BELLY LN,
41,7/11/2024 7:16:42 AM,202407110056,ANIMAL CALL,0 Block of LINEAR PARK PATHWAY,
42,7/11/2024 7:23:47 AM,202407110057,WELFARE CHECK - HOMELESS,700 Block of CAPRICORN CR,
43,7/11/2024 7:36:14 AM,202407110058,Traffic Stop,200 Block of BECK AV,
44,7/11/2024 7:37:52 AM,202407110059,TRESPASSING TRANSIENT/CAMP,1300 Block of HOLIDAY LN,
45,7/11/2024 7:40:41 AM,202407110060,Traffic Stop,8200 Block of HWY 12,
46,7/11/2024 7:46:06 AM,202407110062,ABANDONED VEHICLE,5000 Block of LAKEVIEW CR,
47,7/11/2024 7:46:47 AM,202407110063,ABANDONED VEHICLE,2200 Block of SILVER FOX CR,
48,7/11/2024 7:48:14 AM,202407110064,ABANDONED VEHICLE,2700 Block of SILVER FOX CR,
49,7/11/2024 7:54:32 AM,202407110066,Traffic Stop,8200 Block of HWY 12,
50,7/11/2024 7:56:50 AM,202407110067,SECURITY CHECK,8600 Block of LINEAR PARK PATHWAY,
51,7/11/2024 8:03:59 AM,202407110068,Traffic Stop,5700 Block of BECK AV,
52,7/11/2024 8:06:24 AM,202407110069,415L DISTURBANCE - LATE,1000 Block of WEBSTER ST,
53,7/11/2024 8:10:11 AM,202407110070,911 CELL PHONE HANG UP,1500 Block of N TEXAS ST,
54,7/11/2024 8:11:49 AM,202407110071,CITIZEN ASSIST TRANSIENT,1000 Block of WEBSTER ST,
55,7/11/2024 8:18:30 AM,202407110072,TRESPASSING TRANSIENT/CAMP,2600 Block of N TEXAS ST,
56,7/11/2024 8:21:09 AM,202407110073,BIKE/PEDESTRIAN STOP,2100 Block of N TEXAS ST,
57,7/11/2024 8:21:56 AM,202407110074,TRESPASSING TRANSIENT/CAMP,1200 Block of HARRY PRICE DR,
58,7/11/2024 8:23:14 AM,202407110075,COMMUNITY EVENT,1700 Block of REX CLIFT LN,
59,7/11/2024 8:35:55 AM,202407110076,911 CELL PHONE HANG UP,0 Block of ASTORIA DR,
60,7/11/2024 8:52:40 AM,202407110078,911 CELL PHONE HANG UP,0 Block of RED TOP RD,
61,7/11/2024 8:54:21 AM,202407110080,VEHICLE ACCIDENT - NO DETAILS,0 Block of AIR BASE PKWY,
62,7/11/2024 8:55:46 AM,202407110081,911 HANG UP,1200 Block of TRAVIS BL,
63,7/11/2024 9:04:10 AM,202407110082,242L BATTERY - LATE,1400 Block of MATTHEW DR,
64,7/11/2024 9:04:15 AM,202407110084,FIRE - POLICE NEEDED,2100 Block of LAKEWOOD DR,
65,7/11/2024 9:05:11 AM,202407110085,911 CELL PHONE HANG UP,0 Block of PEPPERTREE DR,
66,7/11/2024 9:17:06 AM,202407110088,166L COURT ORDER VIOLATION - LATE,1000 Block of WEBSTER ST,
67,7/11/2024 9:17:36 AM,202407110089,FOLLOW UP,600 Block of UNION AV,
68,7/11/2024 9:18:21 AM,202407110090,SUSPICIOUS PERSON,700 Block of DEL MAR ST,
69,7/11/2024 9:21:39 AM,202407110091,911 CELL PHONE HANG UP,4400 Block of CENTRAL WY,
70,7/11/2024 9:22:31 AM,202407110092,911 HANG UP,2000 Block of N TEXAS ST,
71,7/11/2024 9:23:37 AM,202407110093,WELFARE CHECK,4400 Block of CENTRAL WY,
72,7/11/2024 9:32:38 AM,202407110095,415 DISTURBING THE PEACE,1100 Block of TABOR AV,
73,7/11/2024 9:34:19 AM,202407110096,10851L VEHICLE THEFT - LATE,1200 Block of BRECKINRIDGE DR,
74,7/11/2024 9:40:00 AM,202407110098,FOLLOW UP,1300 Block of HOLIDAY LN,
75,7/11/2024 9:44:48 AM,202407110099,SUSPICIOUS PERSON,2200 Block of NOTTINGHAM DR,
76,7/11/2024 9:47:04 AM,202407110101,FOLLOW UP,1700 Block of W TEXAS ST,
77,7/11/2024 9:49:48 AM,202407110102,594L VANDALISM - LATE,1900 Block of GARDEN MEADOW AV,
78,7/11/2024 10:03:47 AM,202407110103,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,0 Block of PENN CREEK DR,
79,7/11/2024 10:07:43 AM,202407110104,SECURITY CHECK,9200 Block of NEITZEL RD,
80,7/11/2024 10:12:50 AM,202407110105,Traffic Stop,8400 Block of KIDDER AV,
81,7/11/2024 10:19:17 AM,202407110109,FOLLOW UP,1000 Block of EMPIRE ST,
82,7/11/2024 10:22:14 AM,202407110111,SUSPICIOUS PERSON HOMELESS,0 Block of LINEAR PARK PATHWAY,
83,7/11/2024 10:34:45 AM,202407110114,487L GRAND THEFT - LATE,4100 Block of SINGLETREE WY,
84,7/11/2024 10:37:33 AM,202407110115,OCCUPIED SUSPICOUS VEHICLE,1400 Block of COOLIDGE ST,
85,7/11/2024 10:42:16 AM,202407110117,SILENT ALARM,2700 Block of BAY TREE DR,
86,7/11/2024 10:45:13 AM,202407110118,STOLEN VEHICLE - RECOVERY,1000 Block of WEBSTER ST,
87,7/11/2024 10:54:11 AM,202407110119,FOLLOW UP,1000 Block of WEBSTER ST,
88,7/11/2024 11:10:00 AM,202407110121,911 HANG UP,100 Block of CANNON DR,
89,7/11/2024 11:14:54 AM,202407110122,911 CELL PHONE HANG UP,0 Block of PEABODY RD,
90,7/11/2024 11:19:12 AM,202407110125,SUSPICIOUS PERSON WITH A WEAPON,2700 Block of N TEXAS ST,
91,7/11/2024 11:21:55 AM,202407110126,911 CELL PHONE HANG UP,4100 Block of CEMENT HILL RD,
92,7/11/2024 11:24:17 AM,202407110127,AUDIBLE ALARM,1500 Block of TRAVIS BL,
93,7/11/2024 11:27:03 AM,202407110128,166L COURT ORDER VIOLATION - LATE,2000 Block of WALTERS RD,
94,7/11/2024 11:29:48 AM,202407110129,WELFARE CHECK,1700 Block of LARKIN DR,
95,7/11/2024 11:34:01 AM,202407110130,488 PETTY THEFT,4600 Block of CENTRAL WY,
96,7/11/2024 11:39:20 AM,202407110131,CITIZEN ASSIST,1900 Block of N TEXAS ST,
97,7/11/2024 12:16:05 PM,202407110133,SUSPICIOUS PERSON HOMELESS,2300 Block of N TEXAS ST,
98,7/11/2024 12:18:14 PM,202407110135,911 CELL PHONE HANG UP,0 Block of DRIFTWOOD DR,
99,7/11/2024 12:22:40 PM,202407110137,911 CELL PHONE HANG UP,2200 Block of N TEXAS ST,
100,7/11/2024 12:31:14 PM,202407110139,WARRANT - FELONY,600 Block of AIR BASE PKWY,
101,7/11/2024 12:38:17 PM,202407110141,415 DISTURBING THE PEACE,2400 Block of PEACH TREE DR,
102,7/11/2024 12:51:46 PM,202407110142,166L COURT ORDER VIOLATION - LATE,5000 Block of SALON DR,
103,7/11/2024 1:00:37 PM,202407110143,470L FORGERY - LATE,1600 Block of MAYBERRY CT,
104,7/11/2024 1:00:38 PM,202407110144,911 CELL PHONE HANG UP,2000 Block of WALTERS RD,
105,7/11/2024 1:17:51 PM,202407110146,FOLLOW UP,3100 Block of ARROYO CT,
106,7/11/2024 1:20:17 PM,202407110147,415F PHYSICAL FIGHT,0 Block of E TABOR AV,
107,7/11/2024 1:32:37 PM,202407110148,415F PHYSICAL FIGHT,1000 Block of JEFFERSON ST,
108,7/11/2024 1:35:36 PM,202407110149,WELFARE CHECK,1300 Block of TRAVIS BL,
109,7/11/2024 1:37:54 PM,202407110150,SUSPICIOUS PERSON HOMELESS,3500 Block of NELSON RD,
110,7/11/2024 1:38:04 PM,202407110151,245 ASSAULT WITH A DEADLY WEAPON,3300 Block of N TEXAS ST,
111,7/11/2024 1:44:04 PM,202407110152,594L VANDALISM - LATE,700 Block of TEXAS ST,
112,7/11/2024 1:51:13 PM,202407110153,487L GRAND THEFT - LATE,700 Block of EMERALD HILLS CR,
113,7/11/2024 2:01:05 PM,202407110155,415L DISTURBANCE - LATE,300 Block of E TRAVIS BL,
114,7/11/2024 2:06:43 PM,202407110156,242L BATTERY - LATE,1000 Block of WEBSTER ST,
115,7/11/2024 2:15:53 PM,202407110157,ABANDONED VEHICLE,700 Block of OAKBROOK DR,
116,7/11/2024 2:20:10 PM,202407110158,488 PETTY THEFT - LATE,5000 Block of FALLS CT,
117,7/11/2024 2:50:34 PM,202407110162,911 CELL PHONE HANG UP,1200 Block of B GALE WILSON BL,
118,7/11/2024 2:52:22 PM,202407110163,415 DISTURBING THE PEACE,1700 Block of W TEXAS ST,
119,7/11/2024 3:02:49 PM,202407110164,594L VANDALISM - LATE,600 Block of E TRAVIS BL,
120,7/11/2024 3:05:10 PM,202407110165,FOLLOW UP,1000 Block of WEBSTER ST,
121,7/11/2024 3:06:13 PM,202407110166,EQUIPMENT ISSUE,1000 Block of WEBSTER ST,
122,7/11/2024 3:10:18 PM,202407110167,911 HANG UP,1300 Block of W TEXAS ST,
123,7/11/2024 3:10:43 PM,202407110168,CIVIL STANDBY,900 Block of ANTIQUITY DR,
124,7/11/2024 3:20:21 PM,202407110169,HIGH SPEED VEHICLE ACCIDENT,0 Block of EB HWY 12,
125,7/11/2024 3:22:44 PM,202407110171,911 CELL PHONE HANG UP,300 Block of JEFFERSON ST,
126,7/11/2024 3:24:05 PM,202407110172,911 CELL PHONE HANG UP,500 Block of PARKER RD,
127,7/11/2024 3:25:15 PM,202407110173,911 CELL PHONE HANG UP,2200 Block of HUNTINGTON DR,
128,7/11/2024 3:27:36 PM,202407110174,911 CELL PHONE HANG UP,1000 Block of LOTZ WY,
129,7/11/2024 3:30:32 PM,202407110175,602L TRESPASSING,2200 Block of GATEWAY CT,
130,7/11/2024 3:40:05 PM,202407110177,911 CELL PHONE HANG UP,600 Block of TEXAS ST,
131,7/11/2024 3:43:20 PM,202407110180,SUSPICIOUS PERSON HOMELESS,2900 Block of GULF DR,
132,7/11/2024 3:51:57 PM,202407110183,911 HANG UP,1200 Block of B GALE WILSON BL,
133,7/11/2024 4:07:18 PM,202407110187,911 CELL PHONE HANG UP,1800 Block of WOOLNER AV,
134,7/11/2024 4:10:15 PM,202407110188,911 CELL PHONE HANG UP,1800 Block of WOOLNER AV,
135,7/11/2024 4:16:24 PM,202407110189,22500 PARKING VIOLATION,1400 Block of DRIFTWOOD CR,
136,7/11/2024 4:26:54 PM,202407110190,415 DISTURBING THE PEACE,1900 Block of N TEXAS ST,
137,7/11/2024 4:30:16 PM,202407110191,CITIZEN ASSIST,1600 Block of W TEXAS ST,
138,7/11/2024 4:34:48 PM,202407110192,273 5L DOMESTIC VIOLENCE - LATE,200 Block of E TABOR AV,
139,7/11/2024 4:37:16 PM,202407110193,594L VANDALISM - LATE,2400 Block of PEACH TREE DR,
140,7/11/2024 4:39:47 PM,202407110194,415 DISTURBING THE PEACE,800 Block of TEXAS ST,
141,7/11/2024 4:41:58 PM,202407110197,415F PHYSICAL FIGHT,800 Block of TEXAS ST,
142,7/11/2024 4:43:39 PM,202407110198,911 CELL PHONE HANG UP,800 Block of TEXAS ST,
143,7/11/2024 4:45:02 PM,202407110199,911 CELL PHONE HANG UP,800 Block of E TABOR AV,
144,7/11/2024 4:46:53 PM,202407110200,WELFARE CHECK,0 Block of WEBSTER ST OFF,
145,7/11/2024 4:50:01 PM,202407110201,415L DISTURBANCE - LATE,300 Block of GARDENIA CR,
146,7/11/2024 4:55:09 PM,202407110203,WELFARE CHECK,2000 Block of FIELDCREST AV,
147,7/11/2024 4:55:42 PM,202407110204,911 CELL PHONE HANG UP,2500 Block of HILBORN RD,
148,7/11/2024 5:01:35 PM,202407110206,HOLD UP ALARM,1400 Block of HOLIDAY LN,
149,7/11/2024 5:07:39 PM,202407110207,SUSPICIOUS PERSON HOMELESS,2300 Block of N TEXAS ST,
150,7/11/2024 5:07:49 PM,202407110209,242 BATTERY,1400 Block of PHOENIX DR,
151,7/11/2024 5:12:57 PM,202407110210,SUSPICIOUS PERSON,2400 Block of VILLAGE SQUARE BL,
152,7/11/2024 5:15:26 PM,202407110211,TRESPASSING TRANSIENT/CAMP,1900 Block of W TEXAS ST,
153,7/11/2024 5:53:09 PM,202407110214,470L FORGERY - LATE,200 Block of SERRANO DR,
154,7/11/2024 5:55:52 PM,202407110215,ABANDONED VEHICLE,500 Block of GREAT JONES ST,
155,7/11/2024 5:56:52 PM,202407110216,CITIZEN ASSIST,1000 Block of WEBSTER ST,
156,7/11/2024 5:56:57 PM,202407110217,TRESPASSING TRANSIENT/CAMP,2600 Block of N TEXAS ST,
157,7/11/2024 6:01:20 PM,202407110218,415L DISTURBANCE - LATE,2200 Block of CORDELIA RD,
158,7/11/2024 6:45:52 PM,202407110225,HEALTH/SAFETY,2300 Block of N TEXAS ST,
159,7/11/2024 6:46:23 PM,202407110226,911 HANG UP,1300 Block of W TEXAS ST,
160,7/11/2024 7:11:18 PM,202407110228,594L VANDALISM - LATE,1800 Block of DOVER AV,
161,7/11/2024 7:20:45 PM,202407110229,Traffic Stop,7100 Block of E TABOR AV,
162,7/11/2024 7:22:55 PM,202407110230,911 CELL PHONE HANG UP,0 Block of ESTATES DR,
163,7/11/2024 7:23:43 PM,202407110232,FIRE - POLICE NEEDED,1200 Block of VIENNA CT,
164,7/11/2024 7:28:10 PM,202407110233,AUDIBLE ALARM,4300 Block of CENTRAL PL,
165,7/11/2024 7:30:47 PM,202407110234,INJURED ANIMAL,1000 Block of OLIVER RD,
166,7/11/2024 7:33:22 PM,202407110235,911 CELL PHONE HANG UP,100 Block of TABOR AV,
167,7/11/2024 7:36:14 PM,202407110236,911 CELL PHONE HANG UP,1000 Block of HARDING ST,
168,7/11/2024 7:39:32 PM,202407110238,415V VERBAL FIGHT,1900 Block of GRANDE CR,
169,7/11/2024 7:41:44 PM,202407110239,911 CELL PHONE HANG UP,4100 Block of CEMENT HILL RD,
170,7/11/2024 7:44:26 PM,202407110240,Traffic Stop,11900 Block of WOOLNER AV,
171,7/11/2024 7:52:20 PM,202407110243,911 CELL PHONE HANG UP,1600 Block of CLAY ST,
172,7/11/2024 7:54:42 PM,202407110245,911 CELL PHONE HANG UP,0 Block of TRANSIT CENTER RD,
173,7/11/2024 7:56:52 PM,202407110246,WELFARE CHECK,5000 Block of LAKEVIEW CR,
174,7/11/2024 8:08:35 PM,202407110248,FOLLOW UP,200 Block of PENNSYLVANIA AV,
175,7/11/2024 8:12:38 PM,202407110249,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,1000 Block of N TEXAS ST,
176,7/11/2024 8:16:32 PM,202407110250,911 CELL PHONE HANG UP,700 Block of WEBSTER ST,
177,7/11/2024 8:19:51 PM,202407110251,Traffic Stop,0 Block of JEFFERSON ST,
178,7/11/2024 8:34:34 PM,202407110252,Traffic Stop,0 Block of E TABOR AV,
179,7/11/2024 8:39:13 PM,202407110253,911 CELL PHONE HANG UP,1000 Block of N TEXAS ST,
180,7/11/2024 8:39:16 PM,202407110254,911 CELL PHONE HANG UP,200 Block of UTAH ST,
181,7/11/2024 8:41:18 PM,202407110255,Traffic Stop,2100 Block of N TEXAS ST,
182,7/11/2024 8:44:01 PM,202407110256,SECURITY CHECK,1600 Block of N TEXAS ST,
183,7/11/2024 8:48:20 PM,202407110257,VEHICLE ACCIDENT - NO INJURIES,1800 Block of KIDDER AV,
184,7/11/2024 8:49:23 PM,202407110258,WELFARE CHECK,600 Block of E TRAVIS BL,
185,7/11/2024 8:50:30 PM,202407110259,AUDIBLE ALARM,1600 Block of ARMIJO CT,
186,7/11/2024 9:04:33 PM,202407110261,SUSPICIOUS PERSON HOMELESS,1300 Block of OLIVER RD,
187,7/11/2024 9:04:49 PM,202407110262,FIREWORKS,0 Block of LINK RD,
188,7/11/2024 9:15:55 PM,202407110263,FIREWORKS,1800 Block of IDAHO ST,
189,7/11/2024 9:22:50 PM,202407110265,CITIZEN ASSIST FLAG DOWN,1000 Block of WEBSTER ST,
190,7/11/2024 9:24:17 PM,202407110266,CITIZEN ASSIST,2400 Block of DAWN WY,
191,7/11/2024 9:26:32 PM,202407110268,PERSON DOWN,1900 Block of PENNSYLVANIA AV,
192,7/11/2024 9:29:52 PM,202407110269,415 DISTURBING THE PEACE,1900 Block of N TEXAS ST,
193,7/11/2024 9:49:08 PM,202407110271,415 DISTURBING THE PEACE,0 Block of WB AIR BASE PKWY,
194,7/11/2024 9:52:08 PM,202407110272,FOLLOW UP,1400 Block of MATTHEW DR,
195,7/11/2024 9:52:15 PM,202407110273,911 CELL PHONE HANG UP,1900 Block of GRANDE CR,
196,7/11/2024 9:55:07 PM,202407110274,WELFARE CHECK,1300 Block of MEADOWLARK DR,
197,7/11/2024 9:59:03 PM,202407110275,AUDIBLE ALARM,1900 Block of PENNSYLVANIA AV,
198,7/11/2024 10:00:19 PM,202407110276,242L BATTERY - LATE,2100 Block of ALLSTON PL,
199,7/11/2024 10:07:55 PM,202407110277,911 CELL PHONE HANG UP,1800 Block of DOVER AV,
200,7/11/2024 10:11:31 PM,202407110278,22500E BLOCKED DRIVEWAY,300 Block of VEL PL,
201,7/11/2024 10:14:55 PM,202407110279,22500 PARKING VIOLATION,0 Block of NEWFOUNDLAND DR,
202,7/11/2024 10:17:26 PM,202407110280,415L DISTURBANCE - LATE,2200 Block of SANTA CRUZ DR,
203,7/11/2024 10:23:39 PM,202407110282,SECURITY CHECK,2700 Block of N TEXAS ST,
204,7/11/2024 10:27:58 PM,202407110283,415V VERBAL FIGHT,1700 Block of VERMONT ST,
205,7/11/2024 10:35:21 PM,202407110284,FIREWORKS,5000 Block of FALLS CT,
206,7/11/2024 10:37:46 PM,202407110285,SECURITY CHECK,2000 Block of N TEXAS ST,
207,7/11/2024 10:51:11 PM,202407110287,SECURITY CHECK,4900 Block of VANDEN RD,
208,7/11/2024 11:12:11 PM,202407110288,911 CELL PHONE HANG UP,0 Block of MANUEL CAMPOS PKWY,
209,7/11/2024 11:16:23 PM,202407110289,415 DISTURBING THE PEACE,2500 Block of N TEXAS ST,
210,7/11/2024 11:30:08 PM,202407110290,FOLLOW UP,1800 Block of CLAY ST,
211,7/11/2024 11:35:46 PM,202407110292,Traffic Stop,0 Block of HEATH DR,
212,7/11/2024 11:59:20 PM,202407110293,AUDIBLE ALARM,4500 Block of BUSINESS CENTER DR,
