,Date Time,inci #,Description,Address,dispo
48,7/18/2024 9:17:06 AM,202407180070,594L VANDALISM - LATE,3700 Block of LYON RD,
49,7/18/2024 9:20:28 AM,202407180071,911 HANG UP,1500 Block of WEBSTER ST,
50,7/18/2024 9:30:47 AM,202407180072,FOUND PROPERTY,1100 Block of WASHINGTON ST,
51,7/18/2024 9:42:45 AM,202407180073,459CL BURGLARY - COMMERCIAL - LATE,1800 Block of N TEXAS ST,
52,7/18/2024 9:50:45 AM,202407180074,488 PETTY THEFT - LATE,2500 Block of N TEXAS ST,
53,7/18/2024 9:56:20 AM,202407180075,FLOCK HIT,0 Block of WATERMAN BL,
54,7/18/2024 9:58:10 AM,202407180076,FOLLOW UP,1700 Block of ASTORIA DR,
55,7/18/2024 10:05:38 AM,202407180078,911 CELL PHONE HANG UP,1300 Block of TRAVIS BL,
56,7/18/2024 10:08:10 AM,202407180079,FOLLOW UP,1000 Block of WEBSTER ST,
57,7/18/2024 10:28:11 AM,202407180080,911 HANG UP,2400 Block of WATERMAN BL,
58,7/18/2024 10:32:17 AM,202407180082,911 HANG UP,1500 Block of TRAVIS BL,
59,7/18/2024 10:33:49 AM,202407180083,ABANDONED VEHICLE,1500 Block of MARYLAND ST,
60,7/18/2024 10:35:03 AM,202407180084,FOLLOW UP,500 Block of UNION AV,
61,7/18/2024 10:42:05 AM,202407180085,SECURITY CHECK,9200 Block of NEITZEL RD,
62,7/18/2024 10:44:03 AM,202407180086,CITIZEN ASSIST TRANSIENT,1900 Block of W TEXAS ST,
63,7/18/2024 10:46:06 AM,202407180087,911 CELL PHONE HANG UP,5100 Block of BUSINESS CENTER DR,
64,7/18/2024 11:01:53 AM,202407180088,CITIZEN ASSIST,2700 Block of N TEXAS ST,
65,7/18/2024 11:02:15 AM,202407180089,COMMUNITY EVENT,200 Block of MAIN ST,
66,7/18/2024 11:03:10 AM,202407180090,FOUND PROPERTY,1000 Block of WEBSTER ST,
67,7/18/2024 11:15:03 AM,202407180093,VEHICLE ACCIDENT - MINOR INJURIES,0 Block of TRAVIS BL,
68,7/18/2024 11:19:59 AM,202407180095,VEHICLE ACCIDENT - NO INJURIES,0 Block of GREEN VALLEY RD,
69,7/18/2024 11:20:34 AM,202407180096,911 CELL PHONE HANG UP,1300 Block of HOLIDAY LN,
70,7/18/2024 11:22:56 AM,202407180097,488 PETTY THEFT,1400 Block of GATEWAY BL,
71,7/18/2024 11:22:59 AM,202407180098,AUDIBLE ALARM,1500 Block of TRAVIS BL,
72,7/18/2024 11:28:17 AM,202407180099,AUDIBLE ALARM,2500 Block of MANKAS BL,
73,7/18/2024 11:29:01 AM,202407180100,FOLLOW UP,1000 Block of WEBSTER ST,
74,7/18/2024 11:31:24 AM,202407180101,HEALTH/SAFETY,100 Block of E PACIFIC AV,
75,7/18/2024 11:40:18 AM,202407180102,911 CELL PHONE HANG UP,1600 Block of TRAVION CT,
76,7/18/2024 11:42:00 AM,202407180103,273 5 DOMESTIC VIOLENCE,3100 Block of SERRA WY,
77,7/18/2024 11:50:47 AM,202407180105,470 FORGERY,1400 Block of OLIVER RD,
78,7/18/2024 11:52:36 AM,202407180106,SUSPICIOUS PERSON,1300 Block of HOLIDAY LN,
79,7/18/2024 11:55:00 AM,202407180107,10851L VEHICLE THEFT - LATE,2600 Block of SHASTA CT,
80,7/18/2024 11:58:50 AM,202407180108,13A LOST PROPERTY,2600 Block of SHASTA CT,
81,7/18/2024 12:03:49 PM,202407180109,MISSING JUVENILE,1200 Block of MISSOURI ST,
82,7/18/2024 12:09:10 PM,202407180110,23103 RECKLESS DRIVING,0 Block of OLIVER RD,
83,7/18/2024 12:11:49 PM,202407180111,911 CELL PHONE HANG UP,5000 Block of BUSINESS CENTER DR,
84,7/18/2024 12:13:43 PM,202407180112,911 CELL PHONE HANG UP,100 Block of BODIN CR,
85,7/18/2024 12:16:46 PM,202407180113,OCCUPIED SUSPICOUS VEHICLE,800 Block of E TRAVIS BL,
86,7/18/2024 12:26:34 PM,202407180115,415L DISTURBANCE - LATE,700 Block of E TABOR AV,
87,7/18/2024 12:45:22 PM,202407180118,911 CELL PHONE HANG UP,1000 Block of HORIZON DR,
88,7/18/2024 12:50:40 PM,202407180120,415V VERBAL FIGHT,3100 Block of SERRA WY,
89,7/18/2024 1:06:03 PM,202407180123,911 HANG UP,600 Block of KENNEDY CT,
90,7/18/2024 1:07:10 PM,202407180124,CITIZEN ASSIST,1000 Block of WEBSTER ST,
91,7/18/2024 1:07:15 PM,202407180125,FOLLOW UP,1000 Block of WEBSTER ST,
92,7/18/2024 1:09:45 PM,202407180126,SUSPICIOUS PERSON WITH A WEAPON,1000 Block of OLIVER RD,
93,7/18/2024 1:17:18 PM,202407180130,911 CELL PHONE HANG UP,2500 Block of AMARANTH PL,
94,7/18/2024 1:22:22 PM,202407180131,FOLLOW UP,200 Block of BECK AV,
95,7/18/2024 1:24:16 PM,202407180132,TRAFFIC HAZARD,0 Block of W TEXAS ST,
96,7/18/2024 1:29:06 PM,202407180133,470 FORGERY,800 Block of E TRAVIS BL,
97,7/18/2024 1:30:40 PM,202407180134,911 CELL PHONE HANG UP,0 Block of SUISUN VALLEY RD,
98,7/18/2024 1:41:46 PM,202407180136,273 5 DOMESTIC VIOLENCE,300 Block of E TABOR AV,
99,7/18/2024 1:49:53 PM,202407180137,SUSPICIOUS PERSON,500 Block of MADISON ST,
100,7/18/2024 1:50:58 PM,202407180138,FOLLOW UP,1300 Block of TRAVIS BL,
101,7/18/2024 1:52:09 PM,202407180139,AUDIBLE ALARM,400 Block of EXECUTIVE CT N,
102,7/18/2024 2:02:12 PM,202407180143,CITIZEN ASSIST,1400 Block of CLEMENTINE LN,
103,7/18/2024 2:07:08 PM,202407180144,OCCUPIED SUSPICIOUS VEHICLE TRANSIENT,0 Block of SUNSET AV,
104,7/18/2024 2:09:56 PM,202407180145,BIKE/PEDESTRIAN STOP,27600 Block of DOVER AV,
105,7/18/2024 2:14:54 PM,202407180146,FOLLOW UP,1300 Block of TRAVIS BL,
106,7/18/2024 2:19:53 PM,202407180149,ABANDONED VEHICLE,1800 Block of WALTERS CT,
107,7/18/2024 2:23:03 PM,202407180150,488 PETTY THEFT - LATE,3000 Block of TRAVIS BL,
108,7/18/2024 2:24:36 PM,202407180151,SECURITY CHECK,2700 Block of N TEXAS ST,
109,7/18/2024 2:24:56 PM,202407180152,415L DISTURBANCE - LATE,1500 Block of MICHIGAN ST,
110,7/18/2024 2:26:08 PM,202407180153,602L TRESPASSING,300 Block of E TABOR AV,
111,7/18/2024 2:29:16 PM,202407180155,TRESPASSING TRANSIENT/CAMP,2200 Block of N TEXAS ST,
112,7/18/2024 2:33:09 PM,202407180156,242L BATTERY - LATE,1700 Block of W TEXAS ST,
113,7/18/2024 2:33:48 PM,202407180157,WELFARE CHECK,4700 Block of CANYON HILLS DR,
114,7/18/2024 2:35:14 PM,202407180158,Traffic Stop,7200 Block of E TABOR AV,
115,7/18/2024 2:41:12 PM,202407180159,WELFARE CHECK,1000 Block of BUCHANAN ST,
116,7/18/2024 2:43:52 PM,202407180160,SUSPICIOUS PERSON,3000 Block of N TEXAS ST,
117,7/18/2024 2:48:37 PM,202407180162,VEHICLE ACCIDENT - MINOR INJURIES,2300 Block of N TEXAS ST,
118,7/18/2024 2:55:11 PM,202407180164,VEHICLE ACCIDENT - MINOR INJURIES,0 Block of N TEXAS ST,
119,7/18/2024 3:00:32 PM,202407180167,488C SHOPLIFTER IN CUSTODY,2700 Block of N TEXAS ST,
120,7/18/2024 3:00:34 PM,202407180168,WELFARE CHECK,5000 Block of BUSINESS CENTER DR,
121,7/18/2024 3:04:25 PM,202407180169,TRESPASSING TRANSIENT/CAMP,2200 Block of N TEXAS ST,
122,7/18/2024 3:04:55 PM,202407180170,415 DISTURBING THE PEACE,1600 Block of CLAY ST,
123,7/18/2024 3:07:27 PM,202407180171,415 DISTURBING THE PEACE,1400 Block of W TEXAS ST,
124,7/18/2024 3:08:48 PM,202407180172,20002 HIT AND RUN - PROPERTY DAMAGE,2100 Block of CADENASSO DR,
125,7/18/2024 3:13:36 PM,202407180173,AUDIBLE ALARM,500 Block of CITRINE CR,
126,7/18/2024 3:17:32 PM,202407180174,602L TRESPASSING,2100 Block of VISTA DEL RANCHO,
127,7/18/2024 3:20:38 PM,202407180177,911 CELL PHONE HANG UP,3000 Block of BALANCE CR,
128,7/18/2024 3:21:57 PM,202407180179,FIRE - POLICE NEEDED,3000 Block of BALANCE CR,
129,7/18/2024 3:27:34 PM,202407180181,PUBLIC SERVICE POLICE,1600 Block of PARK LN,
130,7/18/2024 3:29:38 PM,202407180183,FOLLOW UP,1000 Block of WEBSTER ST,
131,7/18/2024 3:31:53 PM,202407180184,STOLEN VEHICLE - RECOVERY,1000 Block of WEBSTER ST,
132,7/18/2024 3:38:20 PM,202407180185,ABANDONED VEHICLE,0 Block of FAIRFIELD AV,
133,7/18/2024 3:44:01 PM,202407180186,WELFARE CHECK,0 Block of CLAY BANK RD,
134,7/18/2024 3:47:56 PM,202407180190,ABANDONED VEHICLE,1300 Block of ENCORE DR,
135,7/18/2024 4:04:39 PM,202407180192,488 PETTY THEFT - LATE,1100 Block of FIRST ST,
136,7/18/2024 4:26:26 PM,202407180194,CITIZEN ASSIST,1000 Block of WEBSTER ST,
137,7/18/2024 4:39:34 PM,202407180195,911 CELL PHONE HANG UP,1100 Block of HARDING ST,
138,7/18/2024 5:07:46 PM,202407180196,911 CELL PHONE HANG UP,1200 Block of B GALE WILSON BL,
139,7/18/2024 5:23:30 PM,202407180198,SECURITY CHECK,1900 Block of N TEXAS ST,
140,7/18/2024 5:33:18 PM,202407180202,911 HANG UP,2900 Block of AUTO MALL PKWY,
141,7/18/2024 5:38:53 PM,202407180204,TRESPASSING TRANSIENT/CAMP,1000 Block of TEXAS ST,
142,7/18/2024 5:48:11 PM,202407180205,415 DISTURBING THE PEACE,1600 Block of HIGHLAND CR,
143,7/18/2024 5:53:45 PM,202407180206,602LL TRESPASSING - LATE,5300 Block of LAURELRIDGE CT,
144,7/18/2024 5:56:36 PM,202407180209,911 CELL PHONE HANG UP,1100 Block of WESTERN ST,
145,7/18/2024 6:10:12 PM,202407180210,911 CELL PHONE HANG UP,2400 Block of N TEXAS ST,
146,7/18/2024 6:25:17 PM,202407180213,FLOCK HIT,0 Block of PITTMAN RD,
147,7/18/2024 6:33:21 PM,202407180214,SUSPICIOUS PERSON,1300 Block of GATEWAY BL,
148,7/18/2024 6:59:39 PM,202407180219,CITIZEN ASSIST,2900 Block of N TEXAS ST,
149,7/18/2024 7:13:35 PM,202407180221,SUSPICIOUS PERSON,1600 Block of PARK LN,
150,7/18/2024 7:15:08 PM,202407180222,SUSPICIOUS PERSON HOMELESS,3300 Block of N TEXAS ST,
151,7/18/2024 7:15:55 PM,202407180224,PERSON DOWN,2100 Block of CADENASSO DR,
152,7/18/2024 7:16:47 PM,202407180225,HEALTH/SAFETY,2100 Block of N TEXAS ST,
153,7/18/2024 7:40:12 PM,202407180227,EQUIPMENT ISSUE,1000 Block of WEBSTER ST,
154,7/18/2024 7:41:41 PM,202407180228,BE ON THE LOOK OUT,0 Block of COURAGE DR,
155,7/18/2024 7:45:39 PM,202407180229,Traffic Stop,11600 Block of WB AIR BASE PKWY,
156,7/18/2024 7:47:51 PM,202407180230,211 ROBBERY,1300 Block of GATEWAY BL,
157,7/18/2024 7:52:21 PM,202407180231,911 CELL PHONE HANG UP,800 Block of WASHINGTON ST,
158,7/18/2024 7:52:53 PM,202407180232,OCCUPIED SUSPICOUS VEHICLE,4000 Block of ROXBURY WY,
159,7/18/2024 7:54:58 PM,202407180233,BE ON THE LOOK OUT,1200 Block of B GALE WILSON BL,
160,7/18/2024 7:56:17 PM,202407180234,Traffic Stop,5700 Block of BECK AV,
161,7/18/2024 8:18:41 PM,202407180235,OCCUPIED SUSPICOUS VEHICLE,1900 Block of KALIS ST,
162,7/18/2024 8:20:02 PM,202407180236,Traffic Stop,5700 Block of BECK AV,
163,7/18/2024 8:20:25 PM,202407180237,Traffic Stop,27400 Block of WB I80,
164,7/18/2024 8:28:31 PM,202407180239,Traffic Stop,7200 Block of EB HWY 12,
165,7/18/2024 8:29:24 PM,202407180240,WELFARE CHECK,1600 Block of PARK LN,
166,7/18/2024 8:47:44 PM,202407180242,911 HANG UP,2200 Block of GATEWAY CT,
167,7/18/2024 9:06:50 PM,202407180244,SUSPICIOUS PERSON HOMELESS,0 Block of SEMINOLE DR,
168,7/18/2024 9:23:40 PM,202407180245,VEHICLE ACCIDENT - NO INJURIES,0 Block of GOLD HILL RD,
169,7/18/2024 9:39:09 PM,202407180246,314 INDECENT EXPOSURE,1400 Block of HOLIDAY LN,
170,7/18/2024 9:41:51 PM,202407180248,415L DISTURBANCE - LATE,2400 Block of VILLAGE SQUARE BL,
171,7/18/2024 9:48:34 PM,202407180249,SUSPICIOUS PERSON,1600 Block of PARK LN,
172,7/18/2024 9:53:13 PM,202407180250,SUSPICIOUS PERSON,2300 Block of N TEXAS ST,
173,7/18/2024 9:57:16 PM,202407180251,SECURITY CHECK,1700 Block of W TEXAS ST,
174,7/18/2024 9:57:33 PM,202407180252,911 CELL PHONE HANG UP,400 Block of E ALASKA AV,
175,7/18/2024 9:59:02 PM,202407180253,273 5 DOMESTIC VIOLENCE,5000 Block of OAKBROOK CR,
176,7/18/2024 10:10:41 PM,202407180255,SECURITY CHECK,1300 Block of TRAVIS BL,
177,7/18/2024 10:19:57 PM,202407180257,OCCUPIED SUSPICOUS VEHICLE,7200 Block of E TABOR AV,
178,7/18/2024 10:30:47 PM,202407180260,Traffic Stop,1900 Block of GRANDE CR,
179,7/18/2024 10:31:23 PM,202407180261,911 HANG UP,100 Block of CANNON DR,
180,7/18/2024 10:31:56 PM,202407180262,415 DISTURBING THE PEACE,3200 Block of SERRA WY,
181,7/18/2024 10:43:36 PM,202407180263,OCCUPIED SUSPICOUS VEHICLE,2300 Block of N TEXAS ST,
182,7/18/2024 10:44:53 PM,202407180264,415 DISTURBING THE PEACE,2900 Block of TRAVIS BL,
183,7/18/2024 10:49:19 PM,202407180266,911 CELL PHONE HANG UP,2100 Block of N TEXAS ST,
184,7/18/2024 10:53:54 PM,202407180268,Traffic Stop,9100 Block of N TEXAS ST,
185,7/18/2024 10:59:00 PM,202407180271,VEHICLE ACCIDENT,0 Block of AIR BASE PKWY,
186,7/18/2024 11:00:23 PM,202407180273,VEHICLE ACCIDENT - NO DETAILS,0 Block of BECK AV,
187,7/18/2024 11:02:12 PM,202407180274,SECURITY CHECK,800 Block of E TRAVIS BL,
188,7/18/2024 11:12:10 PM,202407180275,911 CELL PHONE HANG UP,4300 Block of CENTRAL PL,
189,7/18/2024 11:21:35 PM,202407180276,911 HANG UP,2200 Block of GATEWAY CT,
190,7/18/2024 11:24:35 PM,202407180277,415 DISTURBING THE PEACE,2100 Block of N TEXAS ST,
191,7/18/2024 11:31:18 PM,202407180278,911 CELL PHONE HANG UP,4300 Block of CENTRAL PL,
192,7/18/2024 11:42:17 PM,202407180279,911 CELL PHONE HANG UP,900 Block of BUCHANAN ST,
193,7/18/2024 11:57:03 PM,202407180280,Traffic Stop,2000 Block of PENNSYLVANIA AV,
