,Date Time,inci #,Description,Address,dispo
97,8/12/2024 12:30:17 PM,202408120133,Traffic Stop,0 Block of GREAT JONES ST,
98,8/12/2024 12:42:23 PM,202408120136,WELFARE CHECK,1700 Block of W TEXAS ST,
99,8/12/2024 12:44:05 PM,202408120137,911 HANG UP,100 Block of NORTON ST,
100,8/12/2024 12:46:02 PM,202408120139,ABANDONED VEHICLE,1600 Block of PARK LN,
101,8/12/2024 12:50:41 PM,202408120140,273 5 DOMESTIC VIOLENCE,1900 Block of GRANDE CR,
102,8/12/2024 12:54:07 PM,202408120141,911 CELL PHONE HANG UP,2100 Block of MADRONE DR,
103,8/12/2024 1:02:35 PM,202408120142,470L FORGERY - LATE,1000 Block of MISSOURI ST,
104,8/12/2024 1:03:03 PM,202408120143,TRAFFIC HAZARD,9100 Block of N TEXAS ST,
105,8/12/2024 1:06:36 PM,202408120144,SUSPICIOUS PERSON,2400 Block of N TEXAS ST,
106,8/12/2024 1:11:05 PM,202408120145,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,0 Block of TRAVIS BL,
107,8/12/2024 1:13:25 PM,202408120146,FOLLOW UP,1000 Block of WEBSTER ST,
108,8/12/2024 1:16:25 PM,202408120147,FOLLOW UP,400 Block of GREGORY ST,
109,8/12/2024 1:21:32 PM,202408120148,VEHICLE ACCIDENT - NO DETAILS,800 Block of SAN REMO ST,
110,8/12/2024 1:28:14 PM,202408120151,FOLLOW UP,2300 Block of FAIRFIELD AV,
111,8/12/2024 1:43:19 PM,202408120153,WELFARE CHECK,1800 Block of DOVER AV,
112,8/12/2024 1:43:55 PM,202408120154,911 CELL PHONE HANG UP,2400 Block of N TEXAS ST,
113,8/12/2024 1:45:24 PM,202408120155,415 DISTURBING THE PEACE,100 Block of RED TOP RD,
114,8/12/2024 1:46:59 PM,202408120156,Traffic Stop,7200 Block of E TABOR AV,
115,8/12/2024 1:52:40 PM,202408120157,HEALTH/SAFETY,100 Block of E ALASKA AV,
116,8/12/2024 1:58:53 PM,202408120158,Traffic Stop,7200 Block of E TABOR AV,
117,8/12/2024 2:03:18 PM,202408120159,911 CELL PHONE HANG UP,2000 Block of BUCKINGHAM DR,
118,8/12/2024 2:18:55 PM,202408120163,CITIZEN ASSIST FLAG DOWN,1500 Block of GATEWAY BL,
119,8/12/2024 2:19:18 PM,202408120164,CITY ORDINANCE,4800 Block of AUTO PLAZA CT,
120,8/12/2024 2:19:37 PM,202408120165,SUSPICIOUS PERSON,1700 Block of KEARNY CT,
121,8/12/2024 2:21:35 PM,202408120166,FOLLOW UP,1000 Block of WEBSTER ST,
122,8/12/2024 2:21:45 PM,202408120167,SUSPICIOUS PERSON HOMELESS,1800 Block of N TEXAS ST,
123,8/12/2024 2:40:59 PM,202408120168,911 CELL PHONE HANG UP,1300 Block of TRAVIS BL,
124,8/12/2024 2:42:53 PM,202408120169,SUSPICIOUS PERSON HOMELESS,1400 Block of HOLIDAY LN,
125,8/12/2024 2:48:41 PM,202408120170,CITIZEN ASSIST,1900 Block of PENNSYLVANIA AV,
126,8/12/2024 2:58:20 PM,202408120171,SECURITY CHECK,27200 Block of LINEAR PARK PATHWAY,
127,8/12/2024 2:58:53 PM,202408120172,488 PETTY THEFT,1300 Block of HOLIDAY LN,
128,8/12/2024 2:59:02 PM,202408120173,FOLLOW UP,1000 Block of WEBSTER ST,
129,8/12/2024 3:01:47 PM,202408120174,AUDIBLE ALARM,3500 Block of TIDEWATER PL,
130,8/12/2024 3:10:44 PM,202408120175,488 PETTY THEFT - LATE,100 Block of RED TOP RD,
131,8/12/2024 3:10:50 PM,202408120176,SUSPICIOUS PERSON HOMELESS,2300 Block of E ALASKA AV,
132,8/12/2024 3:11:06 PM,202408120177,CITIZEN ASSIST TRANSIENT,1000 Block of WEBSTER ST,
133,8/12/2024 3:18:00 PM,202408120179,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,200 Block of BEGONIA BL,
134,8/12/2024 3:21:05 PM,202408120180,211L ROBBERY - LATE,2500 Block of N TEXAS ST,
135,8/12/2024 3:21:34 PM,202408120181,415L DISTURBANCE - LATE,200 Block of BECK AV,
136,8/12/2024 3:28:40 PM,202408120182,OCCUPIED SUSPICOUS VEHICLE,0 Block of CAPITOLA WY,
137,8/12/2024 3:29:35 PM,202408120183,CIVIL STANDBY,100 Block of NORTHRIDGE CT,
138,8/12/2024 3:31:57 PM,202408120184,911 CELL PHONE HANG UP,1400 Block of PHOENIX DR,
139,8/12/2024 3:34:03 PM,202408120186,BE ON THE LOOK OUT,0 Block of E TABOR AV,
140,8/12/2024 3:35:01 PM,202408120187,OCCUPIED SUSPICOUS VEHICLE,2700 Block of MARCEL LN,
141,8/12/2024 3:41:22 PM,202408120189,PERSON DOWN,0 Block of N TEXAS ST,
142,8/12/2024 3:48:41 PM,202408120190,415L DISTURBANCE - LATE,500 Block of MEADOW VALLEY CR,
143,8/12/2024 3:48:42 PM,202408120191,470L FORGERY - LATE,600 Block of JACKSON ST,
144,8/12/2024 3:52:34 PM,202408120192,SECURITY CHECK,9100 Block of N TEXAS ST,
145,8/12/2024 3:53:04 PM,202408120193,SUSPICIOUS PERSON HOMELESS,4600 Block of CENTRAL WY,
146,8/12/2024 3:58:04 PM,202408120194,415V VERBAL FIGHT,1800 Block of DOVER AV,
147,8/12/2024 3:58:42 PM,202408120195,TRAFFIC HAZARD,11600 Block of WB AIR BASE PKWY,
148,8/12/2024 4:16:55 PM,202408120198,CITIZEN ASSIST,500 Block of TAYLOR ST,
149,8/12/2024 4:23:37 PM,202408120199,FOLLOW UP,1000 Block of WEBSTER ST,
150,8/12/2024 4:24:59 PM,202408120200,FOLLOW UP,5300 Block of DELOS CT,
151,8/12/2024 4:27:33 PM,202408120201,488 PETTY THEFT,4400 Block of CENTRAL WY,
152,8/12/2024 4:28:12 PM,202408120202,488 PETTY THEFT,4400 Block of CENTRAL WY,
153,8/12/2024 4:29:48 PM,202408120203,488 PETTY THEFT - LATE,300 Block of TRAVIS BL,
154,8/12/2024 4:29:51 PM,202408120204,SUSPICIOUS PERSON HOMELESS,1700 Block of KIDDER AV,
155,8/12/2024 4:39:51 PM,202408120206,488 PETTY THEFT,4400 Block of CENTRAL WY,
156,8/12/2024 4:44:07 PM,202408120207,SECURITY CHECK,3000 Block of TRAVIS BL,
157,8/12/2024 4:44:32 PM,202408120208,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,5000 Block of BUSINESS CENTER DR,
158,8/12/2024 4:49:02 PM,202408120209,23110 THROWING OBJECTS AT A MOVING VEHICLE,0 Block of N TEXAS ST,
159,8/12/2024 4:58:34 PM,202408120212,FOLLOW UP,1900 Block of GRANDE CR,
160,8/12/2024 5:07:47 PM,202408120214,Traffic Stop,27300 Block of PENNSYLVANIA AV,
161,8/12/2024 5:08:54 PM,202408120215,417L BRANDISHING A WEAPON - LATE,1900 Block of N TEXAS ST,
162,8/12/2024 5:14:05 PM,202408120216,ABANDONED VEHICLE,400 Block of MOUNTAIN MEADOWS DR,
163,8/12/2024 5:14:59 PM,202408120217,FOLLOW UP,1000 Block of WEBSTER ST,
164,8/12/2024 5:22:36 PM,202408120218,AUDIBLE ALARM,1000 Block of WESTCHESTER CT,
165,8/12/2024 5:22:59 PM,202408120219,911 CELL PHONE HANG UP,1100 Block of KENTUCKY ST,
166,8/12/2024 5:23:40 PM,202408120220,314L INDECENT EXPOSURE - LATE,200 Block of TRAVIS BL,
167,8/12/2024 5:28:48 PM,202408120221,CITIZEN ASSIST,1000 Block of WEBSTER ST,
168,8/12/2024 5:29:18 PM,202408120222,415 DISTURBING THE PEACE,1800 Block of DOVER AV,
169,8/12/2024 5:31:42 PM,202408120223,415L DISTURBANCE - LATE,2200 Block of WALTERS RD,
170,8/12/2024 5:31:44 PM,202408120224,415L DISTURBANCE - LATE,2200 Block of WALTERS RD,
171,8/12/2024 5:39:39 PM,202408120226,911 CELL PHONE HANG UP,200 Block of GREGORY ST,
172,8/12/2024 5:41:09 PM,202408120227,415V VERBAL FIGHT,2700 Block of N TEXAS ST,
173,8/12/2024 5:42:48 PM,202408120228,CITIZEN ASSIST,500 Block of PACIFIC AV,
174,8/12/2024 5:50:21 PM,202408120229,Traffic Stop,9000 Block of MONROE ST,
175,8/12/2024 5:53:57 PM,202408120231,22500 PARKING VIOLATION,0 Block of QUAIL CT,
176,8/12/2024 6:01:06 PM,202408120233,UNOCCUPIED SUSPICIOUS VEHICLE,600 Block of BECK AV,
177,8/12/2024 6:02:36 PM,202408120234,415 DISTURBING THE PEACE,700 Block of STALLION CR,
178,8/12/2024 6:05:22 PM,202408120235,FOLLOW UP,1900 Block of GRANDE CR,
179,8/12/2024 6:06:45 PM,202408120236,AUDIBLE ALARM,2700 Block of N TEXAS ST,
180,8/12/2024 6:11:03 PM,202408120237,OCCUPIED SUSPICOUS VEHICLE,2100 Block of WYLIE PL,
181,8/12/2024 6:12:33 PM,202408120238,AUDIBLE ALARM,2300 Block of N WATNEY WY,
182,8/12/2024 6:16:30 PM,202408120239,10852L TAMPERING WITH A VEHICLE - LATE,1200 Block of OHIO ST,
183,8/12/2024 6:18:27 PM,202408120240,166L COURT ORDER VIOLATION - LATE,1000 Block of WEBSTER ST,
184,8/12/2024 6:21:02 PM,202408120241,FOLLOW UP,1000 Block of WEBSTER ST,
185,8/12/2024 6:27:48 PM,202408120244,911 CELL PHONE HANG UP,700 Block of CHADBOURNE RD,
186,8/12/2024 6:33:38 PM,202408120245,TRESPASSING TRANSIENT/CAMP,1500 Block of GATEWAY BL,
187,8/12/2024 6:33:58 PM,202408120246,CIVIL STANDBY,1000 Block of WEBSTER ST,
188,8/12/2024 6:34:40 PM,202408120247,TRAFFIC HAZARD,1900 Block of NEW JERSEY ST,
189,8/12/2024 6:40:09 PM,202408120249,TRESPASSING TRANSIENT/CAMP,300 Block of E ALASKA AV,
190,8/12/2024 6:41:21 PM,202408120250,CITY ORDINANCE,0 Block of BURBANK DR,
191,8/12/2024 6:59:31 PM,202408120252,CITIZEN ASSIST FLAG DOWN,0 Block of MICHIGAN ST,
192,8/12/2024 7:03:02 PM,202408120253,FOLLOW UP,1000 Block of WEBSTER ST,
193,8/12/2024 7:04:24 PM,202408120254,911 HANG UP,2000 Block of CADENASSO DR,
194,8/12/2024 7:23:27 PM,202408120255,911 CELL PHONE HANG UP,2900 Block of SHORELINE CR,
195,8/12/2024 7:30:35 PM,202408120256,911 CELL PHONE HANG UP,2400 Block of N TEXAS ST,
196,8/12/2024 7:34:07 PM,202408120257,602L TRESPASSING,3500 Block of CROWNRIDGE CT,
197,8/12/2024 7:34:21 PM,202408120258,911 HANG UP,4600 Block of CENTRAL WY,
198,8/12/2024 7:43:35 PM,202408120260,911 CELL PHONE HANG UP,1200 Block of OHIO ST,
199,8/12/2024 7:49:05 PM,202408120261,CIVIL STANDBY,700 Block of E TABOR AV,
200,8/12/2024 7:51:40 PM,202408120262,911 CELL PHONE HANG UP,1000 Block of ALASKA AV,
201,8/12/2024 7:52:24 PM,202408120263,273 5 DOMESTIC VIOLENCE,800 Block of THIRD ST,
202,8/12/2024 8:01:40 PM,202408120266,166L COURT ORDER VIOLATION - LATE,1900 Block of CLYDE JEAN PL,
203,8/12/2024 8:05:34 PM,202408120268,SUSPICIOUS PERSON,0 Block of FESTIVAL LN,
204,8/12/2024 8:09:01 PM,202408120269,SECURITY CHECK,3900 Block of BUSINESS CENTER DR,
205,8/12/2024 8:11:26 PM,202408120270,CIVIL STANDBY,2400 Block of SUNRISE DR,
206,8/12/2024 8:14:41 PM,202408120271,SUSPICIOUS PERSON,100 Block of E TABOR AV,
207,8/12/2024 8:34:07 PM,202408120272,911 CELL PHONE HANG UP,600 Block of JADE WY,
208,8/12/2024 8:37:47 PM,202408120273,OCCUPIED SUSPICOUS VEHICLE,1300 Block of NORTHWOOD CT,
209,8/12/2024 8:42:50 PM,202408120274,SUSPICIOUS PERSON,2400 Block of GULF DR,
210,8/12/2024 8:44:30 PM,202408120275,911 CELL PHONE HANG UP,2200 Block of BURGUNDY WY,
211,8/12/2024 8:45:53 PM,202408120276,TRESPASSING TRANSIENT/CAMP,300 Block of E PACIFIC AV,
212,8/12/2024 8:57:39 PM,202408120277,594L VANDALISM - LATE,200 Block of E COLORADO ST,
213,8/12/2024 9:01:53 PM,202408120278,SECURITY CHECK,4300 Block of CENTRAL PL,
214,8/12/2024 9:07:25 PM,202408120279,911 HANG UP,2000 Block of CADENASSO DR,
215,8/12/2024 9:09:25 PM,202408120280,CITIZEN ASSIST FLAG DOWN,0 Block of TEXAS ST,
216,8/12/2024 9:15:02 PM,202408120281,OCCUPIED SUSPICOUS VEHICLE,100 Block of COMMERCE CT,
217,8/12/2024 9:19:19 PM,202408120282,415 DISTURBING THE PEACE,2400 Block of BALTIC DR,
218,8/12/2024 9:30:34 PM,202408120286,Traffic Stop,600 Block of BECK AV,
219,8/12/2024 9:37:48 PM,202408120287,23152 DRUNK DRIVING,1700 Block of N TEXAS ST,
220,8/12/2024 9:44:40 PM,202408120288,415W FIGHT WITH A WEAPON,1900 Block of AMELIA LN,
221,8/12/2024 10:03:35 PM,202408120289,415E LOUD NOISE,5000 Block of ELLIS GODFREY DR,
222,8/12/2024 10:04:28 PM,202408120290,CIVIL STANDBY,1300 Block of PHOENIX DR,
223,8/12/2024 10:09:17 PM,202408120291,FOLLOW UP,1500 Block of KENTUCKY ST,
224,8/12/2024 10:34:32 PM,202408120294,415V VERBAL FIGHT,500 Block of CARPENTER ST,
225,8/12/2024 10:56:22 PM,202408120295,WELFARE CHECK,2900 Block of N TEXAS ST,
226,8/12/2024 10:59:38 PM,202408120296,415E LOUD NOISE,1100 Block of HARDING ST,
227,8/12/2024 11:00:27 PM,202408120297,VEHICLE ACCIDENT - NO INJURIES,100 Block of E TRAVIS BL,
228,8/12/2024 11:00:55 PM,202408120298,WELFARE CHECK,1200 Block of B GALE WILSON BL,
229,8/12/2024 11:10:32 PM,202408120300,SECURITY CHECK,1000 Block of WEBSTER ST,
230,8/12/2024 11:13:22 PM,202408120301,415L DISTURBANCE - LATE,0 Block of MANCHESTER LN,
231,8/12/2024 11:22:22 PM,202408120303,BIKE/PEDESTRIAN STOP,200 Block of E TABOR AV,
232,8/12/2024 11:23:44 PM,202408120304,AUDIBLE ALARM,1600 Block of MINNESOTA ST,
233,8/12/2024 11:25:59 PM,202408120305,AUDIBLE ALARM,1200 Block of HARRY PRICE DR,
234,8/12/2024 11:26:18 PM,202408120306,SUSPICIOUS PERSON,2000 Block of CADENASSO DR,
235,8/12/2024 11:35:14 PM,202408120308,23103 RECKLESS DRIVING,1700 Block of HEMLOCK ST,
236,8/12/2024 11:37:27 PM,202408120309,SUSPICIOUS PERSON HOMELESS,300 Block of PITTMAN RD,
237,8/12/2024 11:57:20 PM,202408120310,AUDIBLE ALARM,1200 Block of HARRY PRICE DR,
