,Date Time,inci #,Description,Address,dispo
46,7/1/2024 8:22:50 AM,202407010067,WELFARE CHECK,0 Block of AIR BASE PKWY,
47,7/1/2024 8:24:36 AM,202407010069,SECURITY CHECK TRANSIENT CAMPS,1700 Block of W TEXAS ST,
48,7/1/2024 8:27:10 AM,202407010071,PARKING VIOLATION,1100 Block of DANA DR,
49,7/1/2024 8:37:05 AM,202407010073,TRESPASSING TRANSIENT/CAMP,1300 Block of OLIVER RD,
50,7/1/2024 8:37:51 AM,202407010074,PARKING VIOLATION,7500 Block of FAIRFIELD AV,
51,7/1/2024 8:46:41 AM,202407010076,WELFARE CHECK,5300 Block of GRAMERCY CR,
52,7/1/2024 9:01:40 AM,202407010078,911 CELL PHONE HANG UP,3000 Block of BALANCE CR,
53,7/1/2024 9:07:44 AM,202407010080,911 CELL PHONE HANG UP,3000 Block of BALANCE CR,
54,7/1/2024 9:12:57 AM,202407010081,SECURITY CHECK TRANSIENT CAMPS,8600 Block of LINEAR PARK PATHWAY,
55,7/1/2024 9:12:59 AM,202407010082,SUSPICIOUS PERSON WITH A WEAPON,200 Block of E ATLANTIC AV,
56,7/1/2024 9:14:36 AM,202407010083,CITIZEN ASSIST TRANSIENT,1000 Block of WEBSTER ST,
57,7/1/2024 9:16:15 AM,202407010084,911 CELL PHONE HANG UP,2800 Block of SEQUOIA PL,
58,7/1/2024 9:24:48 AM,202407010085,FOUND PROPERTY,3200 Block of N TEXAS ST,
59,7/1/2024 9:29:54 AM,202407010086,STOLEN VEHICLE - RECOVERY,1000 Block of WEBSTER ST,
60,7/1/2024 9:32:15 AM,202407010087,Traffic Stop,2700 Block of N TEXAS ST,
61,7/1/2024 9:44:04 AM,202407010088,SECURITY CHECK TRANSIENT CAMPS,27200 Block of LINEAR PARK PATHWAY,
62,7/1/2024 9:49:40 AM,202407010090,23103 RECKLESS DRIVING,2700 Block of N TEXAS ST,
63,7/1/2024 9:49:45 AM,202407010091,SECURITY CHECK,10900 Block of SUNSET AV,
64,7/1/2024 9:55:23 AM,202407010092,ABANDONED VEHICLE,0 Block of HEARST CT,
65,7/1/2024 9:57:46 AM,202407010093,ABANDONED VEHICLE,0 Block of BEECHAM CT,
66,7/1/2024 10:04:16 AM,202407010094,911 CELL PHONE HANG UP,800 Block of BRANSFORD CT,
67,7/1/2024 10:17:10 AM,202407010096,SECURITY CHECK,1300 Block of CROWLEY LN,
68,7/1/2024 10:24:28 AM,202407010097,SECURITY CHECK TRANSIENT CAMPS,1400 Block of WASHINGTON ST,
69,7/1/2024 10:25:24 AM,202407010099,SECURITY CHECK TRANSIENT CAMPS,27200 Block of EB HWY 12,
70,7/1/2024 10:32:59 AM,202407010102,UNOCCUPIED SUSPICIOUS VEHICLE,27100 Block of TRAVIS BL,
71,7/1/2024 10:34:09 AM,202407010103,Traffic Stop,1000 Block of OLIVER RD,
72,7/1/2024 10:34:16 AM,202407010104,MISSING JUVENILE,4000 Block of SHAKER RUN CR,
73,7/1/2024 10:34:27 AM,202407010105,FOLLOW UP,1000 Block of WEBSTER ST,
74,7/1/2024 10:38:58 AM,202407010107,PERSON DOWN,1400 Block of WASHINGTON ST,
75,7/1/2024 10:39:40 AM,202407010108,415W FIGHT WITH A WEAPON,1700 Block of W TEXAS ST,
76,7/1/2024 10:45:32 AM,202407010109,Traffic Stop,27600 Block of TRAVIS BL,
77,7/1/2024 10:48:19 AM,202407010110,FOUND PROPERTY,2700 Block of N TEXAS ST,
78,7/1/2024 10:57:21 AM,202407010111,FOLLOW UP,500 Block of PENNSYLVANIA AV,
79,7/1/2024 11:04:26 AM,202407010112,911 CELL PHONE HANG UP,2400 Block of N TEXAS ST,
80,7/1/2024 11:07:56 AM,202407010114,SECURITY CHECK TRANSIENT CAMPS,26900 Block of LINEAR PARK PATHWAY,
81,7/1/2024 11:08:18 AM,202407010115,911 HANG UP,900 Block of EASTRIDGE DR,
82,7/1/2024 11:14:40 AM,202407010118,CITIZEN ASSIST,1100 Block of DELAWARE ST,
83,7/1/2024 11:15:16 AM,202407010119,911 CELL PHONE HANG UP,300 Block of VEL PL,
84,7/1/2024 11:17:19 AM,202407010120,207L KIDNAPPING - LATE,2900 Block of N TEXAS ST,
85,7/1/2024 11:23:06 AM,202407010123,SUSPICIOUS PERSON HOMELESS,5000 Block of BUSINESS CENTER DR,
86,7/1/2024 11:33:38 AM,202407010124,911 HANG UP,100 Block of CANNON DR,
87,7/1/2024 11:34:49 AM,202407010125,CITIZEN ASSIST FLAG DOWN,1000 Block of WEBSTER ST,
88,7/1/2024 11:42:32 AM,202407010126,ABANDONED VEHICLE,1600 Block of MORAGA DR,
89,7/1/2024 11:42:44 AM,202407010127,OCCUPIED SUSPICIOUS VEHICLE TRANSIENT,1900 Block of N TEXAS ST,
90,7/1/2024 11:48:23 AM,202407010128,911 HANG UP,900 Block of E TABOR AV,
91,7/1/2024 11:48:35 AM,202407010129,ABANDONED VEHICLE,0 Block of CHADBOURNE RD,
92,7/1/2024 12:05:00 PM,202407010130,415L DISTURBANCE - LATE,2400 Block of GULF DR,
93,7/1/2024 12:13:06 PM,202407010131,911 CELL PHONE HANG UP,0 Block of CLAY BANK RD,
94,7/1/2024 12:14:42 PM,202407010132,FOLLOW UP,2000 Block of CORMORANT DR,
95,7/1/2024 12:20:59 PM,202407010133,SUSPICIOUS PERSON HOMELESS,1900 Block of N TEXAS ST,
96,7/1/2024 12:21:53 PM,202407010134,AUDIBLE ALARM,800 Block of CHADBOURNE RD,
97,7/1/2024 12:22:40 PM,202407010136,DEFECTIVE TRAFFIC SIGNAL,0 Block of BECK AV,
98,7/1/2024 12:29:20 PM,202407010137,415 DISTURBING THE PEACE,4400 Block of CENTRAL WY,
99,7/1/2024 12:31:52 PM,202407010138,911 CELL PHONE HANG UP,3000 Block of BALANCE CR,
100,7/1/2024 12:38:31 PM,202407010139,VEHICLE ACCIDENT - MINOR INJURIES,0 Block of PEABODY RD,
101,7/1/2024 12:40:47 PM,202407010141,911 HANG UP,2400 Block of WATERMAN BL,
102,7/1/2024 12:41:10 PM,202407010142,SUSPICIOUS PERSON HOMELESS,0 Block of LINEAR PARK PATHWAY,
103,7/1/2024 12:48:12 PM,202407010143,AUDIBLE ALARM,1500 Block of TRAVIS BL,
104,7/1/2024 12:49:56 PM,202407010144,CITIZEN ASSIST,700 Block of N TEXAS ST,
105,7/1/2024 12:58:15 PM,202407010145,AUDIBLE ALARM,1000 Block of HICKORY AV,
106,7/1/2024 1:05:37 PM,202407010147,594L VANDALISM - LATE,100 Block of BODIN CR,
107,7/1/2024 1:15:34 PM,202407010148,459RL BURGLARY - RESIDENTIAL - LATE,300 Block of DAHLIA ST,
108,7/1/2024 1:16:26 PM,202407010149,FOLLOW UP,1000 Block of WEBSTER ST,
109,7/1/2024 1:22:42 PM,202407010150,22500E BLOCKED DRIVEWAY,1600 Block of KENTUCKY ST,
110,7/1/2024 1:25:56 PM,202407010151,TRAFFIC HAZARD,1000 Block of WALLACE ST,
111,7/1/2024 1:26:27 PM,202407010152,Traffic Stop,5400 Block of AIR BASE PKWY,
112,7/1/2024 1:32:06 PM,202407010154,911 CELL PHONE HANG UP,2000 Block of CADENASSO DR,
113,7/1/2024 1:37:52 PM,202407010155,911 HANG UP,100 Block of CANNON DR,
114,7/1/2024 1:40:47 PM,202407010156,Traffic Stop,27800 Block of SUNSET AV,
115,7/1/2024 1:46:05 PM,202407010157,FOLLOW UP,1300 Block of BUCKINGHAM DR,
116,7/1/2024 1:53:34 PM,202407010159,FOLLOW UP,2100 Block of CADENASSO DR,
117,7/1/2024 1:54:29 PM,202407010160,Traffic Stop,10900 Block of SUNSET AV,
118,7/1/2024 2:04:50 PM,202407010161,TRESPASSING TRANSIENT/CAMP,1800 Block of N TEXAS ST,
119,7/1/2024 2:05:43 PM,202407010162,FOLLOW UP,700 Block of JACKSON ST,
120,7/1/2024 2:05:55 PM,202407010163,911 CELL PHONE HANG UP,2400 Block of SUNRISE DR,
121,7/1/2024 2:07:08 PM,202407010165,Traffic Stop,9100 Block of N TEXAS ST,
122,7/1/2024 2:07:49 PM,202407010166,ABANDONED VEHICLE,2500 Block of SHOREY WY,
123,7/1/2024 2:09:24 PM,202407010167,415 DISTURBING THE PEACE,300 Block of BECK AV,
124,7/1/2024 2:12:52 PM,202407010170,487L GRAND THEFT - LATE,500 Block of MAYWOOD WY,
125,7/1/2024 2:13:34 PM,202407010171,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,500 Block of UNION AV,
126,7/1/2024 2:17:57 PM,202407010172,488 PETTY THEFT - LATE,2500 Block of HILBORN RD,
127,7/1/2024 2:21:56 PM,202407010174,594L VANDALISM - LATE,1900 Block of UNION AV,
128,7/1/2024 2:23:20 PM,202407010175,FOLLOW UP,1000 Block of WEBSTER ST,
129,7/1/2024 2:31:10 PM,202407010178,FOLLOW UP,1900 Block of GRANDE CR,
130,7/1/2024 2:32:58 PM,202407010179,ABANDONED VEHICLE,2600 Block of BALTIC DR,
131,7/1/2024 2:33:04 PM,202407010180,EQUIPMENT ISSUE,1000 Block of WEBSTER ST,
132,7/1/2024 2:39:35 PM,202407010181,911 CELL PHONE HANG UP,0 Block of EB HWY 12,
133,7/1/2024 2:41:21 PM,202407010182,ABANDONED VEHICLE,1000 Block of SCOTT ST,
134,7/1/2024 2:43:23 PM,202407010183,488 PETTY THEFT,1900 Block of N TEXAS ST,
135,7/1/2024 2:48:59 PM,202407010184,ABANDONED VEHICLE,1400 Block of MONROE ST,
136,7/1/2024 2:55:35 PM,202407010187,10851L VEHICLE THEFT - LATE,2700 Block of N TEXAS ST,
137,7/1/2024 3:03:37 PM,202407010188,AUDIBLE ALARM,1000 Block of UNION AV,
138,7/1/2024 3:06:47 PM,202407010190,415 DISTURBING THE PEACE,3000 Block of TRAVIS BL,
139,7/1/2024 3:12:23 PM,202407010193,242 BATTERY,1600 Block of KENTUCKY ST,
140,7/1/2024 3:18:05 PM,202407010194,TRAFFIC HAZARD,0 Block of E TABOR AV,
141,7/1/2024 3:20:11 PM,202407010195,FLOCK HIT,0 Block of W TEXAS ST,
142,7/1/2024 3:28:03 PM,202407010196,911 CELL PHONE HANG UP,0 Block of OLIVER RD,
143,7/1/2024 3:36:20 PM,202407010197,10851L VEHICLE THEFT - LATE,2700 Block of N TEXAS ST,
144,7/1/2024 3:36:55 PM,202407010198,FOLLOW UP,1000 Block of WEBSTER ST,
145,7/1/2024 3:38:31 PM,202407010199,Traffic Stop,9500 Block of PACIFIC AV,
146,7/1/2024 3:43:47 PM,202407010200,Traffic Stop,0 Block of AIR BASE PKWY,
147,7/1/2024 3:45:09 PM,202407010201,VERIFY CITE VERIFICATION,1000 Block of WEBSTER ST,
148,7/1/2024 3:53:56 PM,202407010202,SECURITY CHECK,8600 Block of LINEAR PARK PATHWAY,
149,7/1/2024 3:54:29 PM,202407010203,SECURITY CHECK,3300 Block of N TEXAS ST,
150,7/1/2024 3:55:41 PM,202407010204,653M PRANK/ANNOYING PHONE CALLS,14700 Block of NORTHWOOD DR,
151,7/1/2024 3:56:08 PM,202407010205,Traffic Stop,7200 Block of E TABOR AV,
152,7/1/2024 4:03:30 PM,202407010206,BIKE/PEDESTRIAN STOP,11500 Block of W TEXAS ST,
153,7/1/2024 4:09:06 PM,202407010207,FOUND PROPERTY,1000 Block of WEBSTER ST,
154,7/1/2024 4:11:59 PM,202407010209,SECURITY CHECK,2200 Block of N TEXAS ST,
155,7/1/2024 4:13:05 PM,202407010210,Traffic Stop,0 Block of TOLENAS AV,
156,7/1/2024 4:15:02 PM,202407010211,WELFARE CHECK,2400 Block of VILLAGE SQUARE BL,
157,7/1/2024 4:23:27 PM,202407010212,415V VERBAL FIGHT,0 Block of CARPENTER ST,
158,7/1/2024 4:28:58 PM,202407010213,FOLLOW UP,2400 Block of BEAUFORT DR,
159,7/1/2024 4:29:42 PM,202407010214,Traffic Stop,0 Block of E TABOR AV,
160,7/1/2024 4:29:55 PM,202407010215,CITIZEN ASSIST,5000 Block of NEBBIOLO CT,
161,7/1/2024 4:30:29 PM,202407010216,CITY ORDINANCE,0 Block of UTAH ST,
162,7/1/2024 4:38:43 PM,202407010217,488 PETTY THEFT - LATE,1400 Block of WESTMINSTER DR,
163,7/1/2024 4:44:55 PM,202407010218,TRAFFIC HAZARD,5400 Block of AIR BASE PKWY,
164,7/1/2024 4:44:56 PM,202407010219,VEHICLE ACCIDENT - NO INJURIES,0 Block of DEL LUZ CT,
165,7/1/2024 4:45:08 PM,202407010220,SUSPICIOUS PERSON HOMELESS,3000 Block of TRAVIS BL,
166,7/1/2024 5:01:44 PM,202407010223,WELFARE CHECK - HOMELESS,1700 Block of CATLIN DR,
167,7/1/2024 5:24:59 PM,202407010226,ABANDONED VEHICLE,500 Block of GREAT JONES ST,
168,7/1/2024 5:38:48 PM,202407010227,TRAFFIC HAZARD,0 Block of TRAVIS BL,
169,7/1/2024 5:40:30 PM,202407010228,TRAFFIC HAZARD,0 Block of MILLER CT,
170,7/1/2024 5:44:27 PM,202407010229,911 CELL PHONE HANG UP,2200 Block of TEN GATE RD,
171,7/1/2024 5:45:08 PM,202407010230,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,0 Block of VANDEN RD,
172,7/1/2024 5:52:17 PM,202407010232,TRAFFIC HAZARD,0 Block of ROCKVILLE RD,
173,7/1/2024 5:59:06 PM,202407010233,415 DISTURBING THE PEACE,4400 Block of CENTRAL PL,
174,7/1/2024 6:06:28 PM,202407010234,415W FIGHT WITH A WEAPON,1400 Block of GATEWAY BL,
175,7/1/2024 6:08:09 PM,202407010235,415F PHYSICAL FIGHT,1300 Block of TRAVIS BL,
176,7/1/2024 6:15:11 PM,202407010237,415E LOUD NOISE,2800 Block of CANDLEBERRY WY,
177,7/1/2024 6:16:37 PM,202407010238,602L TRESPASSING,1200 Block of QUAIL DR,
178,7/1/2024 6:23:52 PM,202407010241,AUDIBLE ALARM,2700 Block of N TEXAS ST,
179,7/1/2024 6:27:08 PM,202407010243,SUSPICIOUS PERSON HOMELESS,1300 Block of OLIVER RD,
180,7/1/2024 6:29:05 PM,202407010244,OCCUPIED SUSPICOUS VEHICLE,0 Block of UNION AV,
181,7/1/2024 6:31:46 PM,202407010245,SUSPICIOUS PERSON,1800 Block of UNION AV,
182,7/1/2024 6:31:59 PM,202407010246,Traffic Stop,0 Block of DIAMOND WY,
183,7/1/2024 6:35:20 PM,202407010247,Traffic Stop,0 Block of WATERMAN BL,
184,7/1/2024 6:49:54 PM,202407010248,SECURITY CHECK,1900 Block of KIDDER AV,
185,7/1/2024 6:52:10 PM,202407010249,SECURITY CHECK,2200 Block of N TEXAS ST,
186,7/1/2024 6:57:01 PM,202407010250,Traffic Stop,0 Block of EB HWY 12,
187,7/1/2024 7:01:39 PM,202407010251,FOLLOW UP,1100 Block of ROOSEVELT ST,
188,7/1/2024 7:03:10 PM,202407010252,911 CELL PHONE HANG UP,2300 Block of CAMPBELL CR,
189,7/1/2024 7:05:43 PM,202407010253,Traffic Stop,7500 Block of FAWN GLEN CR,
190,7/1/2024 7:10:38 PM,202407010254,BIKE/PEDESTRIAN STOP,1900 Block of GRANDE CR,
191,7/1/2024 7:11:38 PM,202407010255,22500E BLOCKED DRIVEWAY,1000 Block of SCOTT ST,
192,7/1/2024 7:13:58 PM,202407010256,VEHICLE ACCIDENT - NO INJURIES,1200 Block of N TEXAS ST,
193,7/1/2024 7:17:05 PM,202407010257,Traffic Stop,7300 Block of EB HWY 12,
194,7/1/2024 7:26:39 PM,202407010258,VEHICLE ACCIDENT - NO DETAILS,0 Block of PEABODY RD,
195,7/1/2024 7:29:55 PM,202407010260,SECURITY CHECK,600 Block of CEMENT HILL RD,
196,7/1/2024 7:34:37 PM,202407010262,Traffic Stop,9100 Block of N TEXAS ST,
197,7/1/2024 7:36:40 PM,202407010263,Traffic Stop,27300 Block of PENNSYLVANIA AV,
198,7/1/2024 7:48:23 PM,202407010264,PERSON DOWN,1500 Block of W TEXAS ST,
199,7/1/2024 7:58:31 PM,202407010267,Traffic Stop,0 Block of TRAVIS BL,
200,7/1/2024 8:00:01 PM,202407010268,WELFARE CHECK,1200 Block of TRAVIS BL,
201,7/1/2024 8:12:54 PM,202407010269,911 CELL PHONE HANG UP,2000 Block of ALLSTON CT,
202,7/1/2024 8:13:28 PM,202407010270,911 CELL PHONE HANG UP,2600 Block of CARNATION DR,
203,7/1/2024 8:17:39 PM,202407010271,AUDIBLE ALARM,4700 Block of MANGELS BL,
204,7/1/2024 8:19:29 PM,202407010272,SECURITY CHECK,1800 Block of CAPITOLA WY,
205,7/1/2024 8:29:25 PM,202407010273,AUDIBLE ALARM,2100 Block of N TEXAS ST,
206,7/1/2024 8:29:40 PM,202407010274,911 CELL PHONE HANG UP,500 Block of ALASKA AV,
207,7/1/2024 8:42:50 PM,202407010276,166L COURT ORDER VIOLATION - LATE,1100 Block of KENTUCKY ST,
208,7/1/2024 9:01:08 PM,202407010278,SUSPICIOUS PERSON HOMELESS,3300 Block of N TEXAS ST,
209,7/1/2024 9:05:45 PM,202407010279,415 DISTURBING THE PEACE,1900 Block of W TEXAS ST,
210,7/1/2024 9:10:00 PM,202407010280,415 DISTURBING THE PEACE,200 Block of E TABOR AV,
211,7/1/2024 9:22:17 PM,202407010282,Traffic Stop,0 Block of N TEXAS ST,
212,7/1/2024 9:41:57 PM,202407010286,PERSON DOWN,0 Block of MANGELS BL,
213,7/1/2024 9:48:54 PM,202407010288,911 CELL PHONE HANG UP,2100 Block of N TEXAS ST,
214,7/1/2024 9:55:43 PM,202407010290,FIREWORKS,0 Block of MANGELS BL,
215,7/1/2024 9:56:08 PM,202407010291,911 CELL PHONE HANG UP,1500 Block of LUMINATE LN,
216,7/1/2024 10:06:44 PM,202407010292,CIVIL STANDBY,3300 Block of PRESCOTT WY,
217,7/1/2024 10:07:37 PM,202407010293,Traffic Stop,11000 Block of TEXAS ST,
218,7/1/2024 10:30:27 PM,202407010298,PERSON DOWN,3300 Block of N TEXAS ST,
219,7/1/2024 10:30:59 PM,202407010299,PUBLIC SERVICE POLICE,900 Block of BECK AV,
220,7/1/2024 10:40:56 PM,202407010300,911 CELL PHONE HANG UP,200 Block of E ALASKA AV,
221,7/1/2024 10:43:10 PM,202407010301,AUDIBLE ALARM,3900 Block of BUSINESS CENTER DR,
222,7/1/2024 10:50:13 PM,202407010302,Traffic Stop,11600 Block of WB HWY 12,
223,7/1/2024 10:51:16 PM,202407010303,SECURITY CHECK,10300 Block of SAN JOSE ST,
224,7/1/2024 10:54:59 PM,202407010304,415 DISTURBING THE PEACE,2200 Block of PEACH TREE DR,
225,7/1/2024 10:58:01 PM,202407010306,FIREWORKS,1700 Block of W TEXAS ST,
226,7/1/2024 11:22:16 PM,202407010307,10851 VEHICLE THEFT,500 Block of MURAL LN,
227,7/1/2024 11:23:16 PM,202407010308,CITIZEN ASSIST FLAG DOWN,1700 Block of UTAH ST,
228,7/1/2024 11:29:22 PM,202407010309,SECURITY CHECK,1300 Block of OLIVER RD,
229,7/1/2024 11:32:46 PM,202407010310,OCCUPIED SUSPICOUS VEHICLE,2400 Block of N TEXAS ST,
230,7/1/2024 11:35:17 PM,202407010311,FOLLOW UP,1000 Block of WEBSTER ST,
231,7/1/2024 11:49:01 PM,202407010312,SECURITY CHECK,4300 Block of CENTRAL PL,
