,Date Time,inci #,Description,Address,dispo
21,7/20/2024 5:33:53 AM,202407200032,AUDIBLE ALARM,3000 Block of DOVER AV,
22,7/20/2024 6:15:11 AM,202407200036,AUDIBLE ALARM,5100 Block of W. & B. GOODMAN LN,
23,7/20/2024 6:32:30 AM,202407200037,459VL BURGLARY - VEHICLE - LATE,300 Block of BELL AV,
24,7/20/2024 7:02:27 AM,202407200039,VICIOUS ANIMAL,0 Block of LINEAR PARK PATHWAY,
25,7/20/2024 7:39:03 AM,202407200043,SUSPICIOUS PERSON HOMELESS,2200 Block of N TEXAS ST,
26,7/20/2024 8:00:39 AM,202407200045,SUSPICIOUS PERSON HOMELESS,100 Block of E PACIFIC AV,
27,7/20/2024 8:04:49 AM,202407200047,AUDIBLE ALARM,200 Block of E ATLANTIC AV,
28,7/20/2024 8:05:35 AM,202407200048,415V VERBAL FIGHT,1800 Block of N TEXAS ST,
29,7/20/2024 8:14:47 AM,202407200049,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,1600 Block of PARK LN,
30,7/20/2024 8:17:44 AM,202407200050,488 PETTY THEFT - LATE,900 Block of BUCHANAN ST,
31,7/20/2024 8:24:11 AM,202407200051,242L BATTERY - LATE,1200 Block of B GALE WILSON BL,
32,7/20/2024 8:32:17 AM,202407200052,EQUIPMENT ISSUE,1000 Block of WEBSTER ST,
33,7/20/2024 8:33:06 AM,202407200053,Traffic Stop,7200 Block of E TRAVIS BL,
34,7/20/2024 8:41:00 AM,202407200054,SECURITY CHECK,2000 Block of CADENASSO DR,
35,7/20/2024 8:44:23 AM,202407200056,911 HANG UP,300 Block of DICKSON HILL RD,
36,7/20/2024 8:46:35 AM,202407200057,22500 PARKING VIOLATION,1600 Block of SUNSET AV,
37,7/20/2024 8:50:56 AM,202407200058,TRESPASSING TRANSIENT/CAMP,2700 Block of N TEXAS ST,
38,7/20/2024 8:55:44 AM,202407200059,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,2800 Block of REGATTA CR,
39,7/20/2024 9:01:31 AM,202407200060,SECURITY CHECK,1700 Block of W TEXAS ST,
40,7/20/2024 9:03:02 AM,202407200061,23103 RECKLESS DRIVING,0 Block of WATERMAN BL,
41,7/20/2024 9:30:01 AM,202407200062,Traffic Stop,3300 Block of N TEXAS ST,
42,7/20/2024 9:30:56 AM,202407200063,166L COURT ORDER VIOLATION - LATE,2300 Block of CHINA LN,
43,7/20/2024 9:31:24 AM,202407200064,20002 HIT AND RUN - PROPERTY DAMAGE,900 Block of JOHNSON ST,
44,7/20/2024 9:33:20 AM,202407200065,VEHICLE ACCIDENT - NO INJURIES,0 Block of FOURTH ST,
45,7/20/2024 9:36:01 AM,202407200067,415 DISTURBING THE PEACE,100 Block of E PACIFIC AV,
46,7/20/2024 9:37:06 AM,202407200068,488 PETTY THEFT,100 Block of E PACIFIC AV,
47,7/20/2024 9:50:50 AM,202407200069,SUSPICIOUS PERSON HOMELESS,0 Block of N TEXAS ST,
48,7/20/2024 9:52:57 AM,202407200070,CITIZEN ASSIST FLAG DOWN,7200 Block of E TABOR AV,
49,7/20/2024 9:54:42 AM,202407200071,22500 PARKING VIOLATION,0 Block of WEDGEWOOD WY,
50,7/20/2024 9:57:49 AM,202407200073,AUDIBLE ALARM,400 Block of CHADBOURNE RD,
51,7/20/2024 10:06:56 AM,202407200074,911 CELL PHONE HANG UP,1300 Block of TRAVIS BL,
52,7/20/2024 10:13:23 AM,202407200077,SECURITY CHECK,1700 Block of W TEXAS ST,
53,7/20/2024 10:14:09 AM,202407200078,166L COURT ORDER VIOLATION - LATE,1000 Block of OLIVER RD,
54,7/20/2024 10:16:53 AM,202407200079,SECURITY CHECK TRAFFIC,2900 Block of GULF DR,
55,7/20/2024 10:22:59 AM,202407200080,Traffic Stop,27300 Block of VANDEN RD,
56,7/20/2024 10:24:02 AM,202407200081,Traffic Stop,5400 Block of AIR BASE PKWY,
57,7/20/2024 10:29:08 AM,202407200082,314 INDECENT EXPOSURE,800 Block of WASHINGTON ST,
58,7/20/2024 10:33:03 AM,202407200083,Traffic Stop,0 Block of DAHLIA ST,
59,7/20/2024 10:36:35 AM,202407200084,SECURITY CHECK,5100 Block of BUSINESS CENTER DR,
60,7/20/2024 11:02:57 AM,202407200088,4000A NO CURRENT REGISTRATION,2100 Block of UNION AV,
61,7/20/2024 11:11:36 AM,202407200089,COMMUNITY EVENT,7900 Block of GREENTREE CT,
62,7/20/2024 11:21:14 AM,202407200090,SECURITY CHECK,2900 Block of GULF DR,
63,7/20/2024 11:26:57 AM,202407200093,TRAFFIC HAZARD,9700 Block of PENNSYLVANIA AV,
64,7/20/2024 11:30:23 AM,202407200094,SUSPICIOUS PERSON HOMELESS,0 Block of PENNSYLVANIA AV,
65,7/20/2024 11:39:08 AM,202407200095,Traffic Stop,11200 Block of UNION AV,
66,7/20/2024 12:03:16 PM,202407200097,CITIZEN ASSIST,1000 Block of WEBSTER ST,
67,7/20/2024 12:03:23 PM,202407200098,Traffic Stop,0 Block of SUNSET AV,
68,7/20/2024 12:04:42 PM,202407200099,COMMUNITY EVENT,7900 Block of GREENTREE CR,
69,7/20/2024 12:18:56 PM,202407200102,AUDIBLE ALARM,2500 Block of SANCTUARY CR,
70,7/20/2024 12:21:28 PM,202407200103,AUDIBLE ALARM,1000 Block of HORIZON DR,
71,7/20/2024 12:21:41 PM,202407200104,OCCUPIED SUSPICIOUS VEHICLE TRANSIENT,4500 Block of BUSINESS CENTER DR,
72,7/20/2024 12:24:11 PM,202407200105,MOBILE CRISIS/POLICE CO-RESPONSE,1000 Block of PIERCE ST,
73,7/20/2024 12:29:04 PM,202407200106,SUSPICIOUS PERSON HOMELESS,0 Block of PENNSYLVANIA AV,
74,7/20/2024 12:30:08 PM,202407200107,314 INDECENT EXPOSURE,0 Block of PENNSYLVANIA AV,
75,7/20/2024 12:34:44 PM,202407200108,911 HANG UP,100 Block of CANNON DR,
76,7/20/2024 12:37:02 PM,202407200109,Traffic Stop,0 Block of CARDINAL WY,
77,7/20/2024 12:48:57 PM,202407200110,Traffic Stop,0 Block of CARDINAL WY,
78,7/20/2024 12:50:34 PM,202407200111,415 DISTURBING THE PEACE,2300 Block of N TEXAS ST,
79,7/20/2024 12:59:49 PM,202407200114,VEHICLE ACCIDENT - MINOR INJURIES,0 Block of OHIO ST,
80,7/20/2024 1:21:47 PM,202407200115,245 ASSAULT WITH A DEADLY WEAPON,4900 Block of PEABODY RD,
81,7/20/2024 1:23:52 PM,202407200116,10851L VEHICLE THEFT - LATE,1700 Block of KENTUCKY ST,
82,7/20/2024 1:30:36 PM,202407200117,OCCUPIED SUSPICOUS VEHICLE,0 Block of DANIEL ST,
83,7/20/2024 1:30:57 PM,202407200118,415 DISTURBING THE PEACE,700 Block of TEXAS ST,
84,7/20/2024 1:35:33 PM,202407200119,MISSING JUVENILE,1500 Block of OLIVER RD,
85,7/20/2024 1:53:36 PM,202407200120,SECURITY CHECK,2900 Block of GULF DR,
86,7/20/2024 2:00:59 PM,202407200121,911 CELL PHONE HANG UP,1500 Block of NIGHTFALL LN,
87,7/20/2024 2:09:47 PM,202407200122,417L BRANDISHING A WEAPON - LATE,0 Block of HWY 12,
88,7/20/2024 2:28:20 PM,202407200123,WELFARE CHECK,1200 Block of TRAVIS BL,
89,7/20/2024 2:41:01 PM,202407200124,SECURITY CHECK,0 Block of BECK AV,
90,7/20/2024 2:50:58 PM,202407200126,911 CELL PHONE HANG UP,2500 Block of N TEXAS ST,
91,7/20/2024 2:52:11 PM,202407200128,VEHICLE ACCIDENT - MINOR INJURIES,2500 Block of N TEXAS ST,
92,7/20/2024 2:58:52 PM,202407200129,597 CRUELTY TO ANIMALS,200 Block of E TABOR AV,
93,7/20/2024 3:03:05 PM,202407200130,AUDIBLE ALARM,2000 Block of MEYER WY,
94,7/20/2024 3:03:22 PM,202407200131,Traffic Stop,8400 Block of KENTUCKY ST,
95,7/20/2024 3:14:06 PM,202407200132,TRESPASSING TRANSIENT/CAMP,3300 Block of N TEXAS ST,
96,7/20/2024 3:17:19 PM,202407200133,Traffic Stop,8400 Block of KENTUCKY ST,
97,7/20/2024 3:21:39 PM,202407200134,911 CELL PHONE HANG UP,1500 Block of N TEXAS ST,
98,7/20/2024 3:24:43 PM,202407200135,166L COURT ORDER VIOLATION - LATE,900 Block of OHIO ST,
99,7/20/2024 3:25:24 PM,202407200137,VEHICLE ACCIDENT - NO DETAILS,0 Block of DOVER AV,
100,7/20/2024 3:26:40 PM,202407200138,Traffic Stop,10100 Block of ROCKVILLE RD,
101,7/20/2024 3:31:41 PM,202407200139,459CL BURGLARY - COMMERCIAL - LATE,2100 Block of N TEXAS ST,
102,7/20/2024 3:47:00 PM,202407200143,WELFARE CHECK,600 Block of E TRAVIS BL,
103,7/20/2024 3:59:59 PM,202407200145,WELFARE CHECK,1800 Block of VIRGINIA ST,
104,7/20/2024 4:14:11 PM,202407200146,SUSPICIOUS PERSON,2100 Block of CADENASSO DR,
105,7/20/2024 4:16:39 PM,202407200147,SECURITY CHECK,2900 Block of GULF DR,
106,7/20/2024 4:19:58 PM,202407200148,FOLLOW UP,800 Block of THIRD ST,
107,7/20/2024 4:21:19 PM,202407200149,FOUND PROPERTY,5100 Block of BUSINESS CENTER DR,
108,7/20/2024 4:27:19 PM,202407200150,OCCUPIED SUSPICIOUS VEHICLE TRANSIENT,0 Block of CATLIN DR,
109,7/20/2024 4:27:53 PM,202407200151,Traffic Stop,8700 Block of MANKAS CORNER RD,
110,7/20/2024 4:28:37 PM,202407200152,415L DISTURBANCE - LATE,3300 Block of N TEXAS ST,
111,7/20/2024 4:28:39 PM,202407200153,415W FIGHT WITH A WEAPON,1600 Block of PARK LN,
112,7/20/2024 4:43:58 PM,202407200154,911 CELL PHONE HANG UP,4400 Block of SUISUN VALLEY RD,
113,7/20/2024 4:45:23 PM,202407200156,911 CELL PHONE HANG UP,0 Block of AIRMEN DR,
114,7/20/2024 4:51:08 PM,202407200158,SUSPICIOUS PERSON,200 Block of E ATLANTIC AV,
115,7/20/2024 5:16:43 PM,202407200160,242 BATTERY,1200 Block of TEXAS ST,
116,7/20/2024 5:21:22 PM,202407200161,415V VERBAL FIGHT,1000 Block of HAWK LN,
117,7/20/2024 5:27:03 PM,202407200162,911 CELL PHONE HANG UP,1300 Block of TRAVIS BL,
118,7/20/2024 5:27:37 PM,202407200163,FLOCK HIT,0 Block of GREEN VALLEY RD,
119,7/20/2024 5:29:53 PM,202407200164,911 CELL PHONE HANG UP,1300 Block of TRAVIS BL,
120,7/20/2024 5:33:39 PM,202407200166,911 CELL PHONE HANG UP,800 Block of FINCH WY,
121,7/20/2024 5:50:32 PM,202407200167,WELFARE CHECK,600 Block of E TABOR AV,
122,7/20/2024 5:50:54 PM,202407200168,10851L VEHICLE THEFT - LATE,100 Block of DEL SUR CT,
123,7/20/2024 6:18:59 PM,202407200170,SUSPICIOUS PERSON,3300 Block of N TEXAS ST,
124,7/20/2024 6:24:54 PM,202407200172,SUSPICIOUS PERSON,2300 Block of N TEXAS ST,
125,7/20/2024 6:31:30 PM,202407200173,488 PETTY THEFT,2700 Block of N TEXAS ST,
126,7/20/2024 6:43:31 PM,202407200174,415L DISTURBANCE - LATE,3000 Block of N TEXAS ST,
127,7/20/2024 6:44:17 PM,202407200175,ABANDONED VEHICLE,2700 Block of TOLAND DR,
128,7/20/2024 6:47:47 PM,202407200177,VEHICLE ACCIDENT - NO DETAILS,0 Block of E TRAVIS BL,
129,7/20/2024 6:54:01 PM,202407200179,Traffic Stop,0 Block of MARINA BL,
130,7/20/2024 6:54:02 PM,202407200180,911 CELL PHONE HANG UP,1700 Block of ALFORD DR,
131,7/20/2024 6:58:51 PM,202407200183,911 CELL PHONE HANG UP,1100 Block of FIRST ST,
132,7/20/2024 7:02:51 PM,202407200184,SUSPICIOUS PERSON HOMELESS,1100 Block of ALASKA AV,
133,7/20/2024 7:09:16 PM,202407200186,Traffic Stop,4000 Block of WALTERS RD,
134,7/20/2024 7:09:58 PM,202407200187,459RL BURGLARY - RESIDENTIAL - LATE,1600 Block of SAN DIEGO ST,
135,7/20/2024 7:11:20 PM,202407200189,SUSPICIOUS PERSON HOMELESS,2200 Block of N TEXAS ST,
136,7/20/2024 7:14:40 PM,202407200190,Traffic Stop,2700 Block of N TEXAS ST,
137,7/20/2024 7:22:19 PM,202407200191,SECURITY CHECK,2000 Block of CADENASSO DR,
138,7/20/2024 7:22:44 PM,202407200192,WELFARE CHECK,0 Block of DICKSON HILL RD,
139,7/20/2024 7:25:16 PM,202407200193,Traffic Stop,7200 Block of EB HWY 12,
140,7/20/2024 7:27:53 PM,202407200194,Traffic Stop,7200 Block of EB HWY 12,
141,7/20/2024 7:34:34 PM,202407200195,911 CELL PHONE HANG UP,600 Block of VILLAGE DR,
142,7/20/2024 7:37:47 PM,202407200196,415F PHYSICAL FIGHT,1600 Block of SUNSET AV,
143,7/20/2024 7:43:41 PM,202407200197,SUSPICIOUS PERSON HOMELESS,3300 Block of N TEXAS ST,
144,7/20/2024 7:48:43 PM,202407200198,911 CELL PHONE HANG UP,600 Block of BRITTANY CT,
145,7/20/2024 7:51:08 PM,202407200199,911 CELL PHONE HANG UP,3000 Block of CLAY BANK RD,
146,7/20/2024 8:01:42 PM,202407200201,415E LOUD NOISE,600 Block of E TENNESSEE ST,
147,7/20/2024 8:07:10 PM,202407200202,SECURITY CHECK,3300 Block of N TEXAS ST,
148,7/20/2024 8:07:36 PM,202407200203,Traffic Stop,8200 Block of HWY 12,
149,7/20/2024 8:11:45 PM,202407200204,911 CELL PHONE HANG UP,0 Block of TRAVIS BL,
150,7/20/2024 8:12:01 PM,202407200206,VEHICLE ACCIDENT - NO DETAILS,1600 Block of N TEXAS ST,
151,7/20/2024 8:14:50 PM,202407200207,911 CELL PHONE HANG UP,2700 Block of N TEXAS ST,
152,7/20/2024 8:16:33 PM,202407200208,415W FIGHT WITH A WEAPON,3300 Block of N TEXAS ST,
153,7/20/2024 8:30:59 PM,202407200210,OCCUPIED SUSPICOUS VEHICLE,1500 Block of MEADOWLARK DR,
154,7/20/2024 8:31:33 PM,202407200211,415E LOUD NOISE,1600 Block of MORAGA DR,
155,7/20/2024 8:34:41 PM,202407200212,TRESPASSING TRANSIENT/CAMP,0 Block of BECK AV,
156,7/20/2024 8:39:42 PM,202407200213,911 CELL PHONE HANG UP,900 Block of DANIEL ST,
157,7/20/2024 8:46:10 PM,202407200214,20002 HIT AND RUN - PROPERTY DAMAGE,0 Block of WOOLNER AV,
158,7/20/2024 8:55:33 PM,202407200216,TRAFFIC HAZARD,0 Block of PENNSYLVANIA AV,
159,7/20/2024 9:01:47 PM,202407200217,SUSPICIOUS PERSON,700 Block of PARADISE CT,
160,7/20/2024 9:04:36 PM,202407200218,Traffic Stop,0 Block of FAIRFIELD AV,
161,7/20/2024 9:05:53 PM,202407200219,FOLLOW UP,500 Block of UNION AV,
162,7/20/2024 9:07:41 PM,202407200220,911 CELL PHONE HANG UP,600 Block of CHARLES WY,
163,7/20/2024 9:11:51 PM,202407200221,242 BATTERY,1000 Block of OLIVER RD,
164,7/20/2024 9:13:17 PM,202407200223,242 BATTERY,300 Block of E TABOR AV,
165,7/20/2024 9:15:41 PM,202407200224,911 HANG UP,300 Block of DICKSON HILL RD,
166,7/20/2024 9:33:33 PM,202407200226,911 CELL PHONE HANG UP,100 Block of ZAFRA DR,
167,7/20/2024 9:37:42 PM,202407200229,415F PHYSICAL FIGHT,2200 Block of N TEXAS ST,
168,7/20/2024 9:44:20 PM,202407200232,VEHICLE ACCIDENT - NO DETAILS,0 Block of VANDEN RD,
169,7/20/2024 9:57:11 PM,202407200234,459VL BURGLARY - VEHICLE - LATE,1000 Block of KENTUCKY ST,
170,7/20/2024 10:02:48 PM,202407200236,415E LOUD NOISE,700 Block of UTAH ST,
171,7/20/2024 10:03:00 PM,202407200237,VEHICLE ACCIDENT - NO INJURIES,1000 Block of OLIVER RD,
172,7/20/2024 10:07:05 PM,202407200238,415E LOUD NOISE,600 Block of E TENNESSEE ST,
173,7/20/2024 10:10:58 PM,202407200239,417 BRANDISHING A WEAPON,2000 Block of CADENASSO DR,
174,7/20/2024 10:18:25 PM,202407200240,911 CELL PHONE HANG UP,1300 Block of MCKINLEY ST,
175,7/20/2024 10:24:33 PM,202407200243,SUSPICIOUS PERSON,100 Block of E ALASKA AV,
176,7/20/2024 10:47:28 PM,202407200244,459VL BURGLARY - VEHICLE - LATE,1000 Block of TEXAS ST,
177,7/20/2024 10:53:50 PM,202407200245,459VL BURGLARY - VEHICLE - LATE,700 Block of TEXAS ST,
178,7/20/2024 10:53:53 PM,202407200247,DROWNING,1500 Block of PINEWOOD CT,
179,7/20/2024 11:00:05 PM,202407200248,273 5 DOMESTIC VIOLENCE,300 Block of FIELDING CT,
180,7/20/2024 11:07:25 PM,202407200249,AUDIBLE ALARM,1200 Block of ETON CT,
181,7/20/2024 11:13:19 PM,202407200250,23103 RECKLESS DRIVING,0 Block of KENTUCKY ST,
182,7/20/2024 11:17:12 PM,202407200252,STOLEN VEHICLE - RECOVERY,7600 Block of FIRST ST,
183,7/20/2024 11:26:47 PM,202407200254,SUSPICIOUS PERSON HOMELESS,1900 Block of W TEXAS ST,
184,7/20/2024 11:37:44 PM,202407200256,FIRE - POLICE NEEDED,4500 Block of GREEN VALLEY RD,
185,7/20/2024 11:43:26 PM,202407200257,415E LOUD NOISE,0 Block of CLAY ST,
186,7/20/2024 11:52:24 PM,202407200259,911 CELL PHONE HANG UP,2400 Block of N TEXAS ST,
187,7/20/2024 11:55:57 PM,202407200260,415V VERBAL FIGHT,2000 Block of UNION AV,
188,7/20/2024 11:58:48 PM,202407200262,SUBJECT SCREAMING FOR HELP,800 Block of EMPIRE ST,
