,Date Time,inci #,Description,Address,dispo
59,8/14/2024 9:31:41 AM,202408140077,459VL BURGLARY - VEHICLE - LATE,300 Block of PACIFIC AV,
60,8/14/2024 9:38:11 AM,202408140078,FOLLOW UP,1200 Block of B GALE WILSON BL,
61,8/14/2024 9:40:33 AM,202408140079,459VL BURGLARY - VEHICLE - LATE,700 Block of PACIFIC AV,
62,8/14/2024 9:48:17 AM,202408140081,FOLLOW UP,1000 Block of WEBSTER ST,
63,8/14/2024 9:49:15 AM,202408140082,653M PRANK/ANNOYING PHONE CALLS,400 Block of CHADBOURNE RD,
64,8/14/2024 9:54:04 AM,202408140083,Traffic Stop,7100 Block of E TABOR AV,
65,8/14/2024 10:02:54 AM,202408140086,Traffic Stop,2400 Block of N TEXAS ST,
66,8/14/2024 10:05:57 AM,202408140087,ABANDONED VEHICLE,1200 Block of SHORELINE CR,
67,8/14/2024 10:13:54 AM,202408140088,VERIFY CITE VERIFICATION,2400 Block of ORCHID ST,
68,8/14/2024 10:14:35 AM,202408140089,UNOCCUPIED SUSPICIOUS VEHICLE,2300 Block of PEACH TREE DR,
69,8/14/2024 10:18:42 AM,202408140091,911 CELL PHONE HANG UP,1600 Block of E TABOR AV,
70,8/14/2024 10:20:25 AM,202408140092,470L FORGERY - LATE,600 Block of JACKSON ST,
71,8/14/2024 10:20:44 AM,202408140093,ABANDONED VEHICLE,2000 Block of CLAY BANK RD,
72,8/14/2024 10:22:59 AM,202408140094,415 DISTURBING THE PEACE,800 Block of WASHINGTON ST,
73,8/14/2024 10:29:44 AM,202408140095,AUDIBLE ALARM,1500 Block of TRAVIS BL,
74,8/14/2024 10:35:48 AM,202408140096,470L FORGERY - LATE,400 Block of PITTMAN RD,
75,8/14/2024 10:36:40 AM,202408140097,SUSPICIOUS PERSON HOMELESS,0 Block of OAKBROOK DR,
76,8/14/2024 10:38:44 AM,202408140098,TRAFFIC HAZARD,0 Block of DOVER AV,
77,8/14/2024 10:39:59 AM,202408140099,594L VANDALISM - LATE,100 Block of E ALASKA AV,
78,8/14/2024 10:40:01 AM,202408140100,459RL BURGLARY - RESIDENTIAL - LATE,2400 Block of PERIWINKLE PL,
79,8/14/2024 10:50:25 AM,202408140104,FOUND PROPERTY,2200 Block of DORSET LN,
80,8/14/2024 10:56:01 AM,202408140105,ABANDONED VEHICLE,0 Block of W. R. GLUSEN DR,
81,8/14/2024 10:56:35 AM,202408140106,SUSPICIOUS PERSON HOMELESS,0 Block of EMPIRE ST,
82,8/14/2024 11:00:16 AM,202408140107,VERIFY CITE VERIFICATION,1000 Block of WEBSTER ST,
83,8/14/2024 11:13:02 AM,202408140109,SUSPICIOUS PERSON HOMELESS,300 Block of PACIFIC AV,
84,8/14/2024 11:16:31 AM,202408140110,415L DISTURBANCE - LATE,200 Block of E ATLANTIC AV,
85,8/14/2024 11:21:54 AM,202408140111,PARKING VIOLATION,1500 Block of GATEWAY BL,
86,8/14/2024 11:22:12 AM,202408140112,CITIZEN ASSIST FLAG DOWN,8400 Block of KENTUCKY ST,
87,8/14/2024 11:22:49 AM,202408140113,SECURITY CHECK,26900 Block of LINEAR PARK PATHWAY,
88,8/14/2024 11:24:54 AM,202408140114,911 CELL PHONE HANG UP,1200 Block of OHIO ST,
89,8/14/2024 11:33:38 AM,202408140115,911 CELL PHONE HANG UP,500 Block of SYCAMORE DR,
90,8/14/2024 11:37:15 AM,202408140116,STOLEN VEHICLE - RECOVERY,1000 Block of WEBSTER ST,
91,8/14/2024 11:40:47 AM,202408140117,CITIZEN ASSIST,500 Block of MADISON ST,
92,8/14/2024 11:45:05 AM,202408140118,314 INDECENT EXPOSURE,100 Block of E TABOR AV,
93,8/14/2024 11:54:27 AM,202408140122,459VL BURGLARY - VEHICLE - LATE,0 Block of WASHINGTON ST,
94,8/14/2024 12:02:03 PM,202408140123,911 CELL PHONE HANG UP,2000 Block of CADENASSO DR,
95,8/14/2024 12:05:24 PM,202408140124,Traffic Stop,800 Block of WASHINGTON ST,
96,8/14/2024 12:07:15 PM,202408140126,STOLEN VEHICLE - RECOVERY,200 Block of DITTMER RD,
97,8/14/2024 12:09:25 PM,202408140128,273 5L DOMESTIC VIOLENCE - LATE,1200 Block of HORIZON DR,
98,8/14/2024 12:12:24 PM,202408140129,415 DISTURBING THE PEACE,4400 Block of CENTRAL PL,
99,8/14/2024 12:19:16 PM,202408140130,FOLLOW UP,1200 Block of B GALE WILSON BL,
100,8/14/2024 12:19:58 PM,202408140131,AUDIBLE ALARM,1600 Block of GLENMORE DR,
101,8/14/2024 12:22:12 PM,202408140132,SUSPICIOUS PERSON WITH A WEAPON,1000 Block of E TABOR AV,
102,8/14/2024 12:24:41 PM,202408140134,10851L VEHICLE THEFT - LATE,4400 Block of CENTRAL PL,
103,8/14/2024 12:29:15 PM,202408140135,BE ON THE LOOK OUT,0 Block of WB I80,
104,8/14/2024 12:36:11 PM,202408140136,470L FORGERY - LATE,1000 Block of WEBSTER ST,
105,8/14/2024 12:52:22 PM,202408140140,SUSPICIOUS PERSON,700 Block of JEFFERSON ST,
106,8/14/2024 12:53:08 PM,202408140141,10851L VEHICLE THEFT - LATE,3400 Block of N TEXAS ST,
107,8/14/2024 12:58:59 PM,202408140142,FOLLOW UP,800 Block of THIRD ST,
108,8/14/2024 12:59:31 PM,202408140143,EQUIPMENT ISSUE,1000 Block of WEBSTER ST,
109,8/14/2024 1:02:29 PM,202408140144,911 CELL PHONE HANG UP,600 Block of OSPREY CT,
110,8/14/2024 1:08:47 PM,202408140145,FOLLOW UP,2900 Block of MARKELEY LN,
111,8/14/2024 1:09:46 PM,202408140146,10851L VEHICLE THEFT - LATE,2900 Block of AUTO MALL PKWY,
112,8/14/2024 1:25:14 PM,202408140147,CITIZEN ASSIST,500 Block of CARPENTER ST,
113,8/14/2024 1:26:51 PM,202408140149,911 CELL PHONE HANG UP,200 Block of E ATLANTIC AV,
114,8/14/2024 1:27:05 PM,202408140150,FOLLOW UP,1100 Block of UNION AV,
115,8/14/2024 1:27:39 PM,202408140151,OCCUPIED SUSPICOUS VEHICLE,0 Block of GLENWOOD DR,
116,8/14/2024 1:34:45 PM,202408140152,487 GRAND THEFT,1900 Block of W TEXAS ST,
117,8/14/2024 1:39:25 PM,202408140153,487 GRAND THEFT,0 Block of SCOTT ST,
118,8/14/2024 1:55:05 PM,202408140155,TRESPASSING TRANSIENT/CAMP,1600 Block of PENNSYLVANIA AV,
119,8/14/2024 2:00:21 PM,202408140157,WELFARE CHECK,1600 Block of SUNSET AV,
120,8/14/2024 2:03:31 PM,202408140158,FOLLOW UP,1400 Block of W TEXAS ST,
121,8/14/2024 2:07:54 PM,202408140160,ABANDONED VEHICLE,1900 Block of AMELIA LN,
122,8/14/2024 2:23:07 PM,202408140161,602L TRESPASSING,1300 Block of HOLIDAY LN,
123,8/14/2024 2:23:27 PM,202408140162,415V VERBAL FIGHT,1000 Block of WEBSTER ST,
124,8/14/2024 2:26:40 PM,202408140164,22500 PARKING VIOLATION,5000 Block of RED TOP RD,
125,8/14/2024 2:29:47 PM,202408140165,415 DISTURBING THE PEACE,2500 Block of N TEXAS ST,
126,8/14/2024 2:38:24 PM,202408140166,911 CELL PHONE HANG UP,700 Block of FIFTH ST,
127,8/14/2024 2:43:13 PM,202408140167,FOLLOW UP,0 Block of SUNSET AV,
128,8/14/2024 2:50:12 PM,202408140168,911 CELL PHONE HANG UP,0 Block of WB AIR BASE PKWY,
129,8/14/2024 2:50:42 PM,202408140169,SECURITY CHECK,100 Block of DEL PASO CT,
130,8/14/2024 2:52:29 PM,202408140170,911 CELL PHONE HANG UP,0 Block of HARBOR CENTER,
131,8/14/2024 3:02:21 PM,202408140172,ABANDONED VEHICLE,1600 Block of CLAY ST,
132,8/14/2024 3:02:46 PM,202408140173,SUSPICIOUS PERSON HOMELESS,1600 Block of FAIRFIELD AV,
133,8/14/2024 3:03:28 PM,202408140174,VEHICLE ACCIDENT - LATE - NO INJURIES,0 Block of N TEXAS ST,
134,8/14/2024 3:04:26 PM,202408140175,415L DISTURBANCE - LATE,1900 Block of BLOSSOM AV,
135,8/14/2024 3:08:38 PM,202408140177,SUSPICIOUS PERSON,0 Block of NOTTINGHAM DR,
136,8/14/2024 3:11:11 PM,202408140178,PARKING VIOLATION,1700 Block of CLAY ST,
137,8/14/2024 3:13:01 PM,202408140179,273 5L DOMESTIC VIOLENCE - LATE,0 Block of VILLA CT,
138,8/14/2024 3:13:05 PM,202408140180,911 CELL PHONE HANG UP,1300 Block of HOLIDAY LN,
139,8/14/2024 3:14:25 PM,202408140181,314 INDECENT EXPOSURE,600 Block of JACKSON ST,
140,8/14/2024 3:14:32 PM,202408140182,166L COURT ORDER VIOLATION - LATE,2100 Block of UNION AV,
141,8/14/2024 3:16:49 PM,202408140183,415 DISTURBING THE PEACE,1900 Block of N TEXAS ST,
142,8/14/2024 3:16:49 PM,202408140184,FOLLOW UP,1000 Block of WEBSTER ST,
143,8/14/2024 3:25:40 PM,202408140185,SUSPICIOUS PERSON HOMELESS,1700 Block of PENNSYLVANIA AV,
144,8/14/2024 3:30:29 PM,202408140186,ABANDONED VEHICLE,1500 Block of BAILEY DR,
145,8/14/2024 3:38:56 PM,202408140187,166L COURT ORDER VIOLATION - LATE,1000 Block of WEBSTER ST,
146,8/14/2024 3:41:37 PM,202408140188,CITIZEN ASSIST,1400 Block of KENTUCKY ST,
147,8/14/2024 3:42:34 PM,202408140189,SECURITY CHECK,3300 Block of N TEXAS ST,
148,8/14/2024 3:49:55 PM,202408140190,AUDIBLE ALARM,400 Block of MOUNTAIN MEADOWS DR,
149,8/14/2024 3:50:35 PM,202408140191,415L DISTURBANCE - LATE,2300 Block of N TEXAS ST,
150,8/14/2024 3:52:19 PM,202408140193,459RL BURGLARY - RESIDENTIAL - LATE,600 Block of E TABOR AV,
151,8/14/2024 4:01:39 PM,202408140194,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,1500 Block of PHOENIX DR,
152,8/14/2024 4:12:54 PM,202408140196,CITIZEN ASSIST,1900 Block of ORCHARD VIEW DR,
153,8/14/2024 4:16:00 PM,202408140197,VEHICLE ACCIDENT - NO INJURIES,2300 Block of N TEXAS ST,
154,8/14/2024 4:21:02 PM,202408140198,FOLLOW UP,1100 Block of UNION AV,
155,8/14/2024 4:23:27 PM,202408140199,273 5L DOMESTIC VIOLENCE - LATE,1900 Block of GRANDE CR,
156,8/14/2024 4:25:52 PM,202408140201,WELFARE CHECK,100 Block of E TRAVIS BL,
157,8/14/2024 4:35:30 PM,202408140202,911 CELL PHONE HANG UP,4100 Block of CEMENT HILL RD,
158,8/14/2024 4:36:43 PM,202408140203,911 CELL PHONE HANG UP,1000 Block of TABOR AV,
159,8/14/2024 4:38:45 PM,202408140206,602L TRESPASSING,2300 Block of E ALASKA AV,
160,8/14/2024 4:40:36 PM,202408140207,911 CELL PHONE HANG UP,200 Block of PENNSYLVANIA AV,
161,8/14/2024 4:49:48 PM,202408140209,23103 RECKLESS DRIVING,0 Block of EB AIR BASE PKWY,
162,8/14/2024 5:29:40 PM,202408140212,WELFARE CHECK,2300 Block of FAIRFIELD AV,
163,8/14/2024 5:32:45 PM,202408140213,488 PETTY THEFT - LATE,1300 Block of GATEWAY BL,
164,8/14/2024 5:36:24 PM,202408140214,SECURITY CHECK,1900 Block of KIDDER AV,
165,8/14/2024 5:49:42 PM,202408140215,22500 PARKING VIOLATION,0 Block of MARTIN RD,
166,8/14/2024 5:53:22 PM,202408140217,211 ROBBERY,2300 Block of N TEXAS ST,
167,8/14/2024 5:55:58 PM,202408140218,FOLLOW UP,600 Block of TEXAS ST,
168,8/14/2024 6:02:18 PM,202408140220,TRAFFIC HAZARD,0 Block of PEABODY RD,
169,8/14/2024 6:07:39 PM,202408140221,911 CELL PHONE HANG UP,1600 Block of SANDALWOOD CT,
170,8/14/2024 6:15:37 PM,202408140222,TRAFFIC HAZARD,0 Block of MANUEL CAMPOS PKWY,
171,8/14/2024 6:17:59 PM,202408140223,23152 DRUNK DRIVING,200 Block of GREGORY ST,
172,8/14/2024 6:22:35 PM,202408140224,488 PETTY THEFT - LATE,2500 Block of N TEXAS ST,
173,8/14/2024 6:25:16 PM,202408140225,10851L VEHICLE THEFT - LATE,1200 Block of QUAIL DR,
174,8/14/2024 6:30:53 PM,202408140227,415E LOUD NOISE,2400 Block of N TEXAS ST,
175,8/14/2024 6:45:01 PM,202408140229,602L TRESPASSING,2000 Block of CADENASSO DR,
176,8/14/2024 6:45:32 PM,202408140231,911 HANG UP,4700 Block of BUSINESS CENTER DR,
177,8/14/2024 7:26:36 PM,202408140235,911 CELL PHONE HANG UP,1200 Block of SHORELINE CR,
178,8/14/2024 7:32:14 PM,202408140236,SUSPICIOUS PERSON,200 Block of CAMELLIA ST,
179,8/14/2024 7:39:28 PM,202408140237,STOLEN VEHICLE - RECOVERY,1000 Block of WEBSTER ST,
180,8/14/2024 7:42:42 PM,202408140238,SECURITY CHECK,1900 Block of PENNSYLVANIA AV,
181,8/14/2024 7:45:21 PM,202408140239,ABANDONED VEHICLE,1900 Block of ORCHARD VIEW DR,
182,8/14/2024 7:47:51 PM,202408140240,FOLLOW UP,1000 Block of MCKINLEY ST,
183,8/14/2024 7:56:14 PM,202408140241,AUDIBLE ALARM,300 Block of ALLEGANY CT,
184,8/14/2024 7:57:24 PM,202408140242,SECURITY CHECK,11400 Block of VILLA CT,
185,8/14/2024 7:58:51 PM,202408140243,AUDIBLE ALARM,2200 Block of CORDELIA RD,
186,8/14/2024 8:00:35 PM,202408140244,242 BATTERY,2500 Block of SHOREY WY,
187,8/14/2024 8:00:55 PM,202408140245,Traffic Stop,14100 Block of SUNSET AV,
188,8/14/2024 8:03:34 PM,202408140247,273 5L DOMESTIC VIOLENCE - LATE,0 Block of CLAY BANK RD,
189,8/14/2024 8:03:51 PM,202408140248,415 DISTURBING THE PEACE,4600 Block of CENTRAL WY,
190,8/14/2024 8:22:14 PM,202408140250,314 INDECENT EXPOSURE,0 Block of W. R. GLUSEN DR,
191,8/14/2024 8:28:53 PM,202408140251,488 PETTY THEFT - LATE,2500 Block of N TEXAS ST,
192,8/14/2024 8:35:50 PM,202408140252,VEHICLE ACCIDENT - NO DETAILS,0 Block of DOBE LN,
193,8/14/2024 8:50:00 PM,202408140256,Traffic Stop,0 Block of UNION AV,
194,8/14/2024 9:21:22 PM,202408140259,FOLLOW UP,1000 Block of WEBSTER ST,
195,8/14/2024 9:32:21 PM,202408140262,BIKE/PEDESTRIAN STOP,1400 Block of W TEXAS ST,
196,8/14/2024 9:37:28 PM,202408140264,488 PETTY THEFT,2000 Block of CADENASSO DR,
197,8/14/2024 9:41:38 PM,202408140266,OCCUPIED SUSPICOUS VEHICLE,1400 Block of W TEXAS ST,
198,8/14/2024 9:41:47 PM,202408140267,Traffic Stop,200 Block of TRAVIS BL,
199,8/14/2024 9:43:26 PM,202408140268,Traffic Stop,11600 Block of WB I80,
200,8/14/2024 9:44:21 PM,202408140269,AUDIBLE ALARM,1400 Block of CLEMENTINE LN,
201,8/14/2024 9:46:39 PM,202408140270,Traffic Stop,9700 Block of PENNSYLVANIA AV,
202,8/14/2024 9:48:41 PM,202408140271,ANIMAL CALL,0 Block of EASTRIDGE DR,
203,8/14/2024 9:57:59 PM,202408140272,Traffic Stop,0 Block of WB HWY 12,
204,8/14/2024 9:58:11 PM,202408140273,Traffic Stop,9500 Block of PACIFIC AV,
205,8/14/2024 9:58:38 PM,202408140274,WELFARE CHECK,0 Block of LINEAR PARK PATHWAY,
206,8/14/2024 10:00:43 PM,202408140275,415W FIGHT WITH A WEAPON,3000 Block of TRAVIS BL,
207,8/14/2024 10:02:57 PM,202408140276,Traffic Stop,7100 Block of E ATLANTIC AV,
208,8/14/2024 10:03:16 PM,202408140277,23152 DRUNK DRIVING,1300 Block of CROWLEY LN,
209,8/14/2024 10:08:04 PM,202408140278,Traffic Stop,9400 Block of ORCHID ST,
210,8/14/2024 10:12:09 PM,202408140279,OCCUPIED SUSPICOUS VEHICLE,800 Block of E TABOR AV,
211,8/14/2024 10:15:45 PM,202408140280,Traffic Stop,6800 Block of DAHLIA ST,
212,8/14/2024 10:18:07 PM,202408140281,911 CELL PHONE HANG UP,1300 Block of RENEWAL LN,
213,8/14/2024 10:23:26 PM,202408140282,Traffic Stop,8400 Block of KIDDER AV,
214,8/14/2024 10:30:26 PM,202408140283,Traffic Stop,300 Block of E TABOR AV,
215,8/14/2024 10:33:06 PM,202408140284,SECURITY CHECK,2500 Block of HILBORN RD,
216,8/14/2024 10:45:11 PM,202408140285,Traffic Stop,6600 Block of CLAY ST,
217,8/14/2024 10:52:08 PM,202408140286,Traffic Stop,6700 Block of COOLIDGE ST,
218,8/14/2024 11:02:14 PM,202408140287,Traffic Stop,1900 Block of W TEXAS ST,
219,8/14/2024 11:13:54 PM,202408140289,FOLLOW UP,1000 Block of WEBSTER ST,
220,8/14/2024 11:16:47 PM,202408140290,Traffic Stop,6200 Block of CARDINAL WY,
221,8/14/2024 11:17:12 PM,202408140291,BIKE/PEDESTRIAN STOP,7900 Block of GREGORY ST,
222,8/14/2024 11:19:06 PM,202408140292,CITIZEN ASSIST,1000 Block of WEBSTER ST,
223,8/14/2024 11:23:05 PM,202408140293,911 CELL PHONE HANG UP,1300 Block of HOLIDAY LN,
224,8/14/2024 11:27:44 PM,202408140294,STOLEN VEHICLE - RECOVERY,1000 Block of WEBSTER ST,
225,8/14/2024 11:42:29 PM,202408140295,UNOCCUPIED SUSPICIOUS VEHICLE,600 Block of RENAISSANCE AV,
226,8/14/2024 11:48:12 PM,202408140296,20002 HIT AND RUN - PROPERTY DAMAGE,2700 Block of PEPPERTREE DR,
