,Date Time,inci #,Description,Address,dispo
27,7/10/2024 5:41:01 AM,202407100036,602L TRESPASSING,3000 Block of AUTO MALL CT,
28,7/10/2024 6:05:07 AM,202407100037,SECURITY CHECK,1000 Block of WEBSTER ST,
29,7/10/2024 6:56:17 AM,202407100040,AUDIBLE ALARM,1300 Block of TRAVIS BL,
30,7/10/2024 6:58:28 AM,202407100041,AUDIBLE ALARM,1200 Block of EMPIRE ST,
31,7/10/2024 7:11:06 AM,202407100042,FOLLOW UP,1000 Block of WEBSTER ST,
32,7/10/2024 7:11:32 AM,202407100043,415 DISTURBING THE PEACE,1700 Block of W TEXAS ST,
33,7/10/2024 7:12:49 AM,202407100044,ANIMAL CALL,2700 Block of N TEXAS ST,
34,7/10/2024 7:15:13 AM,202407100045,SUSPICIOUS PERSON HOMELESS,1300 Block of W TEXAS ST,
35,7/10/2024 7:20:07 AM,202407100046,FOLLOW UP,1000 Block of WEBSTER ST,
36,7/10/2024 7:29:14 AM,202407100048,911 HANG UP,100 Block of NORTON ST,
37,7/10/2024 7:35:45 AM,202407100049,ABANDONED VEHICLE,1900 Block of GRANDE CR,
38,7/10/2024 7:42:43 AM,202407100050,ABANDONED VEHICLE,1900 Block of GRANDE CR,
39,7/10/2024 7:48:41 AM,202407100051,ABANDONED VEHICLE,0 Block of SILVERADO DR,
40,7/10/2024 7:48:59 AM,202407100052,ABANDONED VEHICLE,1900 Block of GRANDE CR,
41,7/10/2024 7:49:28 AM,202407100053,ABANDONED VEHICLE,1900 Block of GRANDE CR,
42,7/10/2024 7:50:06 AM,202407100054,ABANDONED VEHICLE,0 Block of SANDERLING DR,
43,7/10/2024 7:51:48 AM,202407100055,ABANDONED VEHICLE,0 Block of BALTIC DR,
44,7/10/2024 7:53:09 AM,202407100056,FOLLOW UP,500 Block of AMERICANO WY,
45,7/10/2024 7:55:25 AM,202407100057,EQUIPMENT ISSUE,1000 Block of WEBSTER ST,
46,7/10/2024 7:56:58 AM,202407100058,ABANDONED VEHICLE,0 Block of PASCAL CT,
47,7/10/2024 7:57:14 AM,202407100059,SECURITY CHECK,9100 Block of N TEXAS ST,
48,7/10/2024 7:57:47 AM,202407100060,ABANDONED VEHICLE,5100 Block of W. & B. GOODMAN LN,
49,7/10/2024 7:59:11 AM,202407100061,CITIZEN ASSIST,1000 Block of WEBSTER ST,
50,7/10/2024 8:10:26 AM,202407100062,CITIZEN ASSIST,1000 Block of WEBSTER ST,
51,7/10/2024 8:11:21 AM,202407100063,ABANDONED VEHICLE,0 Block of WATER WORKS LN,
52,7/10/2024 8:14:03 AM,202407100064,ABANDONED VEHICLE,0 Block of VILLAGE SQUARE BL,
53,7/10/2024 8:15:59 AM,202407100065,SECURITY CHECK TRANSIENT CAMPS,27200 Block of LINEAR PARK PATHWAY,
54,7/10/2024 8:17:25 AM,202407100066,WELFARE CHECK,2600 Block of ORCHID ST,
55,7/10/2024 8:24:01 AM,202407100068,415V VERBAL FIGHT,1700 Block of ELM ST,
56,7/10/2024 8:30:16 AM,202407100069,Traffic Stop,11200 Block of TRAVIS BL,
57,7/10/2024 8:34:51 AM,202407100071,TRESPASSING TRANSIENT/CAMP,400 Block of UNION AV,
58,7/10/2024 8:34:55 AM,202407100072,ABANDONED VEHICLE,600 Block of KENNEDY CT,
59,7/10/2024 8:35:36 AM,202407100073,ABANDONED VEHICLE,300 Block of DAHLIA ST,
60,7/10/2024 8:39:00 AM,202407100075,SECURITY CHECK,3000 Block of TRAVIS BL,
61,7/10/2024 8:41:16 AM,202407100076,ABANDONED VEHICLE,2600 Block of VIOLET AV,
62,7/10/2024 8:43:14 AM,202407100077,ABANDONED VEHICLE,0 Block of HAWTHORN DR,
63,7/10/2024 8:49:17 AM,202407100078,ABANDONED VEHICLE,2300 Block of HANSON DR,
64,7/10/2024 8:51:00 AM,202407100079,CITIZEN ASSIST,5000 Block of BUSINESS CENTER DR,
65,7/10/2024 8:53:06 AM,202407100080,FOLLOW UP,1800 Block of BARBOUR DR,
66,7/10/2024 8:58:19 AM,202407100082,ABANDONED VEHICLE,100 Block of E PACIFIC AV,
67,7/10/2024 9:00:22 AM,202407100084,602L TRESPASSING,1000 Block of EMPIRE ST,
68,7/10/2024 9:00:40 AM,202407100085,Traffic Stop,11600 Block of WATERMAN BL,
69,7/10/2024 9:05:30 AM,202407100086,ABANDONED VEHICLE,1800 Block of SAN JUAN ST,
70,7/10/2024 9:09:31 AM,202407100087,ABANDONED VEHICLE,0 Block of SANTA MONICA ST,
71,7/10/2024 9:10:23 AM,202407100088,SUSPICIOUS PERSON,26900 Block of LINEAR PARK PATHWAY,
72,7/10/2024 9:11:46 AM,202407100089,ABANDONED VEHICLE,0 Block of JEFFERSON ST,
73,7/10/2024 9:17:01 AM,202407100091,242L BATTERY - LATE,2000 Block of CLAY BANK RD,
74,7/10/2024 9:25:19 AM,202407100092,415 DISTURBING THE PEACE,1700 Block of W TEXAS ST,
75,7/10/2024 9:35:37 AM,202407100093,ABANDONED VEHICLE,0 Block of FLORES CT,
76,7/10/2024 9:36:13 AM,202407100094,TRESPASSING TRANSIENT/CAMP,0 Block of COURAGE DR,
77,7/10/2024 9:40:55 AM,202407100096,VEHICLE ACCIDENT,0 Block of WOOLNER AV,
78,7/10/2024 9:41:00 AM,202407100097,10851L VEHICLE THEFT - LATE,0 Block of NIGHTINGALE DR,
79,7/10/2024 9:41:18 AM,202407100099,911 CELL PHONE HANG UP,0 Block of PENNSYLVANIA AV,
80,7/10/2024 9:42:40 AM,202407100100,ANIMAL CALL,1700 Block of REX CLIFT LN,
81,7/10/2024 9:48:05 AM,202407100102,TRESPASSING TRANSIENT/CAMP,0 Block of NIGHTINGALE DR,
82,7/10/2024 9:50:57 AM,202407100104,COMMUNITY EVENT,1700 Block of REX CLIFT LN,
83,7/10/2024 9:59:22 AM,202407100105,166L COURT ORDER VIOLATION - LATE,1000 Block of WEBSTER ST,
84,7/10/2024 10:00:38 AM,202407100106,TRESPASSING TRANSIENT/CAMP,2200 Block of W TEXAS ST,
85,7/10/2024 10:04:39 AM,202407100107,415L DISTURBANCE - LATE,1700 Block of AUTUMN MEADOW DR,
86,7/10/2024 10:06:36 AM,202407100108,SUSPICIOUS PERSON HOMELESS,700 Block of BECK AV,
87,7/10/2024 10:32:08 AM,202407100110,911 CELL PHONE HANG UP,2500 Block of N TEXAS ST,
88,7/10/2024 10:36:54 AM,202407100111,415L DISTURBANCE - LATE,0 Block of HOLIDAY LN,
89,7/10/2024 10:45:55 AM,202407100113,SECURITY CHECK,1900 Block of N TEXAS ST,
90,7/10/2024 10:49:55 AM,202407100114,OCCUPIED SUSPICIOUS VEHICLE TRANSIENT,3200 Block of RANCHO SOLANO PKWY,
91,7/10/2024 10:51:48 AM,202407100115,SECURITY CHECK,2000 Block of CADENASSO DR,
92,7/10/2024 10:54:39 AM,202407100116,OCCUPIED SUSPICOUS VEHICLE,0 Block of BLUEBELL CT,
93,7/10/2024 10:54:55 AM,202407100117,488 PETTY THEFT,1400 Block of GATEWAY BL,
94,7/10/2024 11:00:37 AM,202407100119,911 HANG UP,1200 Block of B GALE WILSON BL,
95,7/10/2024 11:01:07 AM,202407100120,273 5L DOMESTIC VIOLENCE - LATE,2400 Block of MANKAS BL,
96,7/10/2024 11:03:18 AM,202407100121,OCCUPIED SUSPICIOUS VEHICLE TRANSIENT,1700 Block of W TEXAS ST,
97,7/10/2024 11:06:45 AM,202407100122,VEHICLE ACCIDENT - NO INJURIES,0 Block of EB AIR BASE PKWY ON,
98,7/10/2024 11:08:23 AM,202407100123,911 HANG UP,100 Block of NORTON ST,
99,7/10/2024 11:17:03 AM,202407100124,FOLLOW UP,1100 Block of UNION AV,
100,7/10/2024 11:18:34 AM,202407100125,ABANDONED VEHICLE,2500 Block of LONGVIEW DR,
101,7/10/2024 11:20:52 AM,202407100126,911 CELL PHONE HANG UP,0 Block of MANCHESTER DR,
102,7/10/2024 11:36:31 AM,202407100127,242 BATTERY,200 Block of PENNSYLVANIA AV,
103,7/10/2024 11:38:53 AM,202407100128,Traffic Stop,11500 Block of W TEXAS ST,
104,7/10/2024 11:45:14 AM,202407100130,FOLLOW UP,1000 Block of WEBSTER ST,
105,7/10/2024 11:48:05 AM,202407100131,415 DISTURBING THE PEACE,1900 Block of W TEXAS ST,
106,7/10/2024 11:50:55 AM,202407100132,FOLLOW UP,1900 Block of GRANDE CR,
107,7/10/2024 11:51:09 AM,202407100133,911 CELL PHONE HANG UP,200 Block of E ALASKA AV,
108,7/10/2024 11:52:01 AM,202407100135,415L DISTURBANCE - LATE,500 Block of ALASKA AV,
109,7/10/2024 11:52:49 AM,202407100136,SUSPICIOUS PERSON,400 Block of SAN PABLO ST,
110,7/10/2024 11:53:37 AM,202407100137,FOLLOW UP,2200 Block of COURAGE DR,
111,7/10/2024 11:58:59 AM,202407100138,CITIZEN ASSIST,1000 Block of WEBSTER ST,
112,7/10/2024 12:00:46 PM,202407100139,911 CELL PHONE HANG UP,300 Block of SAN ANDREAS ST,
113,7/10/2024 12:05:38 PM,202407100141,911 HANG UP,1500 Block of TRAVIS BL,
114,7/10/2024 12:11:26 PM,202407100142,WELFARE CHECK,500 Block of CHADBOURNE RD,
115,7/10/2024 12:28:34 PM,202407100143,OCCUPIED SUSPICOUS VEHICLE,1400 Block of WEDGEWOOD CT,
116,7/10/2024 12:35:03 PM,202407100144,415 DISTURBING THE PEACE,1200 Block of MCKINLEY ST,
117,7/10/2024 12:42:18 PM,202407100147,VEHICLE ACCIDENT - MINOR INJURIES,4000 Block of SUISUN VALLEY RD,
118,7/10/2024 12:42:30 PM,202407100148,459RL BURGLARY - RESIDENTIAL - LATE,500 Block of ACACIA ST,
119,7/10/2024 12:50:56 PM,202407100149,SECURITY CHECK,100 Block of ACACIA ST,
120,7/10/2024 12:56:49 PM,202407100150,ABANDONED VEHICLE,1900 Block of LEANING OAK DR,
121,7/10/2024 12:57:33 PM,202407100151,488 PETTY THEFT,2000 Block of CADENASSO DR,
122,7/10/2024 1:04:46 PM,202407100153,AUDIBLE ALARM,3000 Block of EVERGREEN DR,
123,7/10/2024 1:08:15 PM,202407100154,602LL TRESPASSING - LATE,400 Block of WEBSTER ST,
124,7/10/2024 1:11:59 PM,202407100155,FOLLOW UP,1000 Block of WEBSTER ST,
125,7/10/2024 1:14:14 PM,202407100156,SUSPICIOUS PERSON WITH A WEAPON,0 Block of CLAY BANK RD,
126,7/10/2024 1:21:24 PM,202407100157,ABANDONED VEHICLE,3800 Block of CHAPPARAL DR,
127,7/10/2024 1:23:10 PM,202407100158,594L VANDALISM - LATE,800 Block of E TABOR AV,
128,7/10/2024 1:29:01 PM,202407100159,SECURITY CHECK,4600 Block of CENTRAL WY,
129,7/10/2024 1:32:45 PM,202407100160,SUSPICIOUS PERSON HOMELESS,1900 Block of N TEXAS ST,
130,7/10/2024 1:36:13 PM,202407100161,415L DISTURBANCE - LATE,0 Block of AIR BASE PKWY,
131,7/10/2024 1:42:25 PM,202407100163,VEHICLE ACCIDENT - MINOR INJURIES,200 Block of E ATLANTIC AV,
132,7/10/2024 1:44:15 PM,202407100164,602L TRESPASSING,1200 Block of GULF DR,
133,7/10/2024 1:48:52 PM,202407100166,FOLLOW UP,500 Block of HAVENHILL RD,
134,7/10/2024 1:58:46 PM,202407100169,CITY ORDINANCE,2900 Block of REBECCA DR,
135,7/10/2024 1:58:48 PM,202407100170,SECURITY CHECK,200 Block of RED TOP RD,
136,7/10/2024 2:04:34 PM,202407100171,911 HANG UP,2200 Block of NEWCASTLE CT,
137,7/10/2024 2:04:59 PM,202407100172,911 CELL PHONE HANG UP,1100 Block of UNION AV,
138,7/10/2024 2:10:18 PM,202407100173,FOLLOW UP,100 Block of ACACIA ST,
139,7/10/2024 2:10:42 PM,202407100174,FOLLOW UP,1000 Block of WEBSTER ST,
140,7/10/2024 2:10:44 PM,202407100175,FOLLOW UP,1000 Block of WEBSTER ST,
141,7/10/2024 2:13:05 PM,202407100176,CITIZEN ASSIST,2600 Block of ORCHID ST,
142,7/10/2024 2:17:00 PM,202407100177,911 HANG UP,1800 Block of N TEXAS ST,
143,7/10/2024 2:20:14 PM,202407100179,602L TRESPASSING,2000 Block of CADENASSO DR,
144,7/10/2024 2:27:42 PM,202407100181,415L DISTURBANCE - LATE,900 Block of WALDEN CT,
145,7/10/2024 2:37:00 PM,202407100182,415 DISTURBING THE PEACE,3000 Block of TRAVIS BL,
146,7/10/2024 2:44:57 PM,202407100183,FOLLOW UP,1000 Block of EMPIRE ST,
147,7/10/2024 2:45:53 PM,202407100184,SECURITY CHECK,5000 Block of BUSINESS CENTER DR,
148,7/10/2024 2:49:01 PM,202407100185,488 PETTY THEFT,1400 Block of GATEWAY BL,
149,7/10/2024 2:49:27 PM,202407100186,SECURITY CHECK,2100 Block of CADENASSO DR,
150,7/10/2024 2:49:40 PM,202407100187,TRESPASSING TRANSIENT/CAMP,3300 Block of N TEXAS ST,
151,7/10/2024 2:51:13 PM,202407100188,TRAFFIC HAZARD,0 Block of TRAVIS BL,
152,7/10/2024 3:08:21 PM,202407100190,415L DISTURBANCE - LATE,1400 Block of HOLIDAY LN,
153,7/10/2024 3:08:52 PM,202407100191,Traffic Stop,200 Block of E TABOR AV,
154,7/10/2024 3:19:12 PM,202407100195,VERIFY CITE VERIFICATION,1000 Block of WEBSTER ST,
155,7/10/2024 3:25:36 PM,202407100196,459VL BURGLARY - VEHICLE - LATE,2500 Block of N TEXAS ST,
156,7/10/2024 3:27:23 PM,202407100199,417 BRANDISHING A WEAPON,900 Block of DANIEL ST,
157,7/10/2024 3:38:08 PM,202407100201,470L FORGERY - LATE,3100 Block of ARROYO CT,
158,7/10/2024 3:39:23 PM,202407100202,602LL TRESPASSING - LATE,800 Block of MEADOWLARK DR,
159,7/10/2024 3:44:34 PM,202407100204,22500 PARKING VIOLATION,2300 Block of S WATNEY WY,
160,7/10/2024 3:47:30 PM,202407100205,VEHICLE ACCIDENT - NO INJURIES,0 Block of WEBSTER ST,
161,7/10/2024 3:47:41 PM,202407100206,911 CELL PHONE HANG UP,1000 Block of WEBSTER ST,
162,7/10/2024 3:48:44 PM,202407100207,Traffic Stop,0 Block of W TEXAS ST,
163,7/10/2024 3:48:56 PM,202407100208,VEHICLE ACCIDENT,0 Block of PENNSYLVANIA AV,
164,7/10/2024 3:49:22 PM,202407100209,911 CELL PHONE HANG UP,0 Block of PENNSYLVANIA AV,
165,7/10/2024 3:49:46 PM,202407100211,20001 HIT AND RUN WITH INJURY/DEATH,0 Block of PENNSYLVANIA AV,
166,7/10/2024 3:50:16 PM,202407100212,911 CELL PHONE HANG UP,0 Block of PENNSYLVANIA AV,
167,7/10/2024 3:51:51 PM,202407100214,Traffic Stop,0 Block of PEABODY RD,
168,7/10/2024 3:55:33 PM,202407100215,488 PETTY THEFT,1400 Block of GATEWAY BL,
169,7/10/2024 4:10:10 PM,202407100216,488 PETTY THEFT,1800 Block of N TEXAS ST,
170,7/10/2024 4:18:16 PM,202407100217,Traffic Stop,5400 Block of AIR BASE PKWY,
171,7/10/2024 4:18:49 PM,202407100218,SUSPICIOUS PERSON,2700 Block of TOLAND DR,
172,7/10/2024 4:21:07 PM,202407100220,470L FORGERY - LATE,2900 Block of VISTA GRANDE,
173,7/10/2024 4:28:41 PM,202407100223,Traffic Stop,2900 Block of GULF DR,
174,7/10/2024 4:31:33 PM,202407100224,FOUND PROPERTY,4900 Block of CLAREMONT CT,
175,7/10/2024 4:35:45 PM,202407100225,AUDIBLE ALARM,1700 Block of CANYON HILLS CT,
176,7/10/2024 4:36:32 PM,202407100226,SUSPICIOUS PERSON HOMELESS,2300 Block of N TEXAS ST,
177,7/10/2024 4:42:52 PM,202407100227,911 CELL PHONE HANG UP,700 Block of WEBSTER ST,
178,7/10/2024 4:44:54 PM,202407100228,488 PETTY THEFT - LATE,1300 Block of TRAVIS BL,
179,7/10/2024 4:46:17 PM,202407100229,911 CELL PHONE HANG UP,700 Block of WEBSTER ST,
180,7/10/2024 4:46:56 PM,202407100230,ABANDONED VEHICLE,0 Block of DAKOTA ST,
181,7/10/2024 4:57:23 PM,202407100231,602L TRESPASSING,1400 Block of PHOENIX DR,
182,7/10/2024 5:01:23 PM,202407100233,WELFARE CHECK,800 Block of E TRAVIS BL,
183,7/10/2024 5:08:37 PM,202407100234,602L TRESPASSING,2200 Block of PEACH TREE DR,
184,7/10/2024 5:13:59 PM,202407100236,SUSPICIOUS PERSON HOMELESS,1000 Block of TEXAS ST,
185,7/10/2024 5:16:18 PM,202407100238,23103 RECKLESS DRIVING,0 Block of EB AIR BASE PKWY,
186,7/10/2024 5:33:13 PM,202407100241,SUSPICIOUS PERSON WITH A WEAPON,1900 Block of N TEXAS ST,
187,7/10/2024 5:34:18 PM,202407100242,415L DISTURBANCE - LATE,2500 Block of HUTCHEON PL,
188,7/10/2024 5:41:55 PM,202407100243,911 CELL PHONE HANG UP,3000 Block of CLAY BANK RD,
189,7/10/2024 5:42:17 PM,202407100244,911 CELL PHONE HANG UP,1200 Block of B GALE WILSON BL,
190,7/10/2024 5:52:46 PM,202407100245,911 CELL PHONE HANG UP,500 Block of PENNSYLVANIA AV,
191,7/10/2024 5:54:40 PM,202407100246,911 CELL PHONE HANG UP,1100 Block of TABOR AV,
192,7/10/2024 6:01:42 PM,202407100249,Traffic Stop,6300 Block of CEMENT HILL RD,
193,7/10/2024 6:07:05 PM,202407100250,VEHICLE ACCIDENT - NO INJURIES,9400 Block of OLIVER RD,
194,7/10/2024 6:07:06 PM,202407100251,VEHICLE ACCIDENT - NO INJURIES,0 Block of OLIVER RD,
195,7/10/2024 6:08:10 PM,202407100252,Traffic Stop,2700 Block of N TEXAS ST,
196,7/10/2024 6:10:27 PM,202407100255,VEHICLE ACCIDENT - MINOR INJURIES,0 Block of AIR BASE PKWY OFF,
197,7/10/2024 6:16:33 PM,202407100256,Traffic Stop,6300 Block of CEMENT HILL RD,
198,7/10/2024 6:25:41 PM,202407100259,911 CELL PHONE HANG UP,2300 Block of N TEXAS ST,
199,7/10/2024 6:26:53 PM,202407100260,602L TRESPASSING,2900 Block of N TEXAS ST,
200,7/10/2024 6:27:10 PM,202407100261,911 CELL PHONE HANG UP,3000 Block of POPLAR CT,
201,7/10/2024 6:38:39 PM,202407100264,Traffic Stop,7000 Block of DOVER AV,
202,7/10/2024 6:45:23 PM,202407100265,Traffic Stop,5900 Block of BLOSSOM AV,
203,7/10/2024 6:46:13 PM,202407100266,AUDIBLE ALARM,200 Block of ATLANTIC AV,
204,7/10/2024 6:48:20 PM,202407100267,Traffic Stop,11500 Block of W TEXAS ST,
205,7/10/2024 6:51:21 PM,202407100268,911 CELL PHONE HANG UP,600 Block of E TRAVIS BL,
206,7/10/2024 6:51:56 PM,202407100269,Traffic Stop,6300 Block of CEMENT HILL RD,
207,7/10/2024 6:57:46 PM,202407100270,911 HANG UP,1200 Block of TRAVIS BL,
208,7/10/2024 7:12:13 PM,202407100273,SUSPICIOUS PERSON,0 Block of PEABODY RD,
209,7/10/2024 7:18:33 PM,202407100274,Traffic Stop,8800 Block of MARIGOLD DR,
210,7/10/2024 7:19:53 PM,202407100276,594 VANDALISM IN PROGRESS,1400 Block of ASTORIA DR,
211,7/10/2024 7:25:42 PM,202407100277,FOLLOW UP,1400 Block of EISENHOWER ST,
212,7/10/2024 7:26:42 PM,202407100278,AUDIBLE ALARM,400 Block of CHADBOURNE RD,
213,7/10/2024 7:29:32 PM,202407100280,AUDIBLE ALARM,4300 Block of THE MASTERS DR,
214,7/10/2024 7:30:34 PM,202407100281,SECURITY CHECK,500 Block of CHADBOURNE RD,
215,7/10/2024 7:34:43 PM,202407100282,SUSPICIOUS PERSON HOMELESS,0 Block of GREAT JONES ST,
216,7/10/2024 7:36:45 PM,202407100283,488 PETTY THEFT - LATE,2500 Block of N TEXAS ST,
217,7/10/2024 7:43:32 PM,202407100284,22500E BLOCKED DRIVEWAY,2000 Block of BRISTOL LN,
218,7/10/2024 7:47:42 PM,202407100285,20002 HIT AND RUN - PROPERTY DAMAGE,400 Block of EXECUTIVE CT N,
219,7/10/2024 7:50:07 PM,202407100287,SUSPICIOUS PERSON HOMELESS,900 Block of TEXAS ST,
220,7/10/2024 7:56:18 PM,202407100289,911 CELL PHONE HANG UP,1300 Block of PHOENIX DR,
221,7/10/2024 7:59:31 PM,202407100290,488 PETTY THEFT,1300 Block of GATEWAY BL,
222,7/10/2024 8:08:58 PM,202407100292,SECURITY CHECK,3900 Block of BUSINESS CENTER DR,
223,7/10/2024 8:09:21 PM,202407100293,FOLLOW UP,1000 Block of WEBSTER ST,
224,7/10/2024 8:10:44 PM,202407100294,SUSPICIOUS PERSON,0 Block of E TABOR AV,
225,7/10/2024 8:13:25 PM,202407100295,314 INDECENT EXPOSURE,0 Block of WEBSTER ST,
226,7/10/2024 8:16:42 PM,202407100296,VEHICLE ACCIDENT - NO INJURIES,0 Block of DICKSON HILL RD,
227,7/10/2024 8:19:30 PM,202407100297,OCCUPIED SUSPICOUS VEHICLE,2300 Block of N TEXAS ST,
228,7/10/2024 8:24:51 PM,202407100298,Traffic Stop,9100 Block of N TEXAS ST,
229,7/10/2024 8:32:10 PM,202407100299,Traffic Stop,7200 Block of E TRAVIS BL,
230,7/10/2024 8:36:51 PM,202407100300,Traffic Stop,7200 Block of E TABOR AV,
231,7/10/2024 8:42:54 PM,202407100301,Traffic Stop,9100 Block of N TEXAS ST,
232,7/10/2024 8:52:18 PM,202407100303,SUSPICIOUS PERSON,7200 Block of E TABOR AV,
233,7/10/2024 8:56:38 PM,202407100304,TRAFFIC HAZARD,0 Block of FAIRFIELD AV,
234,7/10/2024 9:09:07 PM,202407100305,WELFARE CHECK,3400 Block of SPRINGFIELD DR,
235,7/10/2024 9:20:13 PM,202407100306,OCCUPIED SUSPICOUS VEHICLE,1900 Block of BRISTOL LN,
236,7/10/2024 9:22:29 PM,202407100307,911 CELL PHONE HANG UP,600 Block of VILLAGE DR,
237,7/10/2024 9:32:22 PM,202407100309,SECURITY CHECK,1600 Block of KIDDER AV,
238,7/10/2024 9:34:42 PM,202407100311,911 CELL PHONE HANG UP,200 Block of BENTON CT,
239,7/10/2024 9:44:22 PM,202407100313,SECURITY CHECK,1300 Block of TRAVIS BL,
240,7/10/2024 9:46:17 PM,202407100314,OCCUPIED SUSPICOUS VEHICLE,1800 Block of WOODSTOCK CT,
241,7/10/2024 10:06:32 PM,202407100315,OCCUPIED SUSPICOUS VEHICLE,1600 Block of PARK LN,
242,7/10/2024 10:14:09 PM,202407100316,AUDIBLE ALARM,800 Block of FIRST ST,
243,7/10/2024 10:15:03 PM,202407100317,AUDIBLE ALARM,1300 Block of TRAVIS BL,
244,7/10/2024 10:15:55 PM,202407100318,911 CELL PHONE HANG UP,2100 Block of SWEETWATER DR,
245,7/10/2024 10:23:24 PM,202407100319,OCCUPIED SUSPICOUS VEHICLE,2900 Block of GULF DR,
246,7/10/2024 10:23:27 PM,202407100320,OCCUPIED SUSPICOUS VEHICLE,0 Block of LAKE CLUB DR,
247,7/10/2024 10:25:11 PM,202407100321,415F PHYSICAL FIGHT,1600 Block of PARK LN,
248,7/10/2024 10:29:50 PM,202407100322,602L TRESPASSING,1400 Block of HOLIDAY LN,
249,7/10/2024 10:36:54 PM,202407100323,Traffic Stop,6400 Block of CHALICE CT,
250,7/10/2024 10:46:21 PM,202407100324,Traffic Stop,27800 Block of SUNSET AV,
251,7/10/2024 11:15:25 PM,202407100325,FOLLOW UP,1000 Block of WEBSTER ST,
252,7/10/2024 11:24:18 PM,202407100326,911 CELL PHONE HANG UP,2400 Block of PEACH TREE DR,
253,7/10/2024 11:32:37 PM,202407100327,SECURITY CHECK,300 Block of TRAVIS BL,
254,7/10/2024 11:33:49 PM,202407100328,415V VERBAL FIGHT,2400 Block of PEACH TREE DR,
255,7/10/2024 11:55:02 PM,202407100333,415V VERBAL FIGHT,0 Block of SEMINOLE DR,
