,Date Time,inci #,Description,Address,dispo
53,8/13/2024 9:26:01 AM,202408130067,ABANDONED VEHICLE,2000 Block of GOODMAN CT,
54,8/13/2024 9:31:44 AM,202408130069,415 DISTURBING THE PEACE,300 Block of BECK AV,
55,8/13/2024 9:33:58 AM,202408130070,ABANDONED VEHICLE,0 Block of UTAH ST,
56,8/13/2024 9:34:43 AM,202408130071,SECURITY CHECK,5600 Block of AUTO PLAZA CT,
57,8/13/2024 9:36:08 AM,202408130072,OCCUPIED SUSPICIOUS VEHICLE TRANSIENT,0 Block of OAK ST,
58,8/13/2024 9:39:10 AM,202408130073,CITY ORDINANCE,1600 Block of TRAVION CT,
59,8/13/2024 9:44:33 AM,202408130075,SUSPICIOUS PERSON HOMELESS,2800 Block of MANKAS BL,
60,8/13/2024 9:45:46 AM,202408130076,911 HANG UP,4700 Block of BUSINESS CENTER DR,
61,8/13/2024 9:47:04 AM,202408130077,ABANDONED VEHICLE,1600 Block of PARK LN,
62,8/13/2024 9:47:34 AM,202408130078,911 CELL PHONE HANG UP,4600 Block of MANGELS BL,
63,8/13/2024 9:51:45 AM,202408130079,ABANDONED VEHICLE,1200 Block of EISENHOWER ST,
64,8/13/2024 9:54:27 AM,202408130081,488C SHOPLIFTER IN CUSTODY,1400 Block of GATEWAY BL,
65,8/13/2024 9:57:25 AM,202408130082,OCCUPIED SUSPICOUS VEHICLE,2300 Block of FAIRFIELD AV,
66,8/13/2024 9:59:31 AM,202408130083,Traffic Stop,10100 Block of ROCKVILLE RD,
67,8/13/2024 9:59:48 AM,202408130084,ABANDONED VEHICLE,600 Block of PARKER RD,
68,8/13/2024 10:00:47 AM,202408130085,911 CELL PHONE HANG UP,500 Block of MAIN ST,
69,8/13/2024 10:06:12 AM,202408130086,488 PETTY THEFT - LATE,1800 Block of SAN CLEMENTE ST,
70,8/13/2024 10:10:06 AM,202408130087,FOUND PROPERTY,2300 Block of PEACH TREE CT,
71,8/13/2024 10:10:57 AM,202408130088,911 CELL PHONE HANG UP,2400 Block of S WATNEY WY,
72,8/13/2024 10:28:17 AM,202408130090,CITIZEN ASSIST,4500 Block of BUSINESS CENTER DR,
73,8/13/2024 10:38:19 AM,202408130092,SUSPICIOUS PERSON HOMELESS,3300 Block of N TEXAS ST,
74,8/13/2024 10:44:33 AM,202408130094,SECURITY CHECK,1500 Block of HOLIDAY LN,
75,8/13/2024 10:45:03 AM,202408130095,OCCUPIED SUSPICOUS VEHICLE,2100 Block of WYLIE PL,
76,8/13/2024 10:58:17 AM,202408130099,ABANDONED VEHICLE,0 Block of HOPKINS DR,
77,8/13/2024 10:58:21 AM,202408130100,EQUIPMENT ISSUE,1000 Block of WEBSTER ST,
78,8/13/2024 11:01:47 AM,202408130101,459CL BURGLARY - COMMERCIAL - LATE,2900 Block of ROCKVILLE RD,
79,8/13/2024 11:05:29 AM,202408130102,OCCUPIED SUSPICOUS VEHICLE,0 Block of DOBE LN,
80,8/13/2024 11:06:54 AM,202408130103,FOLLOW UP,1300 Block of TRAVIS BL,
81,8/13/2024 11:09:03 AM,202408130104,SUSPICIOUS PERSON HOMELESS,1300 Block of W TEXAS ST,
82,8/13/2024 11:09:29 AM,202408130105,ABANDONED VEHICLE,2200 Block of SANTA CRUZ DR,
83,8/13/2024 11:10:56 AM,202408130106,23103 RECKLESS DRIVING,0 Block of W TEXAS ST,
84,8/13/2024 11:16:10 AM,202408130107,415 DISTURBING THE PEACE,1900 Block of BRAMBLEWOOD DR,
85,8/13/2024 11:17:31 AM,202408130108,911 CELL PHONE HANG UP,1900 Block of GRANDE CR,
86,8/13/2024 11:23:24 AM,202408130109,911 CELL PHONE HANG UP,1000 Block of HICKORY AV,
87,8/13/2024 11:31:00 AM,202408130110,ABANDONED VEHICLE,0 Block of UTAH ST,
88,8/13/2024 11:37:06 AM,202408130111,SUSPICIOUS PERSON HOMELESS,0 Block of N TEXAS ST,
89,8/13/2024 11:38:39 AM,202408130112,SUSPICIOUS PERSON HOMELESS,1900 Block of BRISTOL LN,
90,8/13/2024 11:39:33 AM,202408130113,ABANDONED VEHICLE,1400 Block of PASSION LN,
91,8/13/2024 11:47:43 AM,202408130114,261L SEXUAL ASSAULT - LATE,1600 Block of WOOD CREEK DR,
92,8/13/2024 11:51:39 AM,202408130115,415L DISTURBANCE - LATE,1000 Block of WEBSTER ST,
93,8/13/2024 11:54:54 AM,202408130116,ABANDONED VEHICLE,1200 Block of SHORELINE CR,
94,8/13/2024 12:05:59 PM,202408130117,415L DISTURBANCE - LATE,1300 Block of TRAVIS BL,
95,8/13/2024 12:06:50 PM,202408130118,CITIZEN ASSIST,1000 Block of WEBSTER ST,
96,8/13/2024 12:10:35 PM,202408130119,WELFARE CHECK,200 Block of SANTA CRUZ DR,
97,8/13/2024 12:13:39 PM,202408130121,273 5L DOMESTIC VIOLENCE - LATE,1400 Block of PASSION LN,
98,8/13/2024 12:17:02 PM,202408130122,STOLEN VEHICLE - RECOVERY,200 Block of EMPIRE PL,
99,8/13/2024 12:31:41 PM,202408130125,911 CELL PHONE HANG UP,5000 Block of BUSINESS CENTER DR,
100,8/13/2024 12:47:09 PM,202408130129,FOUND PROPERTY,2900 Block of N TEXAS ST,
101,8/13/2024 12:48:33 PM,202408130130,CITIZEN ASSIST TRANSIENT,1000 Block of WEBSTER ST,
102,8/13/2024 12:51:06 PM,202408130131,911 CELL PHONE HANG UP,1600 Block of W TEXAS ST,
103,8/13/2024 12:58:52 PM,202408130132,CITIZEN ASSIST FLAG DOWN,27500 Block of HORIZON CR,
104,8/13/2024 1:09:17 PM,202408130134,911 CELL PHONE HANG UP,2400 Block of N TEXAS ST,
105,8/13/2024 1:12:28 PM,202408130135,911 CELL PHONE HANG UP,2000 Block of STARLING WY,
106,8/13/2024 1:14:52 PM,202408130136,ABANDONED VEHICLE,5200 Block of WATERLEAF LN,
107,8/13/2024 1:17:48 PM,202408130137,911 CELL PHONE HANG UP,2300 Block of SHELDON DR,
108,8/13/2024 1:18:03 PM,202408130138,TRAFFIC HAZARD,0 Block of PEABODY RD,
109,8/13/2024 1:24:56 PM,202408130139,911 CELL PHONE HANG UP,2500 Block of RAMSAY WY,
110,8/13/2024 1:26:09 PM,202408130140,FOLLOW UP,1000 Block of WEBSTER ST,
111,8/13/2024 1:29:53 PM,202408130142,FLOCK HIT,0 Block of N TEXAS ST,
112,8/13/2024 1:46:17 PM,202408130145,415L DISTURBANCE - LATE,4500 Block of BUSINESS CENTER DR,
113,8/13/2024 1:52:34 PM,202408130146,FOLLOW UP,5000 Block of BUSINESS CENTER DR,
114,8/13/2024 1:57:26 PM,202408130147,911 CELL PHONE HANG UP,1700 Block of ALFORD DR,
115,8/13/2024 2:02:39 PM,202408130148,Traffic Stop,9400 Block of OLIVER RD,
116,8/13/2024 2:11:18 PM,202408130149,22500 PARKING VIOLATION,600 Block of VERONA CT,
117,8/13/2024 2:25:24 PM,202408130152,FOLLOW UP,2100 Block of N TEXAS ST,
118,8/13/2024 2:37:57 PM,202408130153,MISSING JUVENILE,3900 Block of BUSINESS CENTER DR,
119,8/13/2024 2:41:11 PM,202408130154,CIVIL STANDBY,4600 Block of CENTRAL WY,
120,8/13/2024 2:43:07 PM,202408130155,SUSPICIOUS PERSON HOMELESS,0 Block of W TEXAS ST,
121,8/13/2024 2:44:51 PM,202408130156,FOLLOW UP,3100 Block of ARROYO CT,
122,8/13/2024 2:45:19 PM,202408130157,602L TRESPASSING,2000 Block of CADENASSO DR,
123,8/13/2024 2:48:48 PM,202408130158,FOLLOW UP,700 Block of E TRAVIS BL,
124,8/13/2024 2:49:21 PM,202408130159,SUSPICIOUS PERSON HOMELESS,400 Block of TRAVIS BL,
125,8/13/2024 2:50:04 PM,202408130160,SECURITY CHECK,1300 Block of TRAVIS BL,
126,8/13/2024 2:51:04 PM,202408130161,911 CELL PHONE HANG UP,0 Block of PENNSYLVANIA AV,
127,8/13/2024 2:51:56 PM,202408130162,415 DISTURBING THE PEACE,4900 Block of PEABODY RD,
128,8/13/2024 2:56:22 PM,202408130163,Traffic Stop,9200 Block of NEPHI DR,
129,8/13/2024 2:58:17 PM,202408130164,594L VANDALISM - LATE,1000 Block of MCKINLEY ST,
130,8/13/2024 3:11:06 PM,202408130165,ABANDONED VEHICLE,1900 Block of DIAMOND WY,
131,8/13/2024 3:12:55 PM,202408130166,653M PRANK/ANNOYING PHONE CALLS,300 Block of STATE ST,
132,8/13/2024 3:13:10 PM,202408130167,911 CELL PHONE HANG UP,2000 Block of HILLRIDGE DR,
133,8/13/2024 3:17:43 PM,202408130168,Traffic Stop,7200 Block of EB AIR BASE PKWY,
134,8/13/2024 3:26:28 PM,202408130169,ABANDONED VEHICLE,4700 Block of BROOKSIDE CR,
135,8/13/2024 3:38:20 PM,202408130170,ABANDONED VEHICLE,300 Block of DAHLIA ST,
136,8/13/2024 3:39:43 PM,202408130171,911 HANG UP,1200 Block of B GALE WILSON BL,
137,8/13/2024 3:40:07 PM,202408130172,415 DISTURBING THE PEACE,1900 Block of GRANDE CR,
138,8/13/2024 3:50:33 PM,202408130173,Traffic Stop,7000 Block of DOVER AV,
139,8/13/2024 3:52:52 PM,202408130174,911 HANG UP,1200 Block of B GALE WILSON BL,
140,8/13/2024 3:54:21 PM,202408130175,PERSON DOWN,0 Block of CHADBOURNE RD,
141,8/13/2024 3:58:11 PM,202408130176,Traffic Stop,0 Block of EB,
142,8/13/2024 3:58:19 PM,202408130177,Traffic Stop,7000 Block of DOVER AV,
143,8/13/2024 4:05:59 PM,202408130181,FOLLOW UP,1000 Block of WEBSTER ST,
144,8/13/2024 4:07:17 PM,202408130182,Traffic Stop,11600 Block of WB AIR BASE PKWY,
145,8/13/2024 4:09:39 PM,202408130183,Traffic Stop,7000 Block of DOVER AV,
146,8/13/2024 4:10:16 PM,202408130184,CITIZEN ASSIST,2500 Block of SHOREY WY,
147,8/13/2024 4:13:08 PM,202408130185,911 CELL PHONE HANG UP,600 Block of E TRAVIS BL,
148,8/13/2024 4:13:35 PM,202408130186,911 CELL PHONE HANG UP,2500 Block of HILBORN RD,
149,8/13/2024 4:15:59 PM,202408130189,10851L VEHICLE THEFT - LATE,0 Block of SUNSET AV,
150,8/13/2024 4:20:12 PM,202408130191,911 HANG UP,100 Block of NORTON ST,
151,8/13/2024 4:21:20 PM,202408130193,Traffic Stop,3100 Block of APPALOOSA WY,
152,8/13/2024 4:30:50 PM,202408130197,594L VANDALISM - LATE,2300 Block of E ALASKA AV,
153,8/13/2024 4:33:02 PM,202408130198,FOLLOW UP,1000 Block of WEBSTER ST,
154,8/13/2024 4:34:43 PM,202408130200,VEHICLE ACCIDENT - NO DETAILS,0 Block of HILBORN RD,
155,8/13/2024 4:37:28 PM,202408130201,Traffic Stop,2900 Block of GULF DR,
156,8/13/2024 4:47:58 PM,202408130202,FOUND PROPERTY,1000 Block of FIRST ST,
157,8/13/2024 5:01:57 PM,202408130203,BIKE/PEDESTRIAN STOP,2200 Block of N TEXAS ST,
158,8/13/2024 5:06:25 PM,202408130204,SUSPICIOUS PERSON HOMELESS,5000 Block of BUSINESS CENTER DR,
159,8/13/2024 5:07:55 PM,202408130206,BIKE/PEDESTRIAN STOP,2200 Block of N TEXAS ST,
160,8/13/2024 5:18:46 PM,202408130209,488 PETTY THEFT - LATE,1400 Block of HOLIDAY LN,
161,8/13/2024 5:20:27 PM,202408130210,415 DISTURBING THE PEACE,2700 Block of OWENS ST,
162,8/13/2024 5:24:53 PM,202408130211,22500 PARKING VIOLATION,0 Block of ETON CT,
163,8/13/2024 5:27:30 PM,202408130212,WELFARE CHECK,1800 Block of SYCAMORE DR,
164,8/13/2024 5:28:55 PM,202408130214,WELFARE CHECK,1800 Block of SYCAMORE DR,
165,8/13/2024 5:31:33 PM,202408130215,FLOCK HIT,0 Block of RED TOP RD,
166,8/13/2024 5:31:49 PM,202408130216,10852L TAMPERING WITH A VEHICLE - LATE,1000 Block of JEFFERSON ST,
167,8/13/2024 5:39:39 PM,202408130217,SUSPICIOUS PERSON,1600 Block of CAPITOLA WY,
168,8/13/2024 5:41:40 PM,202408130218,911 CELL PHONE HANG UP,5000 Block of ROWE DR,
169,8/13/2024 5:42:02 PM,202408130219,470L FORGERY - LATE,1500 Block of HOLIDAY LN,
170,8/13/2024 5:44:04 PM,202408130221,PERSON DOWN,4400 Block of CENTRAL PL,
171,8/13/2024 5:55:02 PM,202408130223,415 DISTURBING THE PEACE,4600 Block of CENTRAL WY,
172,8/13/2024 6:03:46 PM,202408130224,FOLLOW UP,1000 Block of WEBSTER ST,
173,8/13/2024 6:04:54 PM,202408130225,SUSPICIOUS PERSON HOMELESS,2200 Block of CHAMPAGNE CT,
174,8/13/2024 6:07:07 PM,202408130226,911 HANG UP,700 Block of PERSIMMON PL,
175,8/13/2024 6:11:36 PM,202408130228,911 CELL PHONE HANG UP,1300 Block of HOLIDAY LN,
176,8/13/2024 6:16:25 PM,202408130229,911 CELL PHONE HANG UP,0 Block of NB I680 ON,
177,8/13/2024 6:17:00 PM,202408130230,10851L VEHICLE THEFT - LATE,500 Block of MADISON ST,
178,8/13/2024 6:27:43 PM,202408130231,SUSPICIOUS PERSON HOMELESS,200 Block of E TABOR AV,
179,8/13/2024 6:32:01 PM,202408130233,VEHICLE ACCIDENT - MINOR INJURIES,0 Block of EB AIR BASE PKWY ON,
180,8/13/2024 6:42:35 PM,202408130234,Traffic Stop,10900 Block of SUNSET AV,
181,8/13/2024 6:45:32 PM,202408130235,AUDIBLE ALARM,1200 Block of KENTUCKY ST,
182,8/13/2024 6:47:47 PM,202408130236,Traffic Stop,9100 Block of N TEXAS ST,
183,8/13/2024 6:52:44 PM,202408130238,415W FIGHT WITH A WEAPON,1700 Block of BLOSSOM AV,
184,8/13/2024 6:57:05 PM,202408130239,Traffic Stop,7000 Block of DOVER AV,
185,8/13/2024 7:08:34 PM,202408130240,417 BRANDISHING A WEAPON,0 Block of E TABOR AV,
186,8/13/2024 7:17:55 PM,202408130241,CITIZEN ASSIST,4600 Block of CENTRAL WY,
187,8/13/2024 7:23:04 PM,202408130242,WELFARE CHECK,900 Block of BECK AV,
188,8/13/2024 7:26:44 PM,202408130243,WELFARE CHECK,200 Block of DAHLIA ST,
189,8/13/2024 7:28:51 PM,202408130244,Traffic Stop,1300 Block of TRAVIS BL,
190,8/13/2024 7:29:33 PM,202408130245,488 PETTY THEFT - LATE,3300 Block of TICONDEROGA DR,
191,8/13/2024 7:33:17 PM,202408130247,242 BATTERY,500 Block of E MEADOWS LN,
192,8/13/2024 7:51:14 PM,202408130249,415W FIGHT WITH A WEAPON,1300 Block of TRUMAN ST,
193,8/13/2024 7:52:36 PM,202408130250,242L BATTERY - LATE,1400 Block of HAWAII ST,
194,8/13/2024 8:02:39 PM,202408130251,FOLLOW UP,1000 Block of WEBSTER ST,
195,8/13/2024 8:12:24 PM,202408130253,WELFARE CHECK,0 Block of N TEXAS ST,
196,8/13/2024 8:19:24 PM,202408130254,911 CELL PHONE HANG UP,1900 Block of N TEXAS ST,
197,8/13/2024 8:34:35 PM,202408130255,SUSPICIOUS PERSON HOMELESS,5000 Block of BUSINESS CENTER DR,
198,8/13/2024 8:46:18 PM,202408130256,415F PHYSICAL FIGHT,4700 Block of BUSINESS CENTER DR,
199,8/13/2024 8:48:24 PM,202408130257,SUSPICIOUS PERSON HOMELESS,2100 Block of N TEXAS ST,
200,8/13/2024 8:58:12 PM,202408130261,SECURITY CHECK,1800 Block of N TEXAS ST,
201,8/13/2024 8:58:30 PM,202408130262,488 PETTY THEFT - LATE,800 Block of TEXAS ST,
202,8/13/2024 9:05:38 PM,202408130263,OCCUPIED SUSPICOUS VEHICLE,1600 Block of GATEWAY BL,
203,8/13/2024 9:06:22 PM,202408130264,FOUND PROPERTY,0 Block of SUNGOLD WY,
204,8/13/2024 9:10:54 PM,202408130265,415 DISTURBING THE PEACE,1400 Block of WOOLNER AV,
205,8/13/2024 9:23:40 PM,202408130267,SECURITY CHECK,2000 Block of FIELDCREST AV,
206,8/13/2024 9:24:58 PM,202408130268,911 HANG UP,100 Block of NORTON ST,
207,8/13/2024 9:30:47 PM,202408130269,TRAFFIC HAZARD,0 Block of JACKSON ST,
208,8/13/2024 9:31:10 PM,202408130270,415L DISTURBANCE - LATE,3700 Block of LYON RD,
209,8/13/2024 9:44:22 PM,202408130271,WELFARE CHECK,900 Block of LINDEN AV,
210,8/13/2024 9:47:29 PM,202408130272,415L DISTURBANCE - LATE,4500 Block of BUSINESS CENTER DR,
211,8/13/2024 10:12:40 PM,202408130274,FOLLOW UP,1000 Block of WEBSTER ST,
212,8/13/2024 10:14:42 PM,202408130275,WELFARE CHECK,1600 Block of KIDDER AV,
213,8/13/2024 10:25:28 PM,202408130276,SECURITY CHECK,2100 Block of N TEXAS ST,
214,8/13/2024 10:46:05 PM,202408130278,273 5 DOMESTIC VIOLENCE,1000 Block of E TABOR AV,
215,8/13/2024 11:27:31 PM,202408130282,911 CELL PHONE HANG UP,6200 Block of ALLEGIANCE CT,
216,8/13/2024 11:29:20 PM,202408130283,SUSPICIOUS PERSON HOMELESS,500 Block of MARIGOLD DR,
217,8/13/2024 11:39:11 PM,202408130284,FOLLOW UP,1000 Block of WEBSTER ST,
218,8/13/2024 11:40:21 PM,202408130285,WELFARE CHECK,1300 Block of HOLIDAY LN,
219,8/13/2024 11:44:24 PM,202408130286,Traffic Stop,800 Block of E TABOR AV,
220,8/13/2024 11:51:06 PM,202408130287,911 CELL PHONE HANG UP,2300 Block of E ALASKA AV,
