,Date Time,inci #,Description,Address,dispo
124,6/19/2024 1:33:38 PM,202406190163,SUSPICIOUS PERSON,500 Block of RIVER RD,
125,6/19/2024 1:34:36 PM,202406190164,911 CELL PHONE HANG UP,4300 Block of CENTRAL PL,
126,6/19/2024 1:40:05 PM,202406190165,FOLLOW UP,1000 Block of WEBSTER ST,
127,6/19/2024 1:42:41 PM,202406190166,911 CELL PHONE HANG UP,4300 Block of CENTRAL PL,
128,6/19/2024 1:42:53 PM,202406190167,Traffic Stop,0 Block of AIR BASE PKWY,
129,6/19/2024 1:45:02 PM,202406190168,ABANDONED VEHICLE,400 Block of EL CAMINO DR,
130,6/19/2024 1:45:22 PM,202406190169,SECURITY CHECK,4900 Block of VANDEN RD,
131,6/19/2024 1:46:58 PM,202406190170,FOLLOW UP,1000 Block of WEBSTER ST,
132,6/19/2024 2:02:56 PM,202406190171,ANIMAL CALL,2000 Block of PENNSYLVANIA AV,
133,6/19/2024 2:09:26 PM,202406190172,Traffic Stop,7100 Block of E TABOR AV,
134,6/19/2024 2:12:39 PM,202406190173,911 CELL PHONE HANG UP,400 Block of YOUNGSDALE DR,
135,6/19/2024 2:29:13 PM,202406190175,Traffic Stop,7500 Block of FALCON DR,
136,6/19/2024 2:37:30 PM,202406190176,CITIZEN ASSIST,2900 Block of GULF DR,
137,6/19/2024 2:43:26 PM,202406190178,SECURITY CHECK,1600 Block of SUNSET AV,
138,6/19/2024 2:46:12 PM,202406190179,SECURITY CHECK,1300 Block of W TEXAS ST,
139,6/19/2024 2:48:09 PM,202406190180,WELFARE CHECK,0 Block of PEABODY RD,
140,6/19/2024 2:49:17 PM,202406190182,ABANDONED VEHICLE,2300 Block of BALTIC CT,
141,6/19/2024 2:50:25 PM,202406190183,ABANDONED VEHICLE,8700 Block of MADISON ST,
142,6/19/2024 2:55:42 PM,202406190185,Traffic Stop,6300 Block of CEMENT HILL RD,
143,6/19/2024 2:57:53 PM,202406190186,FOLLOW UP,1000 Block of WEBSTER ST,
144,6/19/2024 2:59:31 PM,202406190187,911 CELL PHONE HANG UP,100 Block of SUNSHINE ST,
145,6/19/2024 3:01:23 PM,202406190188,ABANDONED VEHICLE,0 Block of ASTORIA DR,
146,6/19/2024 3:02:31 PM,202406190189,AUDIBLE ALARM,800 Block of WASHINGTON ST,
147,6/19/2024 3:03:44 PM,202406190190,415 DISTURBING THE PEACE,0 Block of CEMENT HILL RD,
148,6/19/2024 3:05:42 PM,202406190191,AUDIBLE ALARM,1000 Block of UNION AV,
149,6/19/2024 3:08:50 PM,202406190193,911 CELL PHONE HANG UP,2400 Block of N TEXAS ST,
150,6/19/2024 3:09:06 PM,202406190194,CITIZEN ASSIST,1000 Block of WEBSTER ST,
151,6/19/2024 3:18:10 PM,202406190196,TRESPASSING TRANSIENT/CAMP,3500 Block of NELSON RD,
152,6/19/2024 3:18:56 PM,202406190197,Traffic Stop,9100 Block of N TEXAS ST,
153,6/19/2024 3:30:50 PM,202406190199,911 CELL PHONE HANG UP,1800 Block of BLOSSOM AV,
154,6/19/2024 3:38:31 PM,202406190200,CIVIL STANDBY,200 Block of PENNSYLVANIA AV,
155,6/19/2024 3:59:43 PM,202406190202,FOLLOW UP,1000 Block of WEBSTER ST,
156,6/19/2024 4:01:04 PM,202406190203,FOLLOW UP,5000 Block of BUSINESS CENTER DR,
157,6/19/2024 4:03:25 PM,202406190204,FOLLOW UP,3400 Block of N TEXAS ST,
158,6/19/2024 4:20:34 PM,202406190205,Traffic Stop,10400 Block of SECOND ST,
159,6/19/2024 4:23:52 PM,202406190206,AUDIBLE ALARM,2000 Block of WALTERS CT,
160,6/19/2024 4:24:22 PM,202406190207,Traffic Stop,11300 Block of UTAH ST,
161,6/19/2024 4:26:00 PM,202406190208,911 CELL PHONE HANG UP,700 Block of GOLD COAST DR,
162,6/19/2024 4:30:40 PM,202406190209,242L BATTERY - LATE,1100 Block of KENTUCKY ST,
163,6/19/2024 4:31:48 PM,202406190210,SECURITY CHECK,11500 Block of W TEXAS ST,
164,6/19/2024 4:52:11 PM,202406190212,OCCUPIED SUSPICOUS VEHICLE,1300 Block of W TEXAS ST,
165,6/19/2024 5:09:49 PM,202406190214,STOLEN VEHICLE - RECOVERY,1000 Block of WEBSTER ST,
166,6/19/2024 5:10:29 PM,202406190215,WELFARE CHECK,0 Block of TRAVIS BL,
167,6/19/2024 5:11:00 PM,202406190216,Traffic Stop,5400 Block of AIR BASE PKWY,
168,6/19/2024 5:14:21 PM,202406190218,911 CELL PHONE HANG UP,4700 Block of ANTELOPE CR,
169,6/19/2024 5:22:54 PM,202406190220,911 CELL PHONE HANG UP,400 Block of GREGORY ST,
170,6/19/2024 5:29:53 PM,202406190222,FOLLOW UP,5000 Block of BUSINESS CENTER DR,
171,6/19/2024 5:31:12 PM,202406190223,Traffic Stop,7000 Block of DOVER AV,
172,6/19/2024 5:33:12 PM,202406190224,602L TRESPASSING,2000 Block of CADENASSO DR,
173,6/19/2024 5:39:14 PM,202406190225,314L INDECENT EXPOSURE - LATE,3300 Block of N TEXAS ST,
174,6/19/2024 5:44:43 PM,202406190226,Traffic Stop,9100 Block of N TEXAS ST,
175,6/19/2024 5:47:03 PM,202406190227,TRESPASSING TRANSIENT/CAMP,800 Block of TAYLOR ST,
176,6/19/2024 5:54:35 PM,202406190228,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,5000 Block of BUSINESS CENTER DR,
177,6/19/2024 6:00:31 PM,202406190229,314 INDECENT EXPOSURE,1700 Block of N TEXAS ST,
178,6/19/2024 6:00:49 PM,202406190230,FOLLOW UP,1000 Block of WEBSTER ST,
179,6/19/2024 6:20:55 PM,202406190231,AUDIBLE ALARM,400 Block of AMERICANO WY,
180,6/19/2024 6:30:13 PM,202406190232,Traffic Stop,1700 Block of W TEXAS ST,
181,6/19/2024 6:44:50 PM,202406190234,242 BATTERY,1000 Block of WEBSTER ST,
182,6/19/2024 6:52:23 PM,202406190235,911 HANG UP,700 Block of N TEXAS ST,
183,6/19/2024 6:56:39 PM,202406190236,Traffic Stop,11200 Block of TRAVIS BL,
184,6/19/2024 7:01:50 PM,202406190238,Traffic Stop,27600 Block of TRAVIS BL,
185,6/19/2024 7:03:49 PM,202406190239,VEHICLE ACCIDENT - LATE - NO INJURIES,0 Block of E ATLANTIC AV,
186,6/19/2024 7:10:13 PM,202406190240,602L TRESPASSING,0 Block of BALBOA CT,
187,6/19/2024 7:17:50 PM,202406190241,911 CELL PHONE HANG UP,2800 Block of ELMHURST CR,
188,6/19/2024 7:18:30 PM,202406190242,911 CELL PHONE HANG UP,1300 Block of GOLD HILL RD,
189,6/19/2024 7:19:01 PM,202406190243,SECURITY CHECK,1300 Block of TRAVIS BL,
190,6/19/2024 7:30:51 PM,202406190245,488 PETTY THEFT - LATE,1700 Block of W TEXAS ST,
191,6/19/2024 7:38:41 PM,202406190246,Traffic Stop,7000 Block of DOVER AV,
192,6/19/2024 7:45:53 PM,202406190247,SECURITY CHECK,7800 Block of GRANDE CR,
193,6/19/2024 8:00:06 PM,202406190248,415V VERBAL FIGHT,2400 Block of E ATLANTIC AV,
194,6/19/2024 8:08:20 PM,202406190249,Traffic Stop,7300 Block of EISENHOWER ST,
195,6/19/2024 8:08:32 PM,202406190250,TRAFFIC HAZARD,0 Block of WALTERS RD,
196,6/19/2024 8:11:21 PM,202406190251,AUDIBLE ALARM,200 Block of ATLANTIC AV,
197,6/19/2024 8:30:26 PM,202406190254,BIKE/PEDESTRIAN STOP,1000 Block of MEADOWLARK DR,
198,6/19/2024 8:30:36 PM,202406190255,FOLLOW UP,1200 Block of B GALE WILSON BL,
199,6/19/2024 8:45:46 PM,202406190256,VEHICLE ACCIDENT - NO INJURIES,0 Block of PEPPERTREE DR,
200,6/19/2024 8:47:20 PM,202406190257,488 PETTY THEFT,2000 Block of CADENASSO DR,
201,6/19/2024 8:53:21 PM,202406190258,911 CELL PHONE HANG UP,5100 Block of DUREN CR,
202,6/19/2024 8:55:32 PM,202406190259,488 PETTY THEFT - LATE,3300 Block of N TEXAS ST,
203,6/19/2024 9:17:30 PM,202406190261,415 DISTURBING THE PEACE,1900 Block of GRANDE CR,
204,6/19/2024 9:22:31 PM,202406190263,SUSPICIOUS PERSON HOMELESS,1600 Block of GATEWAY BL,
205,6/19/2024 9:26:29 PM,202406190264,SUSPICIOUS PERSON HOMELESS,600 Block of BECK AV,
206,6/19/2024 9:37:20 PM,202406190267,911 CELL PHONE HANG UP,3000 Block of PEBBLE BEACH CR,
207,6/19/2024 9:38:54 PM,202406190268,Traffic Stop,500 Block of ALASKA AV,
208,6/19/2024 9:44:16 PM,202406190270,Traffic Stop,0 Block of UNION AV,
209,6/19/2024 9:47:24 PM,202406190271,Traffic Stop,0 Block of N TEXAS ST,
210,6/19/2024 9:48:06 PM,202406190272,Traffic Stop,300 Block of TRAVIS BL,
211,6/19/2024 9:50:57 PM,202406190273,SECURITY CHECK,1700 Block of W TEXAS ST,
212,6/19/2024 9:54:58 PM,202406190275,Traffic Stop,1300 Block of W TEXAS ST,
213,6/19/2024 10:04:00 PM,202406190277,Traffic Stop,9200 Block of NIGHTINGALE DR,
214,6/19/2024 10:05:12 PM,202406190278,Traffic Stop,14100 Block of SUNSET AV,
215,6/19/2024 10:18:36 PM,202406190280,AUDIBLE ALARM,2200 Block of CORDELIA RD,
216,6/19/2024 10:26:24 PM,202406190281,CITIZEN ASSIST,2100 Block of SANTA ANA DR,
217,6/19/2024 10:27:37 PM,202406190282,273 5 DOMESTIC VIOLENCE,1000 Block of BROADWAY ST,
218,6/19/2024 10:28:50 PM,202406190283,AUDIBLE ALARM,2500 Block of CYAN DR,
219,6/19/2024 10:35:51 PM,202406190284,Traffic Stop,0 Block of WALTERS RD,
220,6/19/2024 10:48:38 PM,202406190286,Traffic Stop,6500 Block of HARRY PRICE DR,
221,6/19/2024 10:52:38 PM,202406190287,OCCUPIED SUSPICOUS VEHICLE,2500 Block of N TEXAS ST,
222,6/19/2024 10:56:39 PM,202406190288,Traffic Stop,11000 Block of TEXAS ST,
223,6/19/2024 10:58:27 PM,202406190290,AUDIBLE ALARM,1300 Block of TRAVIS BL,
224,6/19/2024 10:58:32 PM,202406190291,OCCUPIED SUSPICOUS VEHICLE,2500 Block of N TEXAS ST,
225,6/19/2024 11:19:11 PM,202406190292,SECURITY CHECK,1400 Block of HOLIDAY LN,
226,6/19/2024 11:24:39 PM,202406190293,911 CELL PHONE HANG UP,2200 Block of N TEXAS ST,
227,6/19/2024 11:53:41 PM,202406190296,415V VERBAL FIGHT,1200 Block of B GALE WILSON BL,
228,6/19/2024 11:56:26 PM,202406190297,SECURITY CHECK,1700 Block of W TEXAS ST,
