,Date Time,inci #,Description,Address,dispo
36,7/15/2024 8:23:54 AM,202407150044,SECURITY CHECK,9100 Block of N TEXAS ST,
37,7/15/2024 8:28:53 AM,202407150045,Traffic Stop,9600 Block of PEABODY RD,
38,7/15/2024 8:33:02 AM,202407150047,911 CELL PHONE HANG UP,3000 Block of TRAVIS BL,
39,7/15/2024 8:33:42 AM,202407150049,Traffic Stop,9700 Block of PENNSYLVANIA AV,
40,7/15/2024 8:40:42 AM,202407150050,415 DISTURBING THE PEACE,100 Block of DEL SUR CT,
41,7/15/2024 8:43:58 AM,202407150051,594L VANDALISM - LATE,0 Block of GOLD HILL RD,
42,7/15/2024 8:44:27 AM,202407150052,TRESPASSING TRANSIENT/CAMP,1300 Block of TRAVIS BL,
43,7/15/2024 8:56:24 AM,202407150055,415L DISTURBANCE - LATE,2900 Block of N TEXAS ST,
44,7/15/2024 8:56:37 AM,202407150056,TRESPASSING TRANSIENT/CAMP,0 Block of N TEXAS ST OFF,
45,7/15/2024 8:57:01 AM,202407150057,TRESPASSING TRANSIENT/CAMP,1700 Block of N TEXAS ST,
46,7/15/2024 9:02:09 AM,202407150058,20002L HIT AND RUN - PROPERTY DAMAGE - LATE,1400 Block of GATEWAY BL,
47,7/15/2024 9:02:45 AM,202407150059,OCCUPIED SUSPICIOUS VEHICLE TRANSIENT,3100 Block of APPALOOSA WY,
48,7/15/2024 9:03:18 AM,202407150060,WELFARE CHECK,700 Block of MARIGOLD DR,
49,7/15/2024 9:15:40 AM,202407150062,ABANDONED VEHICLE,2500 Block of LONGVIEW DR,
50,7/15/2024 9:15:48 AM,202407150063,Traffic Stop,5300 Block of AIR BASE PKWY,
51,7/15/2024 9:24:25 AM,202407150065,ABANDONED VEHICLE,2200 Block of WOOLNER AV,
52,7/15/2024 9:30:37 AM,202407150067,WARRANT - FELONY,300 Block of TEXAS ST,
53,7/15/2024 9:32:37 AM,202407150068,FOLLOW UP,1000 Block of WEBSTER ST,
54,7/15/2024 9:34:12 AM,202407150069,SUSPICIOUS PERSON HOMELESS,1000 Block of TEXAS ST,
55,7/15/2024 9:39:29 AM,202407150070,911 CELL PHONE HANG UP,1200 Block of DANA DR,
56,7/15/2024 9:40:24 AM,202407150071,AUDIBLE ALARM,1500 Block of TRAVIS BL,
57,7/15/2024 9:41:43 AM,202407150072,Traffic Stop,11600 Block of WB AIR BASE PKWY,
58,7/15/2024 9:48:46 AM,202407150073,TRAFFIC HAZARD,27300 Block of ONE LAKE DR,
59,7/15/2024 9:57:58 AM,202407150074,911 CELL PHONE HANG UP,2400 Block of DOVER AV,
60,7/15/2024 9:59:35 AM,202407150075,ABANDONED VEHICLE,100 Block of E PACIFIC AV,
61,7/15/2024 10:06:21 AM,202407150076,ABANDONED VEHICLE,3000 Block of WARING PL,
62,7/15/2024 10:10:53 AM,202407150078,OCCUPIED SUSPICOUS VEHICLE,0 Block of UTAH ST,
63,7/15/2024 10:11:54 AM,202407150079,Traffic Stop,0 Block of DOVER AV,
64,7/15/2024 10:11:54 AM,202407150080,TRESPASSING TRANSIENT/CAMP,700 Block of TEXAS ST,
65,7/15/2024 10:16:07 AM,202407150081,Traffic Stop,9100 Block of N TEXAS ST,
66,7/15/2024 10:17:53 AM,202407150082,ABANDONED VEHICLE,1500 Block of TOMMY LN,
67,7/15/2024 10:20:50 AM,202407150083,Traffic Stop,5700 Block of BECK AV,
68,7/15/2024 10:21:40 AM,202407150084,SUSPICIOUS PERSON HOMELESS,100 Block of PITTMAN RD,
69,7/15/2024 10:23:46 AM,202407150085,911 CELL PHONE HANG UP,2000 Block of BLUEBIRD WY,
70,7/15/2024 10:28:03 AM,202407150086,ABANDONED VEHICLE,0 Block of CLEVELAND ST,
71,7/15/2024 10:31:03 AM,202407150088,ABANDONED VEHICLE,0 Block of N TEXAS ST,
72,7/15/2024 10:37:32 AM,202407150090,Traffic Stop,1400 Block of W TEXAS ST,
73,7/15/2024 10:43:50 AM,202407150091,OCCUPIED SUSPICOUS VEHICLE,3000 Block of TRAVIS BL,
74,7/15/2024 10:45:30 AM,202407150092,OCCUPIED SUSPICOUS VEHICLE,3000 Block of TRAVIS BL,
75,7/15/2024 10:49:35 AM,202407150093,Traffic Stop,9700 Block of PENNSYLVANIA AV,
76,7/15/2024 10:55:16 AM,202407150095,ABANDONED VEHICLE,3400 Block of NORWALK PL,
77,7/15/2024 11:00:06 AM,202407150096,CIVIL STANDBY,200 Block of PENNSYLVANIA AV,
78,7/15/2024 11:03:47 AM,202407150097,911 CELL PHONE HANG UP,600 Block of WHITEHALL CR,
79,7/15/2024 11:11:12 AM,202407150098,CITIZEN ASSIST,1000 Block of WEBSTER ST,
80,7/15/2024 11:17:03 AM,202407150099,PARKING VIOLATION,100 Block of TABOR AV,
81,7/15/2024 11:26:22 AM,202407150101,470L FORGERY - LATE,300 Block of E TABOR AV,
82,7/15/2024 11:44:15 AM,202407150104,470L FORGERY - LATE,1600 Block of FAIRFIELD AV,
83,7/15/2024 11:46:41 AM,202407150105,911 CELL PHONE HANG UP,1300 Block of W TEXAS ST,
84,7/15/2024 11:52:32 AM,202407150106,911 CELL PHONE HANG UP,2500 Block of N WATNEY WY,
85,7/15/2024 11:53:10 AM,202407150107,TRESPASSING TRANSIENT/CAMP,600 Block of GREAT JONES ST,
86,7/15/2024 12:09:07 PM,202407150108,911 CELL PHONE HANG UP,2300 Block of S WATNEY WY,
87,7/15/2024 12:19:29 PM,202407150109,ABANDONED VEHICLE,300 Block of WEBSTER ST,
88,7/15/2024 12:20:55 PM,202407150110,242 BATTERY,2000 Block of CLAY BANK RD,
89,7/15/2024 12:26:25 PM,202407150113,911 CELL PHONE HANG UP,1600 Block of HICKAM CR,
90,7/15/2024 12:29:21 PM,202407150114,ABANDONED VEHICLE,1300 Block of CANTERBURY DR,
91,7/15/2024 12:32:14 PM,202407150115,166L COURT ORDER VIOLATION - LATE,1900 Block of MOOSUP CT,
92,7/15/2024 12:34:26 PM,202407150116,WELFARE CHECK,1900 Block of MANOR PL,
93,7/15/2024 12:36:58 PM,202407150117,ABANDONED VEHICLE,1300 Block of CANTERBURY DR,
94,7/15/2024 12:37:48 PM,202407150118,ABANDONED VEHICLE,600 Block of KENNEDY CT,
95,7/15/2024 12:38:24 PM,202407150119,VERIFY CITE VERIFICATION,1000 Block of WEBSTER ST,
96,7/15/2024 12:39:51 PM,202407150121,TRESPASSING TRANSIENT/CAMP,300 Block of DICKSON HILL RD,
97,7/15/2024 12:42:46 PM,202407150122,ABANDONED VEHICLE,1400 Block of EISENHOWER ST,
98,7/15/2024 12:43:29 PM,202407150123,415 DISTURBING THE PEACE,1000 Block of WEBSTER ST,
99,7/15/2024 12:44:11 PM,202407150124,470L FORGERY - LATE,0 Block of CORTEZ CT,
100,7/15/2024 12:46:28 PM,202407150125,ABANDONED VEHICLE,0 Block of HAWTHORN DR,
101,7/15/2024 12:52:49 PM,202407150127,415 DISTURBING THE PEACE,800 Block of E TRAVIS BL,
102,7/15/2024 1:07:38 PM,202407150129,911 CELL PHONE HANG UP,100 Block of E ALASKA AV,
103,7/15/2024 1:17:12 PM,202407150130,911 CELL PHONE HANG UP,2300 Block of FALCON DR,
104,7/15/2024 1:18:23 PM,202407150131,470L FORGERY - LATE,1800 Block of W TEXAS ST,
105,7/15/2024 1:18:51 PM,202407150132,242 BATTERY,1600 Block of SUNSET AV,
106,7/15/2024 1:26:31 PM,202407150134,ABANDONED VEHICLE,1700 Block of HIGHLAND CR,
107,7/15/2024 1:27:53 PM,202407150135,OCCUPIED SUSPICIOUS VEHICLE TRANSIENT,1400 Block of WEDGEWOOD CT,
108,7/15/2024 1:34:58 PM,202407150136,488 PETTY THEFT - LATE,1300 Block of GATEWAY BL,
109,7/15/2024 1:45:14 PM,202407150138,ABANDONED VEHICLE,100 Block of E PACIFIC AV,
110,7/15/2024 2:01:51 PM,202407150141,415L DISTURBANCE - LATE,2400 Block of HEATHER DR,
111,7/15/2024 2:09:59 PM,202407150142,ABANDONED BICYCLE,3000 Block of DOVER AV,
112,7/15/2024 2:10:17 PM,202407150143,Traffic Stop,1600 Block of W TEXAS ST,
113,7/15/2024 2:10:32 PM,202407150144,ABANDONED VEHICLE,0 Block of TAYLOR ST,
114,7/15/2024 2:11:28 PM,202407150146,SUSPICIOUS PERSON,2200 Block of N TEXAS ST,
115,7/15/2024 2:15:07 PM,202407150147,ABANDONED VEHICLE,200 Block of JASMINE ST,
116,7/15/2024 2:18:09 PM,202407150149,459VL BURGLARY - VEHICLE - LATE,4300 Block of CENTRAL PL,
117,7/15/2024 2:18:56 PM,202407150150,PARKING VIOLATION,27000 Block of SAN MIGUEL DR,
118,7/15/2024 2:25:03 PM,202407150151,ABANDONED VEHICLE,1900 Block of GRANDE CR,
119,7/15/2024 2:25:28 PM,202407150152,911 HANG UP,1000 Block of KENTUCKY ST,
120,7/15/2024 2:27:08 PM,202407150154,FIRE - POLICE NEEDED,2000 Block of TILDEN CT,
121,7/15/2024 2:27:23 PM,202407150155,WELFARE CHECK,0 Block of MADISON ST,
122,7/15/2024 2:31:37 PM,202407150156,AUDIBLE ALARM,1600 Block of W TEXAS ST,
123,7/15/2024 2:33:37 PM,202407150157,ABANDONED VEHICLE,5200 Block of ICHIKAWA LN,
124,7/15/2024 2:34:05 PM,202407150158,911 CELL PHONE HANG UP,1800 Block of WOOLNER AV,
125,7/15/2024 2:36:40 PM,202407150159,594L VANDALISM - LATE,0 Block of PALMER CR,
126,7/15/2024 2:46:53 PM,202407150160,415 DISTURBING THE PEACE,2200 Block of N TEXAS ST,
127,7/15/2024 2:46:57 PM,202407150161,ABANDONED VEHICLE,2300 Block of HANSON DR,
128,7/15/2024 2:47:25 PM,202407150162,911 CELL PHONE HANG UP,2700 Block of AMBROSIA WY,
129,7/15/2024 2:51:11 PM,202407150163,911 CELL PHONE HANG UP,0 Block of CAMROSE AV,
130,7/15/2024 2:56:13 PM,202407150164,VERIFY CITE VERIFICATION,1000 Block of WEBSTER ST,
131,7/15/2024 3:01:12 PM,202407150165,AUDIBLE ALARM,200 Block of ATLANTIC AV,
132,7/15/2024 3:01:16 PM,202407150166,TRESPASSING TRANSIENT/CAMP,3300 Block of N TEXAS ST,
133,7/15/2024 3:04:26 PM,202407150167,VEHICLE ACCIDENT - NO INJURIES,2000 Block of CADENASSO DR,
134,7/15/2024 3:04:54 PM,202407150168,415L DISTURBANCE - LATE,1900 Block of GRANDE CR,
135,7/15/2024 3:05:08 PM,202407150169,FOLLOW UP,800 Block of JEFFERSON ST,
136,7/15/2024 3:09:09 PM,202407150170,Traffic Stop,11900 Block of WOOLNER AV,
137,7/15/2024 3:10:08 PM,202407150171,ABANDONED VEHICLE,2900 Block of CANDLEBERRY WY,
138,7/15/2024 3:13:40 PM,202407150172,911 CELL PHONE HANG UP,0 Block of JELLY BELLY LN,
139,7/15/2024 3:22:28 PM,202407150173,AUDIBLE ALARM,700 Block of ANTIQUITY DR,
140,7/15/2024 3:24:34 PM,202407150174,242 BATTERY,100 Block of SERRANO DR,
141,7/15/2024 3:25:55 PM,202407150175,Traffic Stop,7900 Block of GREGORY ST,
142,7/15/2024 3:29:07 PM,202407150176,SUSPICIOUS PERSON HOMELESS,600 Block of TAYLOR ST,
143,7/15/2024 3:36:28 PM,202407150178,415V VERBAL FIGHT,2900 Block of NEWBERRY CT,
144,7/15/2024 3:37:22 PM,202407150180,SUSPICIOUS PERSON HOMELESS,1900 Block of N TEXAS ST,
145,7/15/2024 3:52:25 PM,202407150181,415L DISTURBANCE - LATE,4700 Block of CANYON HILLS DR,
146,7/15/2024 4:00:56 PM,202407150183,911 CELL PHONE HANG UP,1800 Block of WOOLNER AV,
147,7/15/2024 4:08:31 PM,202407150185,VEHICLE ACCIDENT - NO INJURIES,0 Block of PEABODY RD,
148,7/15/2024 4:17:16 PM,202407150186,415F PHYSICAL FIGHT,100 Block of DIAMOND CT,
149,7/15/2024 4:20:04 PM,202407150187,OCCUPIED SUSPICIOUS VEHICLE TRANSIENT,0 Block of WALTERS PL,
150,7/15/2024 4:23:53 PM,202407150188,SUSPICIOUS PERSON HOMELESS,0 Block of MOCKINGBIRD LN,
151,7/15/2024 4:31:51 PM,202407150189,488 PETTY THEFT - LATE,1400 Block of TRAVIS BL,
152,7/15/2024 4:34:02 PM,202407150190,AUDIBLE ALARM,200 Block of ATLANTIC AV,
153,7/15/2024 4:56:43 PM,202407150195,911 CELL PHONE HANG UP,3800 Block of POMFRET CT,
154,7/15/2024 5:00:23 PM,202407150196,911 CELL PHONE HANG UP,1900 Block of UNION AV,
155,7/15/2024 5:01:12 PM,202407150198,VEHICLE ACCIDENT - NO DETAILS,0 Block of TABOR AV,
156,7/15/2024 5:02:24 PM,202407150199,911 CELL PHONE HANG UP,2400 Block of HILBORN RD,
157,7/15/2024 5:03:22 PM,202407150201,VEHICLE ACCIDENT - NO DETAILS,2400 Block of HILBORN RD,
158,7/15/2024 5:31:06 PM,202407150204,417 BRANDISHING A WEAPON,1700 Block of ELM ST,
159,7/15/2024 5:34:36 PM,202407150205,SECURITY CHECK,700 Block of DYNASTY DR,
160,7/15/2024 5:37:22 PM,202407150206,OCCUPIED SUSPICOUS VEHICLE,2400 Block of WATERMAN BL,
161,7/15/2024 5:42:06 PM,202407150207,OCCUPIED SUSPICIOUS VEHICLE TRANSIENT,0 Block of HAWTHORN DR,
162,7/15/2024 5:49:17 PM,202407150208,VEHICLE ACCIDENT - NO INJURIES,300 Block of TRAVIS BL,
163,7/15/2024 5:51:31 PM,202407150209,22500 PARKING VIOLATION,2700 Block of N TEXAS ST,
164,7/15/2024 5:52:02 PM,202407150210,911 CELL PHONE HANG UP,4600 Block of BRANDING IRON DR,
165,7/15/2024 6:06:00 PM,202407150212,166L COURT ORDER VIOLATION - LATE,1000 Block of WEBSTER ST,
166,7/15/2024 6:11:28 PM,202407150213,FOLLOW UP,1000 Block of WEBSTER ST,
167,7/15/2024 6:23:47 PM,202407150214,BE ON THE LOOK OUT,3500 Block of NELSON RD,
168,7/15/2024 6:29:39 PM,202407150215,FOLLOW UP,200 Block of DEL LUZ CT,
169,7/15/2024 6:34:22 PM,202407150216,AUDIBLE ALARM,700 Block of OAKBROOK DR,
170,7/15/2024 6:37:48 PM,202407150217,STOLEN VEHICLE - RECOVERY,1000 Block of WEBSTER ST,
171,7/15/2024 6:39:01 PM,202407150219,MEDICAL - AMBULANCE NEEDED,2700 Block of BENT TREE CT,
172,7/15/2024 6:58:20 PM,202407150220,VEHICLE ACCIDENT - LATE - NO INJURIES,5000 Block of BUSINESS CENTER DR,
173,7/15/2024 7:18:20 PM,202407150221,PARKING VIOLATION,1900 Block of GRANDE CR,
174,7/15/2024 7:19:53 PM,202407150222,SUSPICIOUS PERSON HOMELESS,0 Block of MISSOURI ST,
175,7/15/2024 7:34:57 PM,202407150224,SECURITY CHECK,1600 Block of SUNSET AV,
176,7/15/2024 7:36:27 PM,202407150225,PERSON DOWN,0 Block of TRAVIS BL,
177,7/15/2024 7:37:38 PM,202407150227,211 ROBBERY,1900 Block of N TEXAS ST,
178,7/15/2024 7:38:36 PM,202407150228,911 CELL PHONE HANG UP,0 Block of MANUEL CAMPOS PKWY,
179,7/15/2024 7:48:55 PM,202407150229,OCCUPIED SUSPICOUS VEHICLE,0 Block of CAPITOLA WY,
180,7/15/2024 7:50:10 PM,202407150231,911 CELL PHONE HANG UP,3000 Block of DOVER AV,
181,7/15/2024 8:07:04 PM,202407150233,Traffic Stop,0 Block of HEATH DR,
182,7/15/2024 8:09:56 PM,202407150235,SECURITY CHECK,0 Block of GRANDE CR,
183,7/15/2024 8:10:59 PM,202407150236,SUSPICIOUS PERSON,2500 Block of HILBORN RD,
184,7/15/2024 8:17:45 PM,202407150237,BE ON THE LOOK OUT,0 Block of HILBORN RD,
185,7/15/2024 8:18:45 PM,202407150238,911 HANG UP,100 Block of CANNON DR,
186,7/15/2024 8:23:02 PM,202407150239,CITIZEN ASSIST FLAG DOWN,0 Block of N TEXAS ST,
187,7/15/2024 8:23:28 PM,202407150241,VEHICLE ACCIDENT - MINOR INJURIES,1900 Block of N TEXAS ST,
188,7/15/2024 8:25:56 PM,202407150242,Traffic Stop,0 Block of SUISUN PKWY,
189,7/15/2024 8:33:16 PM,202407150243,911 CELL PHONE HANG UP,600 Block of HILLSIDE DR,
190,7/15/2024 8:36:36 PM,202407150244,166 COURT ORDER VIOLATION,0 Block of DEL PRADO CR,
191,7/15/2024 8:36:41 PM,202407150245,166 COURT ORDER VIOLATION,600 Block of E TABOR AV,
192,7/15/2024 8:45:58 PM,202407150246,911 CELL PHONE HANG UP,2100 Block of CADENASSO DR,
193,7/15/2024 8:52:16 PM,202407150247,SUSPICIOUS PERSON,2400 Block of N TEXAS ST,
194,7/15/2024 8:55:05 PM,202407150249,911 CELL PHONE HANG UP,2400 Block of N TEXAS ST,
195,7/15/2024 9:03:06 PM,202407150250,911 HANG UP,1400 Block of GATEWAY BL,
196,7/15/2024 9:05:46 PM,202407150251,911 CELL PHONE HANG UP,1500 Block of N TEXAS ST,
197,7/15/2024 9:13:21 PM,202407150253,SECURITY CHECK,3300 Block of N TEXAS ST,
198,7/15/2024 9:20:47 PM,202407150254,CITIZEN ASSIST,0 Block of TEXAS ST,
199,7/15/2024 9:37:00 PM,202407150256,SECURITY CHECK,1700 Block of W TEXAS ST,
200,7/15/2024 9:38:49 PM,202407150257,166 COURT ORDER VIOLATION,3900 Block of BUSINESS CENTER DR,
201,7/15/2024 9:40:05 PM,202407150258,SECURITY CHECK,1900 Block of KIDDER AV,
202,7/15/2024 9:41:17 PM,202407150259,SECURITY CHECK,2100 Block of N TEXAS ST,
203,7/15/2024 9:52:47 PM,202407150261,Traffic Stop,11500 Block of W TEXAS ST,
204,7/15/2024 10:01:21 PM,202407150262,Traffic Stop,7200 Block of E TABOR AV,
205,7/15/2024 10:08:09 PM,202407150263,SECURITY CHECK,2500 Block of N TEXAS ST,
206,7/15/2024 10:32:12 PM,202407150265,Traffic Stop,9100 Block of N TEXAS ST,
207,7/15/2024 10:34:59 PM,202407150266,Traffic Stop,1400 Block of W TEXAS ST,
208,7/15/2024 10:38:09 PM,202407150267,BIKE/PEDESTRIAN STOP,300 Block of E TABOR AV,
209,7/15/2024 10:40:12 PM,202407150268,SUSPICIOUS PERSON WITH A WEAPON,1200 Block of B GALE WILSON BL,
210,7/15/2024 10:44:16 PM,202407150269,911 HANG UP,2000 Block of CADENASSO DR,
211,7/15/2024 10:56:20 PM,202407150271,Traffic Stop,7100 Block of E TABOR AV,
212,7/15/2024 10:58:53 PM,202407150272,Traffic Stop,5400 Block of AIR BASE PKWY,
213,7/15/2024 11:09:34 PM,202407150273,SECURITY CHECK,100 Block of RANCHO SOLANO PKWY,
214,7/15/2024 11:15:20 PM,202407150275,CITIZEN ASSIST,200 Block of DAFFODIL DR,
215,7/15/2024 11:18:43 PM,202407150276,911 CELL PHONE HANG UP,1100 Block of EISENHOWER ST,
216,7/15/2024 11:19:08 PM,202407150277,CIVIL STANDBY,3700 Block of LYON RD,
217,7/15/2024 11:22:45 PM,202407150278,470 FORGERY,300 Block of TRAVIS BL,
218,7/15/2024 11:36:24 PM,202407150279,415L DISTURBANCE - LATE,200 Block of E ALASKA AV,
219,7/15/2024 11:43:54 PM,202407150280,WELFARE CHECK,2200 Block of N TEXAS ST,
220,7/15/2024 11:46:09 PM,202407150281,415E LOUD NOISE,1100 Block of BROADWAY ST,
221,7/15/2024 11:46:35 PM,202407150282,SUSPICIOUS PERSON,2000 Block of SAN SALVADOR ST,
222,7/15/2024 11:55:52 PM,202407150283,SECURITY CHECK,1300 Block of W TEXAS ST,
